/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
201,0,38848
201,1,15
201,2,30365
201,3,2267
201,4,2250
201,5,21566
201,6,84171
201,7,55561
201,8,81506
201,9,81642
202,0,38900
202,1,15
202,2,30232
202,3,2237
202,4,2248
202,5,21880
202,6,84651
202,7,59517
202,8,81746
202,9,81343
203,0,37898
203,1,15
203,2,30311
203,3,2242
203,4,2253
203,5,22040
203,6,84384
203,7,58043
203,8,81832
203,9,81037
204,0,37587
204,1,15
204,2,30489
204,3,2247
204,4,2235
204,5,22481
204,6,84268
204,7,60775
204,8,81551
204,9,81808
205,0,38198
205,1,15
205,2,31077
205,3,2254
205,4,2235
205,5,22375
205,6,84034
205,7,59944
205,8,81183
205,9,83598
206,0,37953
206,1,15
206,2,30191
206,3,2251
206,4,2260
206,5,22418
206,6,84371
206,7,60393
206,8,81503
206,9,81782
207,0,37805
207,1,15
207,2,30388
207,3,2257
207,4,2260
207,5,22714
207,6,84222
207,7,61615
207,8,81660
207,9,83525
208,0,38056
208,1,15
208,2,30136
208,3,2232
208,4,2264
208,5,22743
208,6,84492
208,7,61080
208,8,81736
208,9,82195
209,0,38042
209,1,15
209,2,30557
209,3,2268
209,4,2254
209,5,22242
209,6,84175
209,7,58319
209,8,81096
209,9,81893
210,0,38662
210,1,15
210,2,31118
210,3,2239
210,4,2260
210,5,22179
210,6,84451
210,7,58290
210,8,81594
210,9,83544
211,0,38443
211,1,15
211,2,30802
211,3,2262
211,4,2259
211,5,21998
211,6,84200
211,7,58046
211,8,81295
211,9,82621
212,0,38878
212,1,15
212,2,30268
212,3,2257
212,4,2253
212,5,21757
212,6,84082
212,7,58254
212,8,81245
212,9,81633
213,0,38660
213,1,15
213,2,31173
213,3,2229
213,4,2261
213,5,21998
213,6,84148
213,7,57671
213,8,81392
213,9,82536
214,0,38819
214,1,15
214,2,30953
214,3,2250
214,4,2242
214,5,22525
214,6,84301
214,7,61569
214,8,81550
214,9,83539
215,0,38584
215,1,15
215,2,30878
215,3,2245
215,4,2278
215,5,22600
215,6,84281
215,7,61134
215,8,81626
215,9,82984
216,0,37963
216,1,15
216,2,30418
216,3,2240
216,4,2227
216,5,22464
216,6,84210
216,7,59896
216,8,81248
216,9,82283
217,0,39277
217,1,15
217,2,30070
217,3,2237
217,4,2274
217,5,22220
217,6,84253
217,7,61061
217,8,81347
217,9,81560
218,0,38200
218,1,15
218,2,30807
218,3,2234
218,4,2273
218,5,22586
218,6,84254
218,7,61822
218,8,81484
218,9,82233
219,0,38064
219,1,15
219,2,30871
219,3,2255
219,4,2242
219,5,21821
219,6,84381
219,7,58317
219,8,81255
219,9,81037
220,0,38093
220,1,15
220,2,31191
220,3,2267
220,4,2249
220,5,22332
220,6,84287
220,7,63417
220,8,81254
220,9,82579
221,0,38195
221,1,15
221,2,31669
221,3,2252
221,4,2249
221,5,22239
221,6,84283
221,7,61821
221,8,81476
221,9,82846
222,0,37561
222,1,15
222,2,31444
222,3,2237
222,4,2273
222,5,22344
222,6,84300
222,7,60303
222,8,81313
222,9,82282
223,0,38449
223,1,15
223,2,30724
223,3,2249
223,4,2234
223,5,22364
223,6,84521
223,7,62302
223,8,81729
223,9,81130
224,0,37568
224,1,15
224,2,30945
224,3,2260
224,4,2254
224,5,22321
224,6,83928
224,7,60514
224,8,81165
224,9,82948
225,0,38211
225,1,15
225,2,31036
225,3,2243
225,4,2254
225,5,22566
225,6,84451
225,7,60704
225,8,81855
225,9,81891
226,0,38762
226,1,15
226,2,30651
226,3,2263
226,4,2242
226,5,22454
226,6,84256
226,7,59840
226,8,81555
226,9,81626
227,0,38082
227,1,15
227,2,31272
227,3,2225
227,4,2247
227,5,22996
227,6,84350
227,7,62600
227,8,81599
227,9,82269
228,0,38220
228,1,15
228,2,30639
228,3,2245
228,4,2260
228,5,22753
228,6,84425
228,7,63529
228,8,81739
228,9,82673
229,0,37808
229,1,15
229,2,30535
229,3,2263
229,4,2249
229,5,22968
229,6,84415
229,7,62189
229,8,81726
229,9,81492
230,0,39373
230,1,15
230,2,30426
230,3,2241
230,4,2241
230,5,22511
230,6,84380
230,7,58262
230,8,81597
230,9,81592
231,0,37592
231,1,19
231,2,30142
231,3,2257
231,4,2252
231,5,22636
231,6,84568
231,7,62257
231,8,81703
231,9,81157
232,0,36207
232,1,15
232,2,28818
232,3,2263
232,4,2258
232,5,22877
232,6,84314
232,7,62531
232,8,81596
232,9,81740
233,0,36680
233,1,15
233,2,29528
233,3,2279
233,4,2270
233,5,22768
233,6,84431
233,7,64215
233,8,81524
233,9,81281
234,0,37347
234,1,15
234,2,30232
234,3,2258
234,4,2230
234,5,22695
234,6,84445
234,7,62521
234,8,81551
234,9,81709
235,0,37261
235,1,15
235,2,30335
235,3,2245
235,4,2253
235,5,22775
235,6,84395
235,7,61007
235,8,81731
235,9,81957
236,0,36340
236,1,15
236,2,29835
236,3,2245
236,4,2267
236,5,22573
236,6,84305
236,7,62886
236,8,81255
236,9,82653
237,0,36995
237,1,15
237,2,29977
237,3,2238
237,4,2258
237,5,22507
237,6,84226
237,7,61110
237,8,81575
237,9,82943
238,0,36814
238,1,15
238,2,30376
238,3,2239
238,4,2239
238,5,22497
238,6,84470
238,7,62151
238,8,81537
238,9,81883
239,0,37835
239,1,15
239,2,30357
239,3,2234
239,4,2234
239,5,22559
239,6,84377
239,7,60191
239,8,81532
239,9,82987
240,0,37248
240,1,15
240,2,30699
240,3,2254
240,4,2230
240,5,22207
240,6,84379
240,7,59478
240,8,81399
240,9,82900
241,0,36881
241,1,15
241,2,30188
241,3,2251
241,4,2251
241,5,21667
241,6,83787
241,7,58097
241,8,81237
241,9,83862
242,0,36785
242,1,15
242,2,29760
242,3,2225
242,4,2280
242,5,22008
242,6,84240
242,7,58503
242,8,81175
242,9,82490
243,0,38940
243,1,15
243,2,29703
243,3,2261
243,4,2249
243,5,21019
243,6,83282
243,7,54830
243,8,80139
243,9,83044
244,0,36610
244,1,15
244,2,30081
244,3,2241
244,4,2247
244,5,21370
244,6,84016
244,7,55095
244,8,81146
244,9,81830
245,0,36466
245,1,15
245,2,29497
245,3,2256
245,4,2243
245,5,21599
245,6,83974
245,7,56401
245,8,81231
245,9,81885
246,0,37443
246,1,15
246,2,30391
246,3,2243
246,4,2247
246,5,21864
246,6,84239
246,7,56497
246,8,81367
246,9,81659
247,0,36255
247,1,15
247,2,30611
247,3,2258
247,4,2255
247,5,21882
247,6,84252
247,7,57821
247,8,81357
247,9,81774
248,0,36817
248,1,15
248,2,30451
248,3,2240
248,4,2249
248,5,21631
248,6,84170
248,7,57094
248,8,81506
248,9,81979
249,0,37082
249,1,15
249,2,30681
249,3,2256
249,4,2244
249,5,21941
249,6,83992
249,7,57114
249,8,81299
249,9,82252
250,0,36493
250,1,15
250,2,30134
250,3,2249
250,4,2257
250,5,22594
250,6,84194
250,7,63401
250,8,81511
250,9,81566
251,0,37249
251,1,15
251,2,30223
251,3,2245
251,4,2265
251,5,21958
251,6,84088
251,7,57906
251,8,81127
251,9,81878
252,0,37726
252,1,15
252,2,30765
252,3,2263
252,4,2239
252,5,22108
252,6,84100
252,7,59035
252,8,81271
252,9,83571
253,0,36709
253,1,15
253,2,31211
253,3,2256
253,4,2274
253,5,21957
253,6,84133
253,7,57718
253,8,81299
253,9,81980
254,0,37130
254,1,15
254,2,30684
254,3,2262
254,4,2257
254,5,22175
254,6,84334
254,7,58277
254,8,81759
254,9,81878
255,0,37086
255,1,15
255,2,31417
255,3,2245
255,4,2256
255,5,22014
255,6,84226
255,7,58264
255,8,81191
255,9,81980
256,0,37669
256,1,15
256,2,30921
256,3,2239
256,4,2252
256,5,21872
256,6,84186
256,7,57231
256,8,81265
256,9,82359
257,0,36792
257,1,15
257,2,31035
257,3,2253
257,4,2253
257,5,21609
257,6,84203
257,7,56606
257,8,81151
257,9,81150
258,0,37087
258,1,15
258,2,31618
258,3,2243
258,4,2262
258,5,22269
258,6,84012
258,7,59796
258,8,81274
258,9,82518
259,0,36839
259,1,15
259,2,30783
259,3,2271
259,4,2261
259,5,22518
259,6,84471
259,7,61219
259,8,81672
259,9,81596
260,0,37482
260,1,15
260,2,31363
260,3,2262
260,4,2232
260,5,22467
260,6,84488
260,7,60089
260,8,81739
260,9,81075
261,0,36869
261,1,15
261,2,31111
261,3,2248
261,4,2274
261,5,22479
261,6,84337
261,7,61894
261,8,81522
261,9,82711
262,0,37544
262,1,15
262,2,31195
262,3,2264
262,4,2267
262,5,22412
262,6,84190
262,7,60290
262,8,81441
262,9,81689
263,0,37310
263,1,15
263,2,30058
263,3,2262
263,4,2272
263,5,22683
263,6,84638
263,7,61017
263,8,81874
263,9,80874
264,0,36739
264,1,15
264,2,30748
264,3,2261
264,4,2268
264,5,22405
264,6,84266
264,7,59519
264,8,81587
264,9,81863
265,0,37018
265,1,15
265,2,30788
265,3,2257
265,4,2262
265,5,22392
265,6,84424
265,7,58881
265,8,81810
265,9,80934
266,0,36056
266,1,15
266,2,30525
266,3,2265
266,4,2252
266,5,22803
266,6,84581
266,7,61613
266,8,81831
266,9,82090
267,0,36190
267,1,15
267,2,30386
267,3,2267
267,4,2257
267,5,22768
267,6,84540
267,7,62581
267,8,81514
267,9,81948
268,0,36764
268,1,15
268,2,29758
268,3,2237
268,4,2258
268,5,22473
268,6,84376
268,7,59304
268,8,81672
268,9,80791
269,0,38721
269,1,19
269,2,30055
269,3,2252
269,4,2254
269,5,22667
269,6,84463
269,7,55808
269,8,81621
269,9,82160
270,0,39632
270,1,15
270,2,28953
270,3,2247
270,4,2276
270,5,22910
270,6,84558
270,7,57945
270,8,81790
270,9,82082
271,0,39265
271,1,15
271,2,28987
271,3,2250
271,4,2239
271,5,22806
271,6,84679
271,7,59597
271,8,81794
271,9,81535
272,0,37924
272,1,15
272,2,29299
272,3,2268
272,4,2263
272,5,22879
272,6,84473
272,7,60977
272,8,81387
272,9,81813
273,0,37792
273,1,15
273,2,30039
273,3,2237
273,4,2236
273,5,22821
273,6,84321
273,7,62236
273,8,81511
273,9,81781
274,0,38210
274,1,15
274,2,30540
274,3,2269
274,4,2236
274,5,23044
274,6,84680
274,7,63747
274,8,81739
274,9,81357
275,0,38534
275,1,15
275,2,29483
275,3,2259
275,4,2252
275,5,22732
275,6,84387
275,7,61900
275,8,81568
275,9,81852
276,0,37696
276,1,15
276,2,30185
276,3,2265
276,4,2251
276,5,22890
276,6,84480
276,7,62010
276,8,81565
276,9,82069
277,0,37332
277,1,15
277,2,30198
277,3,2244
277,4,2245
277,5,22821
277,6,84669
277,7,62427
277,8,81783
277,9,81415
278,0,38291
278,1,15
278,2,30450
278,3,2271
278,4,2238
278,5,22449
278,6,84323
278,7,59748
278,8,81613
278,9,82676
279,0,38065
279,1,15
279,2,30117
279,3,2243
279,4,2250
279,5,22602
279,6,84577
279,7,60641
279,8,81523
279,9,81043
280,0,38772
280,1,15
280,2,30140
280,3,2255
280,4,2253
280,5,22352
280,6,84355
280,7,59454
280,8,81457
280,9,81658
281,0,38579
281,1,15
281,2,30339
281,3,2234
281,4,2254
281,5,22242
281,6,84484
281,7,58404
281,8,81582
281,9,81662
282,0,38536
282,1,15
282,2,29817
282,3,2241
282,4,2252
282,5,22116
282,6,84109
282,7,57284
282,8,81611
282,9,81828
283,0,38755
283,1,15
283,2,29570
283,3,2241
283,4,2254
283,5,21919
283,6,84353
283,7,55825
283,8,81427
283,9,80779
284,0,39487
284,1,15
284,2,30141
284,3,2248
284,4,2263
284,5,21215
284,6,84200
284,7,56841
284,8,81611
284,9,80520
285,0,39343
285,1,15
285,2,30223
285,3,2254
285,4,2255
285,5,21074
285,6,83728
285,7,51901
285,8,81213
285,9,80660
286,0,38901
286,1,15
286,2,29943
286,3,2259
286,4,2260
286,5,22263
286,6,84466
286,7,56263
286,8,81712
286,9,82805
287,0,39624
287,1,15
287,2,30816
287,3,2245
287,4,2259
287,5,22460
287,6,84091
287,7,56100
287,8,81553
287,9,83237
288,0,37527
288,1,15
288,2,30189
288,3,2244
288,4,2264
288,5,22562
288,6,84563
288,7,61207
288,8,81665
288,9,81962
289,0,37675
289,1,15
289,2,30600
289,3,2242
289,4,2251
289,5,22418
289,6,84376
289,7,59914
289,8,81450
289,9,81252
290,0,37419
290,1,15
290,2,30382
290,3,2244
290,4,2265
290,5,21922
290,6,84053
290,7,59129
290,8,81251
290,9,81054
291,0,38207
291,1,15
291,2,31210
291,3,2240
291,4,2248
291,5,22590
291,6,84304
291,7,60230
291,8,81573
291,9,81918
292,0,39048
292,1,15
292,2,30568
292,3,2236
292,4,2227
292,5,22073
292,6,84070
292,7,55369
292,8,81157
292,9,82146
293,0,38759
293,1,15
293,2,30832
293,3,2260
293,4,2256
293,5,22502
293,6,84430
293,7,58071
293,8,81518
293,9,81734
294,0,38089
294,1,15
294,2,31082
294,3,2240
294,4,2246
294,5,22729
294,6,84353
294,7,60200
294,8,81486
294,9,81600
295,0,38929
295,1,15
295,2,31839
295,3,2253
295,4,2256
295,5,22490
295,6,84083
295,7,59176
295,8,81595
295,9,83172
296,0,38165
296,1,15
296,2,31179
296,3,2248
296,4,2257
296,5,21524
296,6,84141
296,7,55480
296,8,81116
296,9,81329
297,0,38150
297,1,15
297,2,31216
297,3,2239
297,4,2257
297,5,21925
297,6,84256
297,7,57137
297,8,81484
297,9,81124
298,0,38723
298,1,15
298,2,30923
298,3,2230
298,4,2250
298,5,22176
298,6,84220
298,7,57916
298,8,81275
298,9,81945
299,0,38101
299,1,15
299,2,31122
299,3,2238
299,4,2253
299,5,22544
299,6,84457
299,7,60744
299,8,81351
299,9,82159
300,0,38596
300,1,15
300,2,30992
300,3,2268
300,4,2265
300,5,22695
300,6,84400
300,7,59519
300,8,81902
300,9,81874
301,0,37410
301,1,15
301,2,30958
301,3,2259
301,4,2275
301,5,22201
301,6,84472
301,7,59007
301,8,81509
301,9,80953
302,0,38176
302,1,15
302,2,30208
302,3,2276
302,4,2267
302,5,22335
302,6,84425
302,7,59252
302,8,81635
302,9,81275
303,0,38746
303,1,15
303,2,30162
303,3,2256
303,4,2236
303,5,22496
303,6,84432
303,7,58024
303,8,81739
303,9,81445
304,0,38623
304,1,15
304,2,30208
304,3,2229
304,4,2268
304,5,22854
304,6,84702
304,7,59841
304,8,81912
304,9,80804
305,0,38607
305,1,19
305,2,30321
305,3,2236
305,4,2257
305,5,22829
305,6,84425
305,7,57468
305,8,81572
305,9,82118
306,0,38684
306,1,15
306,2,28261
306,3,2241
306,4,2248
306,5,23050
306,6,84523
306,7,63695
306,8,81746
306,9,81485
307,0,37834
307,1,15
307,2,27973
307,3,2254
307,4,2253
307,5,23315
307,6,84672
307,7,64099
307,8,81696
307,9,81998
308,0,37233
308,1,15
308,2,28371
308,3,2256
308,4,2240
308,5,23090
308,6,84502
308,7,66571
308,8,81989
308,9,82307
309,0,38727
309,1,15
309,2,29391
309,3,2258
309,4,2261
309,5,23266
309,6,82820
309,7,63997
309,8,81248
309,9,88013
310,0,38596
310,1,15
310,2,28869
310,3,2242
310,4,2269
310,5,22902
310,6,84431
310,7,62053
310,8,81888
310,9,82880
311,0,38677
311,1,15
311,2,29473
311,3,2277
311,4,2281
311,5,22843
311,6,84361
311,7,60287
311,8,81544
311,9,82110
312,0,38306
312,1,15
312,2,29545
312,3,2270
312,4,2242
312,5,22886
312,6,84446
312,7,62122
312,8,81673
312,9,81539
313,0,38944
313,1,15
313,2,30038
313,3,2251
313,4,2245
313,5,22714
313,6,84268
313,7,60307
313,8,81497
313,9,82422
314,0,38211
314,1,15
314,2,30233
314,3,2254
314,4,2240
314,5,22332
314,6,84343
314,7,60000
314,8,81596
314,9,82094
315,0,38546
315,1,15
315,2,30203
315,3,2268
315,4,2245
315,5,22586
315,6,84502
315,7,60571
315,8,81619
315,9,82072
316,0,39191
316,1,15
316,2,30991
316,3,2241
316,4,2270
316,5,21703
316,6,84015
316,7,55849
316,8,81032
316,9,83267
317,0,39232
317,1,15
317,2,30066
317,3,2247
317,4,2248
317,5,22362
317,6,84141
317,7,57465
317,8,81304
317,9,81217
318,0,40140
318,1,15
318,2,30613
318,3,2249
318,4,2250
318,5,20833
318,6,83991
318,7,54129
318,8,81101
318,9,81333
319,0,38597
319,1,15
319,2,30218
319,3,2296
319,4,2274
319,5,21429
319,6,84447
319,7,55838
319,8,81414
319,9,81457
320,0,38821
320,1,15
320,2,30303
320,3,2259
320,4,2260
320,5,21859
320,6,84297
320,7,56875
320,8,81179
320,9,80846
321,0,38002
321,1,15
321,2,30353
321,3,2252
321,4,2262
321,5,22057
321,6,84089
321,7,58530
321,8,81035
321,9,82553
322,0,39465
322,1,15
322,2,31133
322,3,2272
322,4,2249
322,5,21991
322,6,84541
322,7,56739
322,8,81556
322,9,82252
323,0,38009
323,1,15
323,2,30292
323,3,2241
323,4,2261
323,5,22655
323,6,84473
323,7,61852
323,8,81584
323,9,81750
324,0,39166
324,1,15
324,2,30647
324,3,2258
324,4,2271
324,5,21966
324,6,83964
324,7,57044
324,8,81584
324,9,83435
325,0,39296
325,1,15
325,2,30192
325,3,2278
325,4,2254
325,5,21696
325,6,83808
325,7,55268
325,8,81075
325,9,81542
326,0,39117
326,1,15
326,2,30737
326,3,2253
326,4,2250
326,5,21559
326,6,83737
326,7,54149
326,8,81046
326,9,81929
327,0,39316
327,1,15
327,2,30387
327,3,2261
327,4,2226
327,5,22079
327,6,84036
327,7,58558
327,8,81291
327,9,81913
328,0,38253
328,1,15
328,2,30598
328,3,2239
328,4,2274
328,5,22648
328,6,84193
328,7,61361
328,8,81631
328,9,82536
329,0,37998
329,1,15
329,2,30900
329,3,2267
329,4,2263
329,5,22313
329,6,84419
329,7,59350
329,8,81641
329,9,81147
330,0,37986
330,1,15
330,2,31189
330,3,2271
330,4,2266
330,5,22277
330,6,84033
330,7,58827
330,8,81219
330,9,82328
331,0,37512
331,1,15
331,2,30964
331,3,2243
331,4,2216
331,5,21706
331,6,84176
331,7,57330
331,8,81344
331,9,80935
332,0,37924
332,1,15
332,2,31531
332,3,2265
332,4,2257
332,5,21811
332,6,83576
332,7,59222
332,8,80834
332,9,82358
333,0,37904
333,1,15
333,2,31014
333,3,2269
333,4,2252
333,5,22330
333,6,84380
333,7,61452
333,8,81514
333,9,81775
334,0,38568
334,1,15
334,2,30973
334,3,2257
334,4,2243
334,5,22501
334,6,84346
334,7,60170
334,8,81760
334,9,81012
335,0,38684
335,1,15
335,2,30600
335,3,2253
335,4,2262
335,5,22657
335,6,84401
335,7,61006
335,8,81448
335,9,81759
336,0,38226
336,1,15
336,2,30878
336,3,2249
336,4,2267
336,5,22583
336,6,84573
336,7,60289
336,8,81735
336,9,81968
337,0,38198
337,1,15
337,2,30633
337,3,2268
337,4,2248
337,5,22581
337,6,84381
337,7,61643
337,8,81618
337,9,81642
338,0,38036
338,1,15
338,2,30112
338,3,2268
338,4,2253
338,5,22751
338,6,84520
338,7,62690
338,8,81675
338,9,81306
339,0,39406
339,1,15
339,2,30669
339,3,2242
339,4,2250
339,5,22671
339,6,84445
339,7,57757
339,8,81511
339,9,82217
340,0,37273
340,1,19
340,2,29194
340,3,2256
340,4,2255
340,5,23215
340,6,84808
340,7,64217
340,8,81908
340,9,80946
341,0,37093
341,1,15
341,2,29517
341,3,2276
341,4,2251
341,5,23140
341,6,84534
341,7,63909
341,8,81702
341,9,81637
342,0,36177
342,1,15
342,2,29057
342,3,2241
342,4,2277
342,5,23146
342,6,84693
342,7,64751
342,8,81872
342,9,81385
343,0,36321
343,1,15
343,2,29789
343,3,2240
343,4,2268
343,5,22845
343,6,84168
343,7,62026
343,8,81375
343,9,83574
344,0,36610
344,1,15
344,2,30297
344,3,2260
344,4,2265
344,5,23089
344,6,84348
344,7,64035
344,8,81721
344,9,83438
345,0,36914
345,1,15
345,2,29973
345,3,2262
345,4,2248
345,5,22983
345,6,84687
345,7,63351
345,8,82163
345,9,81184
346,0,37576
346,1,15
346,2,30662
346,3,2274
346,4,2251
346,5,22645
346,6,84414
346,7,60257
346,8,81671
346,9,81756
347,0,36957
347,1,15
347,2,30319
347,3,2253
347,4,2256
347,5,22940
347,6,84482
347,7,63081
347,8,81864
347,9,82233
348,0,36243
348,1,15
348,2,29349
348,3,2244
348,4,2244
348,5,21712
348,6,83818
348,7,57952
348,8,81051
348,9,83077
349,0,37158
349,1,15
349,2,30881
349,3,2265
349,4,2259
349,5,22583
349,6,84244
349,7,59178
349,8,81670
349,9,82625
350,0,37540
350,1,15
350,2,30304
350,3,2242
350,4,2237
350,5,22718
350,6,84569
350,7,61535
350,8,81635
350,9,81662
351,0,37299
351,1,15
351,2,30819
351,3,2266
351,4,2267
351,5,22417
351,6,84550
351,7,59998
351,8,81956
351,9,81713
352,0,36922
352,1,15
352,2,29802
352,3,2251
352,4,2248
352,5,22837
352,6,84393
352,7,61872
352,8,81638
352,9,82051
353,0,36773
353,1,15
353,2,30365
353,3,2264
353,4,2242
353,5,22722
353,6,84368
353,7,62020
353,8,81428
353,9,82159
354,0,36830
354,1,15
354,2,29913
354,3,2263
354,4,2258
354,5,22084
354,6,84308
354,7,58656
354,8,81583
354,9,82117
355,0,37888
355,1,15
355,2,30159
355,3,2247
355,4,2264
355,5,22263
355,6,84381
355,7,57075
355,8,81723
355,9,81928
356,0,37894
356,1,15
356,2,30735
356,3,2270
356,4,2245
356,5,22142
356,6,84276
356,7,56836
356,8,81323
356,9,82843
357,0,37509
357,1,15
357,2,31036
357,3,2234
357,4,2249
357,5,22387
357,6,84292
357,7,59744
357,8,81377
357,9,82645
358,0,36084
358,1,15
358,2,30436
358,3,2252
358,4,2287
358,5,22281
358,6,84029
358,7,60138
358,8,81300
358,9,80957
359,0,37249
359,1,15
359,2,30604
359,3,2269
359,4,2243
359,5,22633
359,6,84364
359,7,62344
359,8,81529
359,9,82002
360,0,37056
360,1,15
360,2,30686
360,3,2239
360,4,2261
360,5,22595
360,6,84804
360,7,60386
360,8,81757
360,9,81216
361,0,36737
361,1,15
361,2,30652
361,3,2267
361,4,2235
361,5,22776
361,6,84221
361,7,61831
361,8,81430
361,9,82233
362,0,36565
362,1,15
362,2,31373
362,3,2249
362,4,2277
362,5,22817
362,6,84199
362,7,63390
362,8,81256
362,9,82864
363,0,38009
363,1,15
363,2,31396
363,3,2228
363,4,2263
363,5,22527
363,6,84296
363,7,59564
363,8,81497
363,9,82841
364,0,38024
364,1,15
364,2,31171
364,3,2238
364,4,2266
364,5,22397
364,6,84508
364,7,58214
364,8,81564
364,9,82054
365,0,37241
365,1,15
365,2,29990
365,3,2261
365,4,2279
365,5,22819
365,6,84770
365,7,59609
365,8,81897
365,9,81374
366,0,36832
366,1,20
366,2,30332
366,3,2252
366,4,2267
366,5,22752
366,6,84501
366,7,59643
366,8,81550
366,9,81693
367,0,36320
367,1,16
367,2,28975
367,3,2282
367,4,2260
367,5,22573
367,6,84410
367,7,61452
367,8,81554
367,9,81488
368,0,36727
368,1,16
368,2,29049
368,3,2244
368,4,2232
368,5,22869
368,6,84623
368,7,61352
368,8,81815
368,9,81113
369,0,36366
369,1,16
369,2,29535
369,3,2245
369,4,2260
369,5,22943
369,6,84600
369,7,62418
369,8,81608
369,9,81476
370,0,36763
370,1,16
370,2,29862
370,3,2246
370,4,2244
370,5,23196
370,6,84735
370,7,62413
370,8,81921
370,9,81553
371,0,36732
371,1,16
371,2,29928
371,3,2258
371,4,2235
371,5,22668
371,6,84502
371,7,61967
371,8,81692
371,9,81539
372,0,37089
372,1,16
372,2,30358
372,3,2256
372,4,2247
372,5,22498
372,6,84138
372,7,60478
372,8,81394
372,9,83084
373,0,36359
373,1,16
373,2,30021
373,3,2239
373,4,2255
373,5,21731
373,6,84115
373,7,56115
373,8,81476
373,9,81398
374,0,35608
374,1,16
374,2,29526
374,3,2250
374,4,2267
374,5,22735
374,6,84513
374,7,61911
374,8,81717
374,9,81158
375,0,36526
375,1,16
375,2,30792
375,3,2282
375,4,2246
375,5,22248
375,6,84500
375,7,58641
375,8,81503
375,9,82530
376,0,37090
376,1,16
376,2,29917
376,3,2246
376,4,2241
376,5,21117
376,6,84041
376,7,55136
376,8,81266
376,9,80911
377,0,36872
377,1,16
377,2,30372
377,3,2247
377,4,2234
377,5,22079
377,6,84126
377,7,59360
377,8,81459
377,9,80655
378,0,36378
378,1,16
378,2,30486
378,3,2261
378,4,2273
378,5,22546
378,6,84386
378,7,61787
378,8,81565
378,9,81667
379,0,34895
379,1,16
379,2,30040
379,3,2257
379,4,2246
379,5,22030
379,6,83956
379,7,59693
379,8,81370
379,9,81370
380,0,35747
380,1,16
380,2,29689
380,3,2252
380,4,2237
380,5,21495
380,6,83743
380,7,57401
380,8,81009
380,9,81243
381,0,36290
381,1,16
381,2,30542
381,3,2260
381,4,2240
381,5,22040
381,6,84174
381,7,58011
381,8,81425
381,9,82866
382,0,36392
382,1,16
382,2,30089
382,3,2259
382,4,2249
382,5,21898
382,6,84164
382,7,57172
382,8,81224
382,9,81680
383,0,36721
383,1,16
383,2,30009
383,3,2265
383,4,2276
383,5,22864
383,6,84534
383,7,61237
383,8,81874
383,9,81139
384,0,36617
384,1,16
384,2,31420
384,3,2247
384,4,2239
384,5,22064
384,6,84165
384,7,58347
384,8,81549
384,9,82537
385,0,37272
385,1,16
385,2,29931
385,3,2265
385,4,2248
385,5,22091
385,6,84228
385,7,57247
385,8,81430
385,9,81455
386,0,36750
386,1,16
386,2,30040
386,3,2254
386,4,2259
386,5,21949
386,6,84495
386,7,58615
386,8,81392
386,9,81643
387,0,36977
387,1,16
387,2,30273
387,3,2217
387,4,2246
387,5,22329
387,6,84399
387,7,62094
387,8,81673
387,9,82103
388,0,37207
388,1,16
388,2,30737
388,3,2252
388,4,2265
388,5,22269
388,6,84413
388,7,58082
388,8,81676
388,9,82022
389,0,37187
389,1,16
389,2,30524
389,3,2257
389,4,2261
389,5,22196
389,6,84531
389,7,58489
389,8,81773
389,9,82134
390,0,36871
390,1,16
390,2,31884
390,3,2253
390,4,2232
390,5,22616
390,6,84505
390,7,59456
390,8,81394
390,9,83436
391,0,36417
391,1,16
391,2,30511
391,3,2263
391,4,2265
391,5,22052
391,6,84431
391,7,59623
391,8,81420
391,9,81669
392,0,36998
392,1,16
392,2,31258
392,3,2271
392,4,2246
392,5,22602
392,6,84132
392,7,62252
392,8,81245
392,9,82075
393,0,35843
393,1,16
393,2,30847
393,3,2240
393,4,2251
393,5,22403
393,6,84381
393,7,60392
393,8,81666
393,9,81568
394,0,35918
394,1,16
394,2,30866
394,3,2259
394,4,2249
394,5,22574
394,6,84464
394,7,60645
394,8,81468
394,9,81484
395,0,36486
395,1,16
395,2,30388
395,3,2270
395,4,2249
395,5,22742
395,6,84601
395,7,60489
395,8,81831
395,9,81794
396,0,36235
396,1,16
396,2,29666
396,3,2237
396,4,2280
396,5,22987
396,6,84486
396,7,62407
396,8,81626
396,9,81521
397,0,36670
397,1,16
397,2,29650
397,3,2268
397,4,2240
397,5,22328
397,6,84308
397,7,59035
397,8,81646
397,9,81690
398,0,38215
398,1,20
398,2,30463
398,3,2259
398,4,2243
398,5,22329
398,6,84592
398,7,55332
398,8,81886
398,9,82211
399,0,36031
399,1,16
399,2,28949
399,3,2292
399,4,2271
399,5,22885
399,6,84557
399,7,61654
399,8,81757
399,9,81229
400,0,36845
400,1,16
400,2,29153
400,3,2226
400,4,2264
400,5,22739
400,6,84254
400,7,61157
400,8,81632
400,9,82219
401,0,37080
401,1,16
401,2,29729
401,3,2248
401,4,2276
401,5,22887
401,6,84627
401,7,61974
401,8,81877
401,9,81343
402,0,36250
402,1,16
402,2,30964
402,3,2257
402,4,2267
402,5,22506
402,6,84412
402,7,61476
402,8,81520
402,9,82830
