/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
16,3,446
16,4,441
16,5,4729
16,6,17991
16,7,14944
16,8,17611
16,9,17292
17,0,7741
17,1,5503
17,2,22010
17,3,446
17,4,442
17,5,4627
17,6,17848
17,7,14039
17,8,17461
17,9,17460
18,0,8067
18,1,5503
18,2,22010
18,3,436
18,4,445
18,5,4485
18,6,17771
18,7,13436
18,8,17403
18,9,17561
19,0,7588
19,1,5503
19,2,22010
19,3,443
19,4,444
19,5,4629
19,6,17955
19,7,14295
19,8,17515
19,9,17528
20,0,8029
20,1,5503
20,2,22010
20,3,449
20,4,442
20,5,4697
20,6,18011
20,7,15084
20,8,17575
20,9,17190
21,0,7908
21,1,5503
21,2,22010
21,3,443
21,4,443
21,5,4704
21,6,17989
21,7,14710
21,8,17536
21,9,17285
22,0,8206
22,1,5503
22,2,22010
22,3,447
22,4,439
22,5,4581
22,6,18020
22,7,13947
22,8,17517
22,9,17548
23,0,8068
23,1,5503
23,2,22010
23,3,437
23,4,449
23,5,4624
23,6,17978
23,7,14824
23,8,17496
23,9,17277
24,0,8088
24,1,5503
24,2,22010
24,3,450
24,4,445
24,5,4573
24,6,17952
24,7,13785
24,8,17562
24,9,17274
25,0,8133
25,1,5503
25,2,22010
25,3,443
25,4,450
25,5,4551
25,6,17849
25,7,13702
25,8,17411
25,9,17324
26,0,7916
26,1,5503
26,2,22010
26,3,438
26,4,437
26,5,4744
26,6,17939
26,7,15225
26,8,17527
26,9,17617
27,0,8015
27,1,5503
27,2,22010
27,3,432
27,4,446
27,5,4538
27,6,17900
27,7,13892
27,8,17491
27,9,17618
28,0,7878
28,1,5503
28,2,22010
28,3,448
28,4,439
28,5,4687
28,6,17982
28,7,14766
28,8,17510
28,9,17382
29,0,7778
29,1,5503
29,2,22010
29,3,444
29,4,448
29,5,4589
29,6,18026
29,7,14200
29,8,17476
29,9,17238
30,0,8505
30,1,5503
30,2,22010
30,3,443
30,4,445
30,5,4414
30,6,17879
30,7,13081
30,8,17519
30,9,17467
31,0,8139
31,1,5503
31,2,22010
31,3,439
31,4,454
31,5,4382
31,6,17878
31,7,12798
31,8,17410
31,9,17495
32,0,8043
32,1,5503
32,2,22010
32,3,444
32,4,449
32,5,4701
32,6,17916
32,7,14872
32,8,17473
32,9,17435
33,0,7858
33,1,5503
33,2,22010
33,3,448
33,4,445
33,5,4678
33,6,18015
33,7,14962
33,8,17553
33,9,17308
34,0,7858
34,1,5503
34,2,22010
34,3,433
34,4,447
34,5,4578
34,6,17997
34,7,14061
34,8,17433
34,9,17415
35,0,8279
35,1,5503
35,2,22010
35,3,447
35,4,448
35,5,4394
35,6,17782
35,7,13241
35,8,17413
35,9,17742
36,0,8036
36,1,5503
36,2,22010
36,3,448
36,4,443
36,5,4632
36,6,17919
36,7,14830
36,8,17488
36,9,17945
37,0,7892
37,1,5503
37,2,22010
37,3,450
37,4,456
37,5,4698
37,6,18012
37,7,14900
37,8,17556
37,9,17578
38,0,8266
38,1,5503
38,2,22010
38,3,439
38,4,443
38,5,4432
38,6,18016
38,7,13391
38,8,17539
38,9,17275
39,0,8019
39,1,5503
39,2,22010
39,3,454
39,4,441
39,5,4594
39,6,17977
39,7,14271
39,8,17477
39,9,17357
40,0,8165
40,1,5503
40,2,22010
40,3,445
40,4,439
40,5,4608
40,6,18030
40,7,14134
40,8,17556
40,9,17563
41,0,8260
41,1,5503
41,2,22010
41,3,442
41,4,443
41,5,4630
41,6,17927
41,7,14358
41,8,17498
41,9,17780
42,0,8152
42,1,5503
42,2,22010
42,3,443
42,4,447
42,5,4581
42,6,17961
42,7,13852
42,8,17631
42,9,17830
43,0,8201
43,1,5503
43,2,22010
43,3,449
43,4,448
43,5,4524
43,6,17893
43,7,13352
43,8,17463
43,9,17298
44,0,8221
44,1,5503
44,2,22010
44,3,444
44,4,452
44,5,4567
44,6,17997
44,7,13934
44,8,17561
44,9,17601
45,0,7949
45,1,5503
45,2,22010
45,3,444
45,4,448
45,5,4555
45,6,17895
45,7,13737
45,8,17348
45,9,17549
46,0,7867
46,1,5503
46,2,22010
46,3,451
46,4,445
46,5,4576
46,6,17879
46,7,14410
46,8,17457
46,9,17294
47,0,8117
47,1,5503
47,2,22010
47,3,452
47,4,453
47,5,4603
47,6,17893
47,7,13821
47,8,17357
47,9,17333
48,0,7881
48,1,5503
48,2,22010
48,3,439
48,4,442
48,5,4413
48,6,17578
48,7,13039
48,8,17323
48,9,18219
49,0,7975
49,1,5503
49,2,22010
49,3,446
49,4,442
49,5,4583
49,6,17955
49,7,14337
49,8,17483
49,9,17556
50,0,8158
50,1,5503
50,2,22010
50,3,434
50,4,444
50,5,4590
50,6,17992
50,7,14627
50,8,17523
50,9,17332
51,0,8002
51,1,5503
51,2,22010
51,3,445
51,4,443
51,5,4483
51,6,17491
51,7,13947
51,8,17431
51,9,18634
52,0,8436
52,1,5503
52,2,22010
52,3,437
52,4,443
52,5,4204
52,6,17706
52,7,12273
52,8,17328
52,9,17546
53,0,8185
53,1,5503
53,2,22010
53,3,441
53,4,441
53,5,4293
53,6,17978
53,7,12785
53,8,17501
53,9,17234
54,0,7898
54,1,5503
54,2,22010
54,3,438
54,4,443
54,5,4661
54,6,17900
54,7,14443
54,8,17427
54,9,17264
55,0,8086
55,1,5503
55,2,22010
55,3,439
55,4,443
55,5,4631
55,6,18011
55,7,14377
55,8,17614
55,9,17420
56,0,7924
56,1,5503
56,2,22010
56,3,442
56,4,450
56,5,4663
56,6,17934
56,7,14455
56,8,17494
56,9,17111
57,0,7755
57,1,5503
57,2,22010
57,3,444
57,4,438
57,5,4606
57,6,17914
57,7,13944
57,8,17516
57,9,17261
58,0,7697
58,1,5503
58,2,22010
58,3,445
58,4,447
58,5,4633
58,6,17921
58,7,14203
58,8,17554
58,9,17313
59,0,7568
59,1,5503
59,2,22010
59,3,444
59,4,435
59,5,4666
59,6,17928
59,7,14893
59,8,17476
59,9,17585
60,0,7703
60,1,5503
60,2,22010
60,3,446
60,4,442
60,5,4603
60,6,17989
60,7,14084
60,8,17532
60,9,17271
61,0,7834
61,1,5503
61,2,22010
61,3,437
61,4,442
61,5,4646
61,6,18091
61,7,14547
61,8,17573
61,9,17268
62,0,8137
62,1,5503
62,2,22010
62,3,440
62,4,442
62,5,4634
62,6,17935
62,7,14099
62,8,17527
62,9,17367
63,0,8067
63,1,5503
63,2,22010
63,3,444
63,4,444
63,5,4642
63,6,17978
63,7,14785
63,8,17545
63,9,17417
64,0,7968
64,1,5503
64,2,22010
64,3,443
64,4,434
64,5,4637
64,6,17930
64,7,14400
64,8,17518
64,9,17919
65,0,7957
65,1,5503
65,2,22010
65,3,439
65,4,445
65,5,4653
65,6,17882
65,7,14750
65,8,17373
65,9,17201
66,0,7383
66,1,5503
66,2,22010
66,3,447
66,4,448
66,5,4619
66,6,17952
66,7,14680
66,8,17512
66,9,17442
67,0,7837
67,1,5503
67,2,22010
67,3,443
67,4,436
67,5,4661
67,6,17951
67,7,15008
67,8,17579
67,9,17454
68,0,7890
68,1,5503
68,2,22010
68,3,447
68,4,446
68,5,4594
68,6,17739
68,7,14031
68,8,17493
68,9,18044
69,0,7759
69,1,5503
69,2,22010
69,3,445
69,4,440
69,5,4599
69,6,17914
69,7,14400
69,8,17375
69,9,17230
70,0,7806
70,1,5503
70,2,22010
70,3,441
70,4,438
70,5,4720
70,6,18043
70,7,14959
70,8,17537
70,9,17549
71,0,7725
71,1,5503
71,2,22010
71,3,441
71,4,450
71,5,4583
71,6,17961
71,7,14157
71,8,17468
71,9,17479
72,0,7896
72,1,5503
72,2,22010
72,3,447
72,4,446
72,5,4557
72,6,17966
72,7,14036
72,8,17454
72,9,17368
73,0,7895
73,1,5503
73,2,22010
73,3,451
73,4,459
73,5,4542
73,6,17911
73,7,14459
73,8,17424
73,9,17414
74,0,8060
74,1,5503
74,2,22010
74,3,452
74,4,444
74,5,4673
74,6,17859
74,7,14169
74,8,17406
74,9,17595
75,0,7917
75,1,5503
75,2,22010
75,3,453
75,4,440
75,5,4296
75,6,17632
75,7,12680
75,8,17299
75,9,17985
76,0,7795
76,1,5503
76,2,22010
76,3,436
76,4,444
76,5,4503
76,6,17851
76,7,13969
76,8,17436
76,9,17147
77,0,8084
77,1,5503
77,2,22010
77,3,448
77,4,432
77,5,4537
77,6,17817
77,7,14165
77,8,17397
77,9,17925
78,0,7765
78,1,5503
78,2,22010
78,3,441
78,4,434
78,5,4537
78,6,17911
78,7,13554
78,8,17416
78,9,17426
79,0,7991
79,1,5503
79,2,22010
79,3,450
79,4,445
79,5,4551
79,6,17928
79,7,14266
79,8,17487
79,9,17242
80,0,8007
80,1,5503
80,2,22010
80,3,445
80,4,440
80,5,4542
80,6,17875
80,7,13740
80,8,17545
80,9,18005
81,0,8119
81,1,5503
81,2,22010
81,3,441
81,4,446
81,5,4496
81,6,17889
81,7,13589
81,8,17527
81,9,17956
82,0,7838
82,1,5503
82,2,22010
82,3,445
82,4,445
82,5,4496
82,6,17809
82,7,13512
82,8,17355
82,9,17794
83,0,7979
83,1,5503
83,2,22010
83,3,447
83,4,432
83,5,4551
83,6,18011
83,7,14061
83,8,17567
83,9,17407
84,0,8010
84,1,5503
84,2,22010
84,3,443
84,4,437
84,5,4511
84,6,17957
84,7,13870
84,8,17525
84,9,17476
85,0,8030
85,1,5503
85,2,22010
85,3,450
85,4,447
85,5,4696
85,6,17924
85,7,14738
85,8,17506
85,9,17254
86,0,8032
86,1,5503
86,2,22010
86,3,435
86,4,448
86,5,4604
86,6,18095
86,7,14414
86,8,17599
86,9,17441
87,0,8016
87,1,5503
87,2,22010
87,3,451
87,4,454
87,5,4651
87,6,18003
87,7,14873
87,8,17496
87,9,17274
88,0,7997
88,1,5503
88,2,22010
88,3,449
88,4,444
88,5,4525
88,6,17853
88,7,14196
88,8,17500
88,9,17707
89,0,7918
89,1,5503
89,2,22010
89,3,442
89,4,448
89,5,4678
89,6,17985
89,7,14675
89,8,17476
89,9,17429
90,0,8046
90,1,5503
90,2,22010
90,3,431
90,4,445
90,5,4612
90,6,18110
90,7,14377
90,8,17542
90,9,17200
91,0,8125
91,1,5503
91,2,22010
91,3,435
91,4,452
91,5,4409
91,6,18147
91,7,12663
91,8,17593
91,9,17141
92,0,8029
92,1,5503
92,2,22010
92,3,451
92,4,448
92,5,4698
92,6,17972
92,7,14868
92,8,17550
92,9,17545
93,0,8116
93,1,5503
93,2,22010
93,3,451
93,4,437
93,5,4478
93,6,17892
93,7,13546
93,8,17496
93,9,17377
94,0,8118
94,1,5503
94,2,22010
94,3,440
94,4,442
94,5,4581
94,6,17983
94,7,13937
94,8,17495
94,9,17448
95,0,8127
95,1,5503
95,2,22010
95,3,446
95,4,434
95,5,4551
95,6,17959
95,7,13964
95,8,17474
95,9,17625
96,0,7847
96,1,5503
96,2,22010
96,3,445
96,4,447
96,5,4638
96,6,17928
96,7,14515
96,8,17524
96,9,17152
97,0,8009
97,1,5503
97,2,22010
97,3,441
97,4,446
97,5,4426
97,6,17779
97,7,13424
97,8,17467
97,9,18176
98,0,7889
98,1,5503
98,2,22010
98,3,438
98,4,441
98,5,4379
98,6,17950
98,7,13035
98,8,17404
98,9,17297
99,0,7893
99,1,5503
99,2,22010
99,3,444
99,4,449
99,5,4650
99,6,17978
99,7,14393
99,8,17555
99,9,17176
100,0,8072
100,1,5503
100,2,22010
100,3,443
100,4,442
100,5,4653
100,6,17975
100,7,14407
100,8,17527
100,9,17875
101,0,7847
101,1,5503
101,2,22010
101,3,450
101,4,447
101,5,4597
101,6,17703
101,7,13962
101,8,17472
101,9,18491
102,0,8331
102,1,5503
102,2,22010
102,3,434
102,4,431
102,5,4503
102,6,17875
102,7,13633
102,8,17536
102,9,17828
103,0,8029
103,1,5503
103,2,22010
103,3,447
103,4,444
103,5,4518
103,6,17830
103,7,13400
103,8,17417
103,9,17982
104,0,7984
104,1,5503
104,2,22010
104,3,440
104,4,441
104,5,4553
104,6,17928
104,7,13921
104,8,17474
104,9,17344
105,0,8133
105,1,5503
105,2,22010
105,3,453
105,4,442
105,5,4376
105,6,17880
105,7,13356
105,8,17360
105,9,17381
106,0,8018
106,1,5503
106,2,22010
106,3,451
106,4,447
106,5,4589
106,6,18014
106,7,14343
106,8,17499
106,9,17328
107,0,8072
107,1,5503
107,2,22010
107,3,441
107,4,439
107,5,4433
107,6,17905
107,7,13369
107,8,17428
107,9,17226
108,0,8064
108,1,5503
108,2,22010
108,3,441
108,4,446
108,5,4405
108,6,17965
108,7,13325
108,8,17430
108,9,17126
109,0,8115
109,1,5503
109,2,22010
109,3,455
109,4,450
109,5,4231
109,6,17713
109,7,12166
109,8,17277
109,9,17244
110,0,7684
110,1,5503
110,2,22010
110,3,448
110,4,440
110,5,4420
110,6,17859
110,7,12958
110,8,17451
110,9,17399
111,0,7725
111,1,5503
111,2,22010
111,3,440
111,4,449
111,5,4419
111,6,17822
111,7,13417
111,8,17266
111,9,17166
112,0,7890
112,1,5503
112,2,22010
112,3,441
112,4,443
112,5,4341
112,6,17711
112,7,12963
112,8,17306
112,9,17465
113,0,8000
113,1,5503
113,2,22010
113,3,446
113,4,445
113,5,4644
113,6,17909
113,7,14407
113,8,17430
113,9,17760
114,0,8117
114,1,5503
114,2,22010
114,3,443
114,4,441
114,5,4597
114,6,17877
114,7,14279
114,8,17532
114,9,17661
115,0,8141
115,1,5503
115,2,22010
115,3,454
115,4,445
115,5,4428
115,6,17917
115,7,13274
115,8,17363
115,9,17270
116,0,8260
116,1,5503
116,2,22010
116,3,451
116,4,444
116,5,4645
116,6,17990
116,7,14602
116,8,17549
116,9,17941
117,0,7994
117,1,5503
117,2,22010
117,3,448
117,4,456
117,5,4697
117,6,17821
117,7,14510
117,8,17391
117,9,17626
118,0,7873
118,1,5503
118,2,22010
118,3,456
118,4,453
118,5,4656
118,6,17933
118,7,14290
118,8,17467
118,9,17515
119,0,7752
119,1,5503
119,2,22010
119,3,446
119,4,436
119,5,4664
119,6,17940
119,7,14803
119,8,17508
119,9,17406
120,0,8022
120,1,5503
120,2,22010
120,3,439
120,4,453
120,5,4603
120,6,17839
120,7,13880
120,8,17358
120,9,17418
121,0,8295
121,1,5503
121,2,22010
121,3,452
121,4,443
121,5,4589
121,6,17947
121,7,13827
121,8,17469
121,9,17411
122,0,8056
122,1,5503
122,2,22010
122,3,442
122,4,441
122,5,4501
122,6,17908
122,7,13578
122,8,17477
122,9,17480
123,0,7910
123,1,5503
123,2,22010
123,3,439
123,4,444
123,5,4549
123,6,18046
123,7,14096
123,8,17525
123,9,17385
124,0,7837
124,1,5503
124,2,22010
124,3,446
124,4,433
124,5,4578
124,6,17942
124,7,14247
124,8,17489
124,9,17410
125,0,7793
125,1,5503
125,2,22010
125,3,447
125,4,439
125,5,4515
125,6,17942
125,7,14014
125,8,17483
125,9,17362
126,0,7815
126,1,5503
126,2,22010
126,3,449
126,4,447
126,5,4638
126,6,17799
126,7,14638
126,8,17446
126,9,17770
127,0,7967
127,1,5503
127,2,22010
127,3,450
127,4,442
127,5,4564
127,6,17884
127,7,14522
127,8,17407
127,9,17316
128,0,8175
128,1,5503
128,2,22010
128,3,446
128,4,460
128,5,4487
128,6,17900
128,7,13705
128,8,17585
128,9,17317
129,0,8235
129,1,5503
129,2,22010
129,3,442
129,4,434
129,5,4352
129,6,17732
129,7,12301
129,8,17304
129,9,17642
130,0,7803
130,1,5503
130,2,22010
130,3,434
130,4,445
130,5,4590
130,6,18000
130,7,14298
130,8,17383
130,9,17299
131,0,7695
131,1,5503
131,2,22010
131,3,437
131,4,447
131,5,4537
131,6,17911
131,7,14286
131,8,17453
131,9,17088
132,0,8331
132,1,5503
132,2,22010
132,3,444
132,4,447
132,5,4629
132,6,18073
132,7,14164
132,8,17580
132,9,17396
133,0,8167
133,1,5503
133,2,22010
133,3,449
133,4,447
133,5,4602
133,6,17880
133,7,13956
133,8,17403
133,9,18064
134,0,7976
134,1,5503
134,2,22010
134,3,432
134,4,448
134,5,4463
134,6,17891
134,7,13734
134,8,17447
134,9,17330
135,0,7835
135,1,5503
135,2,22010
135,3,447
135,4,443
135,5,4664
135,6,17885
135,7,14811
135,8,17362
135,9,17344
136,0,7735
136,1,5503
136,2,22010
136,3,447
136,4,447
136,5,4345
136,6,17680
136,7,12881
136,8,17212
136,9,17353
137,0,7946
137,1,5503
137,2,22010
137,3,437
137,4,439
137,5,4492
137,6,17979
137,7,13533
137,8,17399
137,9,17273
138,0,8088
138,1,5503
138,2,22010
138,3,449
138,4,446
138,5,4602
138,6,17988
138,7,14141
138,8,17607
138,9,17325
139,0,8185
139,1,5503
139,2,22010
139,3,443
139,4,447
139,5,4540
139,6,17928
139,7,13658
139,8,17443
139,9,17305
140,0,8025
140,1,5503
140,2,22010
140,3,440
140,4,449
140,5,4566
140,6,17887
140,7,14155
140,8,17497
140,9,17450
141,0,7911
141,1,5503
141,2,22010
141,3,441
141,4,442
141,5,4602
141,6,17990
141,7,14333
141,8,17559
141,9,17280
142,0,7902
142,1,5503
142,2,22010
142,3,446
142,4,446
142,5,4559
142,6,17916
142,7,14003
142,8,17397
142,9,17225
143,0,7960
143,1,5503
143,2,22010
143,3,438
143,4,442
143,5,4614
143,6,17905
143,7,14686
143,8,17521
143,9,17164
144,0,7854
144,1,5503
144,2,22010
144,3,446
144,4,441
144,5,4633
144,6,18036
144,7,14595
144,8,17567
144,9,17167
145,0,7810
145,1,5503
145,2,22010
145,3,439
145,4,434
145,5,4679
145,6,17956
145,7,14558
145,8,17435
145,9,17372
146,0,7896
146,1,5503
146,2,22010
146,3,444
146,4,445
146,5,4599
146,6,18030
146,7,14150
146,8,17579
146,9,17322
147,0,7818
147,1,5503
147,2,22010
147,3,448
147,4,442
147,5,4680
147,6,18047
147,7,14701
147,8,17593
147,9,17374
148,0,8026
148,1,5503
148,2,22010
148,3,443
148,4,452
148,5,4659
148,6,18044
148,7,14373
148,8,17634
148,9,17202
149,0,7546
149,1,5503
149,2,22010
149,3,439
149,4,444
149,5,4581
149,6,17882
149,7,13911
149,8,17458
149,9,17246
150,0,8058
150,1,5503
150,2,22010
150,3,449
150,4,443
150,5,4371
150,6,17797
150,7,13189
150,8,17286
150,9,17036
151,0,7960
151,1,5503
151,2,22010
151,3,446
151,4,446
151,5,4533
151,6,17994
151,7,13836
151,8,17530
151,9,17447
152,0,7910
152,1,5503
152,2,22010
152,3,452
152,4,447
152,5,4611
152,6,17848
152,7,14075
152,8,17480
152,9,17577
153,0,7977
153,1,5503
153,2,22010
153,3,438
153,4,444
153,5,4674
153,6,17961
153,7,14394
153,8,17502
153,9,17301
154,0,8172
154,1,5503
154,2,22010
154,3,438
154,4,444
154,5,4433
154,6,17728
154,7,12613
154,8,17364
154,9,18051
155,0,7906
155,1,5503
155,2,22010
155,3,446
155,4,447
155,5,4485
155,6,17800
155,7,13771
155,8,17393
155,9,17737
156,0,8035
156,1,5503
156,2,22010
156,3,438
156,4,440
156,5,4535
156,6,17844
156,7,13711
156,8,17511
156,9,17432
157,0,7919
157,1,5503
157,2,22010
157,3,448
157,4,438
157,5,4541
157,6,17863
157,7,14250
157,8,17374
157,9,17568
158,0,8045
158,1,5503
158,2,22010
158,3,445
158,4,441
158,5,4666
158,6,17876
158,7,14532
158,8,17531
158,9,18187
159,0,8102
159,1,5503
159,2,22010
159,3,441
159,4,442
159,5,4430
159,6,17949
159,7,12563
159,8,17495
159,9,17192
160,0,7890
160,1,5503
160,2,22010
160,3,445
160,4,439
160,5,4537
160,6,17938
160,7,13912
160,8,17496
160,9,17156
161,0,7893
161,1,5503
161,2,22010
161,3,440
161,4,438
161,5,4523
161,6,18017
161,7,13885
161,8,17526
161,9,17269
162,0,7928
162,1,5503
162,2,22010
162,3,443
162,4,442
162,5,4631
162,6,17915
162,7,14260
162,8,17508
162,9,17137
163,0,8030
163,1,5503
163,2,22010
163,3,442
163,4,446
163,5,4539
163,6,17996
163,7,13614
163,8,17499
163,9,17131
164,0,7798
164,1,5503
164,2,22010
164,3,445
164,4,449
164,5,4356
164,6,17684
164,7,13295
164,8,17336
164,9,17158
165,0,7985
165,1,5503
165,2,22010
165,3,445
165,4,448
165,5,4682
165,6,17956
165,7,14565
165,8,17525
165,9,17597
166,0,7934
166,1,5503
166,2,22010
166,3,437
166,4,438
166,5,4520
166,6,17984
166,7,13682
166,8,17472
166,9,17336
167,0,7981
167,1,5503
167,2,22010
167,3,446
167,4,436
167,5,4480
167,6,17923
167,7,13360
167,8,17441
167,9,17407
168,0,7672
168,1,5503
168,2,22010
168,3,440
168,4,445
168,5,4598
168,6,17899
168,7,14104
168,8,17379
168,9,17351
169,0,7690
169,1,5503
169,2,22010
169,3,447
169,4,438
169,5,4272
169,6,17600
169,7,12149
169,8,17045
169,9,17369
170,0,8406
170,1,5503
170,2,22010
170,3,446
170,4,434
170,5,4085
170,6,17646
170,7,11647
170,8,17087
170,9,17225
171,0,7904
171,1,5503
171,2,22010
171,3,451
171,4,441
171,5,4075
171,6,17730
171,7,11968
171,8,17269
171,9,17319
172,0,7801
172,1,5503
172,2,22010
172,3,451
172,4,449
172,5,4599
172,6,17710
172,7,14445
172,8,17388
172,9,18112
173,0,7716
173,1,5503
173,2,22010
173,3,439
173,4,444
173,5,4496
173,6,17843
173,7,13786
173,8,17329
173,9,17471
174,0,7904
174,1,5503
174,2,22010
174,3,450
174,4,443
174,5,4425
174,6,17963
174,7,13216
174,8,17380
174,9,17144
175,0,8332
175,1,5503
175,2,22010
175,3,449
175,4,451
175,5,4341
175,6,17754
175,7,12778
175,8,17260
175,9,17769
176,0,7933
176,1,5503
176,2,22010
176,3,444
176,4,446
176,5,4479
176,6,17879
176,7,13325
176,8,17480
176,9,17269
177,0,7834
177,1,5503
177,2,22010
177,3,440
177,4,439
177,5,4337
177,6,17689
177,7,12705
177,8,17304
177,9,17972
178,0,7682
178,1,5503
178,2,22010
178,3,437
178,4,432
178,5,4560
178,6,17870
178,7,14036
178,8,17489
178,9,17305
179,0,8244
179,1,5503
179,2,22010
179,3,436
179,4,444
179,5,4404
179,6,17800
179,7,13105
179,8,17402
179,9,17559
180,0,8054
180,1,5503
180,2,22010
180,3,444
180,4,442
180,5,4474
180,6,17843
180,7,13539
180,8,17359
180,9,17498
181,0,8095
181,1,5503
181,2,22010
181,3,451
181,4,447
181,5,4539
181,6,17945
181,7,13807
181,8,17570
181,9,17456
182,0,7821
182,1,5503
182,2,22010
182,3,441
182,4,444
182,5,4466
182,6,17855
182,7,13382
182,8,17383
182,9,17241
183,0,8067
183,1,5503
183,2,22010
183,3,448
183,4,453
183,5,4623
183,6,17885
183,7,13937
183,8,17434
183,9,17219
184,0,7908
184,1,5503
184,2,22010
184,3,443
184,4,447
184,5,4725
184,6,17986
184,7,15046
184,8,17517
184,9,17380
185,0,8055
185,1,5503
185,2,22010
185,3,452
185,4,443
185,5,4682
185,6,17965
185,7,14608
185,8,17595
185,9,17765
186,0,8012
186,1,5503
186,2,22010
186,3,444
186,4,449
186,5,4660
186,6,18023
186,7,14604
186,8,17580
186,9,17409
187,0,7870
187,1,5503
187,2,22010
187,3,441
187,4,445
187,5,4666
187,6,17972
187,7,14710
187,8,17541
187,9,17181
188,0,7764
188,1,5503
188,2,22010
188,3,439
188,4,455
188,5,4616
188,6,17865
188,7,14883
188,8,17403
188,9,17585
189,0,8227
189,1,5503
189,2,22010
189,3,444
189,4,448
189,5,4581
189,6,17987
189,7,14379
189,8,17600
189,9,17403
190,0,7952
190,1,5503
190,2,22010
190,3,446
190,4,441
190,5,4601
190,6,18006
190,7,14366
190,8,17518
190,9,17257
191,0,8022
191,1,5503
191,2,22010
191,3,438
191,4,439
191,5,4655
191,6,18027
191,7,14875
191,8,17581
191,9,17393
192,0,7929
192,1,5503
192,2,22010
192,3,442
192,4,451
192,5,4619
192,6,17998
192,7,14667
192,8,17597
192,9,17681
193,0,7668
193,1,5503
193,2,22010
193,3,452
193,4,437
193,5,4668
193,6,17998
193,7,14490
193,8,17545
193,9,17840
194,0,8113
194,1,5503
194,2,22010
194,3,447
194,4,442
194,5,4681
194,6,17996
194,7,14320
194,8,17441
194,9,17428
195,0,8301
195,1,5503
195,2,22010
195,3,444
195,4,445
195,5,4399
195,6,17949
195,7,12625
195,8,17473
195,9,17250
196,0,8180
196,1,5503
196,2,22010
196,3,451
196,4,441
196,5,4490
196,6,17868
196,7,13603
196,8,17380
196,9,17261
197,0,8055
197,1,5503
197,2,22010
197,3,447
197,4,429
197,5,4365
197,6,17714
197,7,12909
197,8,17313
197,9,17273
198,0,7970
198,1,5503
198,2,22010
198,3,436
198,4,442
198,5,4634
198,6,17970
198,7,14698
198,8,17576
198,9,17280
199,0,7839
199,1,5503
199,2,22010
199,3,448
199,4,444
199,5,4469
199,6,18014
199,7,13595
199,8,17445
199,9,17330
200,0,8186
200,1,5503
200,2,22010
200,3,447
200,4,436
200,5,4611
200,6,18025
200,7,14484
200,8,17643
200,9,17209
201,0,7520
201,1,5503
201,2,22010
201,3,444
201,4,437
201,5,4727
201,6,18030
201,7,15316
201,8,17583
201,9,17393
202,0,7964
202,1,5503
202,2,22010
202,3,440
202,4,442
202,5,4548
202,6,17853
202,7,13990
202,8,17533
202,9,17280
203,0,8115
203,1,5503
203,2,22010
203,3,445
203,4,442
203,5,4552
203,6,17972
203,7,13971
203,8,17478
203,9,17163
