/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
197,5,45341
197,6,169234
197,7,113806
197,8,163080
197,9,163184
198,0,73212
198,1,16
198,2,60216
198,3,4434
198,4,4454
198,5,45381
198,6,168964
198,7,114033
198,8,162958
198,9,162975
199,0,74660
199,1,20
199,2,60821
199,3,4474
199,4,4449
199,5,45128
199,6,169286
199,7,108415
199,8,163430
199,9,163457
200,0,74254
200,1,16
200,2,59578
200,3,4405
200,4,4458
200,5,45653
200,6,169020
200,7,115891
200,8,163368
200,9,163469
201,0,73150
201,1,16
201,2,61796
201,3,4424
201,4,4466
201,5,45491
201,6,169020
201,7,117713
201,8,163171
201,9,163947
202,0,73142
202,1,16
202,2,61025
202,3,4423
202,4,4435
202,5,43650
202,6,168704
202,7,109238
202,8,163261
202,9,162812
203,0,74042
203,1,16
203,2,61983
203,3,4437
203,4,4421
203,5,44393
203,6,168906
203,7,112678
203,8,162865
203,9,163066
204,0,74840
204,1,16
204,2,61523
204,3,4434
204,4,4444
204,5,44139
204,6,168610
204,7,112080
204,8,162568
204,9,164365
205,0,75112
205,1,16
205,2,60264
205,3,4413
205,4,4402
205,5,40770
205,6,167108
205,7,96570
205,8,160183
205,9,164988
206,0,76720
206,1,16
206,2,62903
206,3,4450
206,4,4457
206,5,44361
206,6,168817
206,7,106046
206,8,162870
206,9,164868
207,0,76893
207,1,16
207,2,62259
207,3,4421
207,4,4433
207,5,44424
207,6,168776
207,7,108118
207,8,162856
207,9,163589
208,0,75417
208,1,16
208,2,61517
208,3,4437
208,4,4438
208,5,45367
208,6,168988
208,7,116138
208,8,163161
208,9,164350
209,0,74968
209,1,16
209,2,61345
209,3,4424
209,4,4435
209,5,44379
209,6,168652
209,7,114134
209,8,162563
209,9,164187
210,0,75281
210,1,16
210,2,61300
210,3,4413
210,4,4446
210,5,45002
210,6,168972
210,7,114520
210,8,162987
210,9,162186
211,0,74186
211,1,16
211,2,63323
211,3,4391
211,4,4439
211,5,44470
211,6,168672
211,7,112551
211,8,162424
211,9,163392
212,0,74905
212,1,16
212,2,63092
212,3,4443
212,4,4450
212,5,45384
212,6,168768
212,7,115831
212,8,162882
212,9,164936
213,0,75018
213,1,16
213,2,63379
213,3,4441
213,4,4447
213,5,45118
213,6,169287
213,7,114138
213,8,163392
213,9,162579
214,0,74808
214,1,20
214,2,62450
214,3,4433
214,4,4446
214,5,45540
214,6,168973
214,7,113623
214,8,163424
214,9,164950
215,0,73492
215,1,16
215,2,59879
215,3,4447
215,4,4445
215,5,45476
215,6,169340
215,7,114672
215,8,163539
215,9,162314
216,0,73790
216,1,16
216,2,62153
216,3,4439
216,4,4431
216,5,44991
216,6,168593
216,7,113347
216,8,163287
216,9,163786
217,0,74285
217,1,16
217,2,61381
217,3,4448
217,4,4478
217,5,45039
217,6,169271
217,7,113908
217,8,163289
217,9,163460
218,0,73141
218,1,16
218,2,60439
218,3,4457
218,4,4426
218,5,44763
218,6,168920
218,7,112059
218,8,162475
218,9,163479
219,0,76040
219,1,16
219,2,61530
219,3,4457
219,4,4427
219,5,43052
219,6,169034
219,7,112225
219,8,162814
219,9,163733
220,0,75029
220,1,16
220,2,61892
220,3,4423
220,4,4449
220,5,44476
220,6,169007
220,7,115547
220,8,162681
220,9,163695
221,0,74281
221,1,16
221,2,62258
221,3,4425
221,4,4436
221,5,43871
221,6,168810
221,7,115218
221,8,162532
221,9,164277
222,0,74430
222,1,16
222,2,61722
222,3,4412
222,4,4450
222,5,44859
222,6,169081
222,7,119417
222,8,163368
222,9,162571
223,0,75117
223,1,16
223,2,62085
223,3,4414
223,4,4439
223,5,44550
223,6,168937
223,7,119007
223,8,162759
223,9,162585
224,0,73710
224,1,16
224,2,62219
224,3,4422
224,4,4422
224,5,43264
224,6,168361
224,7,109547
224,8,162559
224,9,163634
225,0,74346
225,1,16
225,2,62103
225,3,4448
225,4,4439
225,5,45539
225,6,169259
225,7,117970
225,8,163210
225,9,163654
226,0,73647
226,1,16
226,2,63462
226,3,4429
226,4,4421
226,5,45145
226,6,169092
226,7,113068
226,8,162959
226,9,163650
227,0,75303
227,1,16
227,2,63476
227,3,4435
227,4,4409
227,5,45110
227,6,168700
227,7,113760
227,8,162709
227,9,165108
228,0,74787
228,1,16
228,2,62666
228,3,4419
228,4,4437
228,5,44878
228,6,168757
228,7,115424
228,8,163097
228,9,165465
229,0,74081
229,1,20
229,2,60843
229,3,4446
229,4,4429
229,5,45716
229,6,169294
229,7,120146
229,8,163622
229,9,162660
230,0,72598
230,1,16
230,2,60145
230,3,4452
230,4,4425
230,5,44895
230,6,169008
230,7,110694
230,8,163323
230,9,161882
231,0,73094
231,1,16
231,2,60877
231,3,4452
231,4,4427
231,5,45078
231,6,168808
231,7,115217
231,8,163187
231,9,164052
232,0,72536
232,1,16
232,2,61633
232,3,4447
232,4,4412
232,5,44510
232,6,168489
232,7,119753
232,8,162587
232,9,163279
233,0,71753
233,1,16
233,2,62009
233,3,4449
233,4,4426
233,5,45044
233,6,168819
233,7,121287
233,8,162924
233,9,162327
234,0,71575
234,1,16
234,2,62114
234,3,4432
234,4,4409
234,5,44257
234,6,168133
234,7,112002
234,8,162078
234,9,167006
235,0,72123
235,1,16
235,2,62006
235,3,4409
235,4,4439
235,5,43498
235,6,168508
235,7,107712
235,8,162663
235,9,164069
236,0,72242
236,1,16
236,2,61947
236,3,4402
236,4,4437
236,5,45164
236,6,169197
236,7,115785
236,8,163110
236,9,162359
237,0,71366
237,1,16
237,2,61539
237,3,4441
237,4,4438
237,5,44140
237,6,168623
237,7,111264
237,8,162682
237,9,163662
238,0,72714
238,1,16
238,2,61263
238,3,4466
238,4,4422
238,5,43738
238,6,168317
238,7,115680
238,8,162152
238,9,164517
239,0,72322
239,1,16
239,2,62004
239,3,4448
239,4,4388
239,5,45455
239,6,169064
239,7,123986
239,8,163303
239,9,163703
240,0,71866
240,1,16
240,2,62305
240,3,4438
240,4,4433
240,5,45147
240,6,169037
240,7,118269
240,8,163089
240,9,162388
241,0,74453
241,1,21
241,2,60472
241,3,4451
241,4,4444
241,5,45561
241,6,169410
241,7,111555
241,8,163686
241,9,162491
242,0,76221
242,1,16
242,2,61870
242,3,4460
242,4,4473
242,5,45062
242,6,168951
242,7,112041
242,8,162997
242,9,164091
243,0,76836
243,1,16
243,2,61937
243,3,4417
243,4,4445
243,5,45284
243,6,169028
243,7,113005
243,8,162954
243,9,164348
244,0,76899
244,1,16
244,2,61771
244,3,4453
244,4,4404
244,5,44120
244,6,168495
244,7,108248
244,8,162477
244,9,164604
245,0,76582
245,1,16
245,2,61795
245,3,4436
245,4,4439
245,5,45225
245,6,168846
245,7,114869
245,8,162684
245,9,163472
246,0,77251
246,1,16
246,2,61671
246,3,4435
246,4,4418
246,5,44943
246,6,168672
246,7,111428
246,8,162789
246,9,163885
247,0,77186
247,1,16
247,2,61789
247,3,4440
247,4,4414
247,5,43764
247,6,168724
247,7,113386
247,8,163178
247,9,163873
248,0,76552
248,1,16
248,2,61658
248,3,4434
248,4,4447
248,5,44988
248,6,168832
248,7,121260
248,8,163035
248,9,163688
249,0,76827
249,1,16
249,2,61529
249,3,4429
249,4,4427
249,5,44684
249,6,168832
249,7,111200
249,8,162926
249,9,163892
250,0,76544
250,1,16
250,2,60854
250,3,4422
250,4,4425
250,5,44995
250,6,168995
250,7,112317
250,8,163257
250,9,163711
251,0,77858
251,1,20
251,2,62414
251,3,4415
251,4,4435
251,5,44894
251,6,168583
251,7,111016
251,8,162973
251,9,164642
252,0,77535
252,1,16
252,2,60671
252,3,4431
252,4,4422
252,5,44763
252,6,169409
252,7,109996
252,8,163776
252,9,162422
253,0,77671
253,1,16
253,2,61740
253,3,4423
253,4,4394
253,5,45496
253,6,168860
253,7,119302
253,8,162721
253,9,163715
254,0,77702
254,1,16
254,2,62455
254,3,4415
254,4,4437
254,5,44338
254,6,168364
254,7,116512
254,8,162641
254,9,165505
255,0,77368
255,1,16
255,2,61584
255,3,4400
255,4,4432
255,5,45089
255,6,168876
255,7,112984
255,8,162830
255,9,164766
256,0,77527
256,1,16
256,2,62843
256,3,4397
256,4,4424
256,5,45281
256,6,168711
256,7,113177
256,8,163060
256,9,165654
257,0,78124
257,1,16
257,2,62601
257,3,4442
257,4,4450
257,5,45150
257,6,168661
257,7,113698
257,8,162703
257,9,166160
258,0,78131
258,1,16
258,2,62196
258,3,4428
258,4,4421
258,5,45525
258,6,169218
258,7,112719
258,8,162995
258,9,163887
259,0,76629
259,1,16
259,2,61423
259,3,4408
259,4,4433
259,5,46177
259,6,169138
259,7,117381
259,8,163281
259,9,162343
260,0,77100
260,1,21
260,2,61058
260,3,4480
260,4,4423
260,5,45633
260,6,169200
260,7,120702
260,8,163356
260,9,163496
261,0,77930
261,1,16
261,2,58172
261,3,4457
261,4,4433
261,5,45954
261,6,168931
261,7,110905
261,8,163256
261,9,164256
262,0,76909
262,1,16
262,2,60006
262,3,4443
262,4,4433
262,5,45805
262,6,169005
262,7,112180
262,8,163048
262,9,163705
263,0,77083
263,1,16
263,2,61238
263,3,4439
263,4,4426
263,5,44982
263,6,169108
263,7,108443
263,8,163217
263,9,164621
264,0,78274
264,1,16
264,2,62253
264,3,4444
264,4,4428
264,5,45099
264,6,168594
264,7,114125
264,8,162726
264,9,165405
265,0,76963
265,1,16
265,2,61769
265,3,4459
265,4,4453
265,5,45082
265,6,169039
265,7,110473
265,8,163157
265,9,163625
266,0,77643
266,1,16
266,2,63247
266,3,4431
266,4,4434
266,5,44876
266,6,168577
266,7,109294
266,8,162798
266,9,165452
267,0,77779
267,1,16
267,2,61311
267,3,4435
267,4,4436
267,5,45758
267,6,168840
267,7,111110
267,8,162426
267,9,164722
268,0,77157
268,1,16
268,2,59040
268,3,4466
268,4,4446
268,5,46223
268,6,169182
268,7,117178
268,8,163625
268,9,163128
269,0,77625
269,1,16
269,2,59945
269,3,4422
269,4,4417
269,5,46329
269,6,169275
269,7,109721
269,8,163602
269,9,162597
270,0,78357
270,1,20
270,2,59723
270,3,4416
270,4,4454
270,5,45752
270,6,169057
270,7,109787
270,8,163030
270,9,164553
271,0,76939
271,1,16
271,2,60477
271,3,4435
271,4,4424
271,5,45717
271,6,169242
271,7,121469
271,8,163412
271,9,162349
272,0,78434
272,1,16
272,2,62148
272,3,4472
272,4,4426
272,5,44780
272,6,168802
272,7,115402
272,8,162802
272,9,164522
273,0,77272
273,1,16
273,2,62115
273,3,4424
273,4,4422
273,5,44970
273,6,168967
273,7,112036
273,8,163096
273,9,164182
274,0,77117
274,1,16
274,2,62235
274,3,4452
274,4,4401
274,5,43814
274,6,167929
274,7,108799
274,8,161826
274,9,165292
275,0,77264
275,1,16
275,2,63061
275,3,4446
275,4,4478
275,5,44733
275,6,168656
275,7,110421
275,8,162825
275,9,164290
276,0,76898
276,1,16
276,2,61514
276,3,4449
276,4,4416
276,5,45114
276,6,169019
276,7,112720
276,8,163062
276,9,163741
277,0,77877
277,1,16
277,2,60932
277,3,4427
277,4,4415
277,5,45634
277,6,169107
277,7,107829
277,8,163582
277,9,163788
278,0,77088
278,1,21
278,2,60219
278,3,4455
278,4,4433
278,5,45531
278,6,168957
278,7,116630
278,8,163157
278,9,163627
279,0,76922
279,1,16
279,2,59706
279,3,4405
279,4,4419
279,5,45594
279,6,169086
279,7,112934
279,8,163272
279,9,162738
280,0,78838
280,1,16
280,2,62284
280,3,4454
280,4,4429
280,5,45157
280,6,168713
280,7,119863
280,8,163087
280,9,164204
281,0,76130
281,1,16
281,2,62106
281,3,4441
281,4,4400
281,5,44473
281,6,168711
281,7,121560
281,8,162755
281,9,163558
282,0,76433
282,1,16
282,2,61965
282,3,4436
282,4,4446
282,5,44835
282,6,168636
282,7,114663
282,8,162902
282,9,165593
283,0,77075
283,1,16
283,2,61155
283,3,4424
283,4,4438
283,5,44692
283,6,168615
283,7,110937
283,8,162394
283,9,164213
284,0,77461
284,1,16
284,2,61569
284,3,4443
284,4,4451
284,5,44806
284,6,169037
284,7,112952
284,8,163056
284,9,165458
285,0,77116
285,1,16
285,2,61906
285,3,4417
285,4,4403
285,5,44391
285,6,168961
285,7,112352
285,8,163180
285,9,163043
286,0,76347
286,1,16
286,2,59983
286,3,4471
286,4,4448
286,5,45197
286,6,169110
286,7,121889
286,8,163238
286,9,162866
287,0,78594
287,1,21
287,2,60466
287,3,4429
287,4,4438
287,5,45700
287,6,169017
287,7,113273
287,8,163257
287,9,163648
288,0,78606
288,1,16
288,2,59490
288,3,4421
288,4,4428
288,5,44961
288,6,169289
288,7,101176
288,8,163371
288,9,162831
289,0,78203
289,1,16
289,2,61714
289,3,4436
289,4,4432
289,5,44722
289,6,168838
289,7,101032
289,8,163152
289,9,164250
290,0,77250
290,1,16
290,2,60381
290,3,4422
290,4,4437
290,5,42378
290,6,167995
290,7,96392
290,8,162781
290,9,162201
291,0,77934
291,1,16
291,2,62545
291,3,4455
291,4,4445
291,5,44734
291,6,168757
291,7,104873
291,8,163080
291,9,164062
292,0,77663
292,1,16
292,2,61783
292,3,4445
292,4,4445
292,5,44843
292,6,168844
292,7,110300
292,8,162923
292,9,163939
293,0,77412
293,1,16
293,2,59548
293,3,4427
293,4,4440
293,5,45454
293,6,169199
293,7,110216
293,8,163476
293,9,162000
294,0,74579
294,1,22
294,2,60952
294,3,4424
294,4,4442
294,5,45714
294,6,169263
294,7,121123
294,8,163448
294,9,162680
295,0,68579
295,1,16
295,2,59835
295,3,4451
295,4,4443
295,5,45550
295,6,169156
295,7,118756
295,8,163301
295,9,163142
296,0,70725
296,1,16
296,2,61445
296,3,4417
296,4,4395
296,5,45268
296,6,168850
296,7,117007
296,8,163005
296,9,163075
297,0,70205
297,1,16
297,2,61558
297,3,4433
297,4,4431
297,5,44332
297,6,168243
297,7,113342
297,8,162465
297,9,164757
298,0,72332
298,1,16
298,2,62510
298,3,4448
298,4,4440
298,5,45133
298,6,168731
298,7,122806
298,8,162488
298,9,164763
299,0,70758
299,1,16
299,2,61380
299,3,4407
299,4,4406
299,5,45212
299,6,168690
299,7,119483
299,8,163013
299,9,165780
300,0,70876
300,1,16
300,2,61282
300,3,4422
300,4,4444
300,5,45296
300,6,169256
300,7,117235
300,8,163720
300,9,163165
301,0,71971
301,1,21
301,2,59698
301,3,4434
301,4,4453
301,5,45339
301,6,169114
301,7,110581
301,8,163156
301,9,163291
302,0,71562
302,1,16
302,2,60628
302,3,4420
302,4,4419
302,5,44909
302,6,169016
302,7,110452
302,8,163113
302,9,162064
303,0,71159
303,1,16
303,2,60730
303,3,4418
303,4,4432
303,5,44670
303,6,168831
303,7,111414
303,8,163065
303,9,162253
304,0,72686
304,1,16
304,2,61132
304,3,4409
304,4,4427
304,5,45430
304,6,168921
304,7,113740
304,8,162980
304,9,163505
305,0,74438
305,1,16
305,2,60697
305,3,4443
305,4,4452
305,5,45710
305,6,169266
305,7,112822
305,8,163541
305,9,163195
306,0,70663
306,1,20
306,2,60300
306,3,4486
306,4,4450
306,5,45112
306,6,168848
306,7,110081
306,8,163181
306,9,162253
307,0,71172
307,1,16
307,2,61248
307,3,4430
307,4,4445
307,5,44803
307,6,169354
307,7,113454
307,8,163385
307,9,162783
308,0,69172
308,1,16
308,2,61788
308,3,4493
308,4,4433
308,5,45079
308,6,168939
308,7,112724
308,8,163160
308,9,164502
309,0,68735
309,1,16
309,2,60275
309,3,4427
309,4,4431
309,5,45976
309,6,169071
309,7,115334
309,8,162924
309,9,162991
310,0,20856
310,1,16
310,2,17364
310,3,1387
310,4,1388
310,5,13899
310,6,51527
310,7,37968
310,8,49847
310,9,49820
