/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
201,0,39875
201,1,55
201,2,33097
201,3,1956
201,4,1959
201,5,21474
201,6,86181
201,7,61911
201,8,83958
201,9,83670
202,0,39708
202,1,55
202,2,33265
202,3,1926
202,4,1953
202,5,21698
202,6,86636
202,7,63516
202,8,84145
202,9,83428
203,0,38877
203,1,55
203,2,32852
203,3,1950
203,4,1946
203,5,21758
203,6,86458
203,7,64652
203,8,84315
203,9,83095
204,0,38535
204,1,55
204,2,33010
204,3,1925
204,4,1942
204,5,22133
204,6,86348
204,7,67331
204,8,83993
204,9,83874
205,0,39155
205,1,55
205,2,33545
205,3,1956
205,4,1947
205,5,22109
205,6,86000
205,7,66215
205,8,83804
205,9,85941
206,0,38932
206,1,55
206,2,33222
206,3,1929
206,4,1947
206,5,22119
206,6,86441
206,7,67184
206,8,84032
206,9,83957
207,0,38836
207,1,55
207,2,32994
207,3,1942
207,4,1937
207,5,22331
207,6,86323
207,7,68597
207,8,84240
207,9,85796
208,0,38946
208,1,55
208,2,32873
208,3,1950
208,4,1955
208,5,22294
208,6,86388
208,7,68125
208,8,84309
208,9,84273
209,0,39020
209,1,55
209,2,33221
209,3,1933
209,4,1942
209,5,22039
209,6,86041
209,7,65056
209,8,83696
209,9,83932
210,0,39538
210,1,55
210,2,33897
210,3,1955
210,4,1941
210,5,21833
210,6,86432
210,7,64376
210,8,84185
210,9,85759
211,0,39446
211,1,55
211,2,33545
211,3,1940
211,4,1934
211,5,21700
211,6,86245
211,7,64148
211,8,83829
211,9,84861
212,0,39774
212,1,55
212,2,33202
212,3,1934
212,4,1949
212,5,21575
212,6,86088
212,7,63283
212,8,83685
212,9,83591
213,0,39688
213,1,55
213,2,33650
213,3,1937
213,4,1957
213,5,21714
213,6,86044
213,7,64172
213,8,84029
213,9,84754
214,0,39711
214,1,55
214,2,33414
214,3,1938
214,4,1949
214,5,22176
214,6,86276
214,7,67082
214,8,84214
214,9,85819
215,0,39464
215,1,55
215,2,33320
215,3,1947
215,4,1950
215,5,22267
215,6,86295
215,7,67839
215,8,84277
215,9,85218
216,0,39044
216,1,55
216,2,33099
216,3,1944
216,4,1959
216,5,22104
216,6,86143
216,7,67006
216,8,83859
216,9,84463
217,0,40242
217,1,55
217,2,33143
217,3,1950
217,4,1938
217,5,21888
217,6,86166
217,7,65762
217,8,83841
217,9,83603
218,0,39135
218,1,55
218,2,33432
218,3,1953
218,4,1946
218,5,22170
218,6,86167
218,7,68627
218,8,84035
218,9,84307
219,0,39045
219,1,55
219,2,33461
219,3,1948
219,4,1953
219,5,21593
219,6,86390
219,7,64218
219,8,83824
219,9,82920
220,0,39011
220,1,55
220,2,34026
220,3,1950
220,4,1938
220,5,21968
220,6,86200
220,7,67878
220,8,83863
220,9,84613
221,0,39197
221,1,55
221,2,34436
221,3,1949
221,4,1956
221,5,21938
221,6,86391
221,7,66039
221,8,84085
221,9,85061
222,0,38479
222,1,55
222,2,33691
222,3,1920
222,4,1943
222,5,22068
222,6,86337
222,7,66667
222,8,84018
222,9,84496
223,0,39345
223,1,55
223,2,33471
223,3,1948
223,4,1953
223,5,22088
223,6,86647
223,7,68486
223,8,84256
223,9,83173
224,0,38523
224,1,55
224,2,33349
224,3,1950
224,4,1944
224,5,22060
224,6,85981
224,7,66763
224,8,83761
224,9,85165
225,0,39080
225,1,55
225,2,33388
225,3,1945
225,4,1951
225,5,22261
225,6,86557
225,7,67326
225,8,84288
225,9,83887
226,0,39600
226,1,55
226,2,33530
226,3,1923
226,4,1946
226,5,22146
226,6,86271
226,7,66517
226,8,84120
226,9,83666
227,0,38990
227,1,55
227,2,33587
227,3,1948
227,4,1921
227,5,22563
227,6,86347
227,7,69670
227,8,84137
227,9,84379
228,0,39148
228,1,55
228,2,33447
228,3,1941
228,4,1951
228,5,22357
228,6,86488
228,7,69616
228,8,84276
228,9,84737
229,0,38776
229,1,55
229,2,33109
229,3,1965
229,4,1926
229,5,22547
229,6,86382
229,7,69478
229,8,84162
229,9,83591
230,0,40378
230,1,55
230,2,33194
230,3,1955
230,4,1956
230,5,22150
230,6,86278
230,7,65623
230,8,84095
230,9,83514
231,0,38667
231,1,59
231,2,32436
231,3,1925
231,4,1943
231,5,22238
231,6,86569
231,7,68232
231,8,84197
231,9,83055
232,0,37405
232,1,55
232,2,31016
232,3,1948
232,4,1943
232,5,22464
232,6,86371
232,7,69519
232,8,84143
232,9,83683
233,0,37708
233,1,55
233,2,31282
233,3,1952
233,4,1954
233,5,22399
233,6,86431
233,7,69145
233,8,83983
233,9,83323
234,0,38348
234,1,55
234,2,33049
234,3,1927
234,4,1964
234,5,22367
234,6,86449
234,7,68746
234,8,84118
234,9,83866
235,0,38137
235,1,55
235,2,32961
235,3,1950
235,4,1949
235,5,22346
235,6,86384
235,7,68049
235,8,84193
235,9,83998
236,0,37303
236,1,55
236,2,32665
236,3,1930
236,4,1942
236,5,22210
236,6,86349
236,7,68367
236,8,83890
236,9,84863
237,0,38056
237,1,55
237,2,32653
237,3,1949
237,4,1940
237,5,22214
237,6,86249
237,7,67432
237,8,84113
237,9,85136
238,0,37867
238,1,55
238,2,32942
238,3,1955
238,4,1933
238,5,22149
238,6,86450
238,7,67335
238,8,84147
238,9,83907
239,0,38797
239,1,55
239,2,33058
239,3,1957
239,4,1938
239,5,22128
239,6,86255
239,7,66758
239,8,84205
239,9,85344
240,0,38247
240,1,55
240,2,33128
240,3,1950
240,4,1928
240,5,21988
240,6,86417
240,7,65431
240,8,84136
240,9,85196
241,0,37898
241,1,55
241,2,32962
241,3,1944
241,4,1927
241,5,21492
241,6,85775
241,7,63792
241,8,83804
241,9,86138
242,0,37824
242,1,55
242,2,32607
242,3,1934
242,4,1933
242,5,21777
242,6,86220
242,7,64794
242,8,83842
242,9,84645
243,0,39965
243,1,55
243,2,32886
243,3,1934
243,4,1948
243,5,21039
243,6,85233
243,7,58527
243,8,82881
243,9,85404
244,0,37745
244,1,55
244,2,32800
244,3,1942
244,4,1918
244,5,21256
244,6,86048
244,7,61415
244,8,83747
244,9,83945
245,0,37566
245,1,55
245,2,32497
245,3,1947
245,4,1924
245,5,21439
245,6,85988
245,7,62474
245,8,83793
245,9,83984
246,0,38455
246,1,55
246,2,33071
246,3,1953
246,4,1948
246,5,21583
246,6,86271
246,7,63465
246,8,83941
246,9,83782
247,0,37293
247,1,55
247,2,33095
247,3,1951
247,4,1931
247,5,21648
247,6,86234
247,7,63798
247,8,83841
247,9,83834
248,0,37838
248,1,55
248,2,32970
248,3,1966
248,4,1940
248,5,21466
248,6,86168
248,7,62782
248,8,84106
248,9,84177
249,0,38072
249,1,55
249,2,33188
249,3,1939
249,4,1937
249,5,21699
249,6,86008
249,7,63461
249,8,83902
249,9,84415
250,0,37481
250,1,55
250,2,33092
250,3,1962
250,4,1967
250,5,22279
250,6,86076
250,7,69235
250,8,84060
250,9,83513
251,0,38189
251,1,55
251,2,32775
251,3,1933
251,4,1940
251,5,21778
251,6,86057
251,7,63849
251,8,83681
251,9,83826
252,0,38638
252,1,55
252,2,33651
252,3,1944
252,4,1940
252,5,21807
252,6,85998
252,7,65173
252,8,84023
252,9,85883
253,0,37814
253,1,55
253,2,33574
253,3,1958
253,4,1948
253,5,21732
253,6,86067
253,7,64350
253,8,83949
253,9,84251
254,0,38082
254,1,55
254,2,33595
254,3,1938
254,4,1957
254,5,21901
254,6,86424
254,7,64654
254,8,84214
254,9,83908
255,0,38005
255,1,55
255,2,33757
255,3,1961
255,4,1953
255,5,21739
255,6,86294
255,7,64837
255,8,83740
255,9,83991
256,0,38553
256,1,55
256,2,33617
256,3,1965
256,4,1940
256,5,21669
256,6,86133
256,7,63108
256,8,83763
256,9,84506
257,0,37756
257,1,55
257,2,33336
257,3,1956
257,4,1942
257,5,21507
257,6,86152
257,7,62889
257,8,83636
257,9,83153
258,0,38121
258,1,55
258,2,34146
258,3,1932
258,4,1954
258,5,22011
258,6,86039
258,7,65832
258,8,83894
258,9,84664
259,0,37990
259,1,55
259,2,33376
259,3,1946
259,4,1953
259,5,22197
259,6,86451
259,7,67566
259,8,84190
259,9,83782
260,0,38377
260,1,55
260,2,33896
260,3,1955
260,4,1954
260,5,22127
260,6,86536
260,7,66348
260,8,84148
260,9,83126
261,0,37797
261,1,55
261,2,33948
261,3,1949
261,4,1927
261,5,22173
261,6,86388
261,7,67428
261,8,84096
261,9,84844
262,0,38563
262,1,55
262,2,33702
262,3,1937
262,4,1943
262,5,22125
262,6,86213
262,7,66562
262,8,83990
262,9,83737
263,0,38194
263,1,55
263,2,33082
263,3,1953
263,4,1932
263,5,22327
263,6,86672
263,7,68003
263,8,84358
263,9,82765
264,0,37740
264,1,55
264,2,33192
264,3,1959
264,4,1950
264,5,22043
264,6,86375
264,7,66303
264,8,84148
264,9,84044
265,0,38101
265,1,55
265,2,33273
265,3,1944
265,4,1941
265,5,22076
265,6,86442
265,7,66140
265,8,84234
265,9,82942
266,0,37099
266,1,55
266,2,33065
266,3,1930
266,4,1925
266,5,22416
266,6,86706
266,7,68589
266,8,84373
266,9,84282
267,0,37253
267,1,55
267,2,32928
267,3,1934
267,4,1948
267,5,22432
267,6,86566
267,7,69492
267,8,84058
267,9,83936
268,0,37865
268,1,55
268,2,32535
268,3,1942
268,4,1954
268,5,22208
268,6,86364
268,7,66962
268,8,84076
268,9,82725
269,0,39844
269,1,58
269,2,32461
269,3,1940
269,4,1946
269,5,22317
269,6,86456
269,7,65237
269,8,84204
269,9,84185
270,0,40519
270,1,55
270,2,30987
270,3,1924
270,4,1951
270,5,22476
270,6,86557
270,7,67113
270,8,84308
270,9,84130
271,0,40196
271,1,55
271,2,31005
271,3,1938
271,4,1949
271,5,22383
271,6,86540
271,7,67673
271,8,84311
271,9,83472
272,0,38830
272,1,55
272,2,32402
272,3,1921
272,4,1949
272,5,22545
272,6,86420
272,7,68537
272,8,83828
272,9,83742
273,0,38748
273,1,55
273,2,32593
273,3,1913
273,4,1954
273,5,22406
273,6,86352
273,7,69055
273,8,84027
273,9,83786
274,0,39174
274,1,55
274,2,33029
274,3,1951
274,4,1939
274,5,22608
274,6,86565
274,7,70436
274,8,84273
274,9,83313
275,0,39497
275,1,55
275,2,32384
275,3,1953
275,4,1950
275,5,22285
275,6,86462
275,7,69023
275,8,84156
275,9,83872
276,0,38639
276,1,55
276,2,32876
276,3,1943
276,4,1934
276,5,22470
276,6,86458
276,7,69147
276,8,84016
276,9,84229
277,0,38344
277,1,55
277,2,32915
277,3,1940
277,4,1933
277,5,22377
277,6,86654
277,7,69258
277,8,84289
277,9,83503
278,0,39196
278,1,55
278,2,32955
278,3,1945
278,4,1943
278,5,22199
278,6,86412
278,7,66009
278,8,84131
278,9,84749
279,0,39134
279,1,55
279,2,32707
279,3,1937
279,4,1952
279,5,22228
279,6,86506
279,7,67700
279,8,84076
279,9,83012
280,0,39662
280,1,55
280,2,33054
280,3,1957
280,4,1939
280,5,22037
280,6,86268
280,7,65940
280,8,84029
280,9,83607
281,0,39475
281,1,55
281,2,32899
281,3,1930
281,4,1935
281,5,22013
281,6,86372
281,7,65133
281,8,84053
281,9,83763
282,0,39424
282,1,55
282,2,32648
282,3,1941
282,4,1930
282,5,21865
282,6,86200
282,7,64248
282,8,84115
282,9,83989
283,0,39731
283,1,55
283,2,32284
283,3,1925
283,4,1944
283,5,21745
283,6,86334
283,7,62469
283,8,83940
283,9,82758
284,0,40373
284,1,55
284,2,32737
284,3,1941
284,4,1944
284,5,21083
284,6,86164
284,7,60809
284,8,84129
284,9,82584
285,0,40408
285,1,55
285,2,32879
285,3,1941
285,4,1940
285,5,20963
285,6,85806
285,7,56544
285,8,83692
285,9,82649
286,0,39776
286,1,55
286,2,32664
286,3,1944
286,4,1940
286,5,21998
286,6,86371
286,7,63990
286,8,84221
286,9,84973
287,0,40616
287,1,55
287,2,33423
287,3,1936
287,4,1958
287,5,22160
287,6,86127
287,7,64795
287,8,84176
287,9,85580
288,0,38466
288,1,55
288,2,32840
288,3,1934
288,4,1931
288,5,22235
288,6,86624
288,7,68123
288,8,84292
288,9,84137
289,0,38653
289,1,55
289,2,33138
289,3,1938
289,4,1943
289,5,22141
289,6,86409
289,7,66562
289,8,83899
289,9,83202
290,0,38425
290,1,55
290,2,33122
290,3,1941
290,4,1938
290,5,21650
290,6,86122
290,7,65228
290,8,83724
290,9,83043
291,0,39141
291,1,55
291,2,33778
291,3,1950
291,4,1922
291,5,22287
291,6,86288
291,7,66885
291,8,84098
291,9,83864
292,0,40023
292,1,55
292,2,33233
292,3,1953
292,4,1949
292,5,21778
292,6,86034
292,7,62744
292,8,83625
292,9,84175
293,0,39838
293,1,55
293,2,33460
293,3,1928
293,4,1924
293,5,22238
293,6,86429
293,7,66088
293,8,84065
293,9,83831
294,0,39003
294,1,55
294,2,33630
294,3,1937
294,4,1942
294,5,22374
294,6,86377
294,7,67731
294,8,84037
294,9,83571
295,0,39765
295,1,55
295,2,34304
295,3,1957
295,4,1950
295,5,22120
295,6,86031
295,7,65778
295,8,84191
295,9,85437
296,0,39156
296,1,55
296,2,34084
296,3,1930
296,4,1945
296,5,21398
296,6,86223
296,7,61724
296,8,83691
296,9,83424
297,0,38966
297,1,55
297,2,33704
297,3,1931
297,4,1930
297,5,21671
297,6,86166
297,7,63359
297,8,84033
297,9,83159
298,0,39496
298,1,55
298,2,33620
298,3,1922
298,4,1959
298,5,21923
298,6,86274
298,7,64591
298,8,83869
298,9,84056
299,0,39051
299,1,55
299,2,33691
299,3,1932
299,4,1932
299,5,22166
299,6,86479
299,7,67845
299,8,83882
299,9,84395
300,0,39546
300,1,55
300,2,33543
300,3,1954
300,4,1929
300,5,22340
300,6,86488
300,7,67140
300,8,84345
300,9,83914
301,0,38443
301,1,55
301,2,33723
301,3,1942
301,4,1931
301,5,21995
301,6,86513
301,7,65614
301,8,83948
301,9,82955
302,0,39038
302,1,55
302,2,32982
302,3,1955
302,4,1957
302,5,22009
302,6,86469
302,7,66229
302,8,84084
302,9,83226
303,0,39688
303,1,55
303,2,33180
303,3,1928
303,4,1961
303,5,22222
303,6,86429
303,7,66247
303,8,84248
303,9,83554
304,0,39579
304,1,55
304,2,32873
304,3,1938
304,4,1953
304,5,22436
304,6,86666
304,7,67884
304,8,84381
304,9,82749
305,0,39607
305,1,58
305,2,32037
305,3,1945
305,4,1951
305,5,22383
305,6,86426
305,7,66199
305,8,84083
305,9,84293
306,0,39548
306,1,56
306,2,30477
306,3,1930
306,4,1936
306,5,22585
306,6,86498
306,7,69484
306,8,84264
306,9,83430
307,0,38797
307,1,56
307,2,30202
307,3,1935
307,4,1946
307,5,22736
307,6,86735
307,7,71814
307,8,84235
307,9,84028
308,0,38241
308,1,56
308,2,30434
308,3,1956
308,4,1950
308,5,22674
308,6,86484
308,7,70564
308,8,84509
308,9,84350
309,0,39524
309,1,56
309,2,32159
309,3,1933
309,4,1930
309,5,22791
309,6,84678
309,7,71800
309,8,84031
309,9,90939
310,0,39428
310,1,56
310,2,31702
310,3,1936
310,4,1937
310,5,22489
310,6,86272
310,7,69084
310,8,84547
310,9,85057
311,0,39618
311,1,56
311,2,32254
311,3,1937
311,4,1953
311,5,22370
311,6,86359
311,7,67990
311,8,84138
311,9,84152
312,0,39208
312,1,56
312,2,31984
312,3,1932
312,4,1936
312,5,22479
312,6,86428
312,7,69593
312,8,84206
312,9,83500
313,0,39742
313,1,56
313,2,32736
313,3,1932
313,4,1952
313,5,22318
313,6,86219
313,7,67763
313,8,84102
313,9,84536
314,0,39041
314,1,56
314,2,32802
314,3,1962
314,4,1948
314,5,21961
314,6,86349
314,7,66986
314,8,84168
314,9,84203
315,0,39471
315,1,56
315,2,33172
315,3,1942
315,4,1942
315,5,22205
315,6,86503
315,7,67726
315,8,84110
315,9,84043
316,0,40065
316,1,56
316,2,33607
316,3,1933
316,4,1960
316,5,21538
316,6,86042
316,7,62008
316,8,83664
316,9,85480
317,0,40135
317,1,56
317,2,32954
317,3,1940
317,4,1948
317,5,22087
317,6,86192
317,7,65077
317,8,83802
317,9,83162
318,0,41034
318,1,56
318,2,33484
318,3,1963
318,4,1934
318,5,20687
318,6,85845
318,7,58781
318,8,83474
318,9,83368
319,0,39464
319,1,56
319,2,32914
319,3,1950
319,4,1945
319,5,21305
319,6,86496
319,7,62223
319,8,83927
319,9,83536
320,0,39723
320,1,56
320,2,32899
320,3,1941
320,4,1939
320,5,21619
320,6,86390
320,7,63183
320,8,83666
320,9,82939
321,0,38858
321,1,56
321,2,33097
321,3,1949
321,4,1933
321,5,21804
321,6,86131
321,7,64650
321,8,83643
321,9,84699
322,0,40304
322,1,56
322,2,33624
322,3,1938
322,4,1942
322,5,21755
322,6,86587
322,7,63495
322,8,84085
322,9,84469
323,0,38872
323,1,56
323,2,33091
323,3,1945
323,4,1946
323,5,22315
323,6,86501
323,7,68395
323,8,84103
323,9,83855
324,0,40065
324,1,56
324,2,33155
324,3,1927
324,4,1954
324,5,21781
324,6,86059
324,7,63456
324,8,84188
324,9,85790
325,0,40144
325,1,56
325,2,33060
325,3,1947
325,4,1959
325,5,21465
325,6,85830
325,7,61917
325,8,83535
325,9,83488
326,0,39972
326,1,56
326,2,33152
326,3,1925
326,4,1943
326,5,21393
326,6,85760
326,7,60517
326,8,83658
326,9,84213
327,0,40082
327,1,56
327,2,33314
327,3,1928
327,4,1959
327,5,21849
327,6,86094
327,7,65186
327,8,83891
327,9,84167
328,0,39159
328,1,56
328,2,33198
328,3,1928
328,4,1943
328,5,22319
328,6,86213
328,7,67976
328,8,84229
328,9,84661
329,0,39011
329,1,56
329,2,33764
329,3,1938
329,4,1933
329,5,22085
329,6,86544
329,7,65868
329,8,84113
329,9,83072
330,0,38920
330,1,56
330,2,33560
330,3,1945
330,4,1931
330,5,21960
330,6,85954
330,7,65350
330,8,83790
330,9,84466
331,0,38527
331,1,56
331,2,33736
331,3,1944
331,4,1936
331,5,21536
331,6,86252
331,7,63188
331,8,83783
331,9,82986
332,0,38812
332,1,56
332,2,33843
332,3,1931
332,4,1956
332,5,21623
332,6,85613
332,7,64175
332,8,83428
332,9,84546
333,0,38904
333,1,56
333,2,33864
333,3,1955
333,4,1928
333,5,22047
333,6,86488
333,7,67446
333,8,84146
333,9,83882
334,0,39447
334,1,56
334,2,33460
334,3,1952
334,4,1948
334,5,22097
334,6,86328
334,7,67471
334,8,84120
334,9,83035
335,0,39611
335,1,56
335,2,33340
335,3,1936
335,4,1938
335,5,22330
335,6,86268
335,7,67863
335,8,83946
335,9,83707
336,0,39188
336,1,56
336,2,33312
336,3,1942
336,4,1945
336,5,22226
336,6,86659
336,7,66823
336,8,84238
336,9,84034
337,0,39109
337,1,56
337,2,33010
337,3,1943
337,4,1930
337,5,22250
337,6,86411
337,7,68155
337,8,84098
337,9,83680
338,0,38952
338,1,56
338,2,33086
338,3,1927
338,4,1932
338,5,22358
338,6,86594
338,7,69466
338,8,84206
338,9,83245
339,0,40212
339,1,56
339,2,33393
339,3,1951
339,4,1932
339,5,22336
339,6,86538
339,7,66755
339,8,84117
339,9,84329
340,0,38315
340,1,59
340,2,31344
340,3,1931
340,4,1955
340,5,22757
340,6,86731
340,7,71688
340,8,84273
340,9,82873
341,0,38121
341,1,56
341,2,31360
341,3,1951
341,4,1937
341,5,22679
341,6,86401
341,7,71146
341,8,84236
341,9,83602
342,0,37269
342,1,56
342,2,30846
342,3,1948
342,4,1930
342,5,22676
342,6,86695
342,7,71015
342,8,84407
342,9,83332
343,0,37545
343,1,56
343,2,32536
343,3,1932
343,4,1932
343,5,22457
343,6,86092
343,7,68950
343,8,84013
343,9,85839
344,0,37657
344,1,56
344,2,32814
344,3,1935
344,4,1944
344,5,22598
344,6,86499
344,7,70924
344,8,84345
344,9,85833
345,0,37962
345,1,56
345,2,32716
345,3,1947
345,4,1929
345,5,22560
345,6,86751
345,7,70397
345,8,84587
345,9,83105
346,0,38558
346,1,56
346,2,33154
346,3,1951
346,4,1935
346,5,22262
346,6,86426
346,7,67007
346,8,84204
346,9,83784
347,0,38028
347,1,56
347,2,32832
347,3,1941
347,4,1943
347,5,22462
347,6,86435
347,7,70025
347,8,84407
347,9,84334
348,0,37356
348,1,56
348,2,32506
348,3,1958
348,4,1932
348,5,21528
348,6,85779
348,7,63781
348,8,83631
348,9,85418
349,0,38333
349,1,56
349,2,33373
349,3,1948
349,4,1935
349,5,22266
349,6,86399
349,7,66305
349,8,84207
349,9,84839
350,0,38527
350,1,56
350,2,33075
350,3,1935
350,4,1922
350,5,22331
350,6,86426
350,7,68447
350,8,84105
350,9,83672
351,0,38266
351,1,56
351,2,33258
351,3,1937
351,4,1929
351,5,22147
351,6,86585
351,7,66536
351,8,84531
351,9,83752
352,0,38059
352,1,56
352,2,32824
352,3,1941
352,4,1934
352,5,22463
352,6,86433
352,7,68554
352,8,84222
352,9,84117
353,0,37815
353,1,56
353,2,33085
353,3,1946
353,4,1935
353,5,22381
353,6,86384
353,7,68716
353,8,83994
353,9,84234
354,0,37931
354,1,56
354,2,32884
354,3,1933
354,4,1960
354,5,21819
354,6,86303
354,7,65289
354,8,84236
354,9,84206
355,0,38980
355,1,56
355,2,32641
355,3,1956
355,4,1954
355,5,21980
355,6,86435
355,7,64227
355,8,84287
355,9,84002
356,0,38908
356,1,56
356,2,33120
356,3,1952
356,4,1942
356,5,21830
356,6,86321
356,7,63865
356,8,84013
356,9,84985
357,0,38528
357,1,56
357,2,33918
357,3,1938
357,4,1946
357,5,22069
357,6,86360
357,7,66456
357,8,84052
357,9,84827
358,0,37271
358,1,56
358,2,32930
358,3,1938
358,4,1935
358,5,22040
358,6,86017
358,7,66539
358,8,83834
358,9,82954
359,0,38290
359,1,56
359,2,33448
359,3,1957
359,4,1938
359,5,22194
359,6,86306
359,7,69324
359,8,84065
359,9,83942
360,0,38019
360,1,56
360,2,33247
360,3,1937
360,4,1928
360,5,22211
360,6,86784
360,7,67240
360,8,84283
360,9,83280
361,0,37796
361,1,56
361,2,33208
361,3,1962
361,4,1945
361,5,22409
361,6,86238
361,7,68457
361,8,84066
361,9,84350
362,0,37727
362,1,56
362,2,34032
362,3,1945
362,4,1957
362,5,22474
362,6,86221
362,7,69798
362,8,83869
362,9,85136
363,0,39016
363,1,56
363,2,34014
363,3,1950
363,4,1948
363,5,22159
363,6,86326
363,7,66376
363,8,84170
363,9,85019
364,0,39156
364,1,56
364,2,33581
364,3,1936
364,4,1941
364,5,22065
364,6,86547
364,7,65984
364,8,84041
364,9,84026
365,0,38337
365,1,56
365,2,32643
365,3,1949
365,4,1931
365,5,22380
365,6,86805
365,7,67673
365,8,84354
365,9,83390
366,0,38156
366,1,66
366,2,32659
366,3,1931
366,4,1936
366,5,22399
366,6,86451
366,7,67276
366,8,84058
366,9,83715
367,0,37541
367,1,66
367,2,30850
367,3,1941
367,4,1935
367,5,22205
367,6,86424
367,7,68235
367,8,84143
367,9,83531
368,0,37961
368,1,66
368,2,30973
368,3,1930
368,4,1940
368,5,22497
368,6,86570
368,7,68898
368,8,84246
368,9,83090
369,0,37411
369,1,66
369,2,32726
369,3,1955
369,4,1927
369,5,22509
369,6,86664
369,7,69730
369,8,83992
369,9,83556
370,0,37930
370,1,66
370,2,32553
370,3,1951
370,4,1950
370,5,22715
370,6,86760
370,7,70241
370,8,84378
370,9,83504
371,0,37770
371,1,66
371,2,32710
371,3,1966
371,4,1932
371,5,22300
371,6,86458
371,7,68559
371,8,84209
371,9,83540
372,0,38098
372,1,66
372,2,33055
372,3,1937
372,4,1924
372,5,22153
372,6,86162
372,7,67505
372,8,83959
372,9,85277
373,0,37617
373,1,66
373,2,32629
373,3,1932
373,4,1934
373,5,21507
373,6,86176
373,7,63012
373,8,83992
373,9,83359
374,0,36870
374,1,66
374,2,32534
374,3,1938
374,4,1948
374,5,22382
374,6,86510
374,7,69090
374,8,84147
374,9,83216
375,0,37699
375,1,66
375,2,33359
375,3,1946
375,4,1951
375,5,21958
375,6,86504
375,7,65164
375,8,84028
375,9,84674
376,0,38348
376,1,66
376,2,32807
376,3,1933
376,4,1946
376,5,21039
376,6,86049
376,7,59747
376,8,83858
376,9,82996
377,0,38035
377,1,66
377,2,32961
377,3,1934
377,4,1945
377,5,21755
377,6,86183
377,7,65657
377,8,83898
377,9,82615
378,0,37546
378,1,66
378,2,33069
378,3,1933
378,4,1929
378,5,22189
378,6,86367
378,7,68269
378,8,84038
378,9,83847
379,0,36272
379,1,66
379,2,32672
379,3,1945
379,4,1946
379,5,21852
379,6,86022
379,7,65850
379,8,83891
379,9,83501
380,0,37029
380,1,66
380,2,32558
380,3,1942
380,4,1953
380,5,21295
380,6,85855
380,7,63322
380,8,83414
380,9,83234
381,0,37480
381,1,66
381,2,33178
381,3,1945
381,4,1960
381,5,21791
381,6,86217
381,7,64128
381,8,84018
381,9,85157
382,0,37635
382,1,66
382,2,32637
382,3,1938
382,4,1946
382,5,21661
382,6,86195
382,7,63840
382,8,83757
382,9,83773
383,0,37835
383,1,66
383,2,32635
383,3,1946
383,4,1951
383,5,22453
383,6,86518
383,7,68890
383,8,84281
383,9,82980
384,0,37854
384,1,66
384,2,33867
384,3,1944
384,4,1944
384,5,21671
384,6,86214
384,7,64569
384,8,84019
384,9,84639
385,0,38382
385,1,66
385,2,32569
385,3,1951
385,4,1938
385,5,21873
385,6,86167
385,7,64328
385,8,84007
385,9,83511
386,0,37883
386,1,66
386,2,32692
386,3,1957
386,4,1939
386,5,21771
386,6,86518
386,7,64502
386,8,83874
386,9,83681
387,0,37994
387,1,66
387,2,33112
387,3,1942
387,4,1952
387,5,22046
387,6,86354
387,7,67226
387,8,84131
387,9,84230
388,0,38411
388,1,66
388,2,33306
388,3,1934
388,4,1944
388,5,21950
388,6,86407
388,7,64915
388,8,84128
388,9,84067
389,0,38341
389,1,66
389,2,33314
389,3,1930
389,4,1927
389,5,21914
389,6,86559
389,7,65265
389,8,84233
389,9,84191
390,0,37886
390,1,66
390,2,34142
390,3,1948
390,4,1933
390,5,22230
390,6,86485
390,7,66416
390,8,84038
390,9,85676
391,0,37544
391,1,66
391,2,33335
391,3,1921
391,4,1938
391,5,21757
391,6,86547
391,7,66208
391,8,83999
391,9,83801
392,0,38007
392,1,66
392,2,33824
392,3,1950
392,4,1962
392,5,22203
392,6,86147
392,7,68796
392,8,83813
392,9,84182
393,0,37141
393,1,66
393,2,33684
393,3,1948
393,4,1966
393,5,22085
393,6,86476
393,7,66647
393,8,84192
393,9,83567
394,0,37223
394,1,66
394,2,33326
394,3,1940
394,4,1955
394,5,22156
394,6,86486
394,7,67862
394,8,84081
394,9,83523
395,0,37634
395,1,66
395,2,32954
395,3,1930
395,4,1950
395,5,22356
395,6,86609
395,7,67967
395,8,84402
395,9,83826
396,0,37392
396,1,66
396,2,32766
396,3,1932
396,4,1942
396,5,22570
396,6,86535
396,7,69860
396,8,84103
396,9,83542
397,0,37872
397,1,66
397,2,32416
397,3,1943
397,4,1938
397,5,22049
397,6,86436
397,7,66814
397,8,84058
397,9,83626
398,0,39238
398,1,68
398,2,32568
398,3,1921
398,4,1944
398,5,22065
398,6,86594
398,7,64268
398,8,84479
398,9,84370
399,0,37297
399,1,66
399,2,31031
399,3,1947
399,4,1955
399,5,22495
399,6,86494
399,7,68773
399,8,84258
399,9,83300
400,0,37844
400,1,66
400,2,31001
400,3,1948
400,4,1945
400,5,22316
400,6,86281
400,7,68361
400,8,84193
400,9,84325
401,0,38154
401,1,66
401,2,32794
401,3,1939
401,4,1948
401,5,22495
401,6,86628
401,7,69165
401,8,84371
401,9,83361
402,0,37330
402,1,66
402,2,33458
402,3,1932
402,4,1948
402,5,22221
402,6,86459
402,7,67664
402,8,84106
402,9,85103
