/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
35,6,38887
35,7,29055
35,8,38783
35,9,38067
36,0,17411
36,1,107
36,2,9059
36,3,967
36,4,975
36,5,10099
36,6,39267
36,7,27343
36,8,38927
36,9,37315
37,0,17555
37,1,107
37,2,9247
37,3,967
37,4,983
37,5,9979
37,6,38911
37,7,27363
37,8,38827
37,9,37855
38,0,17359
38,1,107
38,2,9007
38,3,979
38,4,987
38,5,10179
38,6,38911
38,7,28051
38,8,38839
38,9,37999
39,0,17043
39,1,107
39,2,9175
39,3,983
39,4,991
39,5,9995
39,6,38859
39,7,26935
39,8,38663
39,9,37983
40,0,17439
40,1,107
40,2,9235
40,3,975
40,4,967
40,5,10211
40,6,38835
40,7,28023
40,8,38915
40,9,39719
41,0,17527
41,1,107
41,2,9059
41,3,991
41,4,979
41,5,10019
41,6,38699
41,7,26787
41,8,38719
41,9,38831
42,0,17559
42,1,107
42,2,8443
42,3,983
42,4,995
42,5,9855
42,6,38847
42,7,27355
42,8,38675
42,9,37491
43,0,17443
43,1,107
43,2,8299
43,3,979
43,4,979
43,5,9663
43,6,38591
43,7,25419
43,8,38391
43,9,37207
44,0,16391
44,1,107
44,2,8103
44,3,1011
44,4,983
44,5,9623
44,6,38367
44,7,25735
44,8,38247
44,9,37327
45,0,17511
45,1,107
45,2,8455
45,3,975
45,4,979
45,5,10151
45,6,38727
45,7,28159
45,8,38631
45,9,38435
46,0,17715
46,1,107
46,2,8459
46,3,979
46,4,979
46,5,10127
46,6,38747
46,7,27695
46,8,38611
46,9,38375
47,0,16843
47,1,107
47,2,8375
47,3,975
47,4,975
47,5,10211
47,6,38811
47,7,28831
47,8,38687
47,9,38067
48,0,17523
48,1,107
48,2,8551
48,3,971
48,4,995
48,5,10123
48,6,38783
48,7,27131
48,8,38615
48,9,38051
49,0,17307
49,1,107
49,2,8443
49,3,975
49,4,975
49,5,10099
49,6,39067
49,7,27575
49,8,38795
49,9,37531
50,0,16839
50,1,107
50,2,8655
50,3,979
50,4,983
50,5,10183
50,6,38839
50,7,29047
50,8,38659
50,9,38079
51,0,17687
51,1,107
51,2,8627
51,3,975
51,4,983
51,5,9711
51,6,38607
51,7,25663
51,8,38663
51,9,38039
52,0,17043
52,1,107
52,2,8675
52,3,975
52,4,979
52,5,9991
52,6,38923
52,7,27967
52,8,38611
52,9,37095
53,0,17511
53,1,107
53,2,8719
53,3,991
53,4,983
53,5,10003
53,6,38755
53,7,27211
53,8,38655
53,9,38631
54,0,16635
54,1,107
54,2,8335
54,3,987
54,4,967
54,5,9887
54,6,38487
54,7,27039
54,8,38159
54,9,37459
55,0,17647
55,1,107
55,2,8455
55,3,987
55,4,979
55,5,10055
55,6,38983
55,7,27135
55,8,38727
55,9,37575
56,0,17127
56,1,107
56,2,8255
56,3,983
56,4,971
56,5,10163
56,6,38943
56,7,28359
56,8,38747
56,9,37579
57,0,17055
57,1,107
57,2,8455
57,3,979
57,4,975
57,5,10191
57,6,38915
57,7,28939
57,8,38799
57,9,37203
58,0,16963
58,1,107
58,2,8371
58,3,987
58,4,979
58,5,10279
58,6,39011
58,7,28659
58,8,38807
58,9,37623
59,0,16863
59,1,107
59,2,8271
59,3,987
59,4,983
59,5,10251
59,6,39003
59,7,28063
59,8,38883
59,9,37231
60,0,17043
60,1,107
60,2,8291
60,3,979
60,4,967
60,5,9875
60,6,38771
60,7,27287
60,8,38455
60,9,37575
61,0,17387
61,1,107
61,2,8727
61,3,971
61,4,999
61,5,10071
61,6,38719
61,7,26923
61,8,38667
61,9,38255
62,0,17295
62,1,107
62,2,8539
62,3,999
62,4,1003
62,5,10115
62,6,38715
62,7,27371
62,8,38579
62,9,38291
63,0,17371
63,1,107
63,2,8483
63,3,979
63,4,975
63,5,10111
63,6,38879
63,7,27447
63,8,38779
63,9,38655
64,0,17043
64,1,107
64,2,8491
64,3,979
64,4,963
64,5,10195
64,6,38951
64,7,27839
64,8,38731
64,9,37279
65,0,17083
65,1,107
65,2,8467
65,3,983
65,4,1007
65,5,9799
65,6,38643
65,7,26383
65,8,38539
65,9,36907
66,0,17275
66,1,107
66,2,8667
66,3,971
66,4,967
66,5,9983
66,6,38775
66,7,27423
66,8,38683
66,9,38007
67,0,16451
67,1,107
67,2,8211
67,3,1003
67,4,995
67,5,9823
67,6,38527
67,7,26571
67,8,38199
67,9,37587
68,0,17451
68,1,107
68,2,8379
68,3,983
68,4,975
68,5,9171
68,6,37983
68,7,23991
68,8,37807
68,9,37739
69,0,16783
69,1,107
69,2,8463
69,3,967
69,4,975
69,5,9943
69,6,38739
69,7,27383
69,8,38423
69,9,37923
70,0,17591
70,1,107
70,2,8395
70,3,1003
70,4,991
70,5,9779
70,6,38551
70,7,25831
70,8,38459
70,9,38227
71,0,16987
71,1,107
71,2,8567
71,3,979
71,4,971
71,5,9871
71,6,38463
71,7,26459
71,8,38439
71,9,38319
72,0,17427
72,1,107
72,2,8447
72,3,979
72,4,979
72,5,10023
72,6,38771
72,7,26647
72,8,38687
72,9,38015
73,0,17131
73,1,107
73,2,8311
73,3,987
73,4,979
73,5,10211
73,6,38899
73,7,28295
73,8,38643
73,9,37267
74,0,17411
74,1,107
74,2,8487
74,3,971
74,4,971
74,5,10295
74,6,38947
74,7,28771
74,8,38975
74,9,38199
75,0,17019
75,1,107
75,2,8475
75,3,967
75,4,971
75,5,10151
75,6,38947
75,7,29315
75,8,38819
75,9,37787
76,0,17155
76,1,107
76,2,8483
76,3,975
76,4,979
76,5,10235
76,6,39103
76,7,28987
76,8,38911
76,9,37539
77,0,17095
77,1,107
77,2,8399
77,3,967
77,4,987
77,5,10399
77,6,38951
77,7,28927
77,8,38903
77,9,38703
78,0,17803
78,1,107
78,2,8259
78,3,971
78,4,995
78,5,9859
78,6,38791
78,7,25267
78,8,38539
78,9,37391
79,0,17067
79,1,107
79,2,8427
79,3,975
79,4,979
79,5,10107
79,6,38983
79,7,28031
79,8,38807
79,9,37511
80,0,16963
80,1,107
80,2,8427
80,3,987
80,4,979
80,5,10319
80,6,38987
80,7,29731
80,8,38943
80,9,37583
81,0,17539
81,1,107
81,2,8299
81,3,971
81,4,979
81,5,10107
81,6,38947
81,7,27355
81,8,38727
81,9,37327
82,0,17459
82,1,107
82,2,8539
82,3,967
82,4,971
82,5,9795
82,6,38719
82,7,26379
82,8,38675
82,9,37943
83,0,16867
83,1,107
83,2,8531
83,3,1003
83,4,979
83,5,10091
83,6,38791
83,7,26835
83,8,38643
83,9,37663
84,0,17783
84,1,107
84,2,8499
84,3,991
84,4,1011
84,5,9955
84,6,38987
84,7,26431
84,8,38675
84,9,37935
85,0,17399
85,1,107
85,2,8463
85,3,975
85,4,999
85,5,10095
85,6,38911
85,7,26879
85,8,38611
85,9,37959
86,0,16939
86,1,107
86,2,8371
86,3,975
86,4,983
86,5,10331
86,6,39071
86,7,28655
86,8,38819
86,9,37539
87,0,16783
87,1,107
87,2,8387
87,3,987
87,4,983
87,5,10143
87,6,39011
87,7,28291
87,8,38799
87,9,37759
88,0,17231
88,1,107
88,2,8203
88,3,979
88,4,971
88,5,10191
88,6,38943
88,7,27911
88,8,38719
88,9,37123
89,0,16839
89,1,107
89,2,8319
89,3,1007
89,4,979
89,5,10167
89,6,38895
89,7,28035
89,8,38811
89,9,37427
90,0,16983
90,1,107
90,2,8207
90,3,971
90,4,987
90,5,10043
90,6,39035
90,7,28495
90,8,38795
90,9,37327
91,0,16979
91,1,107
91,2,8191
91,3,979
91,4,991
91,5,10159
91,6,39031
91,7,28175
91,8,38683
91,9,37307
92,0,17019
92,1,107
92,2,8267
92,3,971
92,4,967
92,5,10399
92,6,38971
92,7,29403
92,8,38759
92,9,37539
93,0,17379
93,1,107
93,2,8431
93,3,983
93,4,987
93,5,10395
93,6,38887
93,7,28871
93,8,38903
93,9,38363
94,0,16959
94,1,107
94,2,8199
94,3,975
94,4,983
94,5,10243
94,6,38991
94,7,28483
94,8,38815
94,9,37475
95,0,17183
95,1,107
95,2,8139
95,3,983
95,4,967
95,5,10087
95,6,38911
95,7,26611
95,8,38727
95,9,37011
96,0,17143
96,1,111
96,2,8711
96,3,979
96,4,983
96,5,9831
96,6,38571
96,7,28495
96,8,38567
96,9,38823
97,0,17739
97,1,107
97,2,7667
97,3,979
97,4,975
97,5,10007
97,6,38999
97,7,26915
97,8,38795
97,9,37799
98,0,17611
98,1,107
98,2,7783
98,3,979
98,4,963
98,5,10287
98,6,39015
98,7,28699
98,8,38887
98,9,37371
99,0,17759
99,1,107
99,2,7755
99,3,975
99,4,975
99,5,10003
99,6,38867
99,7,27791
99,8,38891
99,9,38035
100,0,17007
100,1,107
100,2,7867
100,3,971
100,4,983
100,5,9891
100,6,38751
100,7,28519
100,8,38671
100,9,37527
101,0,17671
101,1,107
101,2,8251
101,3,971
101,4,987
101,5,10187
101,6,38867
101,7,29051
101,8,38775
101,9,37643
102,0,17667
102,1,107
102,2,8807
102,3,971
102,4,987
102,5,10051
102,6,38655
102,7,27263
102,8,38535
102,9,37563
103,0,17635
103,1,107
103,2,8851
103,3,979
103,4,971
103,5,9935
103,6,38823
103,7,27891
103,8,38563
103,9,37791
104,0,17391
104,1,107
104,2,8955
104,3,983
104,4,975
104,5,9867
104,6,38515
104,7,27795
104,8,38399
104,9,37947
105,0,17435
105,1,107
105,2,9079
105,3,979
105,4,979
105,5,9919
105,6,38687
105,7,27003
105,8,38659
105,9,37619
106,0,17471
106,1,107
106,2,9027
106,3,975
106,4,979
106,5,9999
106,6,38915
106,7,28051
106,8,38699
106,9,37351
107,0,17471
107,1,107
107,2,8911
107,3,979
107,4,971
107,5,10131
107,6,38943
107,7,28991
107,8,38707
107,9,37503
108,0,17875
108,1,107
108,2,9043
108,3,975
108,4,987
108,5,9959
108,6,38879
108,7,27347
108,8,38831
108,9,37891
109,0,17951
109,1,107
109,2,9411
109,3,983
109,4,967
109,5,10015
109,6,38571
109,7,26835
109,8,38899
109,9,39595
110,0,18047
110,1,107
110,2,9187
110,3,975
110,4,983
110,5,10303
110,6,38919
110,7,29131
110,8,38963
110,9,38887
111,0,17411
111,1,107
111,2,8871
111,3,983
111,4,999
111,5,10287
111,6,39099
111,7,29479
111,8,38763
111,9,37435
112,0,18459
112,1,107
112,2,8975
112,3,979
112,4,979
112,5,10071
112,6,39183
112,7,25959
112,8,39007
112,9,37647
113,0,17611
113,1,107
113,2,8719
113,3,967
113,4,987
113,5,10227
113,6,38935
113,7,28535
113,8,38819
113,9,37567
114,0,17055
114,1,107
114,2,8763
114,3,983
114,4,987
114,5,10283
114,6,38895
114,7,29511
114,8,39007
114,9,38723
115,0,17843
115,1,107
115,2,8851
115,3,1011
115,4,979
115,5,10195
115,6,38875
115,7,28131
115,8,38759
115,9,37675
116,0,17751
116,1,107
116,2,9083
116,3,983
116,4,979
116,5,10247
116,6,38959
116,7,29411
116,8,38875
116,9,38031
117,0,17343
117,1,107
117,2,8767
117,3,987
117,4,983
117,5,10315
117,6,38767
117,7,30007
117,8,38635
117,9,38695
118,0,17339
118,1,107
118,2,8947
118,3,967
118,4,975
118,5,10327
118,6,39011
118,7,29915
118,8,39019
118,9,38555
119,0,17583
119,1,107
119,2,8867
119,3,979
119,4,963
119,5,10519
119,6,39143
119,7,30323
119,8,39107
119,9,38155
120,0,18323
120,1,107
120,2,9011
120,3,975
120,4,987
120,5,10403
120,6,39127
120,7,28171
120,8,38879
120,9,38283
121,0,17375
121,1,107
121,2,8747
121,3,975
121,4,987
121,5,10351
121,6,38823
121,7,30431
121,8,38767
121,9,38955
122,0,17167
122,1,107
122,2,8851
122,3,971
122,4,979
122,5,10399
122,6,38955
122,7,30179
122,8,38963
122,9,38823
123,0,17267
123,1,107
123,2,8807
123,3,975
123,4,975
123,5,10375
123,6,38919
123,7,29331
123,8,38815
123,9,38795
124,0,17423
124,1,107
124,2,8867
124,3,983
124,4,975
124,5,10379
124,6,39091
124,7,28971
124,8,38895
124,9,38103
125,0,17751
125,1,107
125,2,9075
125,3,983
125,4,979
125,5,10287
125,6,38747
125,7,29035
125,8,38631
125,9,38923
126,0,17811
126,1,107
126,2,9079
126,3,975
126,4,979
126,5,10487
126,6,38771
126,7,29807
126,8,39003
126,9,40331
127,0,18051
127,1,107
127,2,9347
127,3,987
127,4,983
127,5,10171
127,6,38819
127,7,27555
127,8,38827
127,9,38827
128,0,17879
128,1,107
128,2,8951
128,3,971
128,4,975
128,5,10131
128,6,38951
128,7,28651
128,8,38823
128,9,37635
129,0,17855
129,1,107
129,2,8955
129,3,967
129,4,979
129,5,10259
129,6,38951
129,7,29127
129,8,38719
129,9,38199
130,0,17823
130,1,107
130,2,9083
130,3,975
130,4,971
130,5,10015
130,6,38759
130,7,27987
130,8,38451
130,9,37519
131,0,17775
131,1,107
131,2,8927
131,3,963
131,4,975
131,5,10099
131,6,39207
131,7,28519
131,8,38831
131,9,37315
132,0,17455
132,1,107
132,2,9227
132,3,967
132,4,995
132,5,10295
132,6,38911
132,7,29375
132,8,38755
132,9,37431
133,0,17387
133,1,107
133,2,8899
133,3,975
133,4,979
133,5,10171
133,6,38831
133,7,28607
133,8,38851
133,9,38183
134,0,17399
134,1,107
134,2,8859
134,3,971
134,4,975
134,5,10103
134,6,38763
134,7,28607
134,8,38643
134,9,37795
135,0,17647
135,1,107
135,2,9107
135,3,991
135,4,995
135,5,10183
135,6,38687
135,7,28639
135,8,38575
135,9,38451
136,0,16983
136,1,107
136,2,8963
136,3,983
136,4,975
136,5,9227
136,6,38287
136,7,23963
136,8,38091
136,9,37347
137,0,17719
137,1,107
137,2,9127
137,3,975
137,4,971
137,5,9691
137,6,38799
137,7,26747
137,8,38583
137,9,37095
138,0,18387
138,1,107
138,2,9475
138,3,983
138,4,975
138,5,9767
138,6,38739
138,7,27835
138,8,38699
138,9,37807
139,0,18027
139,1,107
139,2,9395
139,3,971
139,4,971
139,5,9679
139,6,38575
139,7,26083
139,8,38551
139,9,38267
140,0,17251
140,1,107
140,2,8459
140,3,983
140,4,999
140,5,9903
140,6,38559
140,7,27707
140,8,38587
140,9,38607
141,0,17299
141,1,107
141,2,8587
141,3,971
141,4,979
141,5,9887
141,6,38523
141,7,28151
141,8,38535
141,9,38523
142,0,17855
142,1,107
142,2,8283
142,3,971
142,4,975
142,5,10063
142,6,38955
142,7,28095
142,8,38967
142,9,38031
143,0,17419
143,1,107
143,2,8399
143,3,987
143,4,975
143,5,9711
143,6,38703
143,7,26063
143,8,38531
143,9,37199
144,0,18039
144,1,107
144,2,8567
144,3,971
144,4,979
144,5,10091
144,6,38847
144,7,27579
144,8,38731
144,9,38003
145,0,17611
145,1,107
145,2,8787
145,3,975
145,4,979
145,5,10083
145,6,39159
145,7,27771
145,8,38831
145,9,37751
146,0,17527
146,1,107
146,2,8423
146,3,971
146,4,983
146,5,9911
146,6,38811
146,7,27391
146,8,38639
146,9,37143
147,0,17899
147,1,107
147,2,8483
147,3,991
147,4,995
147,5,10007
147,6,38847
147,7,27035
147,8,38783
147,9,37895
148,0,17767
148,1,107
148,2,8451
148,3,987
148,4,999
148,5,9863
148,6,38791
148,7,26715
148,8,38655
148,9,37415
149,0,17363
149,1,107
149,2,8371
149,3,979
149,4,983
149,5,9611
149,6,38587
149,7,25915
149,8,38347
149,9,37031
150,0,17571
150,1,107
150,2,8363
150,3,979
150,4,967
150,5,9967
150,6,38779
150,7,27571
150,8,38583
150,9,37263
151,0,17835
151,1,107
151,2,8307
151,3,971
151,4,983
151,5,9943
151,6,38755
151,7,26611
151,8,38447
151,9,37291
152,0,17515
152,1,107
152,2,8483
152,3,983
152,4,975
152,5,9943
152,6,38743
152,7,27051
152,8,38687
152,9,37559
153,0,17815
153,1,107
153,2,8647
153,3,983
153,4,963
153,5,9903
153,6,38859
153,7,27471
153,8,38643
153,9,37747
154,0,17587
154,1,107
154,2,8647
154,3,983
154,4,987
154,5,10055
154,6,38831
154,7,29799
154,8,38911
154,9,37847
155,0,17615
155,1,107
155,2,8411
155,3,979
155,4,971
155,5,9927
155,6,38715
155,7,28331
155,8,38799
155,9,38391
156,0,17899
156,1,107
156,2,8359
156,3,987
156,4,975
156,5,9931
156,6,38687
156,7,26739
156,8,38531
156,9,37267
157,0,18027
157,1,107
157,2,8159
157,3,971
157,4,975
157,5,9987
157,6,38739
157,7,26843
157,8,38643
157,9,37791
158,0,17931
158,1,107
158,2,8411
158,3,971
158,4,975
158,5,10015
158,6,38723
158,7,27959
158,8,38679
158,9,39035
159,0,18215
159,1,107
159,2,8895
159,3,987
159,4,975
159,5,10035
159,6,38847
159,7,27319
159,8,38731
159,9,38419
160,0,17903
160,1,107
160,2,8887
160,3,975
160,4,967
160,5,9975
160,6,38891
160,7,27447
160,8,38763
160,9,37783
161,0,17815
161,1,107
161,2,8491
161,3,967
161,4,983
161,5,10043
161,6,39035
161,7,28095
161,8,38827
161,9,37687
162,0,17823
162,1,107
162,2,8391
162,3,971
162,4,979
162,5,10335
162,6,39019
162,7,29035
162,8,38883
162,9,38055
163,0,17771
163,1,107
163,2,8559
163,3,971
163,4,979
163,5,10135
163,6,38887
163,7,27459
163,8,38703
163,9,38387
164,0,18091
164,1,107
164,2,8399
164,3,975
164,4,979
164,5,10095
164,6,38759
164,7,27195
164,8,38639
164,9,38635
165,0,17619
165,1,107
165,2,8507
165,3,971
165,4,987
165,5,10027
165,6,38743
165,7,26979
165,8,38643
165,9,38747
166,0,17715
166,1,107
166,2,8743
166,3,995
166,4,979
166,5,9679
166,6,38511
166,7,26375
166,8,38503
166,9,38647
167,0,17739
167,1,107
167,2,8743
167,3,975
167,4,979
167,5,9999
167,6,38635
167,7,27779
167,8,38659
167,9,38795
168,0,17583
168,1,107
168,2,8367
168,3,975
168,4,971
168,5,9927
168,6,38783
168,7,27211
168,8,38555
168,9,37643
169,0,17831
169,1,107
169,2,8243
169,3,983
169,4,987
169,5,10055
169,6,38763
169,7,27171
169,8,38671
169,9,37599
170,0,18167
170,1,107
170,2,8343
170,3,987
170,4,983
170,5,10023
170,6,38899
170,7,26803
170,8,38807
170,9,38211
171,0,17927
171,1,107
171,2,8535
171,3,975
171,4,983
171,5,10131
171,6,38927
171,7,27751
171,8,39015
171,9,38415
172,0,17435
172,1,107
172,2,8447
172,3,983
172,4,1003
172,5,10079
172,6,39031
172,7,28355
172,8,38787
172,9,37507
173,0,17735
173,1,107
173,2,8387
173,3,975
173,4,963
173,5,10167
173,6,38867
173,7,28119
173,8,38679
173,9,37471
174,0,17823
174,1,107
174,2,8423
174,3,975
174,4,983
174,5,9943
174,6,38635
174,7,27443
174,8,38687
174,9,39103
175,0,17807
175,1,107
175,2,8347
175,3,979
175,4,975
175,5,9867
175,6,38955
175,7,27787
175,8,38887
175,9,37595
176,0,17607
176,1,107
176,2,8647
176,3,987
176,4,983
176,5,9767
176,6,38539
176,7,25731
176,8,38359
176,9,38191
177,0,17847
177,1,107
177,2,8631
177,3,979
177,4,983
177,5,9675
177,6,38655
177,7,26363
177,8,38539
177,9,37895
178,0,17675
178,1,107
178,2,8651
178,3,979
178,4,967
178,5,10067
178,6,39123
178,7,28227
178,8,38847
178,9,37279
179,0,17899
179,1,107
179,2,8723
179,3,983
179,4,971
179,5,9419
179,6,38603
179,7,25103
179,8,38519
179,9,37519
180,0,17983
180,1,107
180,2,8667
180,3,971
180,4,983
180,5,9999
180,6,38855
180,7,27307
180,8,38815
180,9,38331
181,0,17887
181,1,107
181,2,8743
181,3,975
181,4,975
181,5,10091
181,6,38811
181,7,28087
181,8,38803
181,9,38431
182,0,17875
182,1,107
182,2,8735
182,3,987
182,4,987
182,5,9915
182,6,38795
182,7,27239
182,8,38767
182,9,38643
183,0,17947
183,1,107
183,2,8547
183,3,987
183,4,967
183,5,10347
183,6,38975
183,7,28963
183,8,38843
183,9,38787
184,0,17819
184,1,107
184,2,8599
184,3,975
184,4,971
184,5,9967
184,6,38735
184,7,27147
184,8,38883
184,9,38103
185,0,17747
185,1,107
185,2,8395
185,3,979
185,4,979
185,5,10107
185,6,38611
185,7,27531
185,8,38747
185,9,38487
186,0,17635
186,1,107
186,2,8287
186,3,991
186,4,959
186,5,10255
186,6,38779
186,7,28811
186,8,38775
186,9,38119
187,0,17999
187,1,107
187,2,8355
187,3,971
187,4,979
187,5,9911
187,6,39007
187,7,26671
187,8,38851
187,9,37387
188,0,17427
188,1,107
188,2,8395
188,3,975
188,4,975
188,5,10231
188,6,39103
188,7,28995
188,8,38847
188,9,37679
189,0,17807
189,1,107
189,2,8611
189,3,975
189,4,975
189,5,10063
189,6,38799
189,7,28007
189,8,38875
189,9,38539
190,0,17419
190,1,107
190,2,8451
190,3,979
190,4,991
190,5,10239
190,6,38915
190,7,29263
190,8,38723
190,9,37967
191,0,17811
191,1,107
191,2,8379
191,3,975
191,4,975
191,5,9879
191,6,38547
191,7,27203
191,8,38323
191,9,37555
192,0,17383
192,1,107
192,2,8499
192,3,971
192,4,983
192,5,9987
192,6,38883
192,7,27335
192,8,38555
192,9,37779
193,0,18011
193,1,107
193,2,8119
193,3,979
193,4,979
193,5,9915
193,6,38783
193,7,26807
193,8,38735
193,9,37915
194,0,17675
194,1,107
194,2,8563
194,3,975
194,4,983
194,5,9991
194,6,38819
194,7,27811
194,8,38611
194,9,38207
195,0,17583
195,1,107
195,2,8379
195,3,975
195,4,983
195,5,10051
195,6,39055
195,7,27159
195,8,38879
195,9,37883
196,0,17455
196,1,107
196,2,8387
196,3,999
196,4,975
196,5,10203
196,6,39135
196,7,28627
196,8,38895
196,9,37211
197,0,17683
197,1,107
197,2,8119
197,3,971
197,4,987
197,5,10171
197,6,39019
197,7,28135
197,8,38875
197,9,37731
198,0,17519
198,1,107
198,2,8255
198,3,979
198,4,983
198,5,10007
198,6,39031
198,7,28075
198,8,38671
198,9,37275
199,0,17675
199,1,107
199,2,8091
199,3,975
199,4,975
199,5,10247
199,6,38887
199,7,28059
199,8,38691
199,9,37671
200,0,17891
200,1,107
200,2,8111
200,3,975
200,4,971
200,5,10171
200,6,39003
200,7,27271
200,8,38791
200,9,37643
201,0,17715
201,1,107
201,2,8571
201,3,999
201,4,979
201,5,10267
201,6,38987
201,7,28615
201,8,38819
201,9,37947
202,0,17471
202,1,107
202,2,7531
202,3,975
202,4,979
202,5,10479
202,6,39199
202,7,29483
202,8,38951
202,9,37707
203,0,17159
203,1,107
203,2,7623
203,3,979
203,4,987
203,5,10291
203,6,38967
203,7,29259
203,8,38943
203,9,37547
204,0,17263
204,1,107
204,2,8187
204,3,979
204,4,955
204,5,10487
204,6,38931
204,7,29931
204,8,38963
204,9,37695
205,0,17271
205,1,107
205,2,7775
205,3,987
205,4,999
205,5,10351
205,6,39135
205,7,29291
205,8,38891
205,9,37539
206,0,16939
206,1,107
206,2,7651
206,3,979
206,4,983
206,5,10219
206,6,38975
206,7,29583
206,8,38839
