/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
197,5,36184
197,6,151755
197,7,111229
197,8,146591
197,9,145688
198,0,65184
198,1,46
198,2,71142
198,3,3164
198,4,3167
198,5,36260
198,6,151603
198,7,112142
198,8,146163
198,9,145319
199,0,67284
199,1,47
199,2,69340
199,3,3167
199,4,3176
199,5,36167
199,6,152103
199,7,107305
199,8,147056
199,9,146264
200,0,65554
200,1,43
200,2,70349
200,3,3171
200,4,3168
200,5,36412
200,6,151530
200,7,113485
200,8,146815
200,9,146035
201,0,65042
201,1,43
201,2,72190
201,3,3161
201,4,3170
201,5,36365
201,6,152164
201,7,114707
201,8,146995
201,9,147002
202,0,65194
202,1,43
202,2,71299
202,3,3181
202,4,3163
202,5,35808
202,6,152002
202,7,107931
202,8,146774
202,9,145788
203,0,66193
203,1,43
203,2,72242
203,3,3158
203,4,3163
203,5,36034
203,6,151660
203,7,110192
203,8,146319
203,9,145942
204,0,66220
204,1,43
204,2,72176
204,3,3161
204,4,3157
204,5,35741
204,6,151758
204,7,109566
204,8,146705
204,9,147905
205,0,66864
205,1,43
205,2,71644
205,3,3168
205,4,3177
205,5,34033
205,6,150635
205,7,94887
205,8,145588
205,9,149663
206,0,67388
206,1,43
206,2,73321
206,3,3165
206,4,3166
206,5,35887
206,6,152355
206,7,104505
206,8,147030
206,9,147204
207,0,67343
207,1,43
207,2,72345
207,3,3162
207,4,3151
207,5,35855
207,6,151520
207,7,105707
207,8,146577
207,9,146264
208,0,66393
208,1,43
208,2,71868
208,3,3155
208,4,3172
208,5,36069
208,6,151984
208,7,112629
208,8,146704
208,9,146394
209,0,66149
209,1,43
209,2,72183
209,3,3162
209,4,3169
209,5,36068
209,6,151274
209,7,111965
209,8,146827
209,9,146562
210,0,66640
210,1,43
210,2,71754
210,3,3163
210,4,3172
210,5,36222
210,6,151698
210,7,111962
210,8,145953
210,9,144199
211,0,65869
211,1,43
211,2,73061
211,3,3169
211,4,3173
211,5,36078
211,6,151602
211,7,110764
211,8,146222
211,9,146223
212,0,66146
212,1,43
212,2,72063
212,3,3171
212,4,3160
212,5,36229
212,6,151380
212,7,112946
212,8,146961
212,9,147842
213,0,66131
213,1,43
213,2,72155
213,3,3170
213,4,3175
213,5,36190
213,6,151809
213,7,111646
213,8,146400
213,9,144927
214,0,66831
214,1,52
214,2,71466
214,3,3160
214,4,3158
214,5,36198
214,6,151542
214,7,110804
214,8,147097
214,9,146877
215,0,65164
215,1,46
215,2,69964
215,3,3172
215,4,3160
215,5,36274
215,6,151914
215,7,112418
215,8,146374
215,9,144635
216,0,65723
216,1,46
216,2,72116
216,3,3161
216,4,3168
216,5,36150
216,6,151692
216,7,110963
216,8,146940
216,9,146550
217,0,65473
217,1,46
217,2,71965
217,3,3175
217,4,3161
217,5,36057
217,6,151719
217,7,111197
217,8,146853
217,9,146358
218,0,65109
218,1,46
218,2,71339
218,3,3167
218,4,3169
218,5,36146
218,6,152381
218,7,110507
218,8,146179
218,9,146374
219,0,67500
219,1,46
219,2,72551
219,3,3164
219,4,3160
219,5,35286
219,6,151908
219,7,110642
219,8,146699
219,9,146730
220,0,66858
220,1,46
220,2,73034
220,3,3156
220,4,3160
220,5,36032
220,6,151796
220,7,113843
220,8,146345
220,9,146583
221,0,66337
221,1,46
221,2,72407
221,3,3157
221,4,3166
221,5,35795
221,6,151744
221,7,114385
221,8,146597
221,9,147388
222,0,66086
222,1,46
222,2,72431
222,3,3156
222,4,3169
222,5,36082
222,6,152030
222,7,117269
222,8,146334
222,9,144694
223,0,66761
223,1,46
223,2,72567
223,3,3169
223,4,3162
223,5,35950
223,6,151601
223,7,117837
223,8,145911
223,9,144973
224,0,65714
224,1,46
224,2,72282
224,3,3164
224,4,3166
224,5,35561
224,6,151121
224,7,107791
224,8,146495
224,9,146834
225,0,65497
225,1,46
225,2,72030
225,3,3175
225,4,3175
225,5,36273
225,6,151808
225,7,115450
225,8,146564
225,9,146219
226,0,65485
226,1,46
226,2,72257
226,3,3171
226,4,3157
226,5,36108
226,6,151681
226,7,110449
226,8,146419
226,9,146432
227,0,66452
227,1,46
227,2,72993
227,3,3161
227,4,3163
227,5,36022
227,6,151493
227,7,111046
227,8,146692
227,9,147979
228,0,66427
228,1,46
228,2,72446
228,3,3173
228,4,3159
228,5,36044
228,6,151804
228,7,114579
228,8,147176
228,9,147739
229,0,66317
229,1,49
229,2,71295
229,3,3177
229,4,3167
229,5,36348
229,6,151893
229,7,119308
229,8,146443
229,9,144798
230,0,64891
230,1,46
230,2,71209
230,3,3152
230,4,3172
230,5,36168
230,6,151751
230,7,109643
230,8,146371
230,9,144388
231,0,65591
231,1,46
231,2,72212
231,3,3178
231,4,3179
231,5,36125
231,6,151367
231,7,112607
231,8,146847
231,9,146935
232,0,64917
232,1,46
232,2,72279
232,3,3177
232,4,3156
232,5,35976
232,6,151434
232,7,117341
232,8,145982
232,9,145802
233,0,64355
233,1,46
233,2,72443
233,3,3167
233,4,3177
233,5,36078
233,6,151508
233,7,118252
233,8,146110
233,9,144336
234,0,64225
234,1,46
234,2,72637
234,3,3168
234,4,3162
234,5,36011
234,6,151304
234,7,109948
234,8,146864
234,9,149457
235,0,64662
235,1,46
235,2,71780
235,3,3163
235,4,3163
235,5,35750
235,6,151596
235,7,106547
235,8,146893
235,9,146611
236,0,64591
236,1,46
236,2,71758
236,3,3167
236,4,3162
236,5,36114
236,6,151399
236,7,112758
236,8,146085
236,9,144424
237,0,64281
237,1,46
237,2,71871
237,3,3162
237,4,3163
237,5,36009
237,6,152286
237,7,109551
237,8,146483
237,9,146729
238,0,64860
238,1,46
238,2,71832
238,3,3167
238,4,3167
238,5,35949
238,6,151342
238,7,115260
238,8,146706
238,9,147382
239,0,64534
239,1,46
239,2,72235
239,3,3161
239,4,3167
239,5,36271
239,6,151751
239,7,121144
239,8,146950
239,9,146528
240,0,64544
240,1,46
240,2,71643
240,3,3178
240,4,3173
240,5,36128
240,6,151583
240,7,114999
240,8,146066
240,9,144512
241,0,66820
241,1,50
241,2,71780
241,3,3161
241,4,3170
241,5,36295
241,6,152154
241,7,110124
241,8,146754
241,9,145030
242,0,67022
242,1,46
242,2,72646
242,3,3175
242,4,3176
242,5,36168
242,6,151805
242,7,109732
242,8,146755
242,9,146213
243,0,67100
243,1,46
243,2,72054
243,3,3162
243,4,3173
243,5,36249
243,6,152297
243,7,110684
243,8,146614
243,9,146188
244,0,67520
244,1,46
244,2,72046
244,3,3170
244,4,3177
244,5,35859
244,6,152062
244,7,107059
244,8,146939
244,9,148003
245,0,67069
245,1,46
245,2,72551
245,3,3164
245,4,3153
245,5,36234
245,6,151711
245,7,112559
245,8,146402
245,9,146305
246,0,67647
246,1,46
246,2,72243
246,3,3165
246,4,3158
246,5,35968
246,6,151046
246,7,108161
246,8,146452
246,9,146628
247,0,67172
247,1,46
247,2,72407
247,3,3167
247,4,3169
247,5,35454
247,6,151852
247,7,111944
247,8,147097
247,9,146880
248,0,67191
248,1,46
248,2,72292
248,3,3171
248,4,3166
248,5,36096
248,6,152246
248,7,118937
248,8,146368
248,9,146243
249,0,67342
249,1,46
249,2,72240
249,3,3172
249,4,3162
249,5,36023
249,6,151677
249,7,108732
249,8,146624
249,9,146085
250,0,66888
250,1,46
250,2,71719
250,3,3172
250,4,3170
250,5,36142
250,6,151923
250,7,110548
250,8,146878
250,9,146511
251,0,68199
251,1,49
251,2,72441
251,3,3172
251,4,3159
251,5,36004
251,6,151266
251,7,109540
251,8,146963
251,9,146973
252,0,67664
252,1,46
252,2,71730
252,3,3169
252,4,3174
252,5,35994
252,6,152063
252,7,108343
252,8,146752
252,9,144601
253,0,67866
253,1,46
253,2,72424
253,3,3166
253,4,3168
253,5,36211
253,6,151901
253,7,116375
253,8,146278
253,9,146243
254,0,68260
254,1,46
254,2,73134
254,3,3166
254,4,3161
254,5,35861
254,6,151351
254,7,114912
254,8,146989
254,9,147799
255,0,67514
255,1,46
255,2,71780
255,3,3164
255,4,3159
255,5,36062
255,6,152582
255,7,109971
255,8,146858
255,9,147651
256,0,67501
256,1,46
256,2,72424
256,3,3161
256,4,3181
256,5,36103
256,6,151493
256,7,109854
256,8,147101
256,9,147774
257,0,67991
257,1,46
257,2,72631
257,3,3177
257,4,3171
257,5,36067
257,6,152171
257,7,110958
257,8,146089
257,9,148589
258,0,68305
258,1,46
258,2,71873
258,3,3172
258,4,3166
258,5,36165
258,6,151728
258,7,109933
258,8,146367
258,9,146559
259,0,66528
259,1,46
259,2,71657
259,3,3160
259,4,3154
259,5,36538
259,6,151907
259,7,115132
259,8,146243
259,9,144568
260,0,68213
260,1,50
260,2,70364
260,3,3181
260,4,3158
260,5,36208
260,6,151568
260,7,119446
260,8,146781
260,9,145955
261,0,67852
261,1,46
261,2,68906
261,3,3164
261,4,3157
261,5,36304
261,6,151511
261,7,108509
261,8,146848
261,9,146893
262,0,67167
262,1,46
262,2,70849
262,3,3168
262,4,3160
262,5,36347
262,6,151469
262,7,110017
262,8,146708
262,9,146395
263,0,67319
263,1,46
263,2,72658
263,3,3179
263,4,3172
263,5,36031
263,6,151471
263,7,106564
263,8,147260
263,9,147171
264,0,68146
264,1,46
264,2,72955
264,3,3172
264,4,3161
264,5,35963
264,6,152068
264,7,112479
264,8,147087
264,9,147810
265,0,67232
265,1,46
265,2,71882
265,3,3172
265,4,3162
265,5,36059
265,6,151954
265,7,108102
265,8,146912
265,9,146825
266,0,67816
266,1,46
266,2,72824
266,3,3167
266,4,3152
266,5,36037
266,6,151682
266,7,107088
266,8,147040
266,9,147843
267,0,67618
267,1,46
267,2,71350
267,3,3169
267,4,3162
267,5,36289
267,6,151630
267,7,109302
267,8,146501
267,9,147404
268,0,67097
268,1,46
268,2,70414
268,3,3158
268,4,3162
268,5,36348
268,6,152062
268,7,113708
268,8,146473
268,9,145344
269,0,67638
269,1,46
269,2,70493
269,3,3164
269,4,3163
269,5,36320
269,6,151869
269,7,107756
269,8,146393
269,9,144763
270,0,68477
270,1,49
270,2,68251
270,3,3175
270,4,3182
270,5,36260
270,6,151654
270,7,108708
270,8,146845
270,9,146546
271,0,66998
271,1,46
271,2,71135
271,3,3161
271,4,3171
271,5,36398
271,6,152057
271,7,120346
271,8,146410
271,9,144733
272,0,68332
272,1,46
272,2,72812
272,3,3153
272,4,3154
272,5,36025
272,6,151753
272,7,114244
272,8,146785
272,9,146751
273,0,67434
273,1,46
273,2,72281
273,3,3169
273,4,3163
273,5,36023
273,6,152259
273,7,110073
273,8,146728
273,9,146958
274,0,67660
274,1,46
274,2,72561
274,3,3170
274,4,3170
274,5,35431
274,6,151304
274,7,107213
274,8,146334
274,9,148246
275,0,67468
275,1,46
275,2,73109
275,3,3163
275,4,3177
275,5,35899
275,6,151490
275,7,107888
275,8,146508
275,9,146699
276,0,66860
276,1,46
276,2,72061
276,3,3172
276,4,3164
276,5,36193
276,6,151778
276,7,110567
276,8,146664
276,9,146500
277,0,67883
277,1,46
277,2,71282
277,3,3169
277,4,3167
277,5,36170
277,6,151475
277,7,106438
277,8,146976
277,9,146465
278,0,67931
278,1,49
278,2,69265
278,3,3164
278,4,3157
278,5,36276
278,6,151765
278,7,115537
278,8,146617
278,9,145931
279,0,66976
279,1,46
279,2,70296
279,3,3160
279,4,3153
279,5,36289
279,6,151693
279,7,110598
279,8,146590
279,9,144955
280,0,68254
280,1,46
280,2,72753
280,3,3176
280,4,3183
280,5,36103
280,6,152293
280,7,118172
280,8,146745
280,9,146962
281,0,67124
281,1,46
281,2,72638
281,3,3172
281,4,3158
281,5,36034
281,6,151639
281,7,119440
281,8,146455
281,9,146243
282,0,66795
282,1,46
282,2,72633
282,3,3169
282,4,3161
282,5,36069
282,6,152159
282,7,112311
282,8,147518
282,9,148177
283,0,67462
283,1,46
283,2,71820
283,3,3180
283,4,3167
283,5,36030
283,6,151436
283,7,108765
283,8,146296
283,9,146896
284,0,67569
284,1,46
284,2,71702
284,3,3170
284,4,3166
284,5,35933
284,6,152068
284,7,110335
284,8,147152
284,9,147895
285,0,67513
285,1,46
285,2,72030
285,3,3162
285,4,3164
285,5,35864
285,6,151672
285,7,110224
285,8,146771
285,9,145974
286,0,66650
286,1,46
286,2,71319
286,3,3163
286,4,3161
286,5,36124
286,6,151931
286,7,120031
286,8,146345
286,9,145275
287,0,68893
287,1,50
287,2,69609
287,3,3168
287,4,3168
287,5,36228
287,6,151783
287,7,113903
287,8,146469
287,9,145988
288,0,68288
288,1,46
288,2,70243
288,3,3175
288,4,3165
288,5,36027
288,6,151928
288,7,101193
288,8,146545
288,9,145130
289,0,68042
289,1,46
289,2,71711
289,3,3160
289,4,3178
289,5,36115
289,6,151770
289,7,101040
289,8,146918
289,9,147098
290,0,67687
290,1,46
290,2,71024
290,3,3167
290,4,3168
290,5,35387
290,6,151187
290,7,96632
290,8,146494
290,9,145157
291,0,67974
291,1,46
291,2,72289
291,3,3173
291,4,3162
291,5,35927
291,6,151592
291,7,103619
291,8,146797
291,9,146563
292,0,68098
292,1,46
292,2,72149
292,3,3169
292,4,3167
292,5,35972
292,6,151707
292,7,110115
292,8,146597
292,9,146570
293,0,67767
293,1,46
293,2,70972
293,3,3166
293,4,3183
293,5,36259
293,6,151846
293,7,110011
293,8,146314
293,9,144148
294,0,67370
294,1,54
294,2,69772
294,3,3159
294,4,3157
294,5,36338
294,6,151970
294,7,120322
294,8,146524
294,9,144752
295,0,62857
295,1,46
295,2,70304
295,3,3167
295,4,3163
295,5,36402
295,6,151781
295,7,115921
295,8,146759
295,9,146079
296,0,64030
296,1,46
296,2,71979
296,3,3169
296,4,3171
296,5,36156
296,6,151747
296,7,113975
296,8,146077
296,9,145484
297,0,64123
297,1,46
297,2,72374
297,3,3171
297,4,3171
297,5,35859
297,6,151872
297,7,110789
297,8,146678
297,9,147082
298,0,65241
298,1,46
298,2,72758
298,3,3167
298,4,3166
298,5,36142
298,6,151655
298,7,119852
298,8,146400
298,9,147506
299,0,64034
299,1,46
299,2,71889
299,3,3164
299,4,3155
299,5,36187
299,6,152008
299,7,116788
299,8,147378
299,9,148074
300,0,64499
300,1,46
300,2,71759
300,3,3164
300,4,3157
300,5,35995
300,6,151964
300,7,113139
300,8,147033
300,9,146031
301,0,65659
301,1,51
301,2,71425
301,3,3163
301,4,3163
301,5,36184
301,6,151862
301,7,109130
301,8,146227
301,9,145517
302,0,63899
302,1,46
302,2,71262
302,3,3172
302,4,3155
302,5,36224
302,6,151948
302,7,109276
302,8,146069
302,9,144253
303,0,63533
303,1,46
303,2,71674
303,3,3158
303,4,3171
303,5,36026
303,6,151888
303,7,109690
303,8,146260
303,9,144585
304,0,63975
304,1,46
304,2,71803
304,3,3169
304,4,3162
304,5,36247
304,6,151931
304,7,111535
304,8,146504
304,9,146036
305,0,65137
305,1,46
305,2,71258
305,3,3167
305,4,3168
305,5,36306
305,6,151966
305,7,111277
305,8,146708
305,9,145229
306,0,64181
306,1,45
306,2,71413
306,3,3158
306,4,3166
306,5,36146
306,6,151449
306,7,108783
306,8,146267
306,9,144503
307,0,64385
307,1,43
307,2,71802
307,3,3173
307,4,3168
307,5,35818
307,6,152122
307,7,109808
307,8,146645
307,9,144900
308,0,62942
308,1,43
308,2,71854
308,3,3170
308,4,3170
308,5,36119
308,6,152096
308,7,110545
308,8,147036
308,9,147254
309,0,62600
309,1,43
309,2,70841
309,3,3172
309,4,3163
309,5,36404
309,6,151517
309,7,113540
309,8,146008
309,9,145189
310,0,19042
310,1,42
310,2,20245
310,3,1001
310,4,997
310,5,11624
310,6,46473
310,7,38055
310,8,44872
310,9,44479
