/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
24,9,40433
25,0,18895
25,1,15
25,2,14925
25,3,1151
25,4,1144
25,5,11409
25,6,42049
25,7,31731
25,8,40719
25,9,41180
26,0,18018
26,1,15
26,2,15001
26,3,1156
26,4,1159
26,5,11412
26,6,42100
26,7,32876
26,8,40587
26,9,40540
27,0,18458
27,1,15
27,2,14781
27,3,1160
27,4,1146
27,5,11312
27,6,41888
27,7,32029
27,8,40631
27,9,41265
28,0,18472
28,1,15
28,2,14971
28,3,1143
28,4,1154
28,5,11380
28,6,42160
28,7,31656
28,8,40671
28,9,40937
29,0,18645
29,1,15
29,2,14857
29,3,1145
29,4,1135
29,5,11406
29,6,41905
29,7,31514
29,8,40441
29,9,40819
30,0,18562
30,1,15
30,2,15122
30,3,1153
30,4,1156
30,5,11039
30,6,41739
30,7,30267
30,8,40375
30,9,41379
31,0,18656
31,1,15
31,2,14788
31,3,1153
31,4,1154
31,5,11149
31,6,42005
31,7,31167
31,8,40531
31,9,40759
32,0,19004
32,1,15
32,2,14894
32,3,1152
32,4,1143
32,5,11161
32,6,41878
32,7,30337
32,8,40598
32,9,41787
33,0,18658
33,1,15
33,2,14502
33,3,1126
33,4,1157
33,5,11088
33,6,42044
33,7,30267
33,8,40589
33,9,40899
34,0,18847
34,1,15
34,2,14754
34,3,1161
34,4,1161
34,5,11350
34,6,42233
34,7,32480
34,8,40832
34,9,40593
35,0,18883
35,1,15
35,2,14841
35,3,1146
35,4,1144
35,5,11462
35,6,41966
35,7,32466
35,8,40611
35,9,40920
36,0,18949
36,1,15
36,2,14883
36,3,1162
36,4,1167
36,5,11224
36,6,42363
36,7,30721
36,8,40829
36,9,40348
37,0,19038
37,1,15
37,2,14815
37,3,1143
37,4,1139
37,5,11214
37,6,42085
37,7,30698
37,8,40721
37,9,40793
38,0,18869
38,1,15
38,2,14956
38,3,1147
38,4,1160
38,5,11299
38,6,42102
38,7,31419
38,8,40663
38,9,40942
39,0,18577
39,1,15
39,2,14822
39,3,1155
39,4,1138
39,5,11044
39,6,42090
39,7,30103
39,8,40592
39,9,40834
40,0,18955
40,1,15
40,2,15006
40,3,1154
40,4,1163
40,5,11317
40,6,41850
40,7,31193
40,8,40662
40,9,42247
41,0,19071
41,1,15
41,2,14886
41,3,1156
41,4,1161
41,5,11127
41,6,41894
41,7,29888
41,8,40562
41,9,41495
42,0,19086
42,1,15
42,2,14929
42,3,1167
42,4,1167
42,5,10997
42,6,42053
42,7,30560
42,8,40615
42,9,40473
43,0,19043
43,1,15
43,2,14991
43,3,1168
43,4,1145
43,5,10785
43,6,41854
43,7,28509
43,8,40400
43,9,40267
44,0,18048
44,1,15
44,2,14526
44,3,1146
44,4,1164
44,5,10774
44,6,41670
44,7,28905
44,8,40312
44,9,40541
45,0,19043
45,1,15
45,2,15008
45,3,1150
45,4,1147
45,5,11276
45,6,41921
45,7,31475
45,8,40474
45,9,41203
46,0,19176
46,1,15
46,2,14750
46,3,1154
46,4,1165
46,5,11251
46,6,41968
46,7,31001
46,8,40519
46,9,41143
47,0,18424
47,1,15
47,2,15060
47,3,1166
47,4,1162
47,5,11444
47,6,41992
47,7,32287
47,8,40538
47,9,40913
48,0,18995
48,1,15
48,2,15265
48,3,1159
48,4,1153
48,5,11268
48,6,41927
48,7,30400
48,8,40471
48,9,40946
49,0,18883
49,1,15
49,2,15184
49,3,1145
49,4,1137
49,5,11237
49,6,42201
49,7,30794
49,8,40756
49,9,40545
50,0,18438
50,1,15
50,2,15068
50,3,1148
50,4,1144
50,5,11370
50,6,41988
50,7,32404
50,8,40544
50,9,40930
51,0,19231
51,1,15
51,2,14856
51,3,1154
51,4,1148
51,5,10884
51,6,41874
51,7,28828
51,8,40546
51,9,40913
52,0,18615
52,1,15
52,2,15372
52,3,1141
52,4,1157
52,5,11261
52,6,42154
52,7,31394
52,8,40610
52,9,40232
53,0,19023
53,1,15
53,2,15263
53,3,1159
53,4,1154
53,5,11213
53,6,41953
53,7,30487
53,8,40520
53,9,41313
54,0,18195
54,1,15
54,2,14756
54,3,1153
54,4,1137
54,5,11160
54,6,41700
54,7,30434
54,8,40171
54,9,40519
55,0,19175
55,1,15
55,2,14829
55,3,1152
55,4,1156
55,5,11155
55,6,42126
55,7,30307
55,8,40696
55,9,40496
56,0,18760
56,1,15
56,2,14863
56,3,1151
56,4,1151
56,5,11295
56,6,42112
56,7,31723
56,8,40691
56,9,40489
57,0,18669
57,1,15
57,2,14927
57,3,1159
57,4,1148
57,5,11387
57,6,42074
57,7,32232
57,8,40701
57,9,40195
58,0,18462
58,1,15
58,2,14863
58,3,1154
58,4,1155
58,5,11468
58,6,42179
58,7,32043
58,8,40761
58,9,40568
59,0,18467
59,1,15
59,2,15002
59,3,1163
59,4,1147
59,5,11354
59,6,42111
59,7,31487
59,8,40846
59,9,40282
60,0,18634
60,1,15
60,2,14640
60,3,1144
60,4,1145
60,5,10997
60,6,41913
60,7,30581
60,8,40479
60,9,40613
61,0,18955
61,1,15
61,2,15305
61,3,1153
61,4,1148
61,5,11206
61,6,41822
61,7,30130
61,8,40575
61,9,41073
62,0,18868
62,1,15
62,2,15249
62,3,1163
62,4,1162
62,5,11127
62,6,41860
62,7,30602
62,8,40441
62,9,41025
63,0,18918
63,1,15
63,2,15053
63,3,1156
63,4,1143
63,5,11246
63,6,42062
63,7,30753
63,8,40649
63,9,41374
64,0,18606
64,1,15
64,2,14741
64,3,1169
64,4,1142
64,5,11196
64,6,42094
64,7,30895
64,8,40655
64,9,40282
65,0,18674
65,1,15
65,2,14932
65,3,1158
65,4,1159
65,5,10962
65,6,41885
65,7,29645
65,8,40631
65,9,40088
66,0,18867
66,1,15
66,2,15385
66,3,1152
66,4,1163
66,5,11238
66,6,41974
66,7,30756
66,8,40630
66,9,40886
67,0,18125
67,1,15
67,2,14641
67,3,1152
67,4,1147
67,5,11017
67,6,41810
67,7,29788
67,8,40206
67,9,40694
68,0,19029
68,1,15
68,2,14701
68,3,1138
68,4,1134
68,5,10262
68,6,41387
68,7,26987
68,8,39962
68,9,40868
69,0,18361
69,1,15
69,2,15240
69,3,1155
69,4,1144
69,5,11067
69,6,41881
69,7,30675
69,8,40383
69,9,40798
70,0,19090
70,1,15
70,2,14955
70,3,1154
70,4,1158
70,5,10865
70,6,41803
70,7,28874
70,8,40407
70,9,41100
71,0,18631
71,1,15
71,2,15231
71,3,1153
71,4,1151
71,5,10992
71,6,41785
71,7,29700
71,8,40368
71,9,41191
72,0,19021
72,1,15
72,2,15189
72,3,1156
72,4,1150
72,5,11098
72,6,41926
72,7,29841
72,8,40440
72,9,40813
73,0,18672
73,1,15
73,2,14715
73,3,1158
73,4,1161
73,5,11329
73,6,42025
73,7,31552
73,8,40486
73,9,40316
74,0,18957
74,1,15
74,2,15046
74,3,1169
74,4,1151
74,5,11487
74,6,42136
74,7,32157
74,8,40762
74,9,41015
75,0,18662
75,1,15
75,2,15056
75,3,1138
75,4,1169
75,5,11402
75,6,42069
75,7,32764
75,8,40717
75,9,40734
76,0,18731
76,1,15
76,2,15092
76,3,1147
76,4,1142
76,5,11390
76,6,42220
76,7,32291
76,8,40772
76,9,40475
77,0,18724
77,1,15
77,2,14865
77,3,1155
77,4,1160
77,5,11482
77,6,42107
77,7,32219
77,8,40618
77,9,41380
78,0,19325
78,1,15
78,2,14741
78,3,1160
78,4,1155
78,5,10868
78,6,41852
78,7,28283
78,8,40410
78,9,40357
79,0,18623
79,1,15
79,2,15108
79,3,1146
79,4,1152
79,5,11193
79,6,42125
79,7,31223
79,8,40691
79,9,40520
80,0,18484
80,1,15
80,2,14911
80,3,1166
80,4,1139
80,5,11388
80,6,42097
80,7,33076
80,8,40797
80,9,40468
81,0,19047
81,1,15
81,2,14829
81,3,1141
81,4,1152
81,5,11173
81,6,42048
81,7,30554
81,8,40606
81,9,40353
82,0,18979
82,1,15
82,2,14856
82,3,1147
82,4,1157
82,5,10951
82,6,41930
82,7,29520
82,8,40560
82,9,40745
83,0,18553
83,1,15
83,2,15020
83,3,1153
83,4,1154
83,5,11292
83,6,42013
83,7,30156
83,8,40509
83,9,40606
84,0,19286
84,1,15
84,2,15193
84,3,1183
84,4,1164
84,5,11041
84,6,42139
84,7,29764
84,8,40518
84,9,40812
85,0,18861
85,1,15
85,2,15078
85,3,1137
85,4,1144
85,5,11221
85,6,42020
85,7,30087
85,8,40471
85,9,40774
86,0,18543
86,1,15
86,2,14719
86,3,1142
86,4,1161
86,5,11529
86,6,42192
86,7,32063
86,8,40744
86,9,40474
87,0,18385
87,1,15
87,2,15035
87,3,1151
87,4,1146
87,5,11302
87,6,42147
87,7,31569
87,8,40729
87,9,40634
88,0,18734
88,1,15
88,2,14882
88,3,1134
88,4,1148
88,5,11286
88,6,42120
88,7,31263
88,8,40722
88,9,40148
89,0,18475
89,1,15
89,2,14748
89,3,1148
89,4,1150
89,5,11320
89,6,42082
89,7,31436
89,8,40714
89,9,40475
90,0,18630
90,1,15
90,2,14712
90,3,1144
90,4,1153
90,5,11258
90,6,42064
90,7,31954
90,8,40747
90,9,40267
91,0,18585
91,1,15
91,2,14490
91,3,1142
91,4,1136
91,5,11361
91,6,42106
91,7,31492
91,8,40691
91,9,40292
92,0,18631
92,1,15
92,2,14721
92,3,1169
92,4,1150
92,5,11613
92,6,42125
92,7,32848
92,8,40612
92,9,40474
93,0,18890
93,1,15
93,2,15040
93,3,1157
93,4,1157
93,5,11579
93,6,42000
93,7,32329
93,8,40799
93,9,41118
94,0,18587
94,1,15
94,2,14616
94,3,1170
94,4,1160
94,5,11432
94,6,42122
94,7,31914
94,8,40677
94,9,40465
95,0,18765
95,1,15
95,2,14661
95,3,1151
95,4,1155
95,5,11221
95,6,42011
95,7,29747
95,8,40668
95,9,40109
96,0,18810
96,1,19
96,2,14630
96,3,1144
96,4,1166
96,5,11067
96,6,41789
96,7,32073
96,8,40637
96,9,41824
97,0,19396
97,1,15
97,2,14268
97,3,1146
97,4,1146
97,5,11141
97,6,42131
97,7,30229
97,8,40749
97,9,40698
98,0,19263
98,1,15
98,2,14243
98,3,1161
98,4,1152
98,5,11534
98,6,42174
98,7,32129
98,8,40800
98,9,40340
99,0,19335
99,1,15
99,2,14212
99,3,1145
99,4,1159
99,5,11153
99,6,41995
99,7,31089
99,8,40783
99,9,40892
100,0,18708
100,1,15
100,2,14303
100,3,1136
100,4,1140
100,5,11169
100,6,41915
100,7,31984
100,8,40615
100,9,40589
101,0,19248
101,1,15
101,2,14378
101,3,1154
101,4,1163
101,5,11417
101,6,42069
101,7,32553
101,8,40723
101,9,40614
102,0,19284
102,1,15
102,2,14440
102,3,1141
102,4,1160
102,5,11212
102,6,41785
102,7,30670
102,8,40422
102,9,40508
103,0,19292
103,1,15
103,2,14718
103,3,1155
103,4,1134
103,5,11174
103,6,42038
103,7,31343
103,8,40579
103,9,40814
104,0,19029
104,1,15
104,2,14779
104,3,1134
104,4,1145
104,5,11082
104,6,41793
104,7,31203
104,8,40452
104,9,40995
105,0,19149
105,1,15
105,2,14752
105,3,1149
105,4,1153
105,5,11174
105,6,41910
105,7,30356
105,8,40647
105,9,40615
106,0,19132
106,1,15
106,2,14825
106,3,1141
106,4,1144
106,5,11114
106,6,42070
106,7,31380
106,8,40756
106,9,40337
107,0,19033
107,1,15
107,2,14592
107,3,1153
107,4,1147
107,5,11303
107,6,42038
107,7,32492
107,8,40623
107,9,40477
108,0,19435
108,1,15
108,2,15068
108,3,1160
108,4,1172
108,5,11061
108,6,42071
108,7,30521
108,8,40688
108,9,40766
109,0,19517
109,1,15
109,2,15138
109,3,1123
109,4,1151
109,5,11085
109,6,41775
109,7,29987
109,8,40641
109,9,42355
110,0,19596
110,1,15
110,2,15120
110,3,1152
110,4,1160
110,5,11471
110,6,42086
110,7,32465
110,8,40730
110,9,41510
111,0,19001
111,1,15
111,2,14478
111,3,1171
111,4,1151
111,5,11476
111,6,42157
111,7,33044
111,8,40717
111,9,40398
112,0,20016
112,1,15
112,2,14834
112,3,1146
112,4,1162
112,5,11081
112,6,42238
112,7,28813
112,8,40812
112,9,40523
113,0,19256
113,1,15
113,2,14414
113,3,1159
113,4,1151
113,5,11408
113,6,42072
113,7,31918
113,8,40636
113,9,40533
114,0,18779
114,1,15
114,2,14475
114,3,1174
114,4,1166
114,5,11471
114,6,42131
114,7,33049
114,8,40751
114,9,41409
115,0,19448
115,1,15
115,2,14775
115,3,1147
115,4,1139
115,5,11359
115,6,42003
115,7,31533
115,8,40594
115,9,40620
116,0,19269
116,1,15
116,2,14642
116,3,1148
116,4,1146
116,5,11433
116,6,42050
116,7,32827
116,8,40695
116,9,40781
117,0,19044
117,1,15
117,2,14657
117,3,1147
117,4,1158
117,5,11533
117,6,41938
117,7,33605
117,8,40600
117,9,41538
118,0,18970
118,1,15
118,2,14828
118,3,1148
118,4,1173
118,5,11642
118,6,42055
118,7,33450
118,8,40787
118,9,41317
119,0,19191
119,1,15
119,2,14736
119,3,1159
119,4,1154
119,5,11674
119,6,42161
119,7,33848
119,8,40814
119,9,40888
120,0,19903
120,1,15
120,2,14869
120,3,1148
120,4,1135
120,5,11558
120,6,42223
120,7,31453
120,8,40592
120,9,40988
121,0,18980
121,1,15
121,2,14527
121,3,1162
121,4,1144
121,5,11625
121,6,41955
121,7,33975
121,8,40562
121,9,41622
122,0,18842
122,1,15
122,2,14748
122,3,1170
122,4,1149
122,5,11600
122,6,42038
122,7,33683
122,8,40599
122,9,41400
123,0,18901
123,1,15
123,2,14654
123,3,1153
123,4,1139
123,5,11548
123,6,41965
123,7,32777
123,8,40524
123,9,41447
124,0,18941
124,1,15
124,2,14810
124,3,1148
124,4,1159
124,5,11531
124,6,42126
124,7,32380
124,8,40637
124,9,40810
125,0,19385
125,1,15
125,2,14920
125,3,1145
125,4,1153
125,5,11429
125,6,41948
125,7,32572
125,8,40368
125,9,41625
126,0,19352
126,1,15
126,2,14745
126,3,1160
126,4,1136
126,5,11572
126,6,41870
126,7,33202
126,8,40597
126,9,42666
127,0,19687
127,1,15
127,2,15343
127,3,1165
127,4,1142
127,5,11301
127,6,41940
127,7,30822
127,8,40475
127,9,41500
128,0,19454
128,1,15
128,2,14818
128,3,1142
128,4,1159
128,5,11332
128,6,42082
128,7,32034
128,8,40592
128,9,40566
129,0,19454
129,1,15
129,2,14723
129,3,1141
129,4,1157
129,5,11451
129,6,42089
129,7,32604
129,8,40577
129,9,41040
130,0,19388
130,1,15
130,2,14699
130,3,1173
130,4,1150
130,5,11199
130,6,41957
130,7,31452
130,8,40560
130,9,40614
131,0,19348
131,1,15
131,2,14904
131,3,1163
131,4,1149
131,5,11303
131,6,42168
131,7,31806
131,8,40753
131,9,40278
132,0,19040
132,1,15
132,2,14897
132,3,1152
132,4,1156
132,5,11495
132,6,42006
132,7,32755
132,8,40636
132,9,40367
133,0,19086
133,1,15
133,2,14675
133,3,1150
133,4,1154
133,5,11263
133,6,41959
133,7,31956
133,8,40673
133,9,41112
134,0,19046
134,1,15
134,2,14674
134,3,1147
134,4,1174
134,5,11340
134,6,41983
134,7,32055
134,8,40499
134,9,40721
135,0,19190
135,1,15
135,2,14700
135,3,1165
135,4,1135
135,5,11344
135,6,41876
135,7,32036
135,8,40403
135,9,41277
136,0,18715
136,1,15
136,2,14757
136,3,1150
136,4,1147
136,5,10368
136,6,41651
136,7,26956
136,8,40183
136,9,40444
137,0,19316
137,1,15
137,2,14764
137,3,1139
137,4,1143
137,5,10910
137,6,42006
137,7,29988
137,8,40626
137,9,40261
138,0,19938
138,1,15
138,2,15143
138,3,1157
138,4,1157
138,5,10937
138,6,41903
138,7,31278
138,8,40700
138,9,40788
139,0,19623
139,1,15
139,2,15292
139,3,1146
139,4,1152
139,5,10748
139,6,41798
139,7,29193
139,8,40374
139,9,41066
140,0,18845
140,1,15
140,2,15044
140,3,1164
140,4,1144
140,5,11042
140,6,41843
140,7,31101
140,8,40526
140,9,41496
141,0,18907
141,1,15
141,2,15156
141,3,1150
141,4,1147
141,5,11070
141,6,41744
141,7,31637
141,8,40524
141,9,41392
142,0,19481
142,1,15
142,2,14816
142,3,1161
142,4,1161
142,5,11273
142,6,42146
142,7,31385
142,8,40741
142,9,40953
143,0,19086
143,1,15
143,2,15039
143,3,1149
143,4,1141
143,5,10848
143,6,41953
143,7,29266
143,8,40590
143,9,40323
144,0,19612
144,1,15
144,2,14854
144,3,1155
144,4,1150
144,5,11187
144,6,41972
144,7,30805
144,8,40598
144,9,40925
145,0,19256
145,1,15
145,2,15242
145,3,1167
145,4,1160
145,5,11287
145,6,42262
145,7,31125
145,8,40697
145,9,40760
146,0,19178
146,1,15
146,2,14970
146,3,1133
146,4,1151
146,5,11132
146,6,42036
146,7,30809
146,8,40688
146,9,40255
147,0,19445
147,1,15
147,2,15094
147,3,1150
147,4,1153
147,5,11092
147,6,42020
147,7,30261
147,8,40659
147,9,40680
148,0,19316
148,1,15
148,2,14949
148,3,1158
148,4,1145
148,5,11093
148,6,41940
148,7,30070
148,8,40547
148,9,40322
149,0,18982
149,1,15
149,2,15079
149,3,1162
149,4,1149
149,5,10715
149,6,41814
149,7,29038
149,8,40428
149,9,40157
150,0,19252
150,1,15
150,2,14924
150,3,1160
150,4,1135
150,5,11142
150,6,41973
150,7,30920
150,8,40500
150,9,40294
151,0,19507
151,1,15
151,2,15018
151,3,1144
151,4,1145
151,5,11006
151,6,41961
151,7,29790
151,8,40512
151,9,40341
152,0,19128
152,1,15
152,2,14655
152,3,1169
152,4,1153
152,5,11140
152,6,42012
152,7,30291
152,8,40630
152,9,40578
153,0,19482
153,1,15
153,2,15229
153,3,1161
153,4,1142
153,5,11231
153,6,42079
153,7,30833
153,8,40786
153,9,40777
154,0,19210
154,1,15
154,2,15174
154,3,1159
154,4,1140
154,5,11295
154,6,41942
154,7,33312
154,8,40704
154,9,40781
155,0,19249
155,1,15
155,2,15225
155,3,1158
155,4,1150
155,5,11037
155,6,41943
155,7,31727
155,8,40546
155,9,41193
156,0,19579
156,1,15
156,2,14759
156,3,1147
156,4,1149
156,5,10997
156,6,41861
156,7,29984
156,8,40590
156,9,40403
157,0,19624
157,1,15
157,2,14608
157,3,1139
157,4,1159
157,5,11097
157,6,41945
157,7,30115
157,8,40573
157,9,40716
158,0,19556
158,1,15
158,2,15019
158,3,1134
158,4,1160
158,5,11197
158,6,41917
158,7,31266
158,8,40491
158,9,41549
159,0,19828
159,1,15
159,2,15662
159,3,1156
159,4,1154
159,5,11153
159,6,41977
159,7,30617
159,8,40553
159,9,41104
160,0,19473
160,1,15
160,2,15014
160,3,1156
160,4,1158
160,5,11112
160,6,42151
160,7,30767
160,8,40640
160,9,40620
161,0,19415
161,1,15
161,2,15220
161,3,1168
161,4,1146
161,5,11217
161,6,42170
161,7,31439
161,8,40709
161,9,40627
162,0,19399
162,1,15
162,2,15080
162,3,1158
162,4,1141
162,5,11378
162,6,42032
162,7,32197
162,8,40724
162,9,40775
163,0,19357
163,1,15
163,2,15502
163,3,1163
163,4,1158
163,5,11289
163,6,41973
163,7,30682
163,8,40479
163,9,41101
164,0,19665
164,1,15
164,2,14948
164,3,1169
164,4,1164
164,5,11096
164,6,41904
164,7,30411
164,8,40450
164,9,41381
165,0,19196
165,1,15
165,2,15305
165,3,1158
165,4,1156
165,5,11086
165,6,41908
165,7,30197
165,8,40372
165,9,41382
166,0,19365
166,1,15
166,2,15400
166,3,1154
166,4,1157
166,5,10849
166,6,41769
166,7,29517
166,8,40274
166,9,41389
167,0,19292
167,1,15
167,2,15030
167,3,1149
167,4,1150
167,5,11222
167,6,41841
167,7,31156
167,8,40477
167,9,41514
168,0,19213
168,1,15
168,2,14828
168,3,1133
168,4,1136
168,5,11061
168,6,41950
168,7,30371
168,8,40489
168,9,40519
169,0,19391
169,1,15
169,2,14891
169,3,1156
169,4,1152
169,5,11219
169,6,41915
169,7,30437
169,8,40535
169,9,40628
170,0,19758
170,1,15
170,2,14887
170,3,1145
170,4,1164
170,5,11107
170,6,42020
170,7,30076
170,8,40696
170,9,40982
171,0,19487
171,1,15
171,2,15320
171,3,1147
171,4,1167
171,5,11363
171,6,42096
171,7,31136
171,8,40696
171,9,41158
172,0,19064
172,1,15
172,2,15077
172,3,1153
172,4,1153
172,5,11264
172,6,42102
172,7,31624
172,8,40749
172,9,40473
173,0,19399
173,1,15
173,2,14622
173,3,1149
173,4,1153
173,5,11150
173,6,41977
173,7,31337
173,8,40561
173,9,40402
174,0,19519
174,1,15
174,2,15072
174,3,1151
174,4,1161
174,5,11087
174,6,41822
174,7,30755
174,8,40478
174,9,41709
175,0,19464
175,1,15
175,2,15070
175,3,1149
175,4,1146
175,5,10985
175,6,42109
175,7,31117
175,8,40727
175,9,40524
176,0,19241
176,1,15
176,2,15396
176,3,1162
176,4,1161
176,5,10907
176,6,41709
176,7,28951
176,8,40315
176,9,41048
177,0,19453
177,1,15
177,2,14982
177,3,1156
177,4,1150
177,5,10671
177,6,41899
177,7,29481
177,8,40537
177,9,40783
178,0,19284
178,1,15
178,2,15347
178,3,1153
178,4,1124
178,5,11222
178,6,42186
178,7,31467
178,8,40836
178,9,40277
179,0,19516
179,1,15
179,2,15268
179,3,1147
179,4,1165
179,5,10613
179,6,41823
179,7,28177
179,8,40593
179,9,40566
180,0,19613
180,1,15
180,2,15431
180,3,1155
180,4,1149
180,5,11110
180,6,42011
180,7,30514
180,8,40662
180,9,41181
181,0,19513
181,1,15
181,2,15103
181,3,1144
181,4,1146
181,5,11220
181,6,41939
181,7,31421
181,8,40636
181,9,41220
182,0,19503
182,1,15
182,2,15431
182,3,1152
182,4,1159
182,5,11026
182,6,41852
182,7,30426
182,8,40631
182,9,41433
183,0,19604
183,1,15
183,2,15277
183,3,1150
183,4,1130
183,5,11551
183,6,42084
183,7,32187
183,8,40619
183,9,41424
184,0,19499
184,1,15
184,2,15049
184,3,1149
184,4,1134
184,5,11223
184,6,41956
184,7,30492
184,8,40746
184,9,41021
185,0,19385
185,1,15
185,2,15059
185,3,1173
185,4,1158
185,5,11208
185,6,41827
185,7,30762
185,8,40627
185,9,41371
186,0,19384
186,1,15
186,2,14898
186,3,1153
186,4,1152
186,5,11440
186,6,41979
186,7,32285
186,8,40582
186,9,40983
187,0,19633
187,1,15
187,2,15034
187,3,1153
187,4,1149
187,5,10891
187,6,42187
187,7,29692
187,8,40794
187,9,40450
188,0,18957
188,1,15
188,2,14963
188,3,1139
188,4,1150
188,5,11445
188,6,42174
188,7,32430
188,8,40761
188,9,40568
189,0,19316
189,1,15
189,2,14994
189,3,1136
189,4,1145
189,5,11375
189,6,41993
189,7,31363
189,8,40746
189,9,41473
190,0,19119
190,1,15
190,2,15121
190,3,1153
190,4,1149
190,5,11372
190,6,42009
190,7,32697
190,8,40659
190,9,40816
191,0,19372
191,1,15
191,2,14933
191,3,1144
191,4,1149
191,5,11080
191,6,41750
191,7,30541
191,8,40324
191,9,40580
192,0,19093
192,1,15
192,2,15198
192,3,1156
192,4,1153
192,5,11138
192,6,41964
192,7,30630
192,8,40397
192,9,40726
193,0,19636
193,1,15
193,2,14762
193,3,1152
193,4,1128
193,5,11083
193,6,41972
193,7,30109
193,8,40799
193,9,40882
194,0,19339
194,1,15
194,2,14613
194,3,1148
194,4,1150
194,5,11101
194,6,42028
194,7,31122
194,8,40602
194,9,41081
195,0,19193
195,1,15
195,2,15117
195,3,1165
195,4,1146
195,5,11231
195,6,42127
195,7,30475
195,8,40753
195,9,40805
196,0,18964
196,1,15
196,2,14647
196,3,1149
196,4,1143
196,5,11325
196,6,42232
196,7,32023
196,8,40868
196,9,40229
197,0,19305
197,1,15
197,2,14603
197,3,1138
197,4,1141
197,5,11401
197,6,42184
197,7,31524
197,8,40790
197,9,40719
198,0,19121
198,1,15
198,2,14790
198,3,1149
198,4,1153
198,5,11241
198,6,42186
198,7,31522
198,8,40775
198,9,40170
199,0,19272
199,1,15
199,2,14489
199,3,1145
199,4,1142
199,5,11408
199,6,41995
199,7,31362
199,8,40546
199,9,40575
200,0,19572
200,1,15
200,2,14617
200,3,1144
200,4,1158
200,5,11298
200,6,42091
200,7,30529
200,8,40794
200,9,40629
