/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
198,4,3223
198,5,39275
198,6,154131
198,7,98639
198,8,153419
198,9,149947
199,0,64967
199,1,143
199,2,31035
199,3,3211
199,4,3247
199,5,39103
199,6,154243
199,7,93231
199,8,153931
199,9,150571
200,0,64371
200,1,139
200,2,31831
200,3,3183
200,4,3259
200,5,39803
200,6,154223
200,7,100275
200,8,153715
200,9,150567
201,0,63311
201,1,139
201,2,35163
201,3,3187
201,4,3247
201,5,39651
201,6,154107
201,7,101703
201,8,153587
201,9,151131
202,0,63303
202,1,139
202,2,34047
202,3,3211
202,4,3159
202,5,37499
202,6,153651
202,7,93647
202,8,152931
202,9,148379
203,0,64411
203,1,139
203,2,35075
203,3,3203
203,4,3167
203,5,38695
203,6,153819
203,7,97171
203,8,153107
203,9,150103
204,0,65039
204,1,139
204,2,34935
204,3,3243
204,4,3219
204,5,38343
204,6,153471
204,7,96575
204,8,152795
204,9,151159
205,0,65547
205,1,139
205,2,34019
205,3,3195
205,4,3231
205,5,35923
205,6,151159
205,7,81623
205,8,150099
205,9,151691
206,0,67527
206,1,139
206,2,36163
206,3,3295
206,4,3199
206,5,38459
206,6,153823
206,7,91523
206,8,153075
206,9,151883
207,0,67875
207,1,139
207,2,35343
207,3,3223
207,4,3243
207,5,38535
207,6,153735
207,7,92963
207,8,153243
207,9,150511
208,0,66075
208,1,139
208,2,34739
208,3,3175
208,4,3231
208,5,39447
208,6,154283
208,7,100387
208,8,153695
208,9,151339
209,0,65571
209,1,139
209,2,34983
209,3,3231
209,4,3183
209,5,38655
209,6,153391
209,7,98383
209,8,153095
209,9,151271
210,0,65619
210,1,139
210,2,33523
210,3,3143
210,4,3227
210,5,39295
210,6,154115
210,7,98879
210,8,153199
210,9,149199
211,0,64715
211,1,139
211,2,32867
211,3,3215
211,4,3235
211,5,38615
211,6,153675
211,7,97263
211,8,152931
211,9,149711
212,0,65627
212,1,139
212,2,32579
212,3,3231
212,4,3223
212,5,39539
212,6,153871
212,7,100371
212,8,154119
212,9,152167
213,0,65695
213,1,139
213,2,32343
213,3,3227
213,4,3235
213,5,39279
213,6,154215
213,7,98475
213,8,153831
213,9,149523
214,0,65499
214,1,143
214,2,32319
214,3,3263
214,4,3223
214,5,39759
214,6,154271
214,7,98659
214,8,153899
214,9,152583
215,0,63859
215,1,139
215,2,31327
215,3,3231
215,4,3215
215,5,39531
215,6,154383
215,7,99043
215,8,153843
215,9,148867
216,0,63855
216,1,139
216,2,34987
216,3,3243
216,4,3211
216,5,39083
216,6,153715
216,7,97811
216,8,153619
216,9,150611
217,0,64395
217,1,139
217,2,34303
217,3,3219
217,4,3187
217,5,39327
217,6,154431
217,7,98567
217,8,154027
217,9,150543
218,0,63263
218,1,139
218,2,34159
218,3,3167
218,4,3191
218,5,38667
218,6,153823
218,7,96495
218,8,152995
218,9,150223
219,0,66039
219,1,139
219,2,34843
219,3,3255
219,4,3159
219,5,37695
219,6,154047
219,7,96651
219,8,153019
219,9,150703
220,0,65751
220,1,139
220,2,35751
220,3,3219
220,4,3183
220,5,38471
220,6,153879
220,7,99351
220,8,153119
220,9,150915
221,0,64543
221,1,139
221,2,35643
221,3,3267
221,4,3231
221,5,37987
221,6,153719
221,7,99147
221,8,152987
221,9,151283
222,0,64675
222,1,139
222,2,35395
222,3,3211
222,4,3235
222,5,38951
222,6,154199
222,7,103227
222,8,153531
222,9,149075
223,0,65531
223,1,139
223,2,36279
223,3,3167
223,4,3223
223,5,38675
223,6,153947
223,7,103003
223,8,153255
223,9,149459
224,0,63755
224,1,139
224,2,35319
224,3,3235
224,4,3247
224,5,37523
224,6,153223
224,7,93979
224,8,152683
224,9,150639
225,0,64447
225,1,139
225,2,34539
225,3,3247
225,4,3187
225,5,39831
225,6,154647
225,7,102111
225,8,153715
225,9,150711
226,0,63975
226,1,139
226,2,32451
226,3,3231
226,4,3235
226,5,39343
226,6,154307
226,7,97551
226,8,153491
226,9,150727
227,0,65923
227,1,139
227,2,32823
227,3,3227
227,4,3171
227,5,39363
227,6,153771
227,7,98211
227,8,153659
227,9,152591
228,0,65255
228,1,139
228,2,32479
228,3,3247
228,4,3235
228,5,38819
228,6,153931
228,7,99103
228,8,153511
228,9,152571
229,0,64339
229,1,143
229,2,31759
229,3,3291
229,4,3247
229,5,39603
229,6,154599
229,7,104087
229,8,153963
229,9,149615
230,0,62727
230,1,139
230,2,33835
230,3,3259
230,4,3219
230,5,39275
230,6,154083
230,7,95579
230,8,153687
230,9,148731
231,0,63619
231,1,139
231,2,35147
231,3,3235
231,4,3191
231,5,39067
231,6,153823
231,7,99363
231,8,153715
231,9,150947
232,0,62595
232,1,139
232,2,35035
232,3,3235
232,4,3247
232,5,38659
232,6,153347
232,7,103167
232,8,152959
232,9,150367
233,0,62035
233,1,139
233,2,35479
233,3,3255
233,4,3223
233,5,39091
233,6,154003
233,7,104707
233,8,153411
233,9,149279
234,0,61467
234,1,139
234,2,35511
234,3,3231
234,4,3235
234,5,38539
234,6,152979
234,7,96423
234,8,152763
234,9,154131
235,0,62203
235,1,139
235,2,34371
235,3,3235
235,4,3183
235,5,37659
235,6,153075
235,7,92411
235,8,152811
235,9,150895
236,0,62427
236,1,139
236,2,34683
236,3,3235
236,4,3251
236,5,39351
236,6,154383
236,7,100083
236,8,153471
236,9,149659
237,0,61387
237,1,139
237,2,34947
237,3,3223
237,4,3195
237,5,38479
237,6,153423
237,7,95683
237,8,153011
237,9,150635
238,0,62583
238,1,139
238,2,34763
238,3,3263
238,4,3243
238,5,37691
238,6,152895
238,7,99319
238,8,152095
238,9,151015
239,0,62495
239,1,139
239,2,34015
239,3,3239
239,4,3215
239,5,39539
239,6,154271
239,7,107535
239,8,153931
239,9,150739
240,0,62015
240,1,139
240,2,31827
240,3,3191
240,4,3247
240,5,39179
240,6,154207
240,7,102323
240,8,153555
240,9,149031
241,0,64879
241,1,143
241,2,32543
241,3,3251
241,4,3243
241,5,39683
241,6,154507
241,7,96375
241,8,153891
241,9,149547
242,0,66699
242,1,139
242,2,35299
242,3,3239
242,4,3183
242,5,39255
242,6,154075
242,7,96571
242,8,153475
242,9,151159
243,0,67247
243,1,139
243,2,35023
243,3,3239
243,4,3223
243,5,39519
243,6,154375
243,7,97667
243,8,154035
243,9,151499
244,0,67407
244,1,139
244,2,34647
244,3,3219
244,4,3207
244,5,38219
244,6,153415
244,7,92907
244,8,153035
244,9,151803
245,0,66903
245,1,139
245,2,36319
245,3,3231
245,4,3167
245,5,39363
245,6,153943
245,7,99223
245,8,152975
245,9,150259
246,0,67783
246,1,139
246,2,35187
246,3,3243
246,4,3175
246,5,39019
246,6,154119
246,7,96127
246,8,153311
246,9,151215
247,0,67591
247,1,139
247,2,34763
247,3,3215
247,4,3223
247,5,38195
247,6,153919
247,7,97819
247,8,153507
247,9,151023
248,0,67075
248,1,139
248,2,34867
248,3,3259
248,4,3151
248,5,39295
248,6,154067
248,7,104831
248,8,153427
248,9,150971
249,0,67299
249,1,139
249,2,35011
249,3,3167
249,4,3223
249,5,38803
249,6,153767
249,7,95943
249,8,153179
249,9,150699
250,0,66939
250,1,139
250,2,33811
250,3,3235
250,4,3223
250,5,39079
250,6,153951
250,7,96987
250,8,153619
250,9,150639
251,0,68599
251,1,143
251,2,33067
251,3,3183
251,4,3175
251,5,38775
251,6,153679
251,7,95391
251,8,153267
251,9,151823
252,0,67987
252,1,139
252,2,34503
252,3,3167
252,4,3235
252,5,38703
252,6,154603
252,7,94623
252,8,153623
252,9,148803
253,0,68263
253,1,139
253,2,34923
253,3,3227
253,4,3207
253,5,39619
253,6,154075
253,7,103215
253,8,153331
253,9,151031
254,0,68315
254,1,139
254,2,35707
254,3,3235
254,4,3235
254,5,38323
254,6,153215
254,7,100207
254,8,153039
254,9,152511
255,0,67763
255,1,139
255,2,34579
255,3,3247
255,4,3151
255,5,39223
255,6,153959
255,7,97743
255,8,153471
255,9,152111
256,0,68211
256,1,139
256,2,35051
256,3,3207
256,4,3223
256,5,39307
256,6,153931
256,7,97903
256,8,153779
256,9,153067
257,0,68723
257,1,139
257,2,35635
257,3,3227
257,4,3207
257,5,39155
257,6,153811
257,7,97807
257,8,153699
257,9,153407
258,0,68731
258,1,139
258,2,34939
258,3,3235
258,4,3215
258,5,39651
258,6,154503
258,7,97347
258,8,153851
258,9,151535
259,0,67087
259,1,139
259,2,34383
259,3,3231
259,4,3175
259,5,40335
259,6,154399
259,7,101679
259,8,153631
259,9,149419
260,0,67723
260,1,143
260,2,32739
260,3,3279
260,4,3223
260,5,39755
260,6,154327
260,7,104443
260,8,154031
260,9,150559
261,0,68551
261,1,139
261,2,29679
261,3,3187
261,4,3219
261,5,39955
261,6,154179
261,7,96007
261,8,154267
261,9,151755
262,0,67511
262,1,139
262,2,33015
262,3,3247
262,4,3207
262,5,39871
262,6,154231
262,7,97055
262,8,153699
262,9,151291
263,0,67663
263,1,139
263,2,35103
263,3,3227
263,4,3239
263,5,38919
263,6,154259
263,7,93267
263,8,153735
263,9,151479
264,0,68679
264,1,139
264,2,36387
264,3,3187
264,4,3255
264,5,38991
264,6,153687
264,7,98499
264,8,153071
264,9,152563
265,0,67547
265,1,139
265,2,34655
265,3,3239
265,4,3231
265,5,39107
265,6,154059
265,7,95367
265,8,153875
265,9,150655
266,0,68491
266,1,139
266,2,36267
266,3,3171
266,4,3223
266,5,38975
266,6,153835
266,7,94367
266,8,153271
266,9,152567
267,0,68743
267,1,139
267,2,33987
267,3,3235
267,4,3243
267,5,40111
267,6,154103
267,7,96395
267,8,153991
267,9,152371
268,0,67591
268,1,139
268,2,33163
268,3,3191
268,4,3259
268,5,40459
268,6,154739
268,7,101747
268,8,154115
268,9,150271
269,0,68247
269,1,139
269,2,33339
269,3,3163
269,4,3235
269,5,40523
269,6,154647
269,7,95235
269,8,154287
269,9,149919
270,0,68975
270,1,143
270,2,31223
270,3,3235
270,4,3243
270,5,39927
270,6,154235
270,7,94807
270,8,153983
270,9,151595
271,0,67487
271,1,139
271,2,33211
271,3,3223
271,4,3175
271,5,39687
271,6,154439
271,7,104927
271,8,153831
271,9,149455
272,0,69171
272,1,139
272,2,36531
272,3,3231
272,4,3223
272,5,38871
272,6,153759
272,7,99203
272,8,153311
272,9,151231
273,0,68099
273,1,139
273,2,35371
273,3,3239
273,4,3215
273,5,38847
273,6,154063
273,7,96563
273,8,153511
273,9,151235
274,0,67791
274,1,139
274,2,35335
274,3,3251
274,4,3239
274,5,37815
274,6,152627
274,7,93235
274,8,152391
274,9,152131
275,0,68083
275,1,139
275,2,36307
275,3,3183
275,4,3179
275,5,38767
275,6,153787
275,7,95315
275,8,153327
275,9,151391
276,0,67431
276,1,139
276,2,34903
276,3,3231
276,4,3227
276,5,39331
276,6,153891
276,7,97291
276,8,153351
276,9,150507
277,0,68743
277,1,139
277,2,34063
277,3,3199
277,4,3183
277,5,39787
277,6,154331
277,7,92923
277,8,153931
277,9,150711
278,0,68083
278,1,143
278,2,32239
278,3,3239
278,4,3227
278,5,39479
278,6,153991
278,7,100615
278,8,153567
278,9,150755
279,0,67867
279,1,139
279,2,31755
279,3,3215
279,4,3235
279,5,39467
279,6,154311
279,7,97571
279,8,153635
279,9,149799
280,0,69599
280,1,139
280,2,36195
280,3,3223
280,4,3259
280,5,39231
280,6,153843
280,7,103543
280,8,153675
280,9,151495
281,0,66695
281,1,139
281,2,35799
281,3,3235
281,4,3219
281,5,38455
281,6,153767
281,7,104843
281,8,152915
281,9,150399
282,0,67019
282,1,139
282,2,35403
282,3,3251
282,4,3239
282,5,38931
282,6,153559
282,7,99075
282,8,153531
282,9,152935
283,0,67619
283,1,139
283,2,34987
283,3,3227
283,4,3223
283,5,38959
283,6,153567
283,7,95899
283,8,153143
283,9,151231
284,0,68251
284,1,139
284,2,34759
284,3,3235
284,4,3235
284,5,38739
284,6,153983
284,7,97467
284,8,153463
284,9,152719
285,0,67527
285,1,139
285,2,34523
285,3,3211
285,4,3211
285,5,38331
285,6,153883
285,7,96867
285,8,153279
285,9,149911
286,0,66883
286,1,139
286,2,33663
286,3,3231
286,4,3227
286,5,39363
286,6,154203
286,7,105379
286,8,153571
286,9,149651
287,0,69471
287,1,143
287,2,32343
287,3,3235
287,4,3227
287,5,39903
287,6,154447
287,7,97707
287,8,153955
287,9,150311
288,0,69339
288,1,139
288,2,31427
288,3,3219
288,4,3163
288,5,38767
288,6,154227
288,7,86839
288,8,154007
288,9,149715
289,0,68907
289,1,139
289,2,34787
289,3,3199
289,4,3227
289,5,38819
289,6,153883
289,7,86643
289,8,153367
289,9,151103
290,0,67715
290,1,139
290,2,33823
290,3,3247
290,4,3227
290,5,36623
290,6,152483
290,7,81871
290,8,152119
290,9,148247
291,0,68643
291,1,139
291,2,35115
291,3,3183
291,4,3247
291,5,38615
291,6,153963
291,7,90131
291,8,153691
291,9,151403
292,0,68451
292,1,139
292,2,35075
292,3,3243
292,4,3167
292,5,38655
292,6,153931
292,7,94679
292,8,153339
292,9,151031
293,0,67831
293,1,139
293,2,34127
293,3,3255
293,4,3215
293,5,39559
293,6,154411
293,7,95047
293,8,156335
293,9,149003
294,0,65011
294,1,143
294,2,32855
294,3,3243
294,4,3143
294,5,39923
294,6,154651
294,7,104871
294,8,153907
294,9,149555
295,0,58163
295,1,139
295,2,31607
295,3,3231
295,4,3211
295,5,39587
295,6,154391
295,7,102847
295,8,153503
295,9,149967
296,0,60419
296,1,139
296,2,34463
296,3,3215
296,4,3195
296,5,39459
296,6,154115
296,7,101371
296,8,153463
296,9,150331
297,0,59927
297,1,139
297,2,35323
297,3,3247
297,4,3159
297,5,38223
297,6,153215
297,7,97735
297,8,153115
297,9,151531
298,0,62251
298,1,139
298,2,35631
298,3,3231
298,4,3219
298,5,39207
298,6,153803
298,7,106423
298,8,153559
298,9,151959
299,0,60791
299,1,139
299,2,34931
299,3,3227
299,4,3171
299,5,39343
299,6,153735
299,7,103299
299,8,153547
299,9,153087
300,0,60819
300,1,139
300,2,34567
300,3,3251
300,4,3207
300,5,39403
300,6,154607
300,7,101491
300,8,154175
300,9,150043
301,0,62291
301,1,143
301,2,34463
301,3,3251
301,4,3223
301,5,39291
301,6,154159
301,7,95335
301,8,153307
301,9,150191
302,0,61231
302,1,139
302,2,34251
302,3,3239
302,4,3219
302,5,38751
302,6,154091
302,7,95047
302,8,153207
302,9,148619
303,0,61339
303,1,139
303,2,34595
303,3,3171
303,4,3259
303,5,38631
303,6,153695
303,7,96211
303,8,153219
303,9,148851
304,0,62799
304,1,139
304,2,34795
304,3,3199
304,4,3163
304,5,39463
304,6,154119
304,7,98219
304,8,153459
304,9,150219
305,0,65199
305,1,139
305,2,33915
305,3,3183
305,4,3231
305,5,39807
305,6,154479
305,7,97643
305,8,153903
305,9,149511
306,0,60951
306,1,143
306,2,34339
306,3,3239
306,4,3247
306,5,39043
306,6,153959
306,7,94587
306,8,153399
306,9,149219
307,0,61559
307,1,139
307,2,34823
307,3,3227
307,4,3255
307,5,38971
307,6,154587
307,7,98187
307,8,154011
307,9,149815
308,0,59271
308,1,139
308,2,35123
308,3,3251
308,4,3199
308,5,38943
308,6,154191
308,7,97339
308,8,153547
308,9,151219
309,0,58899
309,1,139
309,2,33575
309,3,3239
309,4,3243
309,5,40203
309,6,154335
309,7,100215
309,8,153423
309,9,150295
310,0,18679
310,1,119
310,2,10367
310,3,1147
310,4,1151
310,5,12427
310,6,47519
310,7,33523
310,8,47323
310,9,46199
