/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
795,9,17263
796,0,7921
796,1,40
796,2,6378
796,3,457
796,4,453
796,5,4660
796,6,18011
796,7,14578
796,8,17496
796,9,17456
797,0,8022
797,1,40
797,2,6480
797,3,452
797,4,454
797,5,4496
797,6,17936
797,7,13608
797,8,17375
797,9,17359
798,0,8158
798,1,40
798,2,6357
798,3,450
798,4,461
798,5,4298
798,6,17809
798,7,12442
798,8,17430
798,9,17467
799,0,8196
799,1,40
799,2,6356
799,3,455
799,4,454
799,5,4413
799,6,17786
799,7,13005
799,8,17402
799,9,17716
800,0,8261
800,1,40
800,2,6382
800,3,463
800,4,447
800,5,4214
800,6,17994
800,7,11856
800,8,17487
800,9,17151
801,0,8031
801,1,40
801,2,6325
801,3,449
801,4,453
801,5,4374
801,6,17933
801,7,12920
801,8,17552
801,9,17322
802,0,8214
802,1,40
802,2,6563
802,3,456
802,4,455
802,5,4550
802,6,18038
802,7,13885
802,8,17564
802,9,17382
803,0,8222
803,1,40
803,2,6383
803,3,444
803,4,465
803,5,4483
803,6,17967
803,7,13302
803,8,17453
803,9,17358
804,0,8260
804,1,40
804,2,6397
804,3,455
804,4,444
804,5,4444
804,6,17905
804,7,13131
804,8,17446
804,9,17183
805,0,8151
805,1,40
805,2,6473
805,3,453
805,4,462
805,5,3990
805,6,17674
805,7,11548
805,8,17110
805,9,17291
806,0,8162
806,1,40
806,2,6418
806,3,456
806,4,450
806,5,4452
806,6,17738
806,7,13087
806,8,17423
806,9,17869
807,0,8359
807,1,40
807,2,6424
807,3,457
807,4,461
807,5,4565
807,6,18068
807,7,13858
807,8,17520
807,9,17304
808,0,7975
808,1,40
808,2,6488
808,3,456
808,4,464
808,5,4485
808,6,17870
808,7,13741
808,8,17483
808,9,17410
809,0,7947
809,1,40
809,2,6486
809,3,453
809,4,454
809,5,4585
809,6,17765
809,7,13780
809,8,17444
809,9,17981
810,0,8130
810,1,40
810,2,6502
810,3,463
810,4,455
810,5,4457
810,6,17850
810,7,13581
810,8,17331
810,9,17291
811,0,8488
811,1,40
811,2,6275
811,3,461
811,4,466
811,5,4119
811,6,17867
811,7,11232
811,8,17501
811,9,17009
812,0,8152
812,1,40
812,2,6328
812,3,457
812,4,452
812,5,4257
812,6,17913
812,7,12051
812,8,17517
812,9,16939
813,0,7950
813,1,40
813,2,6359
813,3,465
813,4,454
813,5,4444
813,6,17985
813,7,13314
813,8,17568
813,9,17029
814,0,8504
814,1,40
814,2,6577
814,3,457
814,4,458
814,5,4321
814,6,18091
814,7,12967
814,8,17628
814,9,17150
815,0,8255
815,1,40
815,2,6587
815,3,461
815,4,458
815,5,4389
815,6,17986
815,7,13208
815,8,17573
815,9,17153
816,0,8331
816,1,40
816,2,6533
816,3,467
816,4,453
816,5,4292
816,6,17814
816,7,12360
816,8,17431
816,9,17306
817,0,8280
817,1,40
817,2,6522
817,3,453
817,4,462
817,5,4441
817,6,17929
817,7,13642
817,8,17539
817,9,17293
818,0,8441
818,1,40
818,2,6380
818,3,455
818,4,456
818,5,4418
818,6,17880
818,7,13066
818,8,17436
818,9,17196
819,0,8186
819,1,40
819,2,6424
819,3,457
819,4,462
819,5,4306
819,6,17707
819,7,12676
819,8,17231
819,9,17358
820,0,8080
820,1,40
820,2,6489
820,3,453
820,4,453
820,5,4668
820,6,17949
820,7,14292
820,8,17511
820,9,17413
821,0,8202
821,1,40
821,2,6433
821,3,456
821,4,446
821,5,4307
821,6,18090
821,7,13019
821,8,17541
821,9,17221
822,0,8250
822,1,40
822,2,6466
822,3,455
822,4,449
822,5,4480
822,6,17997
822,7,13814
822,8,17498
822,9,17387
823,0,8131
823,1,40
823,2,6515
823,3,463
823,4,453
823,5,4499
823,6,17898
823,7,14326
823,8,17347
823,9,17395
824,0,8230
824,1,40
824,2,6565
824,3,453
824,4,449
824,5,4503
824,6,17844
824,7,13313
824,8,17457
824,9,17854
825,0,8347
825,1,40
825,2,6540
825,3,450
825,4,461
825,5,4519
825,6,18130
825,7,14071
825,8,17612
825,9,17334
826,0,8301
826,1,40
826,2,6531
826,3,455
826,4,449
826,5,4587
826,6,18030
826,7,14167
826,8,17552
826,9,17334
827,0,8254
827,1,40
827,2,6421
827,3,455
827,4,455
827,5,4514
827,6,17907
827,7,13780
827,8,17569
827,9,17185
828,0,8108
828,1,40
828,2,6493
828,3,455
828,4,454
828,5,4553
828,6,17873
828,7,14202
828,8,17407
828,9,17183
829,0,8413
829,1,40
829,2,6535
829,3,450
829,4,458
829,5,4297
829,6,17761
829,7,12738
829,8,17330
829,9,17132
830,0,8112
830,1,40
830,2,6500
830,3,460
830,4,454
830,5,4366
830,6,18065
830,7,12996
830,8,17573
830,9,17243
831,0,8516
831,1,40
831,2,6581
831,3,461
831,4,456
831,5,4287
831,6,17811
831,7,12307
831,8,17394
831,9,17174
832,0,8026
832,1,40
832,2,6386
832,3,462
832,4,452
832,5,4540
832,6,17974
832,7,13604
832,8,17442
832,9,17321
833,0,8172
833,1,40
833,2,6624
833,3,460
833,4,457
833,5,4646
833,6,17960
833,7,14210
833,8,17617
833,9,17698
834,0,8239
834,1,40
834,2,6436
834,3,452
834,4,459
834,5,4506
834,6,17964
834,7,13823
834,8,17542
834,9,17322
835,0,8176
835,1,40
835,2,6549
835,3,457
835,4,451
835,5,4503
835,6,17936
835,7,13401
835,8,17493
835,9,17648
836,0,8097
836,1,40
836,2,6435
836,3,453
836,4,457
836,5,4569
836,6,18011
836,7,13763
836,8,17528
836,9,17254
837,0,8347
837,1,40
837,2,6675
837,3,458
837,4,459
837,5,4491
837,6,18010
837,7,13474
837,8,17521
837,9,17197
838,0,8167
838,1,40
838,2,6599
838,3,458
838,4,460
838,5,4342
838,6,17929
838,7,12914
838,8,17445
838,9,17342
839,0,8217
839,1,40
839,2,6444
839,3,458
839,4,457
839,5,4390
839,6,17837
839,7,12997
839,8,17387
839,9,17849
840,0,8066
840,1,40
840,2,6485
840,3,454
840,4,454
840,5,4668
840,6,17899
840,7,14399
840,8,17507
840,9,17839
841,0,8188
841,1,40
841,2,6295
841,3,456
841,4,443
841,5,4501
841,6,18018
841,7,13614
841,8,17530
841,9,17166
842,0,8121
842,1,40
842,2,6552
842,3,455
842,4,456
842,5,4571
842,6,17889
842,7,13827
842,8,17451
842,9,17350
843,0,8400
843,1,40
843,2,6617
843,3,466
843,4,459
843,5,4424
843,6,17809
843,7,13063
843,8,17377
843,9,17422
844,0,8054
844,1,40
844,2,6465
844,3,465
844,4,464
844,5,4206
844,6,17563
844,7,12564
844,8,17247
844,9,17076
845,0,7853
845,1,40
845,2,6454
845,3,450
845,4,457
845,5,4393
845,6,17927
845,7,12702
845,8,17445
845,9,17440
846,0,8345
846,1,40
846,2,6510
846,3,457
846,4,456
846,5,4447
846,6,17963
846,7,12872
846,8,17516
846,9,17364
847,0,8141
847,1,40
847,2,6563
847,3,463
847,4,463
847,5,4508
847,6,17813
847,7,13689
847,8,17335
847,9,17263
848,0,7974
848,1,40
848,2,6638
848,3,444
848,4,454
848,5,4597
848,6,17809
848,7,14196
848,8,17504
848,9,18104
849,0,7608
849,1,40
849,2,6698
849,3,451
849,4,455
849,5,4569
849,6,17801
849,7,13734
849,8,17494
849,9,18172
850,0,8363
850,1,40
850,2,6660
850,3,452
850,4,464
850,5,4494
850,6,17887
850,7,13894
850,8,17432
850,9,17600
851,0,8153
851,1,40
851,2,6720
851,3,458
851,4,449
851,5,4611
851,6,17893
851,7,14108
851,8,17425
851,9,17339
852,0,8179
852,1,40
852,2,6652
852,3,456
852,4,454
852,5,4370
852,6,17808
852,7,12938
852,8,17374
852,9,17119
853,0,8301
853,1,40
853,2,6695
853,3,457
853,4,454
853,5,4505
853,6,17966
853,7,13316
853,8,17499
853,9,17188
854,0,8034
854,1,40
854,2,6655
854,3,456
854,4,452
854,5,4569
854,6,17982
854,7,14034
854,8,17497
854,9,17196
855,0,7977
855,1,40
855,2,6583
855,3,457
855,4,453
855,5,4485
855,6,17877
855,7,13397
855,8,17416
855,9,17168
856,0,8352
856,1,40
856,2,6679
856,3,448
856,4,459
856,5,4618
856,6,17914
856,7,13958
856,8,17459
856,9,17341
857,0,8058
857,1,40
857,2,6599
857,3,450
857,4,451
857,5,4593
857,6,17999
857,7,14444
857,8,17561
857,9,17247
858,0,8217
858,1,40
858,2,6688
858,3,459
858,4,461
858,5,4487
858,6,18031
858,7,13739
858,8,17607
858,9,17570
859,0,8151
859,1,40
859,2,6612
859,3,451
859,4,458
859,5,4695
859,6,17969
859,7,14510
859,8,17584
859,9,17424
860,0,8203
860,1,40
860,2,6626
860,3,450
860,4,457
860,5,4590
860,6,18012
860,7,14240
860,8,17551
860,9,17329
861,0,8227
861,1,40
861,2,6533
861,3,456
861,4,457
861,5,4363
861,6,17888
861,7,12840
861,8,17392
861,9,17434
862,0,8049
862,1,40
862,2,6573
862,3,453
862,4,448
862,5,4327
862,6,17896
862,7,12489
862,8,17386
862,9,17425
863,0,8164
863,1,40
863,2,6559
863,3,463
863,4,466
863,5,4371
863,6,17929
863,7,13073
863,8,17487
863,9,17076
864,0,8120
864,1,40
864,2,6542
864,3,464
864,4,457
864,5,4561
864,6,17836
864,7,13922
864,8,17452
864,9,17219
865,0,7711
865,1,40
865,2,6514
865,3,450
865,4,447
865,5,4403
865,6,17795
865,7,14061
865,8,17195
865,9,17333
866,0,8524
866,1,40
866,2,6556
866,3,464
866,4,461
866,5,4466
866,6,17885
866,7,13362
866,8,17557
866,9,17223
867,0,8266
867,1,40
867,2,6510
867,3,449
867,4,451
867,5,4299
867,6,17631
867,7,12409
867,8,17394
867,9,18170
868,0,8108
868,1,40
868,2,6502
868,3,464
868,4,456
868,5,4480
868,6,17899
868,7,13000
868,8,17420
868,9,17571
869,0,8390
869,1,40
869,2,6466
869,3,454
869,4,452
869,5,4396
869,6,17911
869,7,12667
869,8,17522
869,9,17253
870,0,8211
870,1,40
870,2,6538
870,3,462
870,4,461
870,5,4608
870,6,17895
870,7,14097
870,8,17527
870,9,17267
871,0,8084
871,1,40
871,2,6636
871,3,451
871,4,456
871,5,4330
871,6,17725
871,7,12446
871,8,17417
871,9,17424
872,0,8051
872,1,40
872,2,6586
872,3,463
872,4,452
872,5,4541
872,6,17955
872,7,13827
872,8,17535
872,9,17293
873,0,8140
873,1,40
873,2,6537
873,3,453
873,4,454
873,5,4250
873,6,17811
873,7,12199
873,8,17390
873,9,17276
874,0,8187
874,1,40
874,2,6496
874,3,460
874,4,449
874,5,4590
874,6,17975
874,7,14048
874,8,17573
874,9,17273
875,0,8343
875,1,40
875,2,6541
875,3,450
875,4,458
875,5,4622
875,6,17962
875,7,13917
875,8,17485
875,9,17301
876,0,8320
876,1,40
876,2,6501
876,3,450
876,4,461
876,5,4524
876,6,17949
876,7,13583
876,8,17524
876,9,17292
877,0,8281
877,1,40
877,2,6871
877,3,452
877,4,465
877,5,4362
877,6,17812
877,7,12994
877,8,17395
877,9,17225
878,0,8129
878,1,40
878,2,6595
878,3,456
878,4,461
878,5,4620
878,6,17901
878,7,14190
878,8,17520
878,9,17391
879,0,8029
879,1,40
879,2,6608
879,3,462
879,4,452
879,5,4557
879,6,17873
879,7,14204
879,8,17519
879,9,17923
880,0,8151
880,1,40
880,2,6529
880,3,443
880,4,460
880,5,4514
880,6,17994
880,7,13876
880,8,17534
880,9,17155
881,0,8340
881,1,40
881,2,6615
881,3,454
881,4,453
881,5,4472
881,6,17908
881,7,13453
881,8,17348
881,9,17342
882,0,7981
882,1,40
882,2,6447
882,3,464
882,4,458
882,5,4250
882,6,17696
882,7,12097
882,8,17355
882,9,17024
883,0,8498
883,1,40
883,2,6429
883,3,458
883,4,458
883,5,4245
883,6,17891
883,7,11941
883,8,17474
883,9,17236
884,0,8112
884,1,40
884,2,6662
884,3,452
884,4,450
884,5,4505
884,6,17946
884,7,13596
884,8,17398
884,9,17379
885,0,8339
885,1,40
885,2,6555
885,3,448
885,4,463
885,5,4521
885,6,17824
885,7,13573
885,8,17425
885,9,17419
886,0,8242
886,1,40
886,2,6624
886,3,460
886,4,462
886,5,4469
886,6,17790
886,7,13385
886,8,17434
886,9,17620
887,0,8110
887,1,40
887,2,6436
887,3,455
887,4,462
887,5,4546
887,6,17935
887,7,13525
887,8,17513
887,9,17249
888,0,8295
888,1,40
888,2,6461
888,3,450
888,4,460
888,5,4577
888,6,17954
888,7,13590
888,8,17551
888,9,17218
889,0,8189
889,1,40
889,2,6536
889,3,446
889,4,450
889,5,4619
889,6,17978
889,7,14328
889,8,17533
889,9,17186
890,0,8459
890,1,40
890,2,6591
890,3,454
890,4,452
890,5,4662
890,6,18019
890,7,14055
890,8,17527
890,9,17348
891,0,8043
891,1,40
891,2,6610
891,3,449
891,4,456
891,5,4706
891,6,17998
891,7,14915
891,8,17620
891,9,17774
892,0,8189
892,1,40
892,2,6628
892,3,444
892,4,453
892,5,4570
892,6,17940
892,7,14258
892,8,17478
892,9,17300
893,0,7918
893,1,40
893,2,6547
893,3,461
893,4,450
893,5,4462
893,6,17983
893,7,13549
893,8,17493
893,9,17389
894,0,8259
894,1,40
894,2,6668
894,3,457
894,4,447
894,5,4412
894,6,17756
894,7,12923
894,8,17304
894,9,18017
895,0,8404
895,1,40
895,2,6595
895,3,452
895,4,452
895,5,4248
895,6,17724
895,7,12054
895,8,17229
895,9,17324
896,0,8493
896,1,40
896,2,6809
896,3,459
896,4,459
896,5,4578
896,6,18018
896,7,13885
896,8,17612
896,9,17744
897,0,8374
897,1,40
897,2,6617
897,3,455
897,4,450
897,5,4633
897,6,17952
897,7,14153
897,8,17510
897,9,17658
898,0,8069
898,1,40
898,2,6605
898,3,456
898,4,467
898,5,4356
898,6,17837
898,7,13173
898,8,17413
898,9,17358
899,0,8270
899,1,40
899,2,6673
899,3,454
899,4,452
899,5,4508
899,6,18032
899,7,14184
899,8,17581
899,9,17290
900,0,8262
900,1,40
900,2,6738
900,3,453
900,4,468
900,5,4458
900,6,17869
900,7,13271
900,8,17377
900,9,17239
901,0,8445
901,1,40
901,2,6707
901,3,452
901,4,444
901,5,4480
901,6,17892
901,7,13389
901,8,17422
901,9,17422
902,0,7981
902,1,40
902,2,6629
902,3,453
902,4,460
902,5,4442
902,6,17965
902,7,13310
902,8,17465
902,9,17634
903,0,8517
903,1,40
903,2,6668
903,3,448
903,4,458
903,5,4292
903,6,17897
903,7,12342
903,8,17493
903,9,17314
904,0,8283
904,1,40
904,2,6545
904,3,461
904,4,456
904,5,4630
904,6,18029
904,7,14091
904,8,17550
904,9,17315
905,0,8129
905,1,40
905,2,6552
905,3,467
905,4,453
905,5,4546
905,6,17975
905,7,14120
905,8,17526
905,9,17254
906,0,7991
906,1,40
906,2,6603
906,3,454
906,4,459
906,5,4611
906,6,17875
906,7,14346
906,8,17475
906,9,17127
907,0,8211
907,1,40
907,2,6415
907,3,470
907,4,457
907,5,4546
907,6,17955
907,7,13514
907,8,17504
907,9,17127
908,0,8281
908,1,40
908,2,6546
908,3,454
908,4,444
908,5,4587
908,6,17923
908,7,13810
908,8,17446
908,9,17158
909,0,8102
909,1,40
909,2,6549
909,3,456
909,4,453
909,5,4459
909,6,17968
909,7,13152
909,8,17466
909,9,17234
910,0,8106
910,1,40
910,2,6665
910,3,457
910,4,464
910,5,4277
910,6,17976
910,7,12743
910,8,17490
910,9,17174
911,0,8244
911,1,40
911,2,6555
911,3,466
911,4,455
911,5,4629
911,6,17976
911,7,14166
911,8,17524
911,9,17534
912,0,8247
912,1,40
912,2,6548
912,3,457
912,4,449
912,5,4629
912,6,18049
912,7,14536
912,8,17537
912,9,17405
913,0,8276
913,1,40
913,2,6338
913,3,461
913,4,449
913,5,4370
913,6,17786
913,7,12489
913,8,17316
913,9,17718
914,0,8245
914,1,40
914,2,6456
914,3,453
914,4,455
914,5,4550
914,6,17906
914,7,13684
914,8,17533
914,9,17487
915,0,8234
915,1,40
915,2,6406
915,3,454
915,4,455
915,5,4389
915,6,17895
915,7,13221
915,8,17482
915,9,17581
916,0,8272
916,1,40
916,2,6574
916,3,456
916,4,463
916,5,4384
916,6,17833
916,7,13064
916,8,17390
916,9,17409
917,0,8308
917,1,40
917,2,6580
917,3,464
917,4,465
917,5,4601
917,6,17986
917,7,14126
917,8,17547
917,9,17370
918,0,8299
918,1,40
918,2,6388
918,3,452
918,4,461
918,5,4454
918,6,17970
918,7,13159
918,8,17432
918,9,17602
919,0,8456
919,1,40
919,2,6483
919,3,460
919,4,456
919,5,4469
919,6,17932
919,7,13356
919,8,17512
919,9,17233
920,0,8260
920,1,40
920,2,6549
920,3,466
920,4,449
920,5,4494
920,6,17928
920,7,13739
920,8,17447
920,9,17402
921,0,8283
921,1,40
921,2,6516
921,3,456
921,4,458
921,5,4299
921,6,17700
921,7,12776
921,8,17303
921,9,17662
922,0,8338
922,1,40
922,2,6511
922,3,452
922,4,455
922,5,4398
922,6,18013
922,7,13101
922,8,17517
922,9,17259
923,0,8444
923,1,40
923,2,6496
923,3,456
923,4,459
923,5,4409
923,6,17927
923,7,13249
923,8,17448
923,9,17164
924,0,8177
924,1,40
924,2,6634
924,3,465
924,4,457
924,5,4688
924,6,17917
924,7,14901
924,8,17493
924,9,17264
925,0,8503
925,1,40
925,2,6539
925,3,458
925,4,456
925,5,4514
925,6,17912
925,7,13544
925,8,17469
925,9,17735
926,0,8259
926,1,40
926,2,6383
926,3,453
926,4,459
926,5,4063
926,6,17824
926,7,11586
926,8,17474
926,9,17474
927,0,8296
927,1,40
927,2,6535
927,3,444
927,4,461
927,5,4169
927,6,17962
927,7,12182
927,8,17492
927,9,17189
928,0,8100
928,1,40
928,2,6681
928,3,459
928,4,459
928,5,4604
928,6,17832
928,7,14336
928,8,17340
928,9,18028
929,0,8554
929,1,40
929,2,6671
929,3,452
929,4,450
929,5,4658
929,6,18128
929,7,14125
929,8,17629
929,9,17241
930,0,8213
930,1,40
930,2,6544
930,3,456
930,4,461
930,5,4662
930,6,17948
930,7,14467
930,8,17548
930,9,17397
931,0,8336
931,1,40
931,2,6510
931,3,455
931,4,462
931,5,4418
931,6,17884
931,7,13141
931,8,17408
931,9,17268
932,0,8370
932,1,40
932,2,6505
932,3,441
932,4,467
932,5,4534
932,6,17976
932,7,13755
932,8,17456
932,9,17336
933,0,7957
933,1,40
933,2,6538
933,3,460
933,4,459
933,5,4594
933,6,17959
933,7,14101
933,8,17503
933,9,17181
934,0,8192
934,1,40
934,2,6594
934,3,452
934,4,460
934,5,4654
934,6,17938
934,7,14379
934,8,17492
934,9,17329
935,0,7843
935,1,40
935,2,6474
935,3,458
935,4,460
935,5,4637
935,6,17855
935,7,14249
935,8,17420
935,9,17494
936,0,8255
936,1,40
936,2,6458
936,3,451
936,4,462
936,5,4360
936,6,17867
936,7,13277
936,8,17534
936,9,17353
937,0,8172
937,1,40
937,2,6399
937,3,449
937,4,455
937,5,4539
937,6,17930
937,7,13700
937,8,17490
937,9,17248
938,0,8139
938,1,40
938,2,6388
938,3,458
938,4,445
938,5,4654
938,6,17959
938,7,14222
938,8,17496
938,9,17348
939,0,8064
939,1,40
939,2,6501
939,3,458
939,4,460
939,5,4728
939,6,17968
939,7,14742
939,8,17450
939,9,17500
940,0,8090
940,1,40
940,2,6318
940,3,454
940,4,460
940,5,4683
940,6,18033
940,7,14835
940,8,17507
940,9,17228
941,0,8255
941,1,40
941,2,6530
941,3,452
941,4,457
941,5,4791
941,6,18001
941,7,15320
941,8,17505
941,9,17408
942,0,8309
942,1,40
942,2,6420
942,3,456
942,4,455
942,5,4721
942,6,18053
942,7,14791
942,8,17601
942,9,17297
943,0,8348
943,1,40
943,2,6394
943,3,454
943,4,456
943,5,4559
943,6,18022
943,7,13680
943,8,17542
943,9,17161
944,0,8244
944,1,40
944,2,6379
944,3,451
944,4,461
944,5,4732
944,6,17984
944,7,14691
944,8,17586
944,9,17205
945,0,8187
945,1,40
945,2,6376
945,3,461
945,4,451
945,5,4615
945,6,17936
945,7,13968
945,8,17537
945,9,17173
946,0,8138
946,1,40
946,2,6488
946,3,456
946,4,456
946,5,4686
946,6,18055
946,7,14819
946,8,17567
946,9,17249
947,0,8037
947,1,40
947,2,6425
947,3,453
947,4,457
947,5,4802
947,6,18033
947,7,14972
947,8,17560
947,9,17308
948,0,8296
948,1,40
948,2,6405
948,3,462
948,4,459
948,5,4667
948,6,18053
948,7,14333
948,8,17655
948,9,17292
949,0,8481
949,1,40
949,2,6460
949,3,454
949,4,452
949,5,4633
949,6,17990
949,7,14584
949,8,17528
949,9,17418
950,0,8402
950,1,40
950,2,6276
950,3,459
950,4,452
950,5,4714
950,6,17956
950,7,14865
950,8,17531
950,9,17371
951,0,8346
951,1,40
951,2,6265
951,3,461
951,4,458
951,5,4473
951,6,17918
951,7,13329
951,8,17447
951,9,17135
952,0,8172
952,1,40
952,2,6223
952,3,457
952,4,453
952,5,4565
952,6,17937
952,7,14077
952,8,17468
952,9,17271
953,0,8248
953,1,42
953,2,6531
953,3,457
953,4,452
953,5,4574
953,6,18029
953,7,13796
953,8,17482
953,9,17273
954,0,8252
954,1,40
954,2,5944
954,3,463
954,4,452
954,5,4451
954,6,17937
954,7,13348
954,8,17594
954,9,17379
955,0,8210
955,1,40
955,2,6177
955,3,456
955,4,456
955,5,4722
955,6,18054
955,7,14722
955,8,17620
955,9,17242
956,0,8094
956,1,40
956,2,6030
956,3,462
956,4,453
956,5,4717
956,6,17981
956,7,15224
956,8,17554
956,9,17287
957,0,7829
957,1,40
957,2,6085
957,3,449
957,4,460
957,5,4671
957,6,18086
957,7,14980
957,8,17636
957,9,17265
958,0,7600
958,1,40
958,2,5979
958,3,461
958,4,446
958,5,4660
958,6,17964
958,7,14859
958,8,17541
958,9,17317
959,0,7966
959,1,40
959,2,6090
959,3,457
959,4,457
959,5,4596
959,6,17948
959,7,14267
959,8,17489
959,9,17554
960,0,7992
960,1,40
960,2,6238
960,3,457
960,4,447
960,5,4599
960,6,17931
960,7,14953
960,8,17475
960,9,17356
961,0,7901
961,1,40
961,2,6118
961,3,451
961,4,453
961,5,4631
961,6,18051
961,7,14896
961,8,17587
961,9,17268
962,0,7711
962,1,40
962,2,6180
962,3,444
962,4,457
962,5,4596
962,6,18042
962,7,14713
962,8,17549
962,9,17198
963,0,8013
963,1,40
963,2,6121
963,3,444
963,4,451
963,5,4588
963,6,17927
963,7,14666
963,8,17529
963,9,17130
964,0,8064
964,1,40
964,2,6083
964,3,459
964,4,459
964,5,4580
964,6,17949
964,7,14173
964,8,17462
964,9,17342
965,0,8147
965,1,40
965,2,6144
965,3,440
965,4,451
965,5,4590
965,6,17885
965,7,14335
965,8,17541
965,9,17400
966,0,7979
966,1,40
966,2,6138
966,3,449
966,4,458
966,5,4530
966,6,17767
966,7,14257
966,8,17385
966,9,17211
967,0,7591
967,1,40
967,2,6148
967,3,454
967,4,465
967,5,4486
967,6,18008
967,7,14247
967,8,17563
967,9,17205
968,0,7938
968,1,40
968,2,6237
968,3,465
968,4,453
968,5,4649
968,6,18036
968,7,14895
968,8,17609
968,9,17284
969,0,7743
969,1,40
969,2,6457
969,3,456
969,4,454
969,5,4683
969,6,17996
969,7,15087
969,8,17583
969,9,17250
970,0,7588
970,1,40
970,2,6452
970,3,463
970,4,461
970,5,4705
970,6,18087
970,7,15152
970,8,17606
970,9,17207
971,0,8226
971,1,40
971,2,6606
971,3,447
971,4,445
971,5,4524
971,6,18004
971,7,13815
971,8,17604
971,9,17200
972,0,8336
972,1,40
972,2,6476
972,3,457
972,4,466
972,5,4558
972,6,18029
972,7,13412
972,8,17558
972,9,17503
973,0,7755
973,1,40
973,2,6421
973,3,458
973,4,461
973,5,4688
973,6,17912
973,7,15106
973,8,17434
973,9,17346
974,0,7520
974,1,40
974,2,6558
974,3,450
974,4,462
974,5,4588
974,6,18020
974,7,14787
974,8,17590
974,9,17327
975,0,8072
975,1,40
975,2,6691
975,3,453
975,4,450
975,5,4590
975,6,18007
975,7,14142
975,8,17523
975,9,17247
976,0,7945
976,1,40
976,2,6369
976,3,457
976,4,458
976,5,4631
976,6,17977
976,7,14566
976,8,17549
976,9,17233
977,0,8126
977,1,40
977,2,6509
977,3,462
977,4,468
977,5,4582
977,6,17965
977,7,14013
977,8,17555
977,9,17418
978,0,7983
978,1,40
978,2,6417
978,3,459
978,4,455
978,5,4384
978,6,18012
978,7,13439
978,8,17535
978,9,17131
979,0,8219
979,1,40
979,2,6424
979,3,454
979,4,455
979,5,4494
979,6,18169
979,7,13682
979,8,17624
979,9,17173
980,0,8065
980,1,40
980,2,6546
980,3,453
980,4,457
980,5,4530
980,6,17855
980,7,14415
980,8,17368
980,9,17236
981,0,8288
981,1,40
981,2,6617
981,3,455
981,4,459
981,5,4546
981,6,18082
981,7,13561
981,8,17539
981,9,17146
982,0,8369
982,1,40
982,2,6567
982,3,458
982,4,453
982,5,4499
982,6,18038
982,7,13790
982,8,17560
982,9,17302
983,0,7880
983,1,40
983,2,6485
983,3,457
983,4,461
983,5,4450
983,6,17868
983,7,13668
983,8,17459
983,9,17203
984,0,8163
984,1,40
984,2,6410
984,3,458
984,4,462
984,5,4337
984,6,17713
984,7,12795
984,8,17194
984,9,17117
985,0,8096
985,1,40
985,2,6433
985,3,458
985,4,462
985,5,4490
985,6,18003
985,7,13617
985,8,17461
985,9,17211
986,0,8322
986,1,40
986,2,6463
986,3,464
986,4,452
986,5,4519
986,6,17922
986,7,13963
986,8,17412
986,9,17371
987,0,8421
987,1,40
987,2,6387
987,3,453
987,4,454
987,5,4525
987,6,18027
987,7,13443
987,8,17555
987,9,17284
988,0,8447
988,1,40
988,2,6426
988,3,454
988,4,459
988,5,4348
988,6,18006
988,7,12719
988,8,17447
988,9,17368
989,0,8232
989,1,40
989,2,6561
989,3,457
989,4,455
989,5,4570
989,6,17887
989,7,13999
989,8,17520
989,9,17405
990,0,8099
990,1,40
990,2,6591
990,3,461
990,4,460
990,5,4404
990,6,17854
990,7,13315
990,8,17415
990,9,17356
991,0,8337
991,1,40
991,2,6315
991,3,449
991,4,452
991,5,4406
991,6,17904
991,7,13030
991,8,17383
991,9,17191
992,0,7953
992,1,40
992,2,6238
992,3,457
992,4,453
992,5,4237
992,6,17845
992,7,12475
992,8,17375
992,9,17231
993,0,8267
993,1,40
993,2,6454
993,3,455
993,4,455
993,5,4502
993,6,18000
993,7,13306
993,8,17560
993,9,17189
994,0,8007
994,1,40
994,2,6488
994,3,461
994,4,461
994,5,4697
994,6,18027
994,7,15119
994,8,17577
994,9,17300
995,0,8356
995,1,40
995,2,6380
995,3,456
995,4,462
995,5,4663
995,6,18022
995,7,14244
995,8,17508
995,9,17386
996,0,8155
996,1,40
996,2,6444
996,3,454
996,4,456
996,5,4578
996,6,18042
996,7,14122
996,8,17585
996,9,17338
997,0,7938
997,1,40
997,2,6489
997,3,455
997,4,458
997,5,4636
997,6,17988
997,7,14392
997,8,17533
997,9,17202
998,0,8115
998,1,40
998,2,6338
998,3,461
998,4,456
998,5,4393
998,6,17886
998,7,13169
998,8,17369
998,9,17208
999,0,8244
999,1,40
999,2,6486
999,3,450
999,4,465
999,5,4530
999,6,17951
999,7,13969
999,8,17585
999,9,17179
1000,0,8076
1000,1,40
1000,2,6453
1000,3,458
1000,4,455
1000,5,4590
1000,6,18037
1000,7,14360
1000,8,17579
1000,9,17197
1001,0,8102
1001,1,40
1001,2,6661
1001,3,456
1001,4,459
1001,5,4645
1001,6,17868
1001,7,14074
1001,8,17489
1001,9,17572
1002,0,7843
1002,1,40
1002,2,6399
1002,3,458
1002,4,455
1002,5,4634
1002,6,17970
1002,7,14783
1002,8,17558
1002,9,17205
1003,0,8061
1003,1,40
1003,2,6598
1003,3,449
