/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
21,7,31578
21,8,42496
21,9,42087
22,0,19704
22,1,13753
22,2,55010
22,3,1017
22,4,1012
22,5,11382
22,6,43811
22,7,34269
22,8,42760
22,9,42082
23,0,18927
23,1,13753
23,2,55010
23,3,1001
23,4,1014
23,5,11324
23,6,43712
23,7,34459
23,8,42630
23,9,42426
24,0,19396
24,1,13753
24,2,55010
24,3,1016
24,4,1018
24,5,11403
24,6,43913
24,7,34370
24,8,42759
24,9,42151
25,0,19767
25,1,13753
25,2,55010
25,3,1021
25,4,1003
25,5,11388
25,6,43723
25,7,34408
25,8,42778
25,9,42962
26,0,18947
26,1,13753
26,2,55010
26,3,999
26,4,1012
26,5,11436
26,6,43716
26,7,35419
26,8,42519
26,9,42286
27,0,19389
27,1,13753
27,2,55010
27,3,1004
27,4,1019
27,5,11344
27,6,43605
27,7,34660
27,8,42578
27,9,43019
28,0,19321
28,1,13753
28,2,55010
28,3,1012
28,4,1008
28,5,11347
28,6,43859
28,7,34508
28,8,42629
28,9,42656
29,0,19511
29,1,13753
29,2,55010
29,3,1002
29,4,1018
29,5,11367
29,6,43627
29,7,34299
29,8,42398
29,9,42603
30,0,19459
30,1,13753
30,2,55010
30,3,1022
30,4,1019
30,5,11022
30,6,43384
30,7,32817
30,8,42450
30,9,43257
31,0,19576
31,1,13753
31,2,55010
31,3,1019
31,4,1017
31,5,11155
31,6,43682
31,7,33630
31,8,42485
31,9,42523
32,0,19869
32,1,13753
32,2,55010
32,3,1023
32,4,1005
32,5,11209
32,6,43556
32,7,32993
32,8,42653
32,9,43732
33,0,19578
33,1,13753
33,2,55010
33,3,1003
33,4,1002
33,5,11078
33,6,43800
33,7,32846
33,8,42640
33,9,42694
34,0,19721
34,1,13753
34,2,55010
34,3,1015
34,4,1027
34,5,11392
34,6,43922
34,7,34988
34,8,42779
34,9,42316
35,0,19752
35,1,13753
35,2,55010
35,3,1016
35,4,1009
35,5,11446
35,6,43708
35,7,35063
35,8,42600
35,9,42680
36,0,19880
36,1,13753
36,2,55010
36,3,1005
36,4,1013
36,5,11213
36,6,44069
36,7,33324
36,8,42801
36,9,42045
37,0,19943
37,1,13753
37,2,55010
37,3,1031
37,4,1013
37,5,11240
37,6,43764
37,7,33373
37,8,42689
37,9,42577
38,0,19799
38,1,13753
38,2,55010
38,3,1017
38,4,1011
38,5,11308
38,6,43772
38,7,33943
38,8,42732
38,9,42806
39,0,19457
39,1,13753
39,2,55010
39,3,1004
39,4,1006
39,5,11047
39,6,43733
39,7,32630
39,8,42569
39,9,42610
40,0,19803
40,1,13753
40,2,55010
40,3,1008
40,4,1011
40,5,11302
40,6,43586
40,7,33855
40,8,42683
40,9,44153
41,0,19965
41,1,13753
41,2,55010
41,3,992
41,4,1008
41,5,11121
41,6,43595
41,7,32583
41,8,42549
41,9,43351
42,0,19973
42,1,13753
42,2,55010
42,3,1019
42,4,1018
42,5,11049
42,6,43773
42,7,33028
42,8,42555
42,9,42223
43,0,19930
43,1,13753
43,2,55010
43,3,1027
43,4,990
43,5,10884
43,6,43538
43,7,31149
43,8,42355
43,9,41982
44,0,18960
44,1,13753
44,2,55010
44,3,1006
44,4,1009
44,5,10855
44,6,43426
44,7,31490
44,8,42325
44,9,42342
45,0,19933
45,1,13753
45,2,55010
45,3,1010
45,4,1012
45,5,11265
45,6,43574
45,7,34034
45,8,42543
45,9,43044
46,0,20064
46,1,13753
46,2,55010
46,3,1022
46,4,1007
46,5,11208
46,6,43683
46,7,33547
46,8,42483
46,9,42921
47,0,19286
47,1,13753
47,2,55010
47,3,1003
47,4,1022
47,5,11457
47,6,43685
47,7,34930
47,8,42546
47,9,42679
48,0,19862
48,1,13753
48,2,55010
48,3,1001
48,4,1016
48,5,11247
48,6,43611
48,7,33157
48,8,42487
48,9,42758
49,0,19772
49,1,13753
49,2,55010
49,3,1016
49,4,1029
49,5,11206
49,6,43884
49,7,33407
49,8,42657
49,9,42303
50,0,19316
50,1,13753
50,2,55010
50,3,1022
50,4,1011
50,5,11359
50,6,43627
50,7,35025
50,8,42550
50,9,42700
51,0,20170
51,1,13753
51,2,55010
51,3,1019
51,4,1010
51,5,10959
51,6,43553
51,7,31356
51,8,42589
51,9,42734
52,0,19536
52,1,13753
52,2,55010
52,3,1007
52,4,1001
52,5,11319
52,6,43872
52,7,34222
52,8,42595
52,9,41947
53,0,19923
53,1,13753
53,2,55010
53,3,1021
53,4,1018
53,5,11231
53,6,43634
53,7,33021
53,8,42530
53,9,43110
54,0,19196
54,1,13753
54,2,55010
54,3,1020
54,4,1006
54,5,11204
54,6,43421
54,7,33163
54,8,42218
54,9,42290
55,0,20055
55,1,13753
55,2,55010
55,3,1028
55,4,1020
55,5,11167
55,6,43803
55,7,32867
55,8,42641
55,9,42261
56,0,19618
56,1,13753
56,2,55010
56,3,1019
56,4,1022
56,5,11273
56,6,43727
56,7,34211
56,8,42646
56,9,42200
57,0,19510
57,1,13753
57,2,55010
57,3,1003
57,4,1001
57,5,11394
57,6,43745
57,7,34862
57,8,42634
57,9,41871
58,0,19321
58,1,13753
58,2,55010
58,3,1014
58,4,1016
58,5,11436
58,6,43893
58,7,34896
58,8,42701
58,9,42367
59,0,19359
59,1,13753
59,2,55010
59,3,1028
59,4,1010
59,5,11343
59,6,43812
59,7,34221
59,8,42767
59,9,42024
60,0,19592
60,1,13753
60,2,55010
60,3,1019
60,4,991
60,5,11094
60,6,43644
60,7,33038
60,8,42483
60,9,42357
61,0,19833
61,1,13753
61,2,55010
61,3,1022
61,4,1006
61,5,11221
61,6,43527
61,7,32599
61,8,42547
61,9,42946
62,0,19694
62,1,13753
62,2,55010
62,3,1007
62,4,1015
62,5,11110
62,6,43468
62,7,33186
62,8,42484
62,9,42925
63,0,19799
63,1,13753
63,2,55010
63,3,1006
63,4,1002
63,5,11236
63,6,43728
63,7,33246
63,8,42675
63,9,43186
64,0,19452
64,1,13753
64,2,55010
64,3,1009
64,4,1014
64,5,11215
64,6,43735
64,7,33480
64,8,42591
64,9,41964
65,0,19618
65,1,13753
65,2,55010
65,3,1020
65,4,1027
65,5,11036
65,6,43576
65,7,32332
65,8,42550
65,9,41791
66,0,19735
66,1,13753
66,2,55010
66,3,1011
66,4,1003
66,5,11276
66,6,43697
66,7,33197
66,8,42607
66,9,42629
67,0,19013
67,1,13753
67,2,55010
67,3,1019
67,4,1006
67,5,11117
67,6,43482
67,7,32240
67,8,42248
67,9,42421
68,0,19965
68,1,13753
68,2,55010
68,3,1011
68,4,992
68,5,10365
68,6,43092
68,7,29461
68,8,41968
68,9,42734
69,0,19236
69,1,13753
69,2,55010
69,3,1023
69,4,1014
69,5,11135
69,6,43602
69,7,33131
69,8,42379
69,9,42568
70,0,20019
70,1,13753
70,2,55010
70,3,1008
70,4,1012
70,5,10935
70,6,43453
70,7,31377
70,8,42371
70,9,42860
71,0,19496
71,1,13753
71,2,55010
71,3,1018
71,4,1018
71,5,11012
71,6,43439
71,7,32069
71,8,42476
71,9,43117
72,0,19923
72,1,13753
72,2,55010
72,3,1024
72,4,1016
72,5,11112
72,6,43587
72,7,32458
72,8,42397
72,9,42577
73,0,19561
73,1,13753
73,2,55010
73,3,1018
73,4,1011
73,5,11319
73,6,43720
73,7,34255
73,8,42454
73,9,41960
74,0,19809
74,1,13753
74,2,55010
74,3,1028
74,4,1015
74,5,11508
74,6,43808
74,7,34916
74,8,42811
74,9,42789
75,0,19552
75,1,13753
75,2,55010
75,3,1009
75,4,1018
75,5,11388
75,6,43793
75,7,35215
75,8,42634
75,9,42502
76,0,19597
76,1,13753
76,2,55010
76,3,1022
76,4,1007
76,5,11369
76,6,43977
76,7,34979
76,8,42770
76,9,42215
77,0,19568
77,1,13753
77,2,55010
77,3,1016
77,4,1015
77,5,11466
77,6,43745
77,7,34832
77,8,42605
77,9,43225
78,0,20217
78,1,13753
78,2,55010
78,3,1004
78,4,1017
78,5,10922
78,6,43576
78,7,30875
78,8,42351
78,9,42096
79,0,19547
79,1,13753
79,2,55010
79,3,1009
79,4,1012
79,5,11179
79,6,43785
79,7,33718
79,8,42707
79,9,42217
80,0,19413
80,1,13753
80,2,55010
80,3,1012
80,4,1007
80,5,11341
80,6,43804
80,7,35370
80,8,42821
80,9,42102
81,0,19931
81,1,13753
81,2,55010
81,3,1002
81,4,1017
81,5,11174
81,6,43767
81,7,33140
81,8,42535
81,9,42083
82,0,19898
82,1,13753
82,2,55010
82,3,1015
82,4,1013
82,5,10995
82,6,43623
82,7,32069
82,8,42586
82,9,42535
83,0,19509
83,1,13753
83,2,55010
83,3,1011
83,4,1011
83,5,11296
83,6,43751
83,7,33173
83,8,42555
83,9,42410
84,0,20123
84,1,13753
84,2,55010
84,3,1025
84,4,998
84,5,11051
84,6,43823
84,7,32530
84,8,42583
84,9,42570
85,0,19754
85,1,13753
85,2,55010
85,3,1023
85,4,1021
85,5,11262
85,6,43718
85,7,32791
85,8,42454
85,9,42544
86,0,19411
86,1,13753
86,2,55010
86,3,1012
86,4,1008
86,5,11482
86,6,43892
86,7,34957
86,8,42726
86,9,42222
87,0,19322
87,1,13753
87,2,55010
87,3,1015
87,4,1013
87,5,11274
87,6,43852
87,7,34227
87,8,42709
87,9,42395
88,0,19706
88,1,13753
88,2,55010
88,3,1005
88,4,996
88,5,11290
88,6,43830
88,7,34021
88,8,42686
88,9,41849
89,0,19391
89,1,13753
89,2,55010
89,3,1012
89,4,1027
89,5,11364
89,6,43746
89,7,34077
89,8,42674
89,9,42191
90,0,19483
90,1,13753
90,2,55010
90,3,1024
90,4,1014
90,5,11317
90,6,43732
90,7,34499
90,8,42742
90,9,41981
91,0,19466
91,1,13753
91,2,55010
91,3,1014
91,4,1021
91,5,11372
91,6,43761
91,7,34184
91,8,42672
91,9,42029
92,0,19481
92,1,13753
92,2,55010
92,3,1013
92,4,1012
92,5,11585
92,6,43828
92,7,35457
92,8,42669
92,9,42151
93,0,19758
93,1,13753
93,2,55010
93,3,1029
93,4,1027
93,5,11515
93,6,43728
93,7,35300
93,8,42764
93,9,42917
94,0,19536
94,1,13753
94,2,55010
94,3,1016
94,4,1019
94,5,11432
94,6,43881
94,7,34834
94,8,42642
94,9,42250
95,0,19708
95,1,13753
95,2,55010
95,3,1015
95,4,1006
95,5,11198
95,6,43657
95,7,32786
95,8,42610
95,9,41813
96,0,19718
96,1,13753
96,2,47019
96,3,1021
96,4,1009
96,5,11113
96,6,43595
96,7,33888
96,8,42660
96,9,43736
97,0,20281
97,1,13753
97,2,43206
97,3,1012
97,4,1003
97,5,11149
97,6,43822
97,7,33021
97,8,42758
97,9,42475
98,0,20038
98,1,13753
98,2,55010
98,3,1011
98,4,1010
98,5,11541
98,6,43862
98,7,35086
98,8,42751
98,9,42031
99,0,20198
99,1,13753
99,2,55010
99,3,1009
99,4,1010
99,5,11187
99,6,43728
99,7,33782
99,8,42728
99,9,42698
100,0,19508
100,1,13753
100,2,55010
100,3,1004
100,4,1008
100,5,11212
100,6,43598
100,7,34725
100,8,42609
100,9,42340
101,0,20131
101,1,13753
101,2,55010
101,3,1007
101,4,1028
101,5,11426
101,6,43728
101,7,35251
101,8,42714
101,9,42369
102,0,20110
102,1,13753
102,2,55010
102,3,1001
102,4,1010
102,5,11233
102,6,43479
102,7,33623
102,8,42398
102,9,42306
103,0,20070
103,1,13753
103,2,55010
103,3,1019
103,4,1018
103,5,11233
103,6,43697
103,7,33980
103,8,42617
103,9,42617
104,0,19896
104,1,13753
104,2,55010
104,3,1018
104,4,1008
104,5,11148
104,6,43550
104,7,33824
104,8,42459
104,9,42829
105,0,20019
105,1,13753
105,2,55010
105,3,1000
105,4,1010
105,5,11192
105,6,43609
105,7,33105
105,8,42605
105,9,42369
106,0,20025
106,1,13753
106,2,55010
106,3,1018
106,4,1003
106,5,11197
106,6,43775
106,7,34043
106,8,42687
106,9,42049
107,0,19910
107,1,13753
107,2,55010
107,3,1018
107,4,1013
107,5,11324
107,6,43753
107,7,35198
107,8,42562
107,9,42214
108,0,20266
108,1,13753
108,2,55010
108,3,1013
108,4,1027
108,5,11064
108,6,43789
108,7,33242
108,8,42714
108,9,42555
109,0,20344
109,1,13753
109,2,55010
109,3,1008
109,4,1006
109,5,11077
109,6,43403
109,7,32744
109,8,42722
109,9,44319
110,0,20416
110,1,13753
110,2,55010
110,3,1002
110,4,1023
110,5,11462
110,6,43795
110,7,34981
110,8,42725
110,9,43352
111,0,19878
111,1,13753
111,2,55010
111,3,1013
111,4,1023
111,5,11443
111,6,43813
111,7,35620
111,8,42638
111,9,42105
112,0,20951
112,1,13753
112,2,55010
112,3,1023
112,4,990
112,5,11067
112,6,43867
112,7,31713
112,8,42717
112,9,42284
113,0,20111
113,1,13753
113,2,55010
113,3,1008
113,4,1020
113,5,11421
113,6,43706
113,7,34842
113,8,42632
113,9,42239
114,0,19551
114,1,13753
114,2,55010
114,3,1009
114,4,1009
114,5,11476
114,6,43744
114,7,35653
114,8,42760
114,9,43311
115,0,20249
115,1,13753
115,2,55010
115,3,1018
115,4,1008
115,5,11346
115,6,43709
115,7,34510
115,8,42535
115,9,42364
116,0,20117
116,1,13753
116,2,55010
116,3,1005
116,4,1010
116,5,11382
116,6,43717
116,7,35421
116,8,42670
116,9,42537
117,0,19796
117,1,13753
117,2,55010
117,3,1012
117,4,1002
117,5,11518
117,6,43585
117,7,36217
117,8,42616
117,9,43455
118,0,19860
118,1,13753
118,2,55010
118,3,1003
118,4,1008
118,5,11621
118,6,43715
118,7,36259
118,8,42788
118,9,43064
119,0,19983
119,1,13753
119,2,55010
119,3,1018
119,4,1011
119,5,11644
119,6,43850
119,7,36550
119,8,42761
119,9,42668
120,0,20749
120,1,13753
120,2,55010
120,3,1023
120,4,1014
120,5,11494
120,6,43864
120,7,34405
120,8,42690
120,9,42789
121,0,19842
121,1,13753
121,2,55010
121,3,1012
121,4,1013
121,5,11617
121,6,43594
121,7,36647
121,8,42574
121,9,43451
122,0,19613
122,1,13753
122,2,55010
122,3,1006
122,4,1016
122,5,11564
122,6,43707
122,7,36210
122,8,42639
122,9,43237
123,0,19715
123,1,13753
123,2,55010
123,3,1011
123,4,1000
123,5,11566
123,6,43740
123,7,35535
123,8,42598
123,9,43317
124,0,19792
124,1,13753
124,2,55010
124,3,1027
124,4,1027
124,5,11496
124,6,43829
124,7,35023
124,8,42644
124,9,42537
125,0,20112
125,1,13753
125,2,55010
125,3,1025
125,4,1005
125,5,11425
125,6,43668
125,7,35163
125,8,42412
125,9,43492
126,0,20169
126,1,13753
126,2,55010
126,3,1018
126,4,1009
126,5,11530
126,6,43476
126,7,35697
126,8,42734
126,9,44634
127,0,20450
127,1,13753
127,2,55010
127,3,1028
127,4,1012
127,5,11309
127,6,43668
127,7,33448
127,8,42558
127,9,43319
128,0,20236
128,1,13753
128,2,55010
128,3,1007
128,4,1001
128,5,11311
128,6,43709
128,7,34723
128,8,42623
128,9,42283
129,0,20306
129,1,13753
129,2,55010
129,3,1002
129,4,1014
129,5,11417
129,6,43839
129,7,35125
129,8,42573
129,9,42887
130,0,20206
130,1,13753
130,2,55010
130,3,1006
130,4,994
130,5,11240
130,6,43654
130,7,33982
130,8,42513
130,9,42368
131,0,20181
131,1,13753
131,2,55010
131,3,1017
131,4,1014
131,5,11299
131,6,43893
131,7,34457
131,8,42680
131,9,41978
132,0,19914
132,1,13753
132,2,55010
132,3,1007
132,4,1013
132,5,11492
132,6,43680
132,7,35492
132,8,42637
132,9,42080
133,0,19899
133,1,13753
133,2,55010
133,3,1023
133,4,999
133,5,11230
133,6,43689
133,7,34605
133,8,42648
133,9,42881
134,0,19872
134,1,13753
134,2,55010
134,3,1017
134,4,1021
134,5,11334
134,6,43672
134,7,34814
134,8,42514
134,9,42526
135,0,20012
135,1,13753
135,2,55010
135,3,1011
135,4,1011
135,5,11361
135,6,43546
135,7,34665
135,8,42428
135,9,43060
136,0,19685
136,1,13753
136,2,55010
136,3,1015
136,4,1017
136,5,10460
136,6,43312
136,7,29577
136,8,42253
136,9,42284
137,0,20124
137,1,13753
137,2,55010
137,3,1003
137,4,1032
137,5,10955
137,6,43645
137,7,32639
137,8,42548
137,9,41964
138,0,20731
138,1,13753
138,2,55010
138,3,1022
138,4,1004
138,5,11020
138,6,43571
138,7,33113
138,8,42679
138,9,42535
139,0,20500
139,1,13753
139,2,55010
139,3,1014
139,4,1016
139,5,10838
139,6,43520
139,7,31506
139,8,42434
139,9,42852
140,0,19650
140,1,13753
140,2,55010
140,3,1008
140,4,1004
140,5,11088
140,6,43501
140,7,33579
140,8,42543
140,9,43406
141,0,19702
141,1,13753
141,2,55010
141,3,1003
141,4,1029
141,5,11142
141,6,43415
141,7,34099
141,8,42517
141,9,43239
142,0,20317
142,1,13753
142,2,55010
142,3,1015
142,4,1018
142,5,11278
142,6,43843
142,7,34281
142,8,42749
142,9,42756
143,0,19937
143,1,13753
143,2,55010
143,3,1011
143,4,1025
143,5,10995
143,6,43652
143,7,31814
143,8,42574
143,9,41999
144,0,20457
144,1,13753
144,2,55010
144,3,1007
144,4,1025
144,5,11143
144,6,43695
144,7,33447
144,8,42627
144,9,42761
145,0,20057
145,1,13753
145,2,55010
145,3,1020
145,4,1014
145,5,11300
145,6,43938
145,7,34068
145,8,42652
145,9,42424
146,0,19967
146,1,13753
146,2,55010
146,3,1014
146,4,1007
146,5,11174
146,6,43713
146,7,33397
146,8,42638
146,9,41926
147,0,20318
147,1,13753
147,2,55010
147,3,1011
147,4,1003
147,5,11115
147,6,43725
147,7,32890
147,8,42626
147,9,42465
148,0,20202
148,1,13753
148,2,55010
148,3,1025
148,4,1007
148,5,11099
148,6,43615
148,7,32968
148,8,42512
148,9,42070
149,0,19809
149,1,13753
149,2,55010
149,3,1017
149,4,997
149,5,10768
149,6,43480
149,7,31606
149,8,42354
149,9,41893
150,0,20063
150,1,13753
150,2,55010
150,3,1020
150,4,1017
150,5,11216
150,6,43642
150,7,33323
150,8,42524
150,9,41974
151,0,20470
151,1,13753
151,2,55010
151,3,1017
151,4,1020
151,5,11034
151,6,43644
151,7,32570
151,8,42500
151,9,42055
152,0,19960
152,1,13753
152,2,55010
152,3,1031
152,4,1016
152,5,11155
152,6,43662
152,7,33165
152,8,42643
152,9,42240
153,0,20316
153,1,13753
153,2,55010
153,3,1017
153,4,1006
153,5,11269
153,6,43789
153,7,33739
153,8,42770
153,9,42539
154,0,20002
154,1,13753
154,2,55010
154,3,1027
154,4,1021
154,5,11344
154,6,43617
154,7,35089
154,8,42642
154,9,42519
155,0,20015
155,1,13753
155,2,55010
155,3,1015
155,4,1001
155,5,11048
155,6,43669
155,7,33993
155,8,42578
155,9,43038
156,0,20341
156,1,13753
156,2,55010
156,3,1014
156,4,1016
156,5,11079
156,6,43477
156,7,32543
156,8,42578
156,9,42148
157,0,20445
157,1,13753
157,2,55010
157,3,1016
157,4,1013
157,5,11124
157,6,43607
157,7,32676
157,8,42523
157,9,42549
158,0,20342
158,1,13753
158,2,55010
158,3,1003
158,4,998
158,5,11227
158,6,43609
158,7,33905
158,8,42589
158,9,43493
159,0,20676
159,1,13753
159,2,55010
159,3,1016
159,4,1024
159,5,11179
159,6,43646
159,7,33266
159,8,42625
159,9,42890
160,0,20245
160,1,13753
160,2,55010
160,3,1008
160,4,1007
160,5,11156
160,6,43847
160,7,33441
160,8,42678
160,9,42361
161,0,20250
161,1,13753
161,2,55010
161,3,1015
161,4,1009
161,5,11249
161,6,43870
161,7,34079
161,8,42708
161,9,42354
162,0,20103
162,1,13753
162,2,55010
162,3,1014
162,4,1017
162,5,11387
162,6,43710
162,7,34844
162,8,42613
162,9,42557
163,0,20219
163,1,13753
163,2,55010
163,3,1015
163,4,1001
163,5,11334
163,6,43723
163,7,33289
163,8,42501
163,9,42878
164,0,20541
164,1,13753
164,2,55010
164,3,1022
164,4,1012
164,5,11088
164,6,43588
164,7,33126
164,8,42449
164,9,43128
165,0,20048
165,1,13753
165,2,55010
165,3,1007
165,4,1003
165,5,11150
165,6,43635
165,7,32718
165,8,42405
165,9,43218
166,0,20164
166,1,13753
166,2,55010
166,3,1020
166,4,1009
166,5,10892
166,6,43421
166,7,32028
166,8,42378
166,9,43302
167,0,20100
167,1,13753
167,2,55010
167,3,1013
167,4,1016
167,5,11254
167,6,43528
167,7,33601
167,8,42578
167,9,43312
168,0,20058
168,1,13753
168,2,55010
168,3,1017
168,4,1021
168,5,11045
168,6,43594
168,7,33089
168,8,42480
168,9,42255
169,0,20243
169,1,13753
169,2,55010
169,3,1021
169,4,1012
169,5,11229
169,6,43642
169,7,33208
169,8,42498
169,9,42382
170,0,20643
170,1,13753
170,2,55010
170,3,1012
170,4,1007
170,5,11154
170,6,43715
170,7,32772
170,8,42665
170,9,42817
171,0,20367
171,1,13753
171,2,55010
171,3,1014
171,4,1009
171,5,11364
171,6,43766
171,7,34139
171,8,42727
171,9,42949
172,0,19846
172,1,13753
172,2,55010
172,3,1008
172,4,1013
172,5,11320
172,6,43791
172,7,34297
172,8,42708
172,9,42171
173,0,20190
173,1,13753
173,2,55010
173,3,1007
173,4,1005
173,5,11160
173,6,43634
173,7,33886
173,8,42472
173,9,42074
174,0,20342
174,1,13753
174,2,55010
174,3,1003
174,4,1020
174,5,11136
174,6,43517
174,7,33412
174,8,42557
174,9,43582
175,0,20359
175,1,13753
175,2,55010
175,3,1000
175,4,1028
175,5,11018
175,6,43820
175,7,32907
175,8,42709
175,9,42263
176,0,20027
176,1,13753
176,2,55010
176,3,1001
176,4,1011
176,5,10962
176,6,43497
176,7,31617
176,8,42364
176,9,42858
177,0,20359
177,1,13753
177,2,55010
177,3,1017
177,4,1010
177,5,10750
177,6,43576
177,7,31270
177,8,42509
177,9,42499
178,0,20141
178,1,13753
178,2,55010
178,3,1020
178,4,1000
178,5,11163
178,6,43914
178,7,34138
178,8,42803
178,9,41932
179,0,20374
179,1,13753
179,2,55010
179,3,1020
179,4,1020
179,5,10711
179,6,43523
179,7,30775
179,8,42589
179,9,42352
180,0,20374
180,1,13753
180,2,55010
180,3,1005
180,4,1016
180,5,11173
180,6,43696
180,7,33059
180,8,42706
180,9,42978
181,0,20282
181,1,13753
181,2,55010
181,3,1018
181,4,1014
181,5,11225
181,6,43587
181,7,33996
181,8,42596
181,9,42978
182,0,20268
182,1,13753
182,2,55010
182,3,1022
182,4,1017
182,5,11065
182,6,43613
182,7,33086
182,8,42597
182,9,43274
183,0,20359
183,1,13753
183,2,55010
183,3,1015
183,4,1018
183,5,11507
183,6,43784
183,7,35026
183,8,42746
183,9,43314
184,0,20274
184,1,13753
184,2,55010
184,3,1004
184,4,1001
184,5,11237
184,6,43643
184,7,33131
184,8,42734
184,9,42829
185,0,20155
185,1,13753
185,2,55010
185,3,1008
185,4,1014
185,5,11198
185,6,43499
185,7,33345
185,8,42570
185,9,43156
186,0,20187
186,1,13753
186,2,55010
186,3,1019
186,4,1010
186,5,11429
186,6,43671
186,7,34994
186,8,42567
186,9,42730
187,0,20489
187,1,13753
187,2,55010
187,3,1011
187,4,996
187,5,10909
187,6,43912
187,7,32115
187,8,42737
187,9,42159
188,0,19851
188,1,13753
188,2,55010
188,3,1004
188,4,1015
188,5,11434
188,6,43842
188,7,35204
188,8,42734
188,9,42247
189,0,20176
189,1,13753
189,2,55010
189,3,1010
189,4,1009
189,5,11381
189,6,43720
189,7,33957
189,8,42721
189,9,43296
190,0,19935
190,1,13753
190,2,55010
190,3,1024
190,4,1018
190,5,11367
190,6,43775
190,7,35146
190,8,42599
190,9,42544
191,0,20165
191,1,13753
191,2,55010
191,3,1011
191,4,1013
191,5,11159
191,6,43451
191,7,33402
191,8,42283
191,9,42301
192,0,19863
192,1,13753
192,2,55010
192,3,1004
192,4,1010
192,5,11184
192,6,43672
192,7,33365
192,8,42360
192,9,42478
193,0,20392
193,1,13753
193,2,55010
193,3,1005
193,4,1014
193,5,11115
193,6,43732
193,7,32842
193,8,42781
193,9,42673
194,0,20223
194,1,13753
194,2,55010
194,3,1013
194,4,1013
194,5,11082
194,6,43805
194,7,33808
194,8,42572
194,9,42924
195,0,20127
195,1,13753
195,2,55010
195,3,1022
195,4,1006
195,5,11260
195,6,43813
195,7,33537
195,8,42682
195,9,42538
196,0,19856
196,1,13753
196,2,55010
196,3,1025
196,4,1013
196,5,11300
196,6,43975
196,7,34878
196,8,42796
196,9,41894
197,0,20180
197,1,13753
197,2,55010
197,3,1018
197,4,1018
197,5,11410
197,6,43881
197,7,34391
197,8,42767
197,9,42491
198,0,19999
198,1,13753
198,2,55010
198,3,1019
