/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
207,0,16864
207,1,41
207,2,16832
207,3,834
207,4,835
207,5,9618
207,6,38015
207,7,31503
207,8,36850
207,9,37199
208,0,16785
208,1,41
208,2,16845
208,3,831
208,4,830
208,5,9636
208,6,38055
208,7,31928
208,8,36786
208,9,37169
209,0,16828
209,1,41
209,2,16782
209,3,832
209,4,828
209,5,9684
209,6,38227
209,7,32091
209,8,36826
209,9,36615
210,0,17050
210,1,41
210,2,16881
210,3,834
210,4,824
210,5,9536
210,6,38214
210,7,31184
210,8,36873
210,9,37101
211,0,17251
211,1,41
211,2,17013
211,3,832
211,4,834
211,5,9274
211,6,38053
211,7,29523
211,8,36282
211,9,37461
212,0,17070
212,1,41
212,2,16538
212,3,831
212,4,829
212,5,9706
212,6,37863
212,7,31820
212,8,36713
212,9,37207
213,0,16859
213,1,41
213,2,16600
213,3,830
213,4,827
213,5,9724
213,6,38167
213,7,32314
213,8,36616
213,9,36311
214,0,17191
214,1,41
214,2,16764
214,3,836
214,4,828
214,5,9670
214,6,37993
214,7,31996
214,8,36832
214,9,37176
215,0,17032
215,1,41
215,2,16764
215,3,829
215,4,838
215,5,9496
215,6,38217
215,7,31059
215,8,36740
215,9,36592
216,0,17106
216,1,41
216,2,16803
216,3,829
216,4,826
216,5,9684
216,6,38095
216,7,32124
216,8,36862
216,9,36649
217,0,16948
217,1,41
217,2,16689
217,3,837
217,4,828
217,5,9521
217,6,38236
217,7,31497
217,8,36906
217,9,36525
218,0,17621
218,1,41
218,2,16762
218,3,829
218,4,832
218,5,9481
218,6,38101
218,7,30612
218,8,36738
218,9,36056
219,0,17591
219,1,41
219,2,17041
219,3,832
219,4,832
219,5,9548
219,6,37887
219,7,31033
219,8,36461
219,9,37337
220,0,17155
220,1,41
220,2,16966
220,3,835
220,4,830
220,5,9411
220,6,37801
220,7,30220
220,8,36791
220,9,36882
221,0,17174
221,1,41
221,2,16881
221,3,830
221,4,825
221,5,9416
221,6,38170
221,7,30113
221,8,36639
221,9,36611
222,0,17108
222,1,41
222,2,16937
222,3,838
222,4,826
222,5,9369
222,6,37998
222,7,29920
222,8,36682
222,9,37008
223,0,17285
223,1,41
223,2,17078
223,3,829
223,4,830
223,5,9485
223,6,38183
223,7,30698
223,8,36774
223,9,37461
224,0,17369
224,1,41
224,2,17132
224,3,833
224,4,829
224,5,9429
224,6,38099
224,7,30045
224,8,36894
224,9,37311
225,0,17584
225,1,41
225,2,17627
225,3,833
225,4,835
225,5,9117
225,6,36981
225,7,28920
225,8,36525
225,9,39188
226,0,17016
226,1,41
226,2,16945
226,3,831
226,4,830
226,5,9765
226,6,38071
226,7,32435
226,8,37073
226,9,37320
227,0,17005
227,1,41
227,2,16843
227,3,829
227,4,829
227,5,9585
227,6,38092
227,7,31224
227,8,36631
227,9,36451
228,0,17099
228,1,41
228,2,16876
228,3,828
228,4,834
228,5,9595
228,6,38091
228,7,30911
228,8,36544
228,9,36436
229,0,16555
229,1,41
229,2,16502
229,3,828
229,4,828
229,5,9744
229,6,38190
229,7,32992
229,8,36705
229,9,36668
230,0,17276
230,1,41
230,2,16713
230,3,830
230,4,834
230,5,9605
230,6,38220
230,7,32003
230,8,36877
230,9,37612
231,0,16684
231,1,41
231,2,16784
231,3,830
231,4,827
231,5,9681
231,6,38070
231,7,32632
231,8,36815
231,9,36616
232,0,17443
232,1,41
232,2,16806
232,3,827
232,4,836
232,5,9704
232,6,38171
232,7,32335
232,8,36809
232,9,36683
233,0,17025
233,1,41
233,2,16751
233,3,839
233,4,826
233,5,9523
233,6,38074
233,7,31267
233,8,36699
233,9,36450
234,0,17117
234,1,41
234,2,16923
234,3,833
234,4,836
234,5,9755
234,6,38225
234,7,32670
234,8,36697
234,9,37298
235,0,16912
235,1,41
235,2,16826
235,3,834
235,4,834
235,5,9751
235,6,38098
235,7,32733
235,8,36746
235,9,36506
236,0,17255
236,1,41
236,2,16894
236,3,829
236,4,836
236,5,9463
236,6,37933
236,7,30915
236,8,36638
236,9,36080
237,0,16735
237,1,41
237,2,16937
237,3,828
237,4,830
237,5,9644
237,6,38214
237,7,31642
237,8,36910
237,9,37268
238,0,17308
238,1,41
238,2,17004
238,3,829
238,4,831
238,5,9336
238,6,37895
238,7,28903
238,8,36524
238,9,37463
239,0,17133
239,1,41
239,2,17070
239,3,834
239,4,830
239,5,9455
239,6,38015
239,7,30459
239,8,36925
239,9,37463
240,0,17099
240,1,41
240,2,16830
240,3,831
240,4,830
240,5,9293
240,6,37439
240,7,29473
240,8,36728
240,9,38463
241,0,16942
241,1,41
241,2,16902
241,3,833
241,4,824
241,5,9309
241,6,37920
241,7,29394
241,8,36746
241,9,37722
242,0,17342
242,1,41
242,2,17170
242,3,836
242,4,834
242,5,9234
242,6,37435
242,7,30414
242,8,36907
242,9,38595
243,0,17012
243,1,41
243,2,16760
243,3,837
243,4,832
243,5,9120
243,6,37845
243,7,29044
243,8,36615
243,9,36955
244,0,17111
244,1,41
244,2,16951
244,3,833
244,4,832
244,5,9187
244,6,38000
244,7,28724
244,8,36374
244,9,35929
245,0,16844
245,1,41
245,2,16979
245,3,827
245,4,836
245,5,9527
245,6,38202
245,7,30886
245,8,36720
245,9,36122
246,0,17075
246,1,41
246,2,16958
246,3,836
246,4,833
246,5,9276
246,6,37818
246,7,28745
246,8,36582
246,9,36850
247,0,16787
247,1,41
247,2,16620
247,3,835
247,4,833
247,5,9465
247,6,38237
247,7,30364
247,8,36763
247,9,37108
248,0,17217
248,1,41
248,2,16855
248,3,834
248,4,826
248,5,9516
248,6,38187
248,7,30822
248,8,36571
248,9,36219
249,0,16808
249,1,41
249,2,17018
249,3,836
249,4,825
249,5,9516
249,6,38021
249,7,31008
249,8,36439
249,9,37615
250,0,16894
250,1,41
250,2,16906
250,3,832
250,4,832
250,5,9409
250,6,38109
250,7,30391
250,8,36510
250,9,35862
251,0,17122
251,1,41
251,2,16813
251,3,822
251,4,825
251,5,9355
251,6,38064
251,7,29626
251,8,36437
251,9,36059
252,0,17310
252,1,41
252,2,17092
252,3,829
252,4,835
252,5,9447
252,6,38165
252,7,31033
252,8,36910
252,9,37018
253,0,17057
253,1,41
253,2,16848
253,3,834
253,4,827
253,5,9550
253,6,37977
253,7,31420
253,8,36847
253,9,37319
254,0,17372
254,1,41
254,2,16929
254,3,832
254,4,829
254,5,9513
254,6,37905
254,7,30692
254,8,36529
254,9,36690
255,0,17250
255,1,41
255,2,16986
255,3,831
255,4,835
255,5,9157
255,6,37674
255,7,28105
255,8,36590
255,9,36204
256,0,16879
256,1,41
256,2,16890
256,3,837
256,4,831
256,5,9509
256,6,37989
256,7,31313
256,8,36667
256,9,36743
257,0,17041
257,1,41
257,2,16678
257,3,828
257,4,826
257,5,9229
257,6,37966
257,7,28955
257,8,36618
257,9,36732
258,0,16956
258,1,41
258,2,16944
258,3,831
258,4,831
258,5,9389
258,6,38010
258,7,30240
258,8,36644
258,9,37009
259,0,17278
259,1,41
259,2,16996
259,3,829
259,4,827
259,5,9373
259,6,37963
259,7,30521
259,8,36963
259,9,37150
260,0,16933
260,1,41
260,2,16809
260,3,832
260,4,840
260,5,9552
260,6,38090
260,7,30854
260,8,36856
260,9,37052
261,0,17178
261,1,41
261,2,17119
261,3,833
261,4,832
261,5,9662
261,6,38178
261,7,31965
261,8,37031
261,9,37219
262,0,17158
262,1,41
262,2,17133
262,3,830
262,4,826
262,5,9514
262,6,37926
262,7,30668
262,8,36881
262,9,36882
263,0,17090
263,1,41
263,2,16995
263,3,833
263,4,826
263,5,9578
263,6,38325
263,7,31285
263,8,36892
263,9,36705
264,0,17321
264,1,41
264,2,16903
264,3,827
264,4,828
264,5,9423
264,6,37809
264,7,30246
264,8,36541
264,9,36789
265,0,16843
265,1,41
265,2,16915
265,3,836
265,4,830
265,5,9384
265,6,38041
265,7,29866
265,8,36516
265,9,36023
266,0,17133
266,1,41
266,2,16823
266,3,832
266,4,829
266,5,9454
266,6,38071
266,7,30034
266,8,36629
266,9,36362
267,0,17276
267,1,41
267,2,16814
267,3,836
267,4,831
267,5,9467
267,6,38122
267,7,30323
267,8,36733
267,9,36578
268,0,17052
268,1,41
268,2,17044
268,3,836
268,4,827
268,5,9661
268,6,38185
268,7,31619
268,8,36672
268,9,36078
269,0,16989
269,1,41
269,2,16887
269,3,832
269,4,834
269,5,9494
269,6,37917
269,7,30510
269,8,36956
269,9,37893
270,0,17175
270,1,41
270,2,17079
270,3,835
270,4,835
270,5,9249
270,6,38135
270,7,28907
270,8,36831
270,9,37154
271,0,16733
271,1,41
271,2,16962
271,3,832
271,4,825
271,5,9503
271,6,38139
271,7,30350
271,8,36535
271,9,37858
272,0,17172
272,1,41
272,2,17056
272,3,834
272,4,831
272,5,9390
272,6,37856
272,7,29517
272,8,36655
272,9,36702
273,0,16752
273,1,41
273,2,16427
273,3,831
273,4,836
273,5,9274
273,6,37964
273,7,28880
273,8,36356
273,9,36908
274,0,16861
274,1,41
274,2,16938
274,3,829
274,4,833
274,5,9316
274,6,38184
274,7,28627
274,8,36702
274,9,36557
275,0,17675
275,1,41
275,2,16610
275,3,831
275,4,832
275,5,8841
275,6,37675
275,7,25758
275,8,36396
275,9,36355
276,0,17402
276,1,41
276,2,17052
276,3,830
276,4,829
276,5,9370
276,6,38106
276,7,30131
276,8,36624
276,9,36324
277,0,17196
277,1,41
277,2,17018
277,3,833
277,4,829
277,5,9523
277,6,38026
277,7,30622
277,8,36975
277,9,37125
278,0,17057
278,1,41
278,2,16980
278,3,832
278,4,831
278,5,9584
278,6,38150
278,7,32001
278,8,36812
278,9,36893
279,0,17044
279,1,41
279,2,16804
279,3,833
279,4,823
279,5,9657
279,6,38057
279,7,31712
279,8,36570
279,9,36099
280,0,16925
280,1,41
280,2,16912
280,3,834
280,4,834
280,5,9526
280,6,38190
280,7,30852
280,8,36830
280,9,36367
281,0,17216
281,1,41
281,2,17163
281,3,826
281,4,827
281,5,9594
281,6,37979
281,7,31326
281,8,36748
281,9,36740
282,0,17128
282,1,41
282,2,17183
282,3,832
282,4,828
282,5,9563
282,6,37841
282,7,31264
282,8,36981
282,9,37354
283,0,17322
283,1,41
283,2,16945
283,3,832
283,4,823
283,5,9586
283,6,38007
283,7,31143
283,8,36925
283,9,36952
284,0,17144
284,1,41
284,2,16831
284,3,832
284,4,832
284,5,9767
284,6,38159
284,7,32544
284,8,36763
284,9,36414
285,0,17041
285,1,41
285,2,16819
285,3,828
285,4,827
285,5,9659
285,6,38154
285,7,32065
285,8,36816
285,9,36382
286,0,16784
286,1,41
286,2,16628
286,3,838
286,4,829
286,5,9490
286,6,38197
286,7,30591
286,8,36618
286,9,36075
287,0,16920
287,1,41
287,2,16768
287,3,832
287,4,831
287,5,9535
287,6,38122
287,7,29712
287,8,36528
287,9,36203
288,0,17111
288,1,41
288,2,16388
288,3,832
288,4,831
288,5,9633
288,6,38325
288,7,30790
288,8,36996
288,9,36476
289,0,17455
289,1,41
289,2,16827
289,3,833
289,4,827
289,5,9580
289,6,38221
289,7,30240
289,8,36942
289,9,36968
290,0,17800
290,1,45
290,2,16268
290,3,836
290,4,835
290,5,9330
290,6,38084
290,7,29128
290,8,36560
290,9,36422
291,0,17084
291,1,41
291,2,16575
291,3,829
291,4,835
291,5,9567
291,6,38096
291,7,30595
291,8,36942
291,9,37038
292,0,17202
292,1,41
292,2,16362
292,3,831
292,4,835
292,5,9751
292,6,38053
292,7,32019
292,8,36780
292,9,36432
293,0,17200
293,1,41
293,2,16330
293,3,833
293,4,830
293,5,9601
293,6,38123
293,7,31563
293,8,36717
293,9,36275
294,0,17009
294,1,41
294,2,16283
294,3,831
294,4,829
294,5,9754
294,6,38142
294,7,32297
294,8,36716
294,9,36407
295,0,17187
295,1,41
295,2,16370
295,3,832
295,4,834
295,5,9455
295,6,38173
295,7,30605
295,8,36737
295,9,36461
296,0,17001
296,1,41
296,2,16659
296,3,835
296,4,829
296,5,9614
296,6,38168
296,7,31990
296,8,36603
296,9,36284
297,0,17195
297,1,41
297,2,16695
297,3,830
297,4,828
297,5,9452
297,6,38407
297,7,30497
297,8,36729
297,9,36162
298,0,17392
298,1,41
298,2,16622
298,3,833
298,4,835
298,5,9422
298,6,38219
298,7,30510
298,8,36550
298,9,36520
299,0,17092
299,1,41
299,2,16732
299,3,832
299,4,830
299,5,9608
299,6,38112
299,7,31473
299,8,36696
299,9,36584
300,0,17191
300,1,41
300,2,16858
300,3,826
300,4,830
300,5,9431
300,6,37811
300,7,30334
300,8,36927
300,9,37464
301,0,17234
301,1,41
301,2,16694
301,3,830
301,4,828
301,5,9412
301,6,37898
301,7,29687
301,8,36745
301,9,36995
302,0,17062
302,1,41
302,2,16762
302,3,829
302,4,829
302,5,9494
302,6,38072
302,7,30122
302,8,36638
302,9,36494
303,0,16885
303,1,41
303,2,16825
303,3,833
303,4,831
303,5,9690
303,6,38145
303,7,32252
303,8,36713
303,9,36597
304,0,17123
304,1,41
304,2,16891
304,3,829
304,4,820
304,5,9646
304,6,38308
304,7,31785
304,8,36790
304,9,36828
305,0,16961
305,1,41
305,2,16540
305,3,829
305,4,827
305,5,9479
305,6,37879
305,7,29785
305,8,36530
305,9,37325
306,0,17100
306,1,41
306,2,16613
306,3,835
306,4,833
306,5,9270
306,6,38057
306,7,29243
306,8,36887
306,9,37406
307,0,17247
307,1,41
307,2,16532
307,3,833
307,4,831
307,5,9356
307,6,38080
307,7,29428
307,8,36600
307,9,36954
308,0,17472
308,1,41
308,2,16876
308,3,835
308,4,828
308,5,8751
308,6,37904
308,7,26626
308,8,36846
308,9,36559
309,0,17097
309,1,41
309,2,16570
309,3,830
309,4,836
309,5,9296
309,6,37791
309,7,29340
309,8,36405
309,9,36954
310,0,17026
310,1,41
310,2,16574
310,3,830
310,4,833
310,5,9591
310,6,38034
310,7,30906
310,8,36709
310,9,36331
311,0,17060
311,1,41
311,2,16791
311,3,835
311,4,834
311,5,9635
311,6,38027
311,7,31216
311,8,36873
311,9,36855
312,0,17261
312,1,41
312,2,16836
312,3,835
312,4,833
312,5,9565
312,6,38079
312,7,31357
312,8,36663
312,9,36207
313,0,17400
313,1,41
313,2,16634
313,3,830
313,4,828
313,5,9110
313,6,37783
313,7,28503
313,8,36515
313,9,36850
314,0,17323
314,1,41
314,2,16769
314,3,835
314,4,831
314,5,9266
314,6,37769
314,7,28742
314,8,36576
314,9,37682
315,0,17008
315,1,41
315,2,16963
315,3,823
315,4,832
315,5,9523
315,6,38026
315,7,30328
315,8,36488
315,9,36241
316,0,17318
316,1,41
316,2,17171
316,3,827
316,4,832
316,5,9556
316,6,37878
316,7,30703
316,8,36926
316,9,37551
317,0,17118
317,1,41
317,2,16908
317,3,829
317,4,831
317,5,9397
317,6,37835
317,7,30052
317,8,36778
317,9,37323
318,0,16933
318,1,41
318,2,16608
318,3,833
318,4,831
318,5,9654
318,6,38113
318,7,31356
318,8,36569
318,9,36197
319,0,16956
319,1,41
319,2,16596
319,3,832
319,4,832
319,5,9391
319,6,37959
319,7,28978
319,8,36667
319,9,37024
320,0,17015
320,1,41
320,2,16624
320,3,831
320,4,830
320,5,9153
320,6,38122
320,7,28124
320,8,36811
320,9,36255
321,0,17195
321,1,41
321,2,16763
321,3,828
321,4,830
321,5,9446
321,6,38256
321,7,29864
321,8,36581
321,9,36308
322,0,17056
322,1,41
322,2,16770
322,3,833
322,4,832
322,5,9232
322,6,37897
322,7,28722
322,8,36743
322,9,37172
323,0,16805
323,1,41
323,2,16848
323,3,838
323,4,829
323,5,9582
323,6,38008
323,7,31072
323,8,36724
323,9,36973
324,0,17410
324,1,41
324,2,16660
324,3,832
324,4,827
324,5,9280
324,6,38182
324,7,29010
324,8,36773
324,9,36439
325,0,17121
325,1,41
325,2,16589
325,3,835
325,4,832
325,5,9278
325,6,38168
325,7,28843
325,8,36659
325,9,35560
326,0,17297
326,1,41
326,2,17053
326,3,832
326,4,830
326,5,9306
326,6,38047
326,7,29214
326,8,36704
326,9,36193
327,0,17381
327,1,41
327,2,16811
327,3,831
327,4,839
327,5,9379
327,6,37968
327,7,29835
327,8,36551
327,9,36271
328,0,17003
328,1,41
328,2,16727
328,3,836
328,4,829
328,5,9355
328,6,38184
328,7,29771
328,8,36681
328,9,36695
329,0,16981
329,1,41
329,2,16907
329,3,828
329,4,828
329,5,9546
329,6,38117
329,7,31403
329,8,36715
329,9,37075
330,0,17259
330,1,41
330,2,16888
330,3,831
330,4,833
330,5,9466
330,6,38207
330,7,31035
330,8,36857
330,9,36167
331,0,17092
331,1,41
331,2,16890
331,3,835
331,4,829
331,5,9454
331,6,37880
331,7,30192
331,8,36560
331,9,35970
332,0,17356
332,1,41
332,2,16853
332,3,836
332,4,832
332,5,9258
332,6,37910
332,7,29154
332,8,36657
332,9,36039
333,0,17004
333,1,41
333,2,16796
333,3,829
333,4,820
333,5,9585
333,6,38040
333,7,31008
333,8,36781
333,9,36788
334,0,17030
334,1,41
334,2,16773
334,3,834
334,4,826
334,5,9521
334,6,38337
334,7,30238
334,8,36770
334,9,36655
335,0,17141
335,1,41
335,2,17035
335,3,822
335,4,831
335,5,9207
335,6,38218
335,7,28949
335,8,36797
335,9,36787
336,0,17090
336,1,41
336,2,16732
336,3,831
336,4,828
336,5,9501
336,6,38137
336,7,30895
336,8,36927
336,9,36980
337,0,17076
337,1,41
337,2,16909
337,3,835
337,4,830
337,5,9118
337,6,37899
337,7,28696
337,8,36525
337,9,36585
338,0,17043
338,1,41
338,2,16803
338,3,830
338,4,828
338,5,9389
338,6,38115
338,7,29479
338,8,36597
338,9,36644
339,0,16689
339,1,41
339,2,16937
339,3,838
339,4,833
339,5,9582
339,6,37864
339,7,31038
339,8,36981
339,9,37688
340,0,17122
340,1,41
340,2,17152
340,3,831
340,4,824
340,5,9572
340,6,37868
340,7,30649
340,8,36630
340,9,36981
341,0,17122
341,1,41
341,2,17125
341,3,831
341,4,831
341,5,9327
341,6,38066
341,7,29775
341,8,36433
341,9,35802
342,0,17115
342,1,41
342,2,17099
342,3,832
342,4,826
342,5,9553
342,6,38181
342,7,30897
342,8,36671
342,9,36127
343,0,17121
343,1,41
343,2,17178
343,3,830
343,4,829
343,5,9621
343,6,38197
343,7,31363
343,8,36927
343,9,36678
344,0,16982
344,1,41
344,2,16950
344,3,837
344,4,827
344,5,9558
344,6,38144
344,7,30943
344,8,36708
344,9,36487
345,0,17063
345,1,41
345,2,16864
345,3,833
345,4,830
345,5,9456
345,6,37983
345,7,29457
345,8,36604
345,9,36291
346,0,16833
346,1,41
346,2,16778
346,3,834
346,4,828
346,5,9459
346,6,38025
346,7,30874
346,8,36631
346,9,36958
347,0,17060
347,1,41
347,2,16775
347,3,832
347,4,823
347,5,9300
347,6,38014
347,7,28887
347,8,36708
347,9,37331
348,0,16965
348,1,41
348,2,16949
348,3,833
348,4,832
348,5,9405
348,6,37807
348,7,29680
348,8,36553
348,9,36469
349,0,17030
349,1,41
349,2,16774
349,3,837
349,4,831
349,5,9359
349,6,38197
349,7,29556
349,8,36571
349,9,36091
350,0,17100
350,1,41
350,2,16851
350,3,836
350,4,831
350,5,9571
350,6,37991
350,7,31044
350,8,36505
350,9,36097
351,0,17070
351,1,41
351,2,17128
351,3,831
351,4,831
351,5,9373
351,6,38144
351,7,30101
351,8,36888
351,9,36981
352,0,17175
352,1,41
352,2,16966
352,3,830
352,4,829
352,5,9541
352,6,38235
352,7,30652
352,8,36583
352,9,36341
353,0,17140
353,1,41
353,2,16945
353,3,839
353,4,828
353,5,9269
353,6,37965
353,7,28379
353,8,36615
353,9,36117
354,0,17261
354,1,41
354,2,16949
354,3,828
354,4,833
354,5,9515
354,6,37764
354,7,30013
354,8,36685
354,9,36991
355,0,17161
355,1,41
355,2,16661
355,3,831
355,4,828
355,5,9587
355,6,38121
355,7,30659
355,8,36600
355,9,35905
356,0,17128
356,1,41
356,2,17011
356,3,833
356,4,830
356,5,9698
356,6,38123
356,7,32047
356,8,36913
356,9,36777
357,0,16924
357,1,41
357,2,16946
357,3,834
357,4,825
357,5,9425
357,6,38302
357,7,30245
357,8,36741
357,9,37087
358,0,17448
358,1,41
358,2,17231
358,3,833
358,4,829
358,5,9329
358,6,37885
358,7,29015
358,8,36615
358,9,37045
359,0,17069
359,1,41
359,2,17055
359,3,829
359,4,830
359,5,9399
359,6,37943
359,7,30837
359,8,36803
359,9,36922
360,0,17287
360,1,41
360,2,17194
360,3,836
360,4,827
360,5,9315
360,6,37947
360,7,29612
360,8,36450
360,9,36236
361,0,17188
361,1,41
361,2,16944
361,3,836
361,4,835
361,5,9321
361,6,38092
361,7,29040
361,8,36854
361,9,36887
362,0,16864
362,1,41
362,2,16997
362,3,831
362,4,831
362,5,9655
362,6,38007
362,7,31651
362,8,36686
362,9,35862
363,0,17084
363,1,41
363,2,16701
363,3,833
363,4,830
363,5,9383
363,6,38200
363,7,29683
363,8,36470
363,9,35864
364,0,17050
364,1,41
364,2,17014
364,3,829
364,4,833
364,5,9433
364,6,38156
364,7,30242
364,8,36759
364,9,36483
365,0,17055
365,1,41
365,2,16603
365,3,831
365,4,831
365,5,9519
365,6,38071
365,7,30437
365,8,36817
365,9,37196
366,0,17134
366,1,41
366,2,16754
366,3,831
366,4,824
366,5,9406
366,6,38227
366,7,29894
366,8,36780
366,9,36881
367,0,17358
367,1,41
367,2,16704
367,3,834
367,4,835
367,5,9464
367,6,38261
367,7,29991
367,8,36778
367,9,36591
368,0,17321
368,1,41
368,2,16766
368,3,832
368,4,822
368,5,9240
368,6,38059
368,7,29354
368,8,36617
368,9,36913
369,0,17188
369,1,41
369,2,16854
369,3,833
369,4,836
369,5,9480
369,6,38012
369,7,31023
369,8,36506
369,9,35906
370,0,17288
370,1,41
370,2,16750
370,3,831
370,4,827
370,5,9142
370,6,38005
370,7,28232
370,8,36730
370,9,37118
371,0,17258
371,1,41
371,2,17028
371,3,829
371,4,834
371,5,9429
371,6,38193
371,7,30244
371,8,36719
371,9,37128
372,0,17288
372,1,41
372,2,16856
372,3,830
372,4,828
372,5,9501
372,6,38098
372,7,30446
372,8,36773
372,9,36387
373,0,17061
373,1,41
373,2,16832
373,3,835
373,4,833
373,5,9636
373,6,38135
373,7,31388
373,8,36562
373,9,36038
374,0,16904
374,1,41
374,2,16621
374,3,827
374,4,832
374,5,9535
374,6,37956
374,7,31034
374,8,36809
374,9,36809
375,0,16784
375,1,41
375,2,16471
375,3,831
375,4,830
375,5,9671
375,6,38112
375,7,31270
375,8,36599
375,9,36233
376,0,17063
376,1,41
376,2,16659
376,3,835
376,4,827
376,5,9742
376,6,38155
376,7,32669
376,8,36627
376,9,36028
377,0,17253
377,1,41
377,2,16550
377,3,828
377,4,831
377,5,9653
377,6,38119
377,7,31112
377,8,36596
377,9,35925
378,0,16979
378,1,41
378,2,16585
378,3,827
378,4,831
378,5,9643
378,6,38119
378,7,31629
378,8,36671
378,9,35926
379,0,17195
379,1,41
379,2,16598
379,3,828
379,4,829
379,5,9670
379,6,38140
379,7,31958
379,8,36767
379,9,36149
380,0,17248
380,1,41
380,2,16336
380,3,827
380,4,831
380,5,9554
380,6,38031
380,7,31725
380,8,36545
380,9,36142
381,0,17315
381,1,45
381,2,16133
381,3,836
381,4,833
381,5,9586
381,6,38143
381,7,31163
381,8,36702
381,9,36264
382,0,17067
382,1,41
382,2,16408
382,3,838
382,4,828
382,5,9641
382,6,38121
382,7,31952
382,8,36758
382,9,36014
383,0,16406
383,1,41
383,2,16224
383,3,840
383,4,828
383,5,9658
383,6,38190
383,7,32206
383,8,36852
383,9,36642
384,0,16634
384,1,41
384,2,16532
384,3,833
384,4,829
384,5,9661
384,6,38035
384,7,32690
384,8,36787
384,9,36120
385,0,16601
385,1,41
385,2,16396
385,3,831
385,4,833
385,5,9595
385,6,38158
385,7,31968
385,8,36713
385,9,35875
386,0,16738
386,1,41
386,2,16430
386,3,833
386,4,825
386,5,9600
386,6,38033
386,7,31960
386,8,36467
386,9,36322
387,0,16620
387,1,41
387,2,16629
387,3,838
387,4,830
387,5,9585
387,6,38110
387,7,33002
387,8,36726
387,9,35899
388,0,16539
388,1,41
388,2,16985
388,3,824
388,4,832
388,5,9559
388,6,38293
388,7,31745
388,8,36816
388,9,35914
389,0,16674
389,1,41
389,2,16787
389,3,830
389,4,829
389,5,9666
389,6,38058
389,7,31838
389,8,36662
389,9,36539
390,0,16864
390,1,41
390,2,16841
390,3,829
390,4,824
390,5,9533
390,6,38147
390,7,30970
390,8,36685
390,9,36022
391,0,16956
391,1,41
391,2,16754
391,3,834
391,4,832
391,5,9463
391,6,38434
391,7,30660
391,8,36723
391,9,36208
392,0,17096
392,1,41
392,2,16952
392,3,832
392,4,825
392,5,9432
392,6,38295
392,7,31140
392,8,36546
392,9,35963
393,0,16929
393,1,41
393,2,16823
393,3,832
393,4,826
393,5,9351
393,6,38005
393,7,30033
393,8,36438
393,9,36040
394,0,17048
394,1,41
394,2,16784
394,3,834
394,4,825
394,5,9510
394,6,38083
394,7,30604
394,8,36580
394,9,36201
395,0,17429
395,1,41
395,2,16781
395,3,836
395,4,833
395,5,9447
395,6,38249
395,7,29666
395,8,36839
395,9,36648
396,0,16983
396,1,41
396,2,16700
396,3,835
396,4,825
396,5,9399
396,6,38044
396,7,29577
396,8,36542
396,9,36140
397,0,16811
397,1,41
397,2,16667
397,3,838
397,4,824
397,5,9392
397,6,38092
397,7,30760
397,8,36792
397,9,36238
398,0,17078
398,1,41
398,2,16850
398,3,834
398,4,826
398,5,9588
398,6,38123
398,7,31395
398,8,36717
398,9,36167
399,0,17001
399,1,41
399,2,16786
399,3,833
399,4,827
399,5,9487
399,6,38032
399,7,30729
399,8,36600
399,9,35841
400,0,16844
400,1,41
400,2,17124
400,3,832
400,4,832
400,5,9583
400,6,38163
400,7,31490
400,8,36759
400,9,36446
401,0,16920
401,1,41
401,2,16863
401,3,829
401,4,828
401,5,9538
401,6,38004
401,7,31822
401,8,36566
401,9,35859
402,0,16925
402,1,41
402,2,16802
402,3,830
402,4,829
402,5,9425
402,6,38118
402,7,30855
402,8,36622
402,9,36031
403,0,17177
403,1,41
403,2,17105
403,3,827
403,4,833
403,5,9109
403,6,38030
403,7,28309
403,8,36659
403,9,37035
404,0,17219
404,1,41
404,2,17194
404,3,830
404,4,831
404,5,9095
404,6,38361
404,7,28589
404,8,36703
404,9,35858
405,0,16885
405,1,41
405,2,16900
405,3,828
405,4,831
405,5,9570
405,6,38299
405,7,31638
405,8,36901
405,9,37020
406,0,16713
406,1,41
406,2,16633
406,3,830
406,4,827
406,5,9553
406,6,38158
406,7,31169
406,8,36810
406,9,36376
407,0,16895
407,1,41
407,2,16787
407,3,838
407,4,829
407,5,9224
407,6,37968
407,7,29508
407,8,36691
407,9,36176
408,0,16522
408,1,41
408,2,16772
408,3,826
408,4,830
408,5,9627
408,6,37947
408,7,31910
408,8,36607
408,9,36137
409,0,16832
409,1,41
409,2,17075
409,3,836
409,4,828
409,5,9562
409,6,38227
409,7,31280
409,8,36839
409,9,36943
410,0,16919
410,1,41
410,2,16951
410,3,833
410,4,829
410,5,9635
410,6,37929
410,7,31594
410,8,36654
410,9,37561
411,0,16674
411,1,41
411,2,17147
411,3,832
411,4,830
411,5,9492
411,6,37934
411,7,30556
411,8,36846
411,9,37425
412,0,16895
412,1,41
412,2,16901
412,3,833
412,4,838
412,5,9551
412,6,38155
412,7,31801
412,8,36794
412,9,36803
413,0,16662
413,1,41
413,2,17029
413,3,837
413,4,830
413,5,9569
413,6,38104
413,7,30849
413,8,36541
413,9,36600
414,0,16744
414,1,41
414,2,16816
414,3,828
414,4,833
414,5,9597
414,6,38119
414,7,31837
414,8,37019
414,9,37149
