/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
32,3,1035
32,4,1017
32,5,11221
32,6,43568
32,7,33005
32,8,42665
32,9,43744
33,0,19590
33,1,46
33,2,16279
33,3,1015
33,4,1014
33,5,11090
33,6,43812
33,7,32858
33,8,42652
33,9,42706
34,0,19733
34,1,46
34,2,16510
34,3,1027
34,4,1039
34,5,11404
34,6,43934
34,7,35000
34,8,42791
34,9,42328
35,0,19764
35,1,46
35,2,16591
35,3,1028
35,4,1021
35,5,11458
35,6,43720
35,7,35075
35,8,42612
35,9,42692
36,0,19892
36,1,46
36,2,16524
36,3,1017
36,4,1025
36,5,11225
36,6,44081
36,7,33336
36,8,42813
36,9,42057
37,0,19955
37,1,46
37,2,16629
37,3,1043
37,4,1025
37,5,11252
37,6,43776
37,7,33385
37,8,42701
37,9,42589
38,0,19811
38,1,46
38,2,16634
38,3,1029
38,4,1023
38,5,11320
38,6,43784
38,7,33955
38,8,42744
38,9,42818
39,0,19469
39,1,46
39,2,16603
39,3,1016
39,4,1018
39,5,11059
39,6,43745
39,7,32642
39,8,42581
39,9,42622
40,0,19815
40,1,46
40,2,16599
40,3,1020
40,4,1023
40,5,11314
40,6,43598
40,7,33867
40,8,42695
40,9,44165
41,0,19977
41,1,46
41,2,16598
41,3,1004
41,4,1020
41,5,11133
41,6,43607
41,7,32595
41,8,42561
41,9,43363
42,0,19985
42,1,46
42,2,16738
42,3,1031
42,4,1030
42,5,11061
42,6,43785
42,7,33040
42,8,42567
42,9,42235
43,0,19942
43,1,46
43,2,16651
43,3,1039
43,4,1002
43,5,10896
43,6,43550
43,7,31161
43,8,42367
43,9,41994
44,0,18972
44,1,46
44,2,16320
44,3,1018
44,4,1021
44,5,10867
44,6,43438
44,7,31502
44,8,42337
44,9,42354
45,0,19945
45,1,46
45,2,16743
45,3,1022
45,4,1024
45,5,11277
45,6,43586
45,7,34046
45,8,42555
45,9,43056
46,0,20076
46,1,46
46,2,16772
46,3,1034
46,4,1019
46,5,11220
46,6,43695
46,7,33559
46,8,42495
46,9,42933
47,0,19298
47,1,46
47,2,16665
47,3,1015
47,4,1034
47,5,11469
47,6,43697
47,7,34942
47,8,42558
47,9,42691
48,0,19874
48,1,46
48,2,16933
48,3,1013
48,4,1028
48,5,11259
48,6,43623
48,7,33169
48,8,42499
48,9,42770
49,0,19784
49,1,46
49,2,16870
49,3,1028
49,4,1041
49,5,11218
49,6,43896
49,7,33419
49,8,42669
49,9,42315
50,0,19328
50,1,46
50,2,16995
50,3,1034
50,4,1023
50,5,11371
50,6,43639
50,7,35037
50,8,42562
50,9,42712
51,0,20182
51,1,46
51,2,16885
51,3,1031
51,4,1022
51,5,10971
51,6,43565
51,7,31368
51,8,42601
51,9,42746
52,0,19548
52,1,46
52,2,17033
52,3,1019
52,4,1013
52,5,11331
52,6,43884
52,7,34234
52,8,42607
52,9,41959
53,0,19935
53,1,46
53,2,17097
53,3,1033
53,4,1030
53,5,11243
53,6,43646
53,7,33033
53,8,42542
53,9,43122
54,0,19208
54,1,46
54,2,16595
54,3,1032
54,4,1018
54,5,11216
54,6,43433
54,7,33175
54,8,42230
54,9,42302
55,0,20067
55,1,46
55,2,16782
55,3,1040
55,4,1032
55,5,11179
55,6,43815
55,7,32879
55,8,42653
55,9,42273
56,0,19630
56,1,46
56,2,16604
56,3,1031
56,4,1034
56,5,11285
56,6,43739
56,7,34223
56,8,42658
56,9,42212
57,0,19522
57,1,46
57,2,16710
57,3,1015
57,4,1013
57,5,11406
57,6,43757
57,7,34874
57,8,42646
57,9,41883
58,0,19333
58,1,46
58,2,16704
58,3,1026
58,4,1028
58,5,11448
58,6,43905
58,7,34908
58,8,42713
58,9,42379
59,0,19371
59,1,46
59,2,16720
59,3,1040
59,4,1022
59,5,11355
59,6,43824
59,7,34233
59,8,42779
59,9,42036
60,0,19604
60,1,46
60,2,16611
60,3,1031
60,4,1003
60,5,11106
60,6,43656
60,7,33050
60,8,42495
60,9,42369
61,0,19845
61,1,46
61,2,17171
61,3,1034
61,4,1018
61,5,11233
61,6,43539
61,7,32611
61,8,42559
61,9,42958
62,0,19706
62,1,46
62,2,16982
62,3,1019
62,4,1027
62,5,11122
62,6,43480
62,7,33198
62,8,42496
62,9,42937
63,0,19811
63,1,46
63,2,16886
63,3,1018
63,4,1014
63,5,11248
63,6,43740
63,7,33258
63,8,42687
63,9,43198
64,0,19464
64,1,46
64,2,16651
64,3,1021
64,4,1026
64,5,11227
64,6,43747
64,7,33492
64,8,42603
64,9,41976
65,0,19630
65,1,46
65,2,16804
65,3,1032
65,4,1039
65,5,11048
65,6,43588
65,7,32344
65,8,42562
65,9,41803
66,0,19747
66,1,46
66,2,17097
66,3,1023
66,4,1015
66,5,11288
66,6,43709
66,7,33209
66,8,42619
66,9,42641
67,0,19025
67,1,46
67,2,16412
67,3,1031
67,4,1018
67,5,11129
67,6,43494
67,7,32252
67,8,42260
67,9,42433
68,0,19977
68,1,46
68,2,16606
68,3,1023
68,4,1004
68,5,10377
68,6,43104
68,7,29473
68,8,41980
68,9,42746
69,0,19248
69,1,46
69,2,16864
69,3,1035
69,4,1026
69,5,11147
69,6,43614
69,7,33143
69,8,42391
69,9,42580
70,0,20031
70,1,46
70,2,16715
70,3,1020
70,4,1024
70,5,10947
70,6,43465
70,7,31389
70,8,42383
70,9,42872
71,0,19508
71,1,46
71,2,16982
71,3,1030
71,4,1030
71,5,11024
71,6,43451
71,7,32081
71,8,42488
71,9,43129
72,0,19935
72,1,46
72,2,16809
72,3,1036
72,4,1028
72,5,11124
72,6,43599
72,7,32470
72,8,42409
72,9,42589
73,0,19573
73,1,46
73,2,16551
73,3,1030
73,4,1023
73,5,11331
73,6,43732
73,7,34267
73,8,42466
73,9,41972
74,0,19821
74,1,46
74,2,16805
74,3,1040
74,4,1027
74,5,11520
74,6,43820
74,7,34928
74,8,42823
74,9,42801
75,0,19564
75,1,46
75,2,16794
75,3,1021
75,4,1030
75,5,11400
75,6,43805
75,7,35227
75,8,42646
75,9,42514
76,0,19609
76,1,46
76,2,16788
76,3,1034
76,4,1019
76,5,11381
76,6,43989
76,7,34991
76,8,42782
76,9,42227
77,0,19580
77,1,46
77,2,16736
77,3,1028
77,4,1027
77,5,11478
77,6,43757
77,7,34844
77,8,42617
77,9,43237
78,0,20229
78,1,46
78,2,16506
78,3,1016
78,4,1029
78,5,10934
78,6,43588
78,7,30887
78,8,42363
78,9,42108
79,0,19559
79,1,46
79,2,16716
79,3,1021
79,4,1024
79,5,11191
79,6,43797
79,7,33730
79,8,42719
79,9,42229
80,0,19425
80,1,46
80,2,16698
80,3,1024
80,4,1019
80,5,11353
80,6,43816
80,7,35382
80,8,42833
80,9,42114
81,0,19943
81,1,46
81,2,16674
81,3,1014
81,4,1029
81,5,11186
81,6,43779
81,7,33152
81,8,42547
81,9,42095
82,0,19910
82,1,46
82,2,16700
82,3,1027
82,4,1025
82,5,11007
82,6,43635
82,7,32081
82,8,42598
82,9,42547
83,0,19521
83,1,46
83,2,16778
83,3,1023
83,4,1023
83,5,11308
83,6,43763
83,7,33185
83,8,42567
83,9,42422
84,0,20135
84,1,46
84,2,16875
84,3,1037
84,4,1010
84,5,11063
84,6,43835
84,7,32542
84,8,42595
84,9,42582
85,0,19766
85,1,46
85,2,16834
85,3,1035
85,4,1033
85,5,11274
85,6,43730
85,7,32803
85,8,42466
85,9,42556
86,0,19423
86,1,46
86,2,16665
86,3,1024
86,4,1020
86,5,11494
86,6,43904
86,7,34969
86,8,42738
86,9,42234
87,0,19334
87,1,46
87,2,16570
87,3,1027
87,4,1025
87,5,11286
87,6,43864
87,7,34239
87,8,42721
87,9,42407
88,0,19718
88,1,46
88,2,16481
88,3,1017
88,4,1008
88,5,11302
88,6,43842
88,7,34033
88,8,42698
88,9,41861
89,0,19403
89,1,46
89,2,16570
89,3,1024
89,4,1039
89,5,11376
89,6,43758
89,7,34089
89,8,42686
89,9,42203
90,0,19495
90,1,46
90,2,16403
90,3,1036
90,4,1026
90,5,11329
90,6,43744
90,7,34511
90,8,42754
90,9,41993
91,0,19478
91,1,46
91,2,16439
91,3,1026
91,4,1033
91,5,11384
91,6,43773
91,7,34196
91,8,42684
91,9,42041
92,0,19493
92,1,46
92,2,16604
92,3,1025
92,4,1024
92,5,11597
92,6,43840
92,7,35469
92,8,42681
92,9,42163
93,0,19770
93,1,46
93,2,16736
93,3,1041
93,4,1039
93,5,11527
93,6,43740
93,7,35312
93,8,42776
93,9,42929
94,0,19548
94,1,46
94,2,16549
94,3,1028
94,4,1031
94,5,11444
94,6,43893
94,7,34846
94,8,42654
94,9,42262
95,0,19720
95,1,46
95,2,16374
95,3,1027
95,4,1018
95,5,11210
95,6,43669
95,7,32798
95,8,42622
95,9,41825
96,0,19730
96,1,49
96,2,16389
96,3,1033
96,4,1021
96,5,11125
96,6,43607
96,7,33900
96,8,42672
96,9,43748
97,0,20293
97,1,46
97,2,15560
97,3,1024
97,4,1015
97,5,11161
97,6,43834
97,7,33033
97,8,42770
97,9,42487
98,0,20050
98,1,46
98,2,15601
98,3,1023
98,4,1022
98,5,11553
98,6,43874
98,7,35098
98,8,42763
98,9,42043
99,0,20210
99,1,46
99,2,15546
99,3,1021
99,4,1022
99,5,11199
99,6,43740
99,7,33794
99,8,42740
99,9,42710
100,0,19520
100,1,46
100,2,15740
100,3,1016
100,4,1020
100,5,11224
100,6,43610
100,7,34737
100,8,42621
100,9,42352
101,0,20143
101,1,46
101,2,16092
101,3,1019
101,4,1040
101,5,11438
101,6,43740
101,7,35263
101,8,42726
101,9,42381
102,0,20122
102,1,46
102,2,16234
102,3,1013
102,4,1022
102,5,11245
102,6,43491
102,7,33635
102,8,42410
102,9,42318
103,0,20082
103,1,46
103,2,16417
103,3,1031
103,4,1030
103,5,11245
103,6,43709
103,7,33992
103,8,42629
103,9,42629
104,0,19908
104,1,46
104,2,16480
104,3,1030
104,4,1020
104,5,11160
104,6,43562
104,7,33836
104,8,42471
104,9,42841
105,0,20031
105,1,46
105,2,16507
105,3,1012
105,4,1022
105,5,11204
105,6,43621
105,7,33117
105,8,42617
105,9,42381
106,0,20037
106,1,46
106,2,16411
106,3,1030
106,4,1015
106,5,11209
106,6,43787
106,7,34055
106,8,42699
106,9,42061
107,0,19922
107,1,46
107,2,16514
107,3,1030
107,4,1025
107,5,11336
107,6,43765
107,7,35210
107,8,42574
107,9,42226
108,0,20278
108,1,46
108,2,16638
108,3,1025
108,4,1039
108,5,11076
108,6,43801
108,7,33254
108,8,42726
108,9,42567
109,0,20356
109,1,46
109,2,16851
109,3,1020
109,4,1018
109,5,11089
109,6,43415
109,7,32756
109,8,42734
109,9,44331
110,0,20428
110,1,46
110,2,16664
110,3,1014
110,4,1035
110,5,11474
110,6,43807
110,7,34993
110,8,42737
110,9,43364
111,0,19890
111,1,46
111,2,16351
111,3,1025
111,4,1035
111,5,11455
111,6,43825
111,7,35632
111,8,42650
111,9,42117
112,0,20963
112,1,46
112,2,16559
112,3,1035
112,4,1002
112,5,11079
112,6,43879
112,7,31725
112,8,42729
112,9,42296
113,0,20123
113,1,46
113,2,16133
113,3,1020
113,4,1032
113,5,11433
113,6,43718
113,7,34854
113,8,42644
113,9,42251
114,0,19563
114,1,46
114,2,16193
114,3,1021
114,4,1021
114,5,11488
114,6,43756
114,7,35665
114,8,42772
114,9,43323
115,0,20261
115,1,46
115,2,16399
115,3,1030
115,4,1020
115,5,11358
115,6,43721
115,7,34522
115,8,42547
115,9,42376
116,0,20129
116,1,46
116,2,16531
116,3,1017
116,4,1022
116,5,11394
116,6,43729
116,7,35433
116,8,42682
116,9,42549
117,0,19808
117,1,46
117,2,16355
117,3,1024
117,4,1014
117,5,11530
117,6,43597
117,7,36229
117,8,42628
117,9,43467
118,0,19872
118,1,46
118,2,16565
118,3,1015
118,4,1020
118,5,11633
118,6,43727
118,7,36271
118,8,42800
118,9,43076
119,0,19995
119,1,46
119,2,16254
119,3,1030
119,4,1023
119,5,11656
119,6,43862
119,7,36562
119,8,42773
119,9,42680
120,0,20761
120,1,46
120,2,16477
120,3,1035
120,4,1026
120,5,11506
120,6,43876
120,7,34417
120,8,42702
120,9,42801
121,0,19854
121,1,46
121,2,16231
121,3,1024
121,4,1025
121,5,11629
121,6,43606
121,7,36659
121,8,42586
121,9,43463
122,0,19625
122,1,46
122,2,16434
122,3,1018
122,4,1028
122,5,11576
122,6,43719
122,7,36222
122,8,42651
122,9,43249
123,0,19727
123,1,46
123,2,16346
123,3,1023
123,4,1012
123,5,11578
123,6,43752
123,7,35547
123,8,42610
123,9,43329
124,0,19804
124,1,46
124,2,16508
124,3,1039
124,4,1039
124,5,11508
124,6,43841
124,7,35035
124,8,42656
124,9,42549
125,0,20124
125,1,46
125,2,16688
125,3,1037
125,4,1017
125,5,11437
125,6,43680
125,7,35175
125,8,42424
125,9,43504
126,0,20181
126,1,46
126,2,16610
126,3,1030
126,4,1021
126,5,11542
126,6,43488
126,7,35709
126,8,42746
126,9,44646
127,0,20462
127,1,46
127,2,16985
127,3,1040
127,4,1024
127,5,11321
127,6,43680
127,7,33460
127,8,42570
127,9,43331
128,0,20248
128,1,46
128,2,16554
128,3,1019
128,4,1013
128,5,11323
128,6,43721
128,7,34735
128,8,42635
128,9,42295
129,0,20318
129,1,46
129,2,16434
129,3,1014
129,4,1026
129,5,11429
129,6,43851
129,7,35137
129,8,42585
129,9,42899
130,0,20218
130,1,46
130,2,16530
130,3,1018
130,4,1006
130,5,11252
130,6,43666
130,7,33994
130,8,42525
130,9,42380
131,0,20193
131,1,46
131,2,16579
131,3,1029
131,4,1026
131,5,11311
131,6,43905
131,7,34469
131,8,42692
131,9,41990
132,0,19926
132,1,46
132,2,16733
132,3,1019
132,4,1025
132,5,11504
132,6,43692
132,7,35504
132,8,42649
132,9,42092
133,0,19911
133,1,46
133,2,16299
133,3,1035
133,4,1011
133,5,11242
133,6,43701
133,7,34617
133,8,42660
133,9,42893
134,0,19884
134,1,46
134,2,16328
134,3,1029
134,4,1033
134,5,11346
134,6,43684
134,7,34826
134,8,42526
134,9,42538
135,0,20024
135,1,46
135,2,16485
135,3,1023
135,4,1023
135,5,11373
135,6,43558
135,7,34677
135,8,42440
135,9,43072
136,0,19697
136,1,46
136,2,16573
136,3,1027
136,4,1029
136,5,10472
136,6,43324
136,7,29589
136,8,42265
136,9,42296
137,0,20136
137,1,46
137,2,16550
137,3,1015
137,4,1044
137,5,10967
137,6,43657
137,7,32651
137,8,42560
137,9,41976
138,0,20743
138,1,46
138,2,16932
138,3,1034
138,4,1016
138,5,11032
138,6,43583
138,7,33125
138,8,42691
138,9,42547
139,0,20512
139,1,46
139,2,17135
139,3,1026
139,4,1028
139,5,10850
139,6,43532
139,7,31518
139,8,42446
139,9,42864
140,0,19662
140,1,46
140,2,16835
140,3,1020
140,4,1016
140,5,11100
140,6,43513
140,7,33591
140,8,42555
140,9,43418
141,0,19714
141,1,46
141,2,16932
141,3,1015
141,4,1041
141,5,11154
141,6,43427
141,7,34111
141,8,42529
141,9,43251
142,0,20329
142,1,46
142,2,16544
142,3,1027
142,4,1030
142,5,11290
142,6,43855
142,7,34293
142,8,42761
142,9,42768
143,0,19949
143,1,46
143,2,16701
143,3,1023
143,4,1037
143,5,11007
143,6,43664
143,7,31826
143,8,42586
143,9,42011
144,0,20469
144,1,46
144,2,16899
144,3,1019
144,4,1037
144,5,11155
144,6,43707
144,7,33459
144,8,42639
144,9,42773
145,0,20069
145,1,46
145,2,16823
145,3,1032
145,4,1026
145,5,11312
145,6,43950
145,7,34080
145,8,42664
145,9,42436
146,0,19979
146,1,46
146,2,16858
146,3,1026
146,4,1019
146,5,11186
146,6,43725
146,7,33409
146,8,42650
146,9,41938
147,0,20330
147,1,46
147,2,16675
147,3,1023
147,4,1015
147,5,11127
147,6,43737
147,7,32902
147,8,42638
147,9,42477
148,0,20214
148,1,46
148,2,16786
148,3,1037
148,4,1019
148,5,11111
148,6,43627
148,7,32980
148,8,42524
148,9,42082
149,0,19821
149,1,46
149,2,16682
149,3,1029
149,4,1009
149,5,10780
149,6,43492
149,7,31618
149,8,42366
149,9,41905
150,0,20075
150,1,46
150,2,16584
150,3,1032
150,4,1029
150,5,11228
150,6,43654
150,7,33335
150,8,42536
150,9,41986
151,0,20482
151,1,46
151,2,16642
151,3,1029
151,4,1032
151,5,11046
151,6,43656
151,7,32582
151,8,42512
151,9,42067
152,0,19972
152,1,46
152,2,16651
152,3,1043
152,4,1028
152,5,11167
152,6,43674
152,7,33177
152,8,42655
152,9,42252
153,0,20328
153,1,46
153,2,17017
153,3,1029
153,4,1018
153,5,11281
153,6,43801
153,7,33751
153,8,42782
153,9,42551
154,0,20014
154,1,46
154,2,16950
154,3,1039
154,4,1033
154,5,11356
154,6,43629
154,7,35101
154,8,42654
154,9,42531
155,0,20027
155,1,46
155,2,16824
155,3,1027
155,4,1013
155,5,11060
155,6,43681
155,7,34005
155,8,42590
155,9,43050
156,0,20353
156,1,46
156,2,16652
156,3,1026
156,4,1028
156,5,11091
156,6,43489
156,7,32555
156,8,42590
156,9,42160
157,0,20457
157,1,46
157,2,16485
157,3,1028
157,4,1025
157,5,11136
157,6,43619
157,7,32688
157,8,42535
157,9,42561
158,0,20354
158,1,46
158,2,16750
158,3,1015
158,4,1010
158,5,11239
158,6,43621
158,7,33917
158,8,42601
158,9,43505
159,0,20688
159,1,46
159,2,17353
159,3,1028
159,4,1036
159,5,11191
159,6,43658
159,7,33278
159,8,42637
159,9,42902
160,0,20257
160,1,46
160,2,17058
160,3,1020
160,4,1019
160,5,11168
160,6,43859
160,7,33453
160,8,42690
160,9,42373
161,0,20262
161,1,46
161,2,16824
161,3,1027
161,4,1021
161,5,11261
161,6,43882
161,7,34091
161,8,42720
161,9,42366
162,0,20115
162,1,46
162,2,16731
162,3,1026
162,4,1029
162,5,11399
162,6,43722
162,7,34856
162,8,42625
162,9,42569
163,0,20231
163,1,46
163,2,17064
163,3,1027
163,4,1013
163,5,11346
163,6,43735
163,7,33301
163,8,42513
163,9,42890
164,0,20553
164,1,46
164,2,16783
164,3,1034
164,4,1024
164,5,11100
164,6,43600
164,7,33138
164,8,42461
164,9,43140
165,0,20060
165,1,46
165,2,16827
165,3,1019
165,4,1015
165,5,11162
165,6,43647
165,7,32730
165,8,42417
165,9,43230
166,0,20176
166,1,46
166,2,17164
166,3,1032
166,4,1021
166,5,10904
166,6,43433
166,7,32040
166,8,42390
166,9,43314
167,0,20112
167,1,46
167,2,16815
167,3,1025
167,4,1028
167,5,11266
167,6,43540
167,7,33613
167,8,42590
167,9,43324
168,0,20070
168,1,46
168,2,16783
168,3,1029
168,4,1033
168,5,11057
168,6,43606
168,7,33101
168,8,42492
168,9,42267
169,0,20255
169,1,46
169,2,16592
169,3,1033
169,4,1024
169,5,11241
169,6,43654
169,7,33220
169,8,42510
169,9,42394
170,0,20655
170,1,46
170,2,16657
170,3,1024
170,4,1019
170,5,11166
170,6,43727
170,7,32784
170,8,42677
170,9,42829
171,0,20379
171,1,46
171,2,16903
171,3,1026
171,4,1021
171,5,11376
171,6,43778
171,7,34151
171,8,42739
171,9,42961
172,0,19858
172,1,46
172,2,16764
172,3,1020
172,4,1025
172,5,11332
172,6,43803
172,7,34309
172,8,42720
172,9,42183
173,0,20202
173,1,46
173,2,16664
173,3,1019
173,4,1017
173,5,11172
173,6,43646
173,7,33898
173,8,42484
173,9,42086
174,0,20354
174,1,46
174,2,16786
174,3,1015
174,4,1032
174,5,11148
174,6,43529
174,7,33424
174,8,42569
174,9,43594
175,0,20371
175,1,46
175,2,16662
175,3,1012
175,4,1040
175,5,11030
175,6,43832
175,7,32919
175,8,42721
175,9,42275
176,0,20039
176,1,46
176,2,17089
176,3,1013
176,4,1023
176,5,10974
176,6,43509
176,7,31629
176,8,42376
176,9,42870
177,0,20371
177,1,46
177,2,16822
177,3,1029
177,4,1022
177,5,10762
177,6,43588
177,7,31282
177,8,42521
177,9,42511
178,0,20153
178,1,46
178,2,17051
178,3,1032
178,4,1012
178,5,11175
178,6,43926
178,7,34150
178,8,42815
178,9,41944
179,0,20386
179,1,46
179,2,17069
179,3,1032
179,4,1032
179,5,10723
179,6,43535
179,7,30787
179,8,42601
179,9,42364
180,0,20386
180,1,46
180,2,17189
180,3,1017
180,4,1028
180,5,11185
180,6,43708
180,7,33071
180,8,42718
180,9,42990
181,0,20294
181,1,46
181,2,17082
181,3,1030
181,4,1026
181,5,11237
181,6,43599
181,7,34008
181,8,42608
181,9,42990
182,0,20280
182,1,46
182,2,17169
182,3,1034
182,4,1029
182,5,11077
182,6,43625
182,7,33098
182,8,42609
182,9,43286
183,0,20371
183,1,46
183,2,17040
183,3,1027
183,4,1030
183,5,11519
183,6,43796
183,7,35038
183,8,42758
183,9,43326
184,0,20286
184,1,46
184,2,16754
184,3,1016
184,4,1013
184,5,11249
184,6,43655
184,7,33143
184,8,42746
184,9,42841
185,0,20167
185,1,46
185,2,16794
185,3,1020
185,4,1026
185,5,11210
185,6,43511
185,7,33357
185,8,42582
185,9,43168
186,0,20199
186,1,46
186,2,16607
186,3,1031
186,4,1022
186,5,11441
186,6,43683
186,7,35006
186,8,42579
186,9,42742
187,0,20501
187,1,46
187,2,16758
187,3,1023
187,4,1008
187,5,10921
187,6,43924
187,7,32127
187,8,42749
187,9,42171
188,0,19863
188,1,46
188,2,16755
188,3,1016
188,4,1027
188,5,11446
188,6,43854
188,7,35216
188,8,42746
188,9,42259
189,0,20188
189,1,46
189,2,16895
189,3,1022
189,4,1021
189,5,11393
189,6,43732
189,7,33969
189,8,42733
189,9,43308
190,0,19947
190,1,46
190,2,16801
190,3,1036
190,4,1030
190,5,11379
190,6,43787
190,7,35158
190,8,42611
190,9,42556
191,0,20177
191,1,46
191,2,16610
191,3,1023
191,4,1025
191,5,11171
191,6,43463
191,7,33414
191,8,42295
191,9,42313
192,0,19875
192,1,46
192,2,16820
192,3,1016
192,4,1022
192,5,11196
192,6,43684
192,7,33377
192,8,42372
192,9,42490
193,0,20404
193,1,46
193,2,16419
193,3,1017
193,4,1026
193,5,11127
193,6,43744
193,7,32854
193,8,42793
193,9,42685
194,0,20235
194,1,46
194,2,16592
194,3,1025
194,4,1025
194,5,11094
194,6,43817
194,7,33820
194,8,42584
194,9,42936
195,0,20139
195,1,46
195,2,16716
195,3,1034
195,4,1018
195,5,11272
195,6,43825
195,7,33549
195,8,42694
195,9,42550
196,0,19868
196,1,46
196,2,16571
196,3,1037
196,4,1025
196,5,11312
196,6,43987
196,7,34890
196,8,42808
196,9,41906
197,0,20192
197,1,46
197,2,16460
197,3,1030
197,4,1030
197,5,11422
197,6,43893
197,7,34403
197,8,42779
197,9,42503
198,0,20011
198,1,46
198,2,16533
198,3,1031
198,4,1018
198,5,11262
198,6,43840
198,7,34474
198,8,42756
198,9,41910
199,0,20197
199,1,46
199,2,16388
199,3,1035
199,4,1026
199,5,11368
199,6,43705
199,7,34103
199,8,42526
199,9,42284
200,0,20420
200,1,46
200,2,16376
200,3,1027
200,4,1016
200,5,11301
200,6,43781
200,7,33565
200,8,42786
200,9,42354
