/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
201,0,34871
201,1,119
201,2,17643
201,3,1739
201,4,1739
201,5,19051
201,6,77151
201,7,48515
201,8,76667
201,9,75107
202,0,34767
202,1,119
202,2,18011
202,3,1731
202,4,1739
202,5,19411
202,6,77547
202,7,51903
202,8,76939
202,9,74859
203,0,33831
203,1,119
203,2,17355
203,3,1743
203,4,1731
203,5,19447
203,6,77263
203,7,50679
203,8,76883
203,9,74515
204,0,33499
204,1,119
204,2,17787
204,3,1727
204,4,1727
204,5,19887
204,6,77247
204,7,53347
204,8,77047
204,9,75171
205,0,34091
205,1,119
205,2,18167
205,3,1771
205,4,1775
205,5,19735
205,6,76771
205,7,52559
205,8,76835
205,9,77347
206,0,33791
206,1,119
206,2,17867
206,3,1751
206,4,1743
206,5,19667
206,6,77171
206,7,52755
206,8,76583
206,9,75387
207,0,33759
207,1,119
207,2,17667
207,3,1735
207,4,1751
207,5,19847
207,6,77051
207,7,53935
207,8,77067
207,9,76779
208,0,34127
208,1,119
208,2,17907
208,3,1735
208,4,1735
208,5,20091
208,6,77347
208,7,53463
208,8,77383
208,9,75915
209,0,33987
209,1,119
209,2,17463
209,3,1735
209,4,1735
209,5,19551
209,6,76847
209,7,50891
209,8,76375
209,9,75211
210,0,34567
210,1,119
210,2,18515
210,3,1743
210,4,1743
210,5,19643
210,6,77359
210,7,51071
210,8,77475
210,9,77463
211,0,34379
211,1,119
211,2,18055
211,3,1735
211,4,1719
211,5,19359
211,6,77035
211,7,50767
211,8,76639
211,9,76367
212,0,34555
212,1,119
212,2,17219
212,3,1775
212,4,1727
212,5,19083
212,6,76783
212,7,50771
212,8,76335
212,9,74911
213,0,34791
213,1,119
213,2,16611
213,3,1739
213,4,1731
213,5,19463
213,6,77015
213,7,50483
213,8,76823
213,9,76463
214,0,34723
214,1,119
214,2,16403
214,3,1743
214,4,1727
214,5,19935
214,6,77307
214,7,53871
214,8,77235
214,9,77583
215,0,34511
215,1,119
215,2,16235
215,3,1735
215,4,1743
215,5,20043
215,6,77243
215,7,53699
215,8,77195
215,9,76927
216,0,33855
216,1,119
216,2,16051
216,3,1731
216,4,1739
216,5,19827
216,6,77115
216,7,52563
216,8,76715
216,9,76015
217,0,35111
217,1,119
217,2,16099
217,3,1727
217,4,1715
217,5,19647
217,6,77123
217,7,53355
217,8,76795
217,9,75179
218,0,34139
218,1,119
218,2,16427
218,3,1747
218,4,1747
218,5,20011
218,6,77179
218,7,54423
218,8,76883
218,9,75887
219,0,33947
219,1,119
219,2,16487
219,3,1727
219,4,1731
219,5,19123
219,6,77119
219,7,50707
219,8,76383
219,9,74047
220,0,34083
220,1,119
220,2,16963
220,3,1747
220,4,1731
220,5,19707
220,6,77115
220,7,55519
220,8,76803
220,9,76255
221,0,34251
221,1,119
221,2,17107
221,3,1747
221,4,1739
221,5,19563
221,6,77263
221,7,54227
221,8,76983
221,9,76491
222,0,33379
222,1,119
222,2,16835
222,3,1743
222,4,1735
222,5,19515
222,6,77135
222,7,52811
222,8,76735
222,9,75875
223,0,34283
223,1,119
223,2,16543
223,3,1743
223,4,1735
223,5,19579
223,6,77351
223,7,54531
223,8,76879
223,9,74479
224,0,33447
224,1,119
224,2,16423
224,3,1751
224,4,1743
224,5,19583
224,6,76727
224,7,52807
224,8,76519
224,9,76471
225,0,34031
225,1,119
225,2,16439
225,3,1739
225,4,1739
225,5,19911
225,6,77619
225,7,53135
225,8,77231
225,9,75375
226,0,34619
226,1,119
226,2,16531
226,3,1735
226,4,1743
226,5,19763
226,6,77243
226,7,52455
226,8,76939
226,9,75351
227,0,34011
227,1,119
227,2,16559
227,3,1727
227,4,1739
227,5,20107
227,6,77299
227,7,55003
227,8,77247
227,9,76087
228,0,34095
228,1,119
228,2,16435
228,3,1715
228,4,1771
228,5,20143
228,6,77287
228,7,55759
228,8,77379
228,9,76327
229,0,33579
229,1,119
229,2,16203
229,3,1743
229,4,1723
229,5,20247
229,6,77375
229,7,54591
229,8,77071
229,9,75079
230,0,35403
230,1,119
230,2,16279
230,3,1731
230,4,1743
230,5,19831
230,6,77367
230,7,50903
230,8,76823
230,9,75275
231,0,33487
231,1,123
231,2,16059
231,3,1727
231,4,1739
231,5,19771
231,6,77599
231,7,54463
231,8,77363
231,9,74335
232,0,32223
232,1,119
232,2,15247
232,3,1743
232,4,1751
232,5,20115
232,6,77211
232,7,54915
232,8,76907
232,9,75111
233,0,32455
233,1,119
233,2,15407
233,3,1731
233,4,1747
233,5,20063
233,6,77383
233,7,56315
233,8,76919
233,9,74935
234,0,33227
234,1,119
234,2,17479
234,3,1727
234,4,1747
234,5,19891
234,6,77287
234,7,54735
234,8,76775
234,9,75231
235,0,33131
235,1,119
235,2,17495
235,3,1731
235,4,1735
235,5,19899
235,6,77315
235,7,53511
235,8,76999
235,9,75675
236,0,32111
236,1,119
236,2,17439
236,3,1743
236,4,1739
236,5,19895
236,6,77103
236,7,55287
236,8,76831
236,9,76539
237,0,32971
237,1,119
237,2,17359
237,3,1735
237,4,1747
237,5,19915
237,6,77275
237,7,53483
237,8,77319
237,9,76767
238,0,32783
238,1,119
238,2,17587
238,3,1735
238,4,1719
238,5,19879
238,6,77455
238,7,54627
238,8,77019
238,9,75551
239,0,33839
239,1,119
239,2,17899
239,3,1763
239,4,1739
239,5,19783
239,6,77219
239,7,52675
239,8,77235
239,9,77055
240,0,33279
240,1,119
240,2,17663
240,3,1751
240,4,1723
240,5,19423
240,6,77167
240,7,51883
240,8,77071
240,9,76619
241,0,32815
241,1,119
241,2,17499
241,3,1751
241,4,1775
241,5,19123
241,6,76391
241,7,50763
241,8,76919
241,9,77223
242,0,32787
242,1,119
242,2,17339
242,3,1747
242,4,1727
242,5,19347
242,6,77003
242,7,50987
242,8,76471
242,9,75963
243,0,34755
243,1,119
243,2,17427
243,3,1739
243,4,1735
243,5,18547
243,6,75855
243,7,47447
243,8,75355
243,9,76579
244,0,32403
244,1,119
244,2,17491
244,3,1735
244,4,1727
244,5,18799
244,6,76683
244,7,48107
244,8,76207
244,9,75327
245,0,32323
245,1,119
245,2,17283
245,3,1739
245,4,1739
245,5,19087
245,6,76707
245,7,49167
245,8,76483
245,9,75307
246,0,33471
246,1,119
246,2,17603
246,3,1735
246,4,1727
246,5,19195
246,6,77023
246,7,49403
246,8,77063
246,9,75179
247,0,32007
247,1,119
247,2,17719
247,3,1743
247,4,1747
247,5,19295
247,6,77063
247,7,50419
247,8,76535
247,9,75079
248,0,32739
248,1,119
248,2,17503
248,3,1791
248,4,1739
248,5,18971
248,6,76975
248,7,49679
248,8,76647
248,9,75351
249,0,32959
249,1,119
249,2,17795
249,3,1771
249,4,1723
249,5,19379
249,6,76783
249,7,49807
249,8,76443
249,9,75827
250,0,32519
250,1,119
250,2,17923
250,3,1739
250,4,1743
250,5,19887
250,6,77111
250,7,55503
250,8,77203
250,9,75091
251,0,33055
251,1,119
251,2,17539
251,3,1731
251,4,1743
251,5,19327
251,6,76915
251,7,50699
251,8,76391
251,9,75215
252,0,33619
252,1,119
252,2,17419
252,3,1747
252,4,1767
252,5,19567
252,6,76927
252,7,51727
252,8,76987
252,9,77579
253,0,32595
253,1,119
253,2,16603
253,3,1755
253,4,1735
253,5,19227
253,6,76903
253,7,50287
253,8,76499
253,9,75419
254,0,33051
254,1,119
254,2,16659
254,3,1739
254,4,1731
254,5,19455
254,6,77239
254,7,50943
254,8,76915
254,9,75407
255,0,33083
255,1,119
255,2,16775
255,3,1779
255,4,1727
255,5,19459
255,6,77151
255,7,50895
255,8,76559
255,9,75547
256,0,33631
256,1,119
256,2,16483
256,3,1727
256,4,1727
256,5,19343
256,6,77059
256,7,50003
256,8,76651
256,9,75907
257,0,32655
257,1,119
257,2,16395
257,3,1751
257,4,1751
257,5,19027
257,6,76943
257,7,49347
257,8,76203
257,9,74471
258,0,33011
258,1,119
258,2,16971
258,3,1755
258,4,1755
258,5,19415
258,6,76843
258,7,52155
258,8,76459
258,9,75991
259,0,32755
259,1,119
259,2,16307
259,3,1735
259,4,1731
259,5,19723
259,6,77395
259,7,53675
259,8,77263
259,9,75251
260,0,33567
260,1,119
260,2,16671
260,3,1727
260,4,1743
260,5,19679
260,6,77531
260,7,52591
260,8,76975
260,9,74615
261,0,32723
261,1,119
261,2,16767
261,3,1731
261,4,1723
261,5,19795
261,6,77283
261,7,54307
261,8,77035
261,9,76343
262,0,33683
262,1,119
262,2,16671
262,3,1771
262,4,1735
262,5,19679
262,6,77199
262,7,52819
262,8,76867
262,9,75255
263,0,33219
263,1,119
263,2,16147
263,3,1723
263,4,1727
263,5,19903
263,6,77607
263,7,53431
263,8,77015
263,9,74163
264,0,32583
264,1,119
264,2,16163
264,3,1739
264,4,1747
264,5,19663
264,6,77175
264,7,51979
264,8,76939
264,9,75507
265,0,33027
265,1,119
265,2,16255
265,3,1735
265,4,1743
265,5,19639
265,6,77331
265,7,51419
265,8,77079
265,9,74223
266,0,31875
266,1,119
266,2,16175
266,3,1731
266,4,1739
266,5,19955
266,6,77527
266,7,54035
266,8,77231
266,9,75691
267,0,32163
267,1,119
267,2,15999
267,3,1731
267,4,1727
267,5,19923
267,6,77463
267,7,54739
267,8,77227
267,9,75543
268,0,32659
268,1,119
268,2,15791
268,3,1735
268,4,1739
268,5,19623
268,6,77315
268,7,51891
268,8,76731
268,9,74047
269,0,34531
269,1,123
269,2,15963
269,3,1751
269,4,1791
269,5,19927
269,6,77487
269,7,48887
269,8,77079
269,9,75867
270,0,35539
270,1,119
270,2,15055
270,3,1723
270,4,1747
270,5,20179
270,6,77655
270,7,50659
270,8,77199
270,9,75739
271,0,35155
271,1,119
271,2,15107
271,3,1747
271,4,1743
271,5,20215
271,6,77607
271,7,52255
271,8,77315
271,9,75143
272,0,33631
272,1,119
272,2,16503
272,3,1723
272,4,1775
272,5,20119
272,6,77343
272,7,53391
272,8,77039
272,9,75455
273,0,33591
273,1,119
273,2,17323
273,3,1727
273,4,1731
273,5,20123
273,6,77299
273,7,54519
273,8,77183
273,9,75423
274,0,34131
274,1,119
274,2,17727
274,3,1783
274,4,1727
274,5,20347
274,6,77655
274,7,56143
274,8,77151
274,9,75003
275,0,34327
275,1,119
275,2,17179
275,3,1727
275,4,1759
275,5,20187
275,6,77283
275,7,54427
275,8,77243
275,9,75607
276,0,33531
276,1,119
276,2,17447
276,3,1743
276,4,1731
276,5,20151
276,6,77403
276,7,54375
276,8,77031
276,9,75971
277,0,33395
277,1,119
277,2,17467
277,3,1751
277,4,1735
277,5,20179
277,6,77691
277,7,54891
277,8,77195
277,9,75251
278,0,34139
278,1,119
278,2,17539
278,3,1727
278,4,1743
278,5,19715
278,6,77255
278,7,52267
278,8,77027
278,9,76127
279,0,33943
279,1,119
279,2,17307
279,3,1731
279,4,1751
279,5,20055
279,6,77463
279,7,53323
279,8,76883
279,9,74547
280,0,34699
280,1,119
280,2,18087
280,3,1747
280,4,1731
280,5,19563
280,6,77151
280,7,52019
280,8,76723
280,9,75111
281,0,34507
281,1,119
281,2,17559
281,3,1735
281,4,1731
281,5,19639
281,6,77331
281,7,51183
281,8,76911
281,9,75239
282,0,34399
282,1,119
282,2,17399
282,3,1727
282,4,1779
282,5,19207
282,6,76947
282,7,49943
282,8,76703
282,9,75183
283,0,34587
283,1,119
283,2,16859
283,3,1727
283,4,1735
283,5,19091
283,6,77163
283,7,48439
283,8,76471
283,9,73943
284,0,35275
284,1,119
284,2,17347
284,3,1743
284,4,1735
284,5,18735
284,6,76807
284,7,49603
284,8,76375
284,9,73327
285,0,35331
285,1,119
285,2,17639
285,3,1727
285,4,1731
285,5,18591
285,6,76367
285,7,44979
285,8,76055
285,9,73647
286,0,34935
286,1,119
286,2,17371
286,3,1727
286,4,1739
286,5,19591
286,6,77303
286,7,49187
286,8,77187
286,9,76395
287,0,35587
287,1,119
287,2,18003
287,3,1739
287,4,1743
287,5,19755
287,6,77019
287,7,48859
287,8,77027
287,9,77135
288,0,33263
288,1,119
288,2,17351
288,3,1735
288,4,1731
288,5,19859
288,6,77459
288,7,53743
288,8,77187
288,9,75803
289,0,33611
289,1,119
289,2,17735
289,3,1723
289,4,1759
289,5,19663
289,6,77223
289,7,52335
289,8,76599
289,9,74627
290,0,33251
290,1,119
290,2,17759
290,3,1751
290,4,1747
290,5,19427
290,6,76871
290,7,51755
290,8,76475
290,9,74135
291,0,34123
291,1,119
291,2,18387
291,3,1731
291,4,1735
291,5,19935
291,6,77327
291,7,52715
291,8,76963
291,9,75551
292,0,34967
292,1,119
292,2,17783
292,3,1775
292,4,1739
292,5,19247
292,6,76907
292,7,48063
292,8,76371
292,9,75691
293,0,34871
293,1,119
293,2,16427
293,3,1739
293,4,1719
293,5,19787
293,6,77327
293,7,50975
293,8,77099
293,9,75187
294,0,33999
294,1,119
294,2,16575
294,3,1731
294,4,1727
294,5,19815
294,6,77383
294,7,52771
294,8,76843
294,9,75163
295,0,34835
295,1,119
295,2,17047
295,3,1747
295,4,1751
295,5,19699
295,6,76963
295,7,51759
295,8,77051
295,9,76871
296,0,34075
296,1,119
296,2,16995
296,3,1747
296,4,1731
296,5,18651
296,6,76751
296,7,48131
296,8,76295
296,9,74415
297,0,33999
297,1,119
297,2,16551
297,3,1715
297,4,1727
297,5,19215
297,6,76895
297,7,49779
297,8,76571
297,9,74299
298,0,34567
298,1,119
298,2,16691
298,3,1727
298,4,1731
298,5,19631
298,6,77035
298,7,50459
298,8,76887
298,9,75663
299,0,34019
299,1,119
299,2,16547
299,3,1731
299,4,1739
299,5,19759
299,6,77251
299,7,53171
299,8,76887
299,9,75847
300,0,34635
300,1,119
300,2,16507
300,3,1755
300,4,1731
300,5,19979
300,6,77411
300,7,52303
300,8,77447
300,9,75467
301,0,33259
301,1,119
301,2,16715
301,3,1731
301,4,1739
301,5,19235
301,6,77123
301,7,51387
301,8,76503
301,9,74007
302,0,34023
302,1,119
302,2,16211
302,3,1747
302,4,1743
302,5,19639
302,6,77307
302,7,51991
302,8,76927
302,9,74519
303,0,34635
303,1,119
303,2,16519
303,3,1719
303,4,1739
303,5,19699
303,6,77303
303,7,50619
303,8,77335
303,9,75111
304,0,34507
304,1,119
304,2,15923
304,3,1723
304,4,1755
304,5,20059
304,6,77791
304,7,52471
304,8,77043
304,9,74087
305,0,34455
305,1,123
305,2,16291
305,3,1731
305,4,1735
305,5,20079
305,6,77399
305,7,50347
305,8,77103
305,9,75819
306,0,34431
306,1,119
306,2,14431
306,3,1731
306,4,1735
306,5,20411
306,6,77543
306,7,55879
306,8,77399
306,9,75191
307,0,33527
307,1,119
307,2,14079
307,3,1791
307,4,1723
307,5,20591
307,6,77767
307,7,56467
307,8,77327
307,9,75851
308,0,32903
308,1,119
308,2,14415
308,3,1747
308,4,1739
308,5,20379
308,6,77503
308,7,58627
308,8,77411
308,9,75811
309,0,34531
309,1,119
309,2,16259
309,3,1731
309,4,1747
309,5,20587
309,6,75727
309,7,56463
309,8,77867
309,9,82627
310,0,34279
310,1,119
310,2,16211
310,3,1723
310,4,1731
310,5,20179
310,6,77179
310,7,54295
310,8,77439
310,9,76343
311,0,34547
311,1,119
311,2,17451
311,3,1735
311,4,1731
311,5,20187
311,6,77291
311,7,53027
311,8,77119
311,9,75983
312,0,34235
312,1,119
312,2,16731
312,3,1747
312,4,1731
312,5,20271
312,6,77459
312,7,54531
312,8,77275
312,9,75227
313,0,34815
313,1,119
313,2,17247
313,3,1735
313,4,1727
313,5,20075
313,6,77251
313,7,52919
313,8,77119
313,9,76103
314,0,33923
314,1,119
314,2,17359
314,3,1771
314,4,1743
314,5,19719
314,6,77187
314,7,52467
314,8,76955
314,9,75567
315,0,34343
315,1,119
315,2,17823
315,3,1731
315,4,1743
315,5,19835
315,6,77347
315,7,53055
315,8,77203
315,9,75667
316,0,35043
316,1,119
316,2,18127
316,3,1727
316,4,1751
316,5,18855
316,6,76759
316,7,48691
316,8,76303
316,9,76947
317,0,35071
317,1,119
317,2,17607
317,3,1731
317,4,1723
317,5,19751
317,6,77027
317,7,50167
317,8,76587
317,9,74507
318,0,35991
318,1,119
318,2,18255
318,3,1731
318,4,1743
318,5,18415
318,6,76615
318,7,47119
318,8,76171
318,9,74675
319,0,34403
319,1,119
319,2,17583
319,3,1739
319,4,1743
319,5,18855
319,6,77151
319,7,48635
319,8,76443
319,9,74867
320,0,34575
320,1,119
320,2,17907
320,3,1751
320,4,1747
320,5,19087
320,6,76995
320,7,49491
320,8,76411
320,9,74035
321,0,33659
321,1,119
321,2,17779
321,3,1735
321,4,1731
321,5,19375
321,6,76931
321,7,51243
321,8,76515
321,9,76239
322,0,35323
322,1,119
322,2,18183
322,3,1727
322,4,1747
322,5,19323
322,6,77503
322,7,49459
322,8,76987
322,9,75947
323,0,33643
323,1,119
323,2,17723
323,3,1727
323,4,1731
323,5,19915
323,6,77315
323,7,54195
323,8,76967
323,9,75219
324,0,35023
324,1,119
324,2,18099
324,3,1747
324,4,1743
324,5,19375
324,6,76815
324,7,49719
324,8,77463
324,9,77083
325,0,35107
325,1,119
325,2,17799
325,3,1747
325,4,1727
325,5,19043
325,6,76563
325,7,48191
325,8,76283
325,9,74895
326,0,34919
326,1,119
326,2,17615
326,3,1779
326,4,1747
326,5,18815
326,6,76367
326,7,47079
326,8,76107
326,9,75111
327,0,35103
327,1,119
327,2,18035
327,3,1743
327,4,1751
327,5,19363
327,6,76795
327,7,51111
327,8,76631
327,9,75611
328,0,34075
328,1,119
328,2,17911
328,3,1731
328,4,1751
328,5,19955
328,6,77159
328,7,53875
328,8,77171
328,9,76091
329,0,33731
329,1,119
329,2,17647
329,3,1719
329,4,1739
329,5,19607
329,6,77435
329,7,51747
329,8,76831
329,9,74407
330,0,33655
330,1,119
330,2,16491
330,3,1767
330,4,1735
330,5,19607
330,6,76783
330,7,51259
330,8,76831
330,9,75919
331,0,33263
331,1,119
331,2,16775
331,3,1747
331,4,1731
331,5,19107
331,6,76843
331,7,49899
331,8,76331
331,9,73991
332,0,33739
332,1,119
332,2,16751
332,3,1731
332,4,1743
332,5,19263
332,6,76335
332,7,51631
332,8,76035
332,9,75943
333,0,33695
333,1,119
333,2,16603
333,3,1731
333,4,1743
333,5,19595
333,6,77247
333,7,53731
333,8,76859
333,9,75411
334,0,34395
334,1,119
334,2,16415
334,3,1747
334,4,1747
334,5,19747
334,6,77251
334,7,52731
334,8,77031
334,9,74643
335,0,34383
335,1,119
335,2,16355
335,3,1735
335,4,1743
335,5,19959
335,6,77371
335,7,53727
335,8,76783
335,9,75239
336,0,33979
336,1,119
336,2,16223
336,3,1743
336,4,1739
336,5,19815
336,6,77391
336,7,52703
336,8,77043
336,9,75599
337,0,34015
337,1,119
337,2,16143
337,3,1743
337,4,1711
337,5,19823
337,6,77291
337,7,54047
337,8,77003
337,9,75071
338,0,33843
338,1,119
338,2,16187
338,3,1719
338,4,1731
338,5,20035
338,6,77403
338,7,54971
338,8,76899
338,9,74883
339,0,35183
339,1,119
339,2,16359
339,3,1727
339,4,1747
339,5,19819
339,6,77363
339,7,50387
339,8,76827
339,9,75683
340,0,32819
340,1,123
340,2,15779
340,3,1739
340,4,1735
340,5,20551
340,6,77875
340,7,56679
340,8,77419
340,9,74427
341,0,32963
341,1,119
341,2,15511
341,3,1779
341,4,1735
341,5,20343
341,6,77595
341,7,56299
341,8,77075
341,9,75275
342,0,31847
342,1,119
342,2,15035
342,3,1747
342,4,1739
342,5,20431
342,6,77735
342,7,57071
342,8,77355
342,9,75027
343,0,31779
343,1,119
343,2,17067
343,3,1727
343,4,1751
343,5,20163
343,6,77051
343,7,54399
343,8,77287
343,9,77671
344,0,32131
344,1,119
344,2,17403
344,3,1739
344,4,1735
344,5,20439
344,6,77391
344,7,56487
344,8,77867
344,9,77295
345,0,32555
345,1,119
345,2,17355
345,3,1731
345,4,1715
345,5,20395
345,6,77799
345,7,55759
345,8,77399
345,9,74627
346,0,33311
346,1,119
346,2,17719
346,3,1747
346,4,1727
346,5,19951
346,6,77431
346,7,52935
346,8,77179
346,9,75503
347,0,32647
347,1,119
347,2,17379
347,3,1767
347,4,1707
347,5,20435
347,6,77507
347,7,55631
347,8,77215
347,9,75915
348,0,31887
348,1,119
348,2,17279
348,3,1751
348,4,1739
348,5,19091
348,6,76439
348,7,50543
348,8,76339
348,9,77051
349,0,32895
349,1,119
349,2,17759
349,3,1739
349,4,1735
349,5,19875
349,6,77255
349,7,51831
349,8,77087
349,9,76395
350,0,33167
350,1,119
350,2,17883
350,3,1779
350,4,1735
350,5,20063
350,6,77467
350,7,53979
350,8,77039
350,9,75255
351,0,33075
351,1,119
351,2,17891
351,3,1703
351,4,1731
351,5,19759
351,6,77587
351,7,52643
351,8,77391
351,9,75087
352,0,32759
352,1,119
352,2,17427
352,3,1735
352,4,1747
352,5,20171
352,6,77491
352,7,54327
352,8,77195
352,9,75703
353,0,32535
353,1,119
353,2,17707
353,3,1727
353,4,1747
353,5,19963
353,6,77295
353,7,54275
353,8,76835
353,9,75955
354,0,32555
354,1,119
354,2,17479
354,3,1751
354,4,1751
354,5,19307
354,6,77083
354,7,51195
354,8,76771
354,9,75359
355,0,33675
355,1,119
355,2,17515
355,3,1747
355,4,1743
355,5,19575
355,6,77339
355,7,49775
355,8,77215
355,9,75687
356,0,33727
356,1,119
356,2,17955
356,3,1723
356,4,1783
356,5,19563
356,6,77267
356,7,49751
356,8,76855
356,9,76727
357,0,33231
357,1,119
357,2,16799
357,3,1751
357,4,1755
357,5,19703
357,6,77263
357,7,52287
357,8,76927
357,9,76303
358,0,31863
358,1,119
358,2,16619
358,3,1731
358,4,1735
358,5,19543
358,6,76843
358,7,52571
358,8,76467
358,9,74183
359,0,33123
359,1,119
359,2,16691
359,3,1735
359,4,1731
359,5,19919
359,6,77407
359,7,54611
359,8,76963
359,9,75615
360,0,32795
360,1,119
360,2,16275
360,3,1719
360,4,1727
360,5,20015
360,6,77823
360,7,52871
360,8,77155
360,9,74879
361,0,32491
361,1,119
361,2,16351
361,3,1743
361,4,1727
361,5,20055
361,6,77171
361,7,54211
361,8,77263
361,9,75903
362,0,32351
362,1,119
362,2,16739
362,3,1779
362,4,1723
362,5,19879
362,6,77079
362,7,55435
362,8,76955
362,9,76799
363,0,33859
363,1,119
363,2,16767
363,3,1731
363,4,1763
363,5,19887
363,6,77307
363,7,52195
363,8,77063
363,9,76619
364,0,33903
364,1,119
364,2,16543
364,3,1787
364,4,1739
364,5,19663
364,6,77451
364,7,50779
364,8,76923
364,9,75627
365,0,33171
365,1,119
365,2,16267
365,3,1751
365,4,1727
365,5,20075
365,6,77771
365,7,52195
365,8,77359
365,9,74923
366,0,32759
366,1,131
366,2,16087
366,3,1731
366,4,1755
366,5,20027
366,6,77571
366,7,52247
366,8,77271
366,9,75499
367,0,32119
367,1,127
367,2,15047
367,3,1727
367,4,1735
367,5,19939
367,6,77331
367,7,53871
367,8,76975
367,9,74947
368,0,32647
368,1,127
368,2,15103
368,3,1727
368,4,1747
368,5,20299
368,6,77695
368,7,53895
368,8,77159
368,9,74823
369,0,32003
369,1,127
369,2,16791
369,3,1747
369,4,1723
369,5,20139
369,6,77651
369,7,54915
369,8,76951
369,9,75159
370,0,32559
370,1,127
370,2,17043
370,3,1735
370,4,1727
370,5,20471
370,6,77827
370,7,54903
370,8,77423
370,9,75151
371,0,32459
371,1,127
371,2,17135
371,3,1743
371,4,1739
371,5,20063
371,6,77375
371,7,54347
371,8,76951
371,9,75123
372,0,32727
372,1,127
372,2,17731
372,3,1775
372,4,1743
372,5,19847
372,6,77239
372,7,53115
372,8,77575
372,9,77107
373,0,32139
373,1,127
373,2,17367
373,3,1743
373,4,1739
373,5,18951
373,6,76907
373,7,49019
373,8,76711
373,9,74663
374,0,31311
374,1,127
374,2,17251
374,3,1735
374,4,1743
374,5,20043
374,6,77415
374,7,54327
374,8,77027
374,9,74583
375,0,32327
375,1,127
375,2,17983
375,3,1735
375,4,1719
375,5,19639
375,6,77451
375,7,51151
375,8,76919
375,9,76147
376,0,32767
376,1,127
376,2,17611
376,3,1735
376,4,1731
376,5,18491
376,6,76827
376,7,47763
376,8,76367
376,9,74111
377,0,32575
377,1,127
377,2,17487
377,3,1763
377,4,1731
377,5,19475
377,6,77015
377,7,51847
377,8,76627
377,9,74123
378,0,32071
378,1,127
378,2,17543
378,3,1731
378,4,1739
378,5,19731
378,6,77291
378,7,54163
378,8,76803
378,9,75443
379,0,30383
379,1,127
379,2,17163
379,3,1723
379,4,1747
379,5,19167
379,6,76415
379,7,51947
379,8,76375
379,9,74479
380,0,31435
380,1,127
380,2,17355
380,3,1731
380,4,1743
380,5,18771
380,6,76443
380,7,50095
380,8,75943
380,9,74287
381,0,32007
381,1,127
381,2,17599
381,3,1779
381,4,1755
381,5,19363
381,6,77075
381,7,50731
381,8,77087
381,9,76663
382,0,32007
382,1,127
382,2,17331
382,3,1731
382,4,1731
382,5,19131
382,6,76971
382,7,49963
382,8,76311
382,9,74903
383,0,32383
383,1,127
383,2,17251
383,3,1735
383,4,1747
383,5,20223
383,6,77583
383,7,53667
383,8,77023
383,9,74539
384,0,32499
384,1,127
384,2,18279
384,3,1739
384,4,1763
384,5,19347
384,6,77019
384,7,51271
384,8,76851
384,9,76319
385,0,33043
385,1,127
385,2,17287
385,3,1727
385,4,1755
385,5,19491
385,6,77063
385,7,49847
385,8,76847
385,9,74903
386,0,32471
386,1,127
386,2,17503
386,3,1755
386,4,1743
386,5,19243
386,6,77239
386,7,51107
386,8,76467
386,9,74803
387,0,32923
387,1,127
387,2,17775
387,3,1739
387,4,1723
387,5,19767
387,6,77327
387,7,54435
387,8,77191
387,9,75991
388,0,33047
388,1,127
388,2,17919
388,3,1723
388,4,1735
388,5,19539
388,6,77307
388,7,50711
388,8,77151
388,9,75587
389,0,33099
389,1,127
389,2,17651
389,3,1743
389,4,1735
389,5,19727
389,6,77423
389,7,51243
389,8,76975
389,9,75799
390,0,32643
390,1,127
390,2,17139
390,3,1755
390,4,1727
390,5,19991
390,6,77463
390,7,52159
390,8,77087
390,9,77391
391,0,32007
391,1,127
391,2,16287
391,3,1723
391,4,1755
391,5,19443
391,6,77303
391,7,52131
391,8,76703
391,9,75331
392,0,32767
392,1,127
392,2,16715
392,3,1747
392,4,1735
392,5,20063
392,6,77071
392,7,54815
392,8,76519
392,9,75627
393,0,31623
393,1,127
393,2,16727
393,3,1763
393,4,1739
393,5,19575
393,6,77319
393,7,52775
393,8,76919
393,9,74955
394,0,31475
394,1,127
394,2,16283
394,3,1739
394,4,1731
394,5,19939
394,6,77363
394,7,53203
394,8,76747
394,9,75259
395,0,32223
395,1,127
395,2,16191
395,3,1723
395,4,1771
395,5,19971
395,6,77535
395,7,53011
395,8,77139
395,9,75287
396,0,31995
396,1,127
396,2,15931
396,3,1743
396,4,1743
396,5,20115
396,6,77591
396,7,54683
396,8,77247
396,9,75103
397,0,32343
397,1,127
397,2,15571
397,3,1747
397,4,1727
397,5,19683
397,6,77315
397,7,51651
397,8,76787
397,9,75207
398,0,34051
398,1,131
398,2,16163
398,3,1715
398,4,1743
398,5,19571
398,6,77531
398,7,48219
398,8,77279
398,9,76147
399,0,31723
399,1,127
399,2,15115
399,3,1747
399,4,1735
399,5,19939
399,6,77331
399,7,53927
399,8,77047
399,9,74555
400,0,32539
400,1,127
400,2,15247
400,3,1727
400,4,1771
400,5,19987
400,6,77207
400,7,53623
400,8,76987
400,9,75763
401,0,32807
401,1,127
401,2,16991
401,3,1735
401,4,1743
401,5,20259
401,6,77667
401,7,54359
401,8,77159
401,9,74859
402,0,31951
402,1,127
402,2,18071
402,3,1751
402,4,1787
402,5,19747
402,6,77175
402,7,53875
402,8,76883
402,9,76483
