/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
53,0,78423
53,1,74
53,2,65357
53,3,3733
53,4,3722
53,5,44192
53,6,171421
53,7,134648
53,8,166963
53,9,167651
54,0,80080
54,1,74
54,2,65976
54,3,3721
54,4,3720
54,5,43859
54,6,171844
54,7,132309
54,8,167244
54,9,166886
55,0,79339
55,1,74
55,2,66455
55,3,3732
55,4,3715
55,5,43148
55,6,171137
55,7,126612
55,8,166677
55,9,167955
56,0,79630
56,1,74
56,2,67244
56,3,3712
56,4,3723
56,5,43399
56,6,170395
56,7,128271
56,8,166768
56,9,171267
57,0,77915
57,1,74
57,2,65433
57,3,3715
57,4,3735
57,5,44183
57,6,171977
57,7,136644
57,8,167427
57,9,167625
58,0,79040
58,1,74
58,2,65903
58,3,3707
58,4,3733
58,5,44467
58,6,171987
58,7,137344
58,8,167425
58,9,167114
59,0,78918
59,1,74
59,2,66534
59,3,3733
59,4,3742
59,5,43499
59,6,171431
59,7,128197
59,8,166961
59,9,168986
60,0,78970
60,1,74
60,2,66062
60,3,3709
60,4,3748
60,5,42277
60,6,169857
60,7,122327
60,8,165992
60,9,172240
61,0,77801
61,1,74
61,2,66665
61,3,3722
61,4,3736
61,5,42606
61,6,171450
61,7,123210
61,8,166439
61,9,165664
62,0,78515
62,1,74
62,2,66980
62,3,3717
62,4,3734
62,5,43138
62,6,171386
62,7,127792
62,8,166700
62,9,166318
63,0,79546
63,1,74
63,2,67337
63,3,3742
63,4,3743
63,5,43327
63,6,171106
63,7,127659
63,8,166813
63,9,167366
64,0,78685
64,1,74
64,2,66795
64,3,3721
64,4,3717
64,5,43019
64,6,171311
64,7,126614
64,8,166775
64,9,167329
65,0,78632
65,1,74
65,2,67536
65,3,3744
65,4,3707
65,5,43814
65,6,171440
65,7,131412
65,8,167326
65,9,168278
66,0,79090
66,1,74
66,2,66773
66,3,3732
66,4,3728
66,5,42967
66,6,171235
66,7,126191
66,8,166704
66,9,165731
67,0,78270
67,1,74
67,2,67307
67,3,3743
67,4,3746
67,5,43431
67,6,171093
67,7,127288
67,8,166731
67,9,169163
68,0,78874
68,1,74
68,2,66664
68,3,3751
68,4,3761
68,5,42074
68,6,170699
68,7,117302
68,8,165968
68,9,166160
69,0,79534
69,1,74
69,2,67307
69,3,3725
69,4,3719
69,5,43347
69,6,171522
69,7,130680
69,8,167002
69,9,166788
70,0,79365
70,1,74
70,2,67433
70,3,3728
70,4,3731
70,5,43701
70,6,171776
70,7,130281
70,8,167476
70,9,167669
71,0,78243
71,1,74
71,2,66298
71,3,3738
71,4,3722
71,5,43958
71,6,172050
71,7,131845
71,8,167181
71,9,165367
72,0,79963
72,1,78
72,2,65360
72,3,3735
72,4,3739
72,5,43788
72,6,171978
72,7,126527
72,8,167506
72,9,167382
73,0,79360
73,1,74
73,2,61467
73,3,3750
73,4,3729
73,5,44275
73,6,172077
73,7,133633
73,8,167475
73,9,165905
74,0,79066
74,1,74
74,2,65318
74,3,3730
74,4,3717
74,5,43661
74,6,171973
74,7,131377
74,8,166960
74,9,165699
75,0,79167
75,1,74
75,2,65764
75,3,3715
75,4,3717
75,5,43536
75,6,171163
75,7,129152
75,8,166727
75,9,167491
76,0,79145
76,1,74
76,2,65295
76,3,3726
76,4,3716
76,5,43261
76,6,171376
76,7,126115
76,8,166892
76,9,169183
77,0,79238
77,1,74
77,2,65471
77,3,3718
77,4,3746
77,5,42332
77,6,171013
77,7,122616
77,8,166605
77,9,166588
78,0,79883
78,1,74
78,2,65885
78,3,3738
78,4,3737
78,5,42885
78,6,171020
78,7,124081
78,8,166480
78,9,167127
79,0,78804
79,1,74
79,2,65670
79,3,3717
79,4,3753
79,5,43359
79,6,171263
79,7,127159
79,8,166766
79,9,168259
80,0,78763
80,1,74
80,2,65654
80,3,3718
80,4,3726
80,5,42617
80,6,171549
80,7,122268
80,8,166980
80,9,166925
81,0,79543
81,1,74
81,2,65585
81,3,3733
81,4,3702
81,5,42353
81,6,171680
81,7,120881
81,8,167213
81,9,164596
82,0,79133
82,1,74
82,2,65934
82,3,3719
82,4,3707
82,5,43096
82,6,171632
82,7,127637
82,8,166833
82,9,165958
83,0,79123
83,1,74
83,2,66275
83,3,3711
83,4,3737
83,5,42737
83,6,171922
83,7,124094
83,8,167096
83,9,166162
84,0,78143
84,1,74
84,2,66606
84,3,3732
84,4,3724
84,5,43025
84,6,171137
84,7,125746
84,8,166789
84,9,168049
85,0,78529
85,1,74
85,2,67979
85,3,3712
85,4,3712
85,5,43358
85,6,171535
85,7,127967
85,8,166828
85,9,165905
86,0,78695
86,1,74
86,2,66893
86,3,3710
86,4,3727
86,5,42855
86,6,171296
86,7,125276
86,8,166851
86,9,166797
87,0,78914
87,1,74
87,2,67087
87,3,3737
87,4,3748
87,5,43197
87,6,171328
87,7,125358
87,8,166933
87,9,165780
88,0,79228
88,1,74
88,2,66629
88,3,3681
88,4,3731
88,5,42978
88,6,171477
88,7,124448
88,8,166860
88,9,165741
89,0,79244
89,1,74
89,2,67671
89,3,3713
89,4,3717
89,5,43407
89,6,171602
89,7,127726
89,8,167177
89,9,167902
90,0,79247
90,1,74
90,2,67272
90,3,3728
90,4,3741
90,5,43194
90,6,171608
90,7,125470
90,8,166717
90,9,165233
91,0,79277
91,1,74
91,2,66358
91,3,3729
91,4,3730
91,5,43064
91,6,171809
91,7,125616
91,8,166984
91,9,167065
92,0,79934
92,1,74
92,2,66797
92,3,3728
92,4,3702
92,5,42644
92,6,171241
92,7,124397
92,8,166742
92,9,167209
93,0,78585
93,1,74
93,2,66118
93,3,3715
93,4,3703
93,5,43655
93,6,171692
93,7,130077
93,8,167073
93,9,165811
94,0,79196
94,1,74
94,2,65565
94,3,3724
94,4,3732
94,5,44314
94,6,172063
94,7,135135
94,8,167314
94,9,164763
95,0,78433
95,1,78
95,2,63403
95,3,3728
95,4,3720
95,5,43844
95,6,171818
95,7,133491
95,8,167289
95,9,165337
96,0,76573
96,1,74
96,2,62245
96,3,3703
96,4,3742
96,5,43705
96,6,171809
96,7,137200
96,8,167248
96,9,164772
97,0,76960
97,1,74
97,2,66133
97,3,3735
97,4,3713
97,5,43775
97,6,172274
97,7,132800
97,8,167394
97,9,165195
98,0,79147
98,1,74
98,2,66025
98,3,3725
98,4,3739
98,5,43023
98,6,171927
98,7,126831
98,8,166748
98,9,165161
99,0,78411
99,1,74
99,2,65354
99,3,3728
99,4,3719
99,5,43252
99,6,171812
99,7,128600
99,8,167220
99,9,164871
100,0,78469
100,1,74
100,2,66133
100,3,3715
100,4,3741
100,5,43081
100,6,171581
100,7,127691
100,8,166970
100,9,165588
101,0,77983
101,1,74
101,2,66088
101,3,3721
101,4,3736
101,5,42896
101,6,172104
101,7,127062
101,8,167374
101,9,165459
102,0,76945
102,1,74
102,2,66459
102,3,3726
102,4,3698
102,5,43628
102,6,171225
102,7,132407
102,8,166629
102,9,168734
103,0,77147
103,1,74
103,2,66154
103,3,3730
103,4,3727
103,5,43837
103,6,171689
103,7,134254
103,8,167148
103,9,168592
104,0,77302
104,1,74
104,2,65962
104,3,3729
104,4,3732
104,5,43680
104,6,171349
104,7,131881
104,8,166852
104,9,167133
105,0,78268
105,1,74
105,2,67319
105,3,3739
105,4,3733
105,5,43033
105,6,171706
105,7,127176
105,8,166921
105,9,169482
106,0,78826
106,1,74
106,2,66828
106,3,3705
106,4,3739
106,5,42856
106,6,171134
106,7,126274
106,8,166635
106,9,167433
107,0,78482
107,1,74
107,2,66690
107,3,3728
107,4,3737
107,5,43866
107,6,171487
107,7,134087
107,8,167384
107,9,169907
108,0,78688
108,1,74
108,2,66258
108,3,3739
108,4,3739
108,5,43457
108,6,171326
108,7,131411
108,8,166559
108,9,167029
109,0,77531
109,1,74
109,2,66895
109,3,3719
109,4,3741
109,5,43202
109,6,171558
109,7,131655
109,8,166723
109,9,166082
110,0,77557
110,1,74
110,2,68423
110,3,3731
110,4,3729
110,5,43328
110,6,171585
110,7,132668
110,8,166888
110,9,168677
111,0,77183
111,1,74
111,2,67145
111,3,3699
111,4,3719
111,5,43557
111,6,171934
111,7,133984
111,8,167178
111,9,166624
112,0,76883
112,1,74
112,2,66776
112,3,3751
112,4,3735
112,5,43675
112,6,171396
112,7,132705
112,8,166904
112,9,167918
113,0,77974
113,1,74
113,2,67115
113,3,3695
113,4,3708
113,5,43989
113,6,171554
113,7,134832
113,8,167105
113,9,166923
114,0,77210
114,1,74
114,2,66568
114,3,3732
114,4,3725
114,5,44265
114,6,171799
114,7,137797
114,8,167305
114,9,167209
115,0,78469
115,1,78
115,2,65219
115,3,3719
115,4,3727
115,5,43718
115,6,171745
115,7,132825
115,8,167184
115,9,165401
116,0,74550
116,1,74
116,2,62158
116,3,3730
116,4,3704
116,5,44233
116,6,171682
116,7,137374
116,8,167010
116,9,165929
117,0,76002
117,1,74
117,2,65899
117,3,3723
117,4,3731
117,5,44014
117,6,171826
117,7,135482
117,8,167131
117,9,166775
118,0,74745
118,1,74
118,2,65221
118,3,3735
118,4,3721
118,5,43835
118,6,171527
118,7,134748
118,8,166914
118,9,168776
119,0,76133
119,1,74
119,2,65919
119,3,3744
119,4,3719
119,5,43659
119,6,171564
119,7,132821
119,8,167151
119,9,168245
120,0,75694
120,1,74
120,2,66037
120,3,3721
120,4,3710
120,5,42999
120,6,171181
120,7,127887
120,8,166834
120,9,170265
121,0,77180
121,1,74
121,2,65433
121,3,3730
121,4,3711
121,5,42402
121,6,170455
121,7,122407
121,8,165618
121,9,168923
122,0,74691
122,1,74
122,2,65229
122,3,3723
122,4,3710
122,5,42269
122,6,171106
122,7,123119
122,8,166527
122,9,167019
123,0,75244
123,1,74
123,2,66096
123,3,3751
123,4,3715
123,5,42793
123,6,171422
123,7,125596
123,8,166689
123,9,166533
124,0,75425
124,1,74
124,2,66180
124,3,3767
124,4,3693
124,5,42714
124,6,171202
124,7,125034
124,8,166854
124,9,167507
125,0,75147
125,1,74
125,2,65836
125,3,3743
125,4,3738
125,5,43505
125,6,171126
125,7,132115
125,8,166593
125,9,166171
126,0,75950
126,1,74
126,2,67238
126,3,3740
126,4,3740
126,5,43010
126,6,170981
126,7,127909
126,8,166758
126,9,169138
127,0,75576
127,1,74
127,2,67379
127,3,3724
127,4,3734
127,5,43219
127,6,171762
127,7,128480
127,8,166818
127,9,166849
128,0,75773
128,1,74
128,2,66985
128,3,3751
128,4,3735
128,5,42815
128,6,171339
128,7,125074
128,8,166403
128,9,166630
129,0,75517
129,1,74
129,2,67547
129,3,3722
129,4,3737
129,5,43511
129,6,171470
129,7,132078
129,8,166987
129,9,167419
130,0,75617
130,1,74
130,2,67846
130,3,3757
130,4,3722
130,5,43654
130,6,171877
130,7,132186
130,8,167122
130,9,166852
131,0,76206
131,1,74
131,2,66780
131,3,3709
131,4,3720
131,5,43825
131,6,171771
131,7,133297
131,8,167178
131,9,165375
132,0,75339
132,1,74
132,2,66446
132,3,3724
132,4,3708
132,5,43527
132,6,171792
132,7,131022
132,8,167265
132,9,165910
133,0,73873
133,1,74
133,2,65942
133,3,3717
133,4,3724
133,5,44187
133,6,172271
133,7,136607
133,8,167340
133,9,167138
134,0,77161
134,1,78
134,2,64933
134,3,3726
134,4,3741
134,5,43954
134,6,171717
134,7,130922
134,8,167151
134,9,165816
135,0,79870
135,1,74
135,2,61755
135,3,3704
135,4,3728
135,5,44252
135,6,171948
135,7,133200
135,8,167428
135,9,166499
136,0,76935
136,1,74
136,2,64940
136,3,3699
136,4,3748
136,5,44407
136,6,171744
136,7,136517
136,8,166750
136,9,166409
137,0,78059
137,1,74
137,2,65433
137,3,3754
137,4,3745
137,5,44449
137,6,171995
137,7,138232
137,8,167351
137,9,166254
138,0,76387
138,1,74
138,2,65734
138,3,3743
138,4,3712
138,5,44230
138,6,172000
138,7,137154
138,8,167125
138,9,166739
139,0,77744
139,1,74
139,2,65558
139,3,3717
139,4,3743
139,5,43839
139,6,171915
139,7,132491
139,8,167108
139,9,166638
140,0,78447
140,1,74
140,2,65929
140,3,3735
140,4,3735
140,5,43440
140,6,171634
140,7,129909
140,8,167013
140,9,166304
141,0,78524
141,1,74
141,2,64904
141,3,3721
141,4,3740
141,5,43008
141,6,171483
141,7,125573
141,8,166926
141,9,165658
142,0,80034
142,1,74
142,2,65507
142,3,3729
142,4,3698
142,5,41553
142,6,170967
142,7,115964
142,8,166688
142,9,164086
143,0,79618
143,1,74
143,2,66012
143,3,3709
143,4,3736
143,5,43548
143,6,171522
143,7,127107
143,8,167254
143,9,169369
144,0,76554
144,1,74
144,2,65893
144,3,3704
144,4,3716
144,5,43825
144,6,171908
144,7,133246
144,8,167064
144,9,166321
145,0,76903
145,1,74
145,2,66720
145,3,3746
145,4,3715
145,5,43305
145,6,171370
145,7,131017
145,8,166699
145,9,165818
146,0,79279
146,1,74
146,2,66805
146,3,3718
146,4,3730
146,5,43420
146,6,171420
146,7,127489
146,8,166612
146,9,166911
147,0,78125
147,1,74
147,2,67864
147,3,3747
147,4,3723
147,5,43834
147,6,171308
147,7,132255
147,8,166987
147,9,167810
148,0,77375
148,1,74
148,2,67748
148,3,3697
148,4,3712
148,5,42473
148,6,171303
148,7,123585
148,8,166549
148,9,165498
149,0,77814
149,1,74
149,2,67345
149,3,3727
149,4,3743
149,5,43453
149,6,171634
149,7,130817
149,8,166624
149,9,167352
150,0,77423
150,1,74
150,2,67247
150,3,3743
150,4,3729
150,5,43765
150,6,171988
150,7,131305
150,8,167236
150,9,165769
151,0,78036
151,1,74
151,2,66168
151,3,3729
151,4,3726
151,5,43597
151,6,171798
151,7,131058
151,8,167204
151,9,165637
152,0,78495
152,1,78
152,2,65495
152,3,3733
152,4,3728
152,5,44211
152,6,172063
152,7,132740
152,8,167366
152,9,165925
153,0,77706
153,1,75
153,2,60654
153,3,3717
153,4,3716
153,5,44639
153,6,172123
153,7,139720
153,8,167326
153,9,166375
154,0,77260
154,1,75
154,2,62144
154,3,3731
154,4,3750
154,5,44794
154,6,170085
154,7,141384
154,8,167307
154,9,174053
155,0,78283
155,1,75
155,2,63924
155,3,3754
155,4,3744
155,5,44300
155,6,171659
155,7,135838
155,8,167568
155,9,168295
156,0,78304
156,1,75
156,2,64567
156,3,3719
156,4,3720
156,5,44213
156,6,171593
156,7,135753
156,8,167183
156,9,166925
157,0,77844
157,1,75
157,2,65901
157,3,3739
157,4,3732
157,5,43586
157,6,171796
157,7,133482
157,8,167148
157,9,167223
158,0,79565
158,1,75
158,2,66477
158,3,3729
158,4,3746
158,5,43047
158,6,171216
158,7,125748
158,8,166423
158,9,167560
159,0,79793
159,1,75
159,2,66384
159,3,3741
159,4,3723
159,5,41675
159,6,171415
159,7,120048
159,8,166319
159,9,165873
160,0,78047
160,1,75
160,2,65938
160,3,3742
160,4,3724
160,5,42880
160,6,171490
160,7,126546
160,8,166196
160,9,166576
161,0,78578
161,1,75
161,2,66653
161,3,3715
161,4,3744
161,5,43454
161,6,172065
161,7,130348
161,8,167040
161,9,167162
162,0,79464
162,1,75
162,2,66174
162,3,3702
162,4,3738
162,5,42814
162,6,170913
162,7,124537
162,8,166674
162,9,168361
163,0,79332
163,1,75
163,2,66359
163,3,3709
163,4,3715
163,5,42662
163,6,170788
163,7,124352
163,8,166437
163,9,167300
164,0,77590
164,1,75
164,2,66858
164,3,3710
164,4,3732
164,5,43826
164,6,171685
164,7,132702
164,8,167193
164,9,166636
165,0,76872
165,1,75
165,2,67224
165,3,3730
165,4,3692
165,5,42936
165,6,171161
165,7,127407
165,8,166452
165,9,166334
166,0,77163
166,1,75
166,2,67716
166,3,3727
166,4,3736
166,5,43091
166,6,171073
166,7,130278
166,8,166445
166,9,167431
167,0,78341
167,1,75
167,2,66808
167,3,3723
167,4,3726
167,5,43778
167,6,171668
167,7,134023
167,8,167062
167,9,165695
168,0,77862
168,1,75
168,2,66316
168,3,3737
168,4,3738
168,5,43837
168,6,171950
168,7,133650
168,8,167203
168,9,166464
169,0,78459
169,1,75
169,2,66412
169,3,3729
169,4,3730
169,5,44050
169,6,172028
169,7,134820
169,8,167212
169,9,166523
170,0,76022
170,1,78
170,2,62598
170,3,3724
170,4,3734
170,5,44720
170,6,172113
170,7,141149
170,8,167420
170,9,165265
171,0,74319
171,1,75
171,2,63590
171,3,3746
171,4,3727
171,5,44457
171,6,171671
171,7,138464
171,8,167272
171,9,168226
172,0,75048
172,1,75
172,2,65457
172,3,3718
172,4,3721
172,5,44522
172,6,172159
172,7,140099
172,8,167792
172,9,167773
173,0,76146
173,1,75
173,2,65872
173,3,3758
173,4,3697
173,5,44139
173,6,171781
173,7,135642
173,8,167437
173,9,166974
174,0,75027
174,1,75
174,2,65755
174,3,3746
174,4,3739
174,5,43243
174,6,171138
174,7,129194
174,8,166721
174,9,169073
175,0,76309
175,1,75
175,2,66301
175,3,3718
175,4,3695
175,5,43833
175,6,171972
175,7,133618
175,8,167483
175,9,166562
176,0,75370
176,1,75
176,2,65804
176,3,3734
176,4,3710
176,5,44163
176,6,171720
176,7,135835
176,8,167053
176,9,167262
177,0,76327
177,1,75
177,2,65464
177,3,3729
177,4,3747
177,5,43261
177,6,171704
177,7,128675
177,8,167434
177,9,167193
178,0,76973
178,1,75
178,2,67120
178,3,3732
178,4,3728
178,5,43357
178,6,171614
178,7,128682
178,8,166938
178,9,168603
179,0,75048
179,1,75
179,2,66400
179,3,3731
179,4,3712
179,5,43708
179,6,171319
179,7,134480
179,8,166800
179,9,165853
180,0,75349
180,1,75
180,2,66531
180,3,3718
180,4,3715
180,5,43968
180,6,171957
180,7,134217
180,8,167156
180,9,166515
181,0,76238
181,1,75
181,2,68015
181,3,3725
181,4,3741
181,5,44067
181,6,171528
181,7,134701
181,8,166967
181,9,169084
182,0,76870
182,1,75
182,2,66245
182,3,3705
182,4,3731
182,5,43747
182,6,172253
182,7,132164
182,8,167286
182,9,166271
183,0,75167
183,1,94
183,2,63521
183,3,3715
183,4,3724
183,5,44134
183,6,171849
183,7,134445
183,8,167037
183,9,166107
184,0,74929
184,1,96
184,2,63255
184,3,3735
184,4,3729
184,5,44286
184,6,172084
184,7,137009
184,8,167099
184,9,165537
185,0,75255
185,1,96
185,2,65267
185,3,3719
185,4,3727
185,5,44404
185,6,172183
185,7,137376
185,8,167451
185,9,165935
186,0,75139
186,1,96
186,2,65613
186,3,3738
186,4,3723
186,5,43127
186,6,171334
186,7,129005
186,8,166786
186,9,167474
187,0,74003
187,1,96
187,2,65777
187,3,3733
187,4,3731
187,5,43810
187,6,171935
187,7,133077
187,8,167002
187,9,166857
188,0,76011
188,1,96
188,2,65750
188,3,3712
188,4,3698
188,5,42356
188,6,171255
188,7,124376
188,8,166653
188,9,164532
189,0,73285
189,1,96
189,2,65701
189,3,3717
189,4,3731
189,5,43435
189,6,171343
189,7,133017
189,8,166847
189,9,166343
190,0,74006
190,1,96
190,2,65680
190,3,3749
190,4,3753
190,5,42604
190,6,170968
190,7,126165
190,8,166308
190,9,167265
191,0,74938
191,1,96
191,2,65214
191,3,3728
191,4,3728
191,5,43546
191,6,171710
191,7,131823
191,8,166945
191,9,165670
192,0,75787
192,1,96
192,2,66366
192,3,3735
192,4,3737
192,5,42950
192,6,171343
192,7,127062
192,8,166753
192,9,167071
193,0,75353
193,1,96
193,2,65705
193,3,3741
193,4,3702
193,5,43275
193,6,171780
193,7,130783
193,8,166905
193,9,166921
194,0,76222
194,1,96
194,2,66638
194,3,3716
194,4,3719
194,5,43392
194,6,171956
194,7,129071
194,8,167278
194,9,167097
195,0,74835
195,1,96
195,2,67481
195,3,3721
195,4,3719
195,5,43457
195,6,171868
195,7,131344
195,8,166878
195,9,168456
196,0,74784
196,1,96
196,2,67450
196,3,3745
196,4,3720
196,5,43705
196,6,171614
196,7,134100
196,8,166867
196,9,166652
197,0,74386
197,1,96
197,2,66290
197,3,3742
197,4,3729
197,5,43948
197,6,172067
197,7,134468
197,8,167335
197,9,166234
198,0,74626
198,1,96
198,2,65193
198,3,3727
198,4,3735
198,5,44040
198,6,171895
198,7,135464
198,8,167057
198,9,165969
199,0,76144
199,1,97
199,2,63493
199,3,3730
199,4,3744
199,5,43927
199,6,171990
199,7,131428
199,8,167610
199,9,166732
200,0,75465
200,1,95
200,2,63564
200,3,3733
200,4,3740
200,5,44208
200,6,171891
200,7,136103
200,8,167470
200,9,166579
