/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
103,0,7550
103,1,14
103,2,5637
103,3,499
103,4,498
103,5,4472
103,6,16426
103,7,12205
103,8,15938
103,9,16492
104,0,7462
104,1,14
104,2,5644
104,3,490
104,4,489
104,5,4512
104,6,16485
104,7,12703
104,8,16031
104,9,15926
105,0,7602
105,1,14
105,2,5784
105,3,502
105,4,492
105,5,4321
105,6,16430
105,7,12155
105,8,15908
105,9,15954
106,0,7523
106,1,14
106,2,5748
106,3,497
106,4,498
106,5,4560
106,6,16591
106,7,13135
106,8,16035
106,9,15924
107,0,7603
107,1,14
107,2,5714
107,3,496
107,4,496
107,5,4396
107,6,16471
107,7,12156
107,8,15963
107,9,15791
108,0,7552
108,1,14
108,2,5656
108,3,494
108,4,493
108,5,4372
108,6,16490
108,7,12150
108,8,15959
108,9,15774
109,0,7577
109,1,14
109,2,5687
109,3,493
109,4,494
109,5,4178
109,6,16291
109,7,11023
109,8,15826
109,9,15848
110,0,7189
110,1,14
110,2,5431
110,3,486
110,4,494
110,5,4355
110,6,16407
110,7,11772
110,8,15973
110,9,15982
111,0,7198
111,1,14
111,2,5660
111,3,489
111,4,496
111,5,4376
111,6,16322
111,7,12189
111,8,15771
111,9,15752
112,0,7377
112,1,14
112,2,5701
112,3,476
112,4,481
112,5,4287
112,6,16322
112,7,11806
112,8,15816
112,9,16032
113,0,7519
113,1,14
113,2,5721
113,3,498
113,4,485
113,5,4614
113,6,16461
113,7,13195
113,8,15941
113,9,16266
114,0,7562
114,1,14
114,2,5659
114,3,490
114,4,500
114,5,4558
114,6,16484
114,7,13077
114,8,16027
114,9,16204
115,0,7613
115,1,14
115,2,5670
115,3,489
115,4,496
115,5,4393
115,6,16436
115,7,12089
115,8,15918
115,9,15890
116,0,7723
116,1,14
116,2,5666
116,3,495
116,4,493
116,5,4611
116,6,16546
116,7,13357
116,8,16054
116,9,16476
117,0,7504
117,1,14
117,2,5650
117,3,492
117,4,510
117,5,4633
117,6,16407
117,7,13262
117,8,15888
117,9,16190
118,0,7388
118,1,14
118,2,5537
118,3,494
118,4,499
118,5,4610
118,6,16480
118,7,13084
118,8,15991
118,9,16046
119,0,7298
119,1,14
119,2,5785
119,3,503
119,4,492
119,5,4646
119,6,16497
119,7,13555
119,8,15998
119,9,15994
120,0,7534
120,1,14
120,2,5841
120,3,492
120,4,497
120,5,4579
120,6,16441
120,7,12703
120,8,15910
120,9,15993
121,0,7768
121,1,14
121,2,5839
121,3,497
121,4,488
121,5,4555
121,6,16524
121,7,12640
121,8,16026
121,9,16041
122,0,7559
122,1,14
122,2,5612
122,3,489
122,4,484
122,5,4462
122,6,16470
122,7,12381
122,8,15993
122,9,16013
123,0,7418
123,1,14
123,2,5826
123,3,488
123,4,492
123,5,4542
123,6,16563
123,7,12885
123,8,16069
123,9,15982
124,0,7365
124,1,14
124,2,5852
124,3,496
124,4,483
124,5,4530
124,6,16559
124,7,13035
124,8,16002
124,9,16016
125,0,7311
125,1,14
125,2,5742
125,3,489
125,4,487
125,5,4498
125,6,16514
125,7,12822
125,8,16011
125,9,15928
126,0,7338
126,1,14
126,2,5685
126,3,489
126,4,494
126,5,4592
126,6,16389
126,7,13309
126,8,15962
126,9,16325
127,0,7450
127,1,14
127,2,5545
127,3,493
127,4,496
127,5,4518
127,6,16445
127,7,13257
127,8,15961
127,9,15941
128,0,7640
128,1,14
128,2,5671
128,3,492
128,4,485
128,5,4430
128,6,16539
128,7,12483
128,8,16096
128,9,15928
129,0,7721
129,1,14
129,2,5988
129,3,488
129,4,493
129,5,4310
129,6,16332
129,7,11146
129,8,15874
129,9,16214
130,0,7308
130,1,14
130,2,5864
130,3,497
130,4,486
130,5,4534
130,6,16539
130,7,13048
130,8,15906
130,9,15895
131,0,7215
131,1,14
131,2,5635
131,3,517
131,4,500
131,5,4499
131,6,16459
131,7,13019
131,8,16001
131,9,15704
132,0,7831
132,1,14
132,2,5842
132,3,484
132,4,485
132,5,4578
132,6,16632
132,7,12918
132,8,16090
132,9,15967
133,0,7630
133,1,14
133,2,6021
133,3,489
133,4,500
133,5,4553
133,6,16418
133,7,12763
133,8,15914
133,9,16568
134,0,7451
134,1,14
134,2,5563
134,3,485
134,4,488
134,5,4412
134,6,16466
134,7,12484
134,8,15934
134,9,15937
135,0,7338
135,1,14
135,2,5602
135,3,490
135,4,485
135,5,4639
135,6,16421
135,7,13545
135,8,15867
135,9,15935
136,0,7253
136,1,14
136,2,5641
136,3,504
136,4,498
136,5,4310
136,6,16243
136,7,11680
136,8,15696
136,9,15909
137,0,7370
137,1,14
137,2,5726
137,3,491
137,4,493
137,5,4453
137,6,16503
137,7,12345
137,8,15920
137,9,15867
138,0,7587
138,1,14
138,2,5537
138,3,486
138,4,497
138,5,4555
138,6,16548
138,7,12948
138,8,16164
138,9,15897
139,0,7676
139,1,14
139,2,5671
139,3,491
139,4,486
139,5,4517
139,6,16487
139,7,12434
139,8,15961
139,9,15934
140,0,7544
140,1,14
140,2,5615
140,3,493
140,4,487
140,5,4540
140,6,16484
140,7,12905
140,8,15989
140,9,16022
141,0,7442
141,1,14
141,2,5654
141,3,490
141,4,494
141,5,4593
141,6,16518
141,7,13122
141,8,16089
141,9,15869
142,0,7420
142,1,14
142,2,5736
142,3,500
142,4,496
142,5,4518
142,6,16471
142,7,12768
142,8,15975
142,9,15820
143,0,7464
143,1,14
143,2,5746
143,3,493
143,4,493
143,5,4609
143,6,16519
143,7,13430
143,8,16027
143,9,15828
144,0,7408
144,1,14
144,2,5649
144,3,500
144,4,489
144,5,4593
144,6,16608
144,7,13326
144,8,16098
144,9,15778
145,0,7335
145,1,14
145,2,5652
145,3,490
145,4,495
145,5,4650
145,6,16548
145,7,13349
145,8,15993
145,9,15931
146,0,7440
146,1,14
146,2,5583
146,3,499
146,4,490
146,5,4562
146,6,16578
146,7,12919
146,8,16092
146,9,15931
147,0,7326
147,1,14
147,2,5756
147,3,490
147,4,491
147,5,4658
147,6,16590
147,7,13507
147,8,16064
147,9,15979
148,0,7570
148,1,14
148,2,5740
148,3,493
148,4,484
148,5,4622
148,6,16595
148,7,13145
148,8,16165
148,9,15813
149,0,7049
149,1,14
149,2,5717
149,3,493
149,4,485
149,5,4542
149,6,16464
149,7,12713
149,8,15998
149,9,15843
150,0,7532
150,1,14
150,2,5395
150,3,490
150,4,490
150,5,4321
150,6,16381
150,7,11989
150,8,15851
150,9,15652
151,0,7439
151,1,14
151,2,5610
151,3,527
151,4,490
151,5,4471
151,6,16546
151,7,12596
151,8,16019
151,9,16064
152,0,7413
152,1,14
152,2,5799
152,3,483
152,4,495
152,5,4559
152,6,16421
152,7,12837
152,8,15977
152,9,16133
153,0,7467
153,1,14
153,2,5861
153,3,488
153,4,490
153,5,4632
153,6,16551
153,7,13197
153,8,16061
153,9,15921
154,0,7652
154,1,14
154,2,5935
154,3,498
154,4,483
154,5,4380
154,6,16324
154,7,11530
154,8,15926
154,9,16541
155,0,7471
155,1,14
155,2,5669
155,3,485
155,4,492
155,5,4468
155,6,16413
155,7,12518
155,8,15913
155,9,16279
156,0,7521
156,1,14
156,2,5799
156,3,496
156,4,492
156,5,4501
156,6,16436
156,7,12477
156,8,16019
156,9,16024
157,0,7439
157,1,14
157,2,5842
157,3,496
157,4,495
157,5,4511
157,6,16471
157,7,13040
157,8,15883
157,9,16128
158,0,7528
158,1,14
158,2,5717
158,3,490
158,4,486
158,5,4641
158,6,16482
158,7,13288
158,8,16020
158,9,16718
159,0,7570
159,1,14
159,2,5547
159,3,485
159,4,493
159,5,4383
159,6,16547
159,7,11455
159,8,16020
159,9,15813
160,0,7401
160,1,14
160,2,5582
160,3,508
160,4,491
160,5,4491
160,6,16561
160,7,12665
160,8,16044
160,9,15803
161,0,7406
161,1,14
161,2,5769
161,3,494
161,4,481
161,5,4482
161,6,16580
161,7,12680
161,8,16059
161,9,15896
162,0,7455
162,1,14
162,2,5784
162,3,496
162,4,491
162,5,4603
162,6,16513
162,7,13004
162,8,16017
162,9,15754
163,0,7516
163,1,14
163,2,5776
163,3,490
163,4,499
163,5,4503
163,6,16548
163,7,12426
163,8,16032
163,9,15734
164,0,7280
164,1,14
164,2,5765
164,3,494
164,4,495
164,5,4291
164,6,16258
164,7,12120
164,8,15899
164,9,15788
165,0,7508
165,1,14
165,2,5788
165,3,488
165,4,502
165,5,4639
165,6,16505
165,7,13288
165,8,16040
165,9,16190
166,0,7405
166,1,14
166,2,5884
166,3,489
166,4,493
166,5,4493
166,6,16542
166,7,12532
166,8,15990
166,9,15960
167,0,7484
167,1,14
167,2,5765
167,3,488
167,4,493
167,5,4442
167,6,16488
167,7,12118
167,8,15980
167,9,15996
168,0,7181
168,1,14
168,2,5753
168,3,498
168,4,493
168,5,4563
168,6,16393
168,7,12864
168,8,15943
168,9,15956
169,0,7195
169,1,14
169,2,5525
169,3,487
169,4,495
169,5,4194
169,6,16190
169,7,10977
169,8,15550
169,9,15967
170,0,7866
170,1,14
170,2,5661
170,3,492
170,4,481
170,5,4025
170,6,16162
170,7,10562
170,8,15644
170,9,15820
171,0,7410
171,1,14
171,2,5534
171,3,481
171,4,475
171,5,4008
171,6,16309
171,7,10808
171,8,15769
171,9,15903
172,0,7312
172,1,14
172,2,5852
172,3,494
172,4,497
172,5,4554
172,6,16342
172,7,13200
172,8,15861
172,9,16590
173,0,7231
173,1,14
173,2,5902
173,3,495
173,4,487
173,5,4467
173,6,16383
173,7,12603
173,8,15882
173,9,16069
174,0,7395
174,1,14
174,2,5856
174,3,483
174,4,494
174,5,4350
174,6,16527
174,7,12012
174,8,15964
174,9,15762
175,0,7797
175,1,14
175,2,5799
175,3,490
175,4,497
175,5,4275
175,6,16349
175,7,11621
175,8,15825
175,9,16356
176,0,7405
176,1,14
176,2,5598
176,3,480
176,4,487
176,5,4433
176,6,16473
176,7,12167
176,8,16001
176,9,15893
177,0,7343
177,1,14
177,2,5533
177,3,491
177,4,492
177,5,4280
177,6,16284
177,7,11529
177,8,15800
177,9,16455
178,0,7216
178,1,14
178,2,5767
178,3,494
178,4,489
178,5,4527
178,6,16441
178,7,12798
178,8,15984
178,9,15949
179,0,7743
179,1,14
179,2,5913
179,3,493
179,4,495
179,5,4363
179,6,16359
179,7,11957
179,8,15928
179,9,16152
180,0,7536
180,1,14
180,2,5724
180,3,492
180,4,484
180,5,4443
180,6,16409
180,7,12314
180,8,15871
180,9,16072
181,0,7578
181,1,14
181,2,5722
181,3,490
181,4,491
181,5,4521
181,6,16541
181,7,12594
181,8,16048
181,9,16054
182,0,7286
182,1,14
182,2,5572
182,3,497
182,4,501
182,5,4416
182,6,16454
182,7,12153
182,8,15892
182,9,15860
183,0,7596
183,1,14
183,2,5784
183,3,499
183,4,491
183,5,4579
183,6,16459
183,7,12726
183,8,15970
183,9,15817
184,0,7428
184,1,14
184,2,5746
184,3,490
184,4,493
184,5,4694
184,6,16523
184,7,13761
184,8,16020
184,9,15965
185,0,7556
185,1,14
185,2,5713
185,3,496
185,4,487
185,5,4626
185,6,16548
185,7,13381
185,8,16074
185,9,16349
186,0,7545
186,1,14
186,2,5738
186,3,500
186,4,494
186,5,4647
186,6,16573
186,7,13397
186,8,16105
186,9,15996
187,0,7401
187,1,14
187,2,5701
187,3,485
187,4,490
187,5,4641
187,6,16512
187,7,13427
187,8,16042
187,9,15787
188,0,7258
188,1,14
188,2,5656
188,3,488
188,4,502
188,5,4575
188,6,16476
188,7,13615
188,8,15966
188,9,16186
189,0,7740
189,1,14
189,2,5708
189,3,488
189,4,500
189,5,4565
189,6,16541
189,7,13074
189,8,16126
189,9,15951
190,0,7446
190,1,14
190,2,5858
190,3,484
190,4,493
190,5,4585
190,6,16538
190,7,13160
190,8,16036
190,9,15839
191,0,7529
191,1,14
191,2,5827
191,3,490
191,4,484
191,5,4628
191,6,16574
191,7,13646
191,8,16064
191,9,15957
192,0,7445
192,1,14
192,2,5766
192,3,490
192,4,485
192,5,4589
192,6,16558
192,7,13433
192,8,16124
192,9,16243
193,0,7202
193,1,14
193,2,5535
193,3,495
193,4,492
193,5,4628
193,6,16524
193,7,13243
193,8,16072
193,9,16374
194,0,7592
194,1,14
194,2,5611
194,3,494
194,4,497
194,5,4633
194,6,16573
194,7,13153
194,8,15960
194,9,15996
195,0,7783
195,1,14
195,2,5538
195,3,499
195,4,488
195,5,4370
195,6,16567
195,7,11519
195,8,16009
195,9,15816
196,0,7635
196,1,14
196,2,5736
196,3,506
196,4,497
196,5,4474
196,6,16477
196,7,12482
196,8,15911
196,9,15914
197,0,7550
197,1,14
197,2,5706
197,3,489
197,4,495
197,5,4331
197,6,16335
197,7,11779
197,8,15841
197,9,15879
198,0,7433
198,1,14
198,2,5775
198,3,487
198,4,487
198,5,4621
198,6,16539
198,7,13449
198,8,16082
198,9,15857
199,0,7314
199,1,14
199,2,5637
199,3,491
199,4,488
199,5,4424
199,6,16577
199,7,12378
199,8,15961
199,9,15951
200,0,7670
200,1,14
200,2,5691
200,3,497
200,4,473
200,5,4589
200,6,16579
200,7,13264
200,8,16108
200,9,15882
201,0,7069
201,1,14
201,2,5554
201,3,494
201,4,494
201,5,4695
201,6,16554
201,7,14058
201,8,16050
201,9,15998
202,0,7476
202,1,14
202,2,5633
202,3,489
202,4,483
202,5,4531
202,6,16439
202,7,12778
202,8,16060
202,9,15888
203,0,7593
203,1,14
203,2,5710
203,3,484
203,4,496
203,5,4533
203,6,16541
203,7,12747
203,8,16009
203,9,15745
204,0,7564
204,1,14
204,2,5681
204,3,494
204,4,492
204,5,4456
204,6,16526
204,7,12375
204,8,15941
204,9,16005
205,0,7351
205,1,14
205,2,5552
205,3,479
205,4,494
205,5,4420
205,6,16426
205,7,12347
205,8,15991
205,9,15991
206,0,7692
206,1,14
206,2,5733
206,3,487
206,4,495
206,5,4447
206,6,16420
206,7,12166
206,8,16003
206,9,16017
